,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,43.149553,88.871289,0,2686,39666.5771759259,2008-08-06,13:51:08,2008-08-06 13:51:08,-,-2330407.759630233,352673.01271706395
1,43.149557,88.871285,0,2662,39666.5772337963,2008-08-06,13:51:13,2008-08-06 13:51:13,-,-2330408.0962564233,352673.4572173914
2,43.149557,88.871285,0,2662,39666.5772685185,2008-08-06,13:51:16,2008-08-06 13:51:16,-,-2330408.0962564233,352673.4572173914
3,43.149551,88.87128100000002,0,2663,39666.5772916667,2008-08-06,13:51:18,2008-08-06 13:51:18,-,-2330408.4328826107,352672.7904669008
4,43.149584,88.87128299999998,0,2666,39666.577349537,2008-08-06,13:51:23,2008-08-06 13:51:23,-,-2330408.26456952,352676.4575945934
5,43.149596,88.871263,0,2664,39666.5774074074,2008-08-06,13:51:28,2008-08-06 13:51:28,-,-2330409.947700448,352677.7910955705
6,43.149597,88.871269,0,2664,39666.5774652778,2008-08-06,13:51:33,2008-08-06 13:51:33,-,-2330409.4427611725,352677.90222065145
7,43.149599,88.871269,0,2664,39666.5775231481,2008-08-06,13:51:38,2008-08-06 13:51:38,-,-2330409.4427611725,352678.1244708141
8,43.149593,88.871275,0,2664,39666.5775810185,2008-08-06,13:51:43,2008-08-06 13:51:43,-,-2330408.937821894,352677.4577203267
9,43.149593,88.871275,0,2664,39666.5776157407,2008-08-06,13:51:46,2008-08-06 13:51:46,-,-2330408.937821894,352677.4577203267
10,43.14959,88.871267,0,2664,39666.5776388889,2008-08-06,13:51:48,2008-08-06 13:51:48,-,-2330409.6110742637,352677.12434508215
11,43.149556,88.871255,0,2664,39666.577696759305,2008-08-06,13:51:53,2008-08-06 13:51:53,-,-2330410.6209528106,352673.3460923092
12,43.149551,88.871251,0,2663,39666.5777546296,2008-08-06,13:51:58,2008-08-06 13:51:58,-,-2330410.9575789906,352672.7904669008
13,43.149546,88.871252,0,2663,39666.5778125,2008-08-06,13:52:03,2008-08-06 13:52:03,-,-2330410.873422447,352672.23484149063
14,43.149546,88.871252,0,2663,39666.5778472222,2008-08-06,13:52:06,2008-08-06 13:52:06,-,-2330410.873422447,352672.23484149063
15,43.149545,88.871257,0,2663,39666.5778703704,2008-08-06,13:52:08,2008-08-06 13:52:08,-,-2330410.4526397204,352672.123716409
16,43.149569,88.87125999999998,0,2661,39666.577928240695,2008-08-06,13:52:13,2008-08-06 13:52:13,-,-2330410.2001700867,352674.7907183713
17,43.149548,88.87129499999998,0,2659,39666.5779861111,2008-08-06,13:52:18,2008-08-06 13:52:18,-,-2330407.2546909475,352672.4570916546
18,43.149552,88.87132700000002,0,2657,39666.5780439815,2008-08-06,13:52:23,2008-08-06 13:52:23,-,-2330404.561681363,352672.90159198234
19,43.149563,88.871361,0,2657,39666.5781018519,2008-08-06,13:52:28,2008-08-06 13:52:28,-,-2330401.7003586,352674.12396788155
20,43.149571,88.87142800000002,0,2656,39666.5781597222,2008-08-06,13:52:33,2008-08-06 13:52:33,-,-2330396.061869358,352675.01296853466
21,43.149604,88.87151800000002,0,2656,39666.5782175926,2008-08-06,13:52:38,2008-08-06 13:52:38,-,-2330388.4877787954,352678.68009621935
22,43.149632,88.871666,0,2655,39666.578275463,2008-08-06,13:52:43,2008-08-06 13:52:43,-,-2330376.0326062995,352681.791598486
23,43.149618,88.871847,0,2653,39666.5783333333,2008-08-06,13:52:48,2008-08-06 13:52:48,-,-2330360.8002646794,352680.235847354
24,43.149632,88.872013,0,2651,39666.5783912037,2008-08-06,13:52:53,2008-08-06 13:52:53,-,-2330346.8302696072,352681.791598486
25,43.149672,88.872196,0,2648,39666.5784490741,2008-08-06,13:52:58,2008-08-06 13:52:58,-,-2330331.4296099413,352686.23660170764
26,43.149748,88.872372,0,2646,39666.5785069444,2008-08-06,13:53:03,2008-08-06 13:53:03,-,-2330316.6180441263,352694.68210777006
27,43.149801,88.872633,0,2644,39666.5785648148,2008-08-06,13:53:08,2008-08-06 13:53:08,-,-2330294.653160907,352700.57173695246
28,43.149792,88.872974,0,2641,39666.5786226852,2008-08-06,13:53:13,2008-08-06 13:53:13,-,-2330265.9557385673,352699.571611245
29,43.149826,88.873278,0,2637,39666.5786805556,2008-08-06,13:53:18,2008-08-06 13:53:18,-,-2330240.3721052757,352703.34986391326
30,43.149868,88.873589,0,2633,39666.5787384259,2008-08-06,13:53:23,2008-08-06 13:53:23,-,-2330214.1993678394,352708.0171171885
31,43.149935,88.873941,0,2630,39666.5787962963,2008-08-06,13:53:28,2008-08-06 13:53:28,-,-2330184.5761962687,352715.4624973653
32,43.15,88.874338,0,2628,39666.5788541667,2008-08-06,13:53:33,2008-08-06 13:53:33,-,-2330151.165960126,352722.68562733213
33,43.150062,88.874746,0,2625,39666.578912037,2008-08-06,13:53:38,2008-08-06 13:53:38,-,-2330116.8299869737,352729.57538201776
34,43.150134,88.875199,0,2622,39666.5789699074,2008-08-06,13:53:43,2008-08-06 13:53:43,-,-2330078.706943021,352737.5763873971
35,43.150169,88.875674,0,2620,39666.5790277778,2008-08-06,13:53:48,2008-08-06 13:53:48,-,-2330038.7324319244,352741.4657649871
36,43.150192,88.876166,0,2615,39666.5790856481,2008-08-06,13:53:53,2008-08-06 13:53:53,-,-2329997.3272358924,352744.0216416801
37,43.150231,88.876646,0,2611,39666.5791435185,2008-08-06,13:53:58,2008-08-06 13:53:58,-,-2329956.9319048203,352748.35551953607
38,43.150292,88.87714799999998,0,2607,39666.5792013889,2008-08-06,13:54:03,2008-08-06 13:54:03,-,-2329914.6851021945,352755.1341489636
39,43.150386,88.877678,0,2603,39666.5792592593,2008-08-06,13:54:08,2008-08-06 13:54:08,-,-2329870.0818832493,352765.57990569
40,43.150457,88.87822,0,2599,39666.5793171296,2008-08-06,13:54:13,2008-08-06 13:54:13,-,-2329824.4687578524,352773.4697856945
41,43.150527,88.878801,0,2597,39666.579375,2008-08-06,13:54:18,2008-08-06 13:54:18,-,-2329775.5734822075,352781.24854056374
42,43.150601,88.879379,0,2595,39666.5794328704,2008-08-06,13:54:23,2008-08-06 13:54:23,-,-2329726.9306522077,352789.4717956427
43,43.150664,88.87996600000002,0,2593,39666.579490740696,2008-08-06,13:54:28,2008-08-06 13:54:28,-,-2329677.53038171,352796.47267490934
44,43.150752,88.880554,0,2593,39666.5795486111,2008-08-06,13:54:33,2008-08-06 13:54:33,-,-2329628.0459275655,352806.2516807828
45,43.150837,88.881194,0,2592,39666.5796064815,2008-08-06,13:54:38,2008-08-06 13:54:38,-,-2329574.1852671076,352815.697311361
46,43.15091500000001,88.881848,0,2592,39666.579664351804,2008-08-06,13:54:43,2008-08-06 13:54:43,-,-2329519.1463722913,352824.3650663973
47,43.151017,88.882492,0,2594,39666.5797222222,2008-08-06,13:54:48,2008-08-06 13:54:48,-,-2329464.9490187825,352835.699822861
48,43.151094,88.883142,0,2596,39666.5797800926,2008-08-06,13:54:53,2008-08-06 13:54:53,-,-2329410.2466887766,352844.2564526514
49,43.151179,88.88381899999997,0,2601,39666.579837963,2008-08-06,13:54:58,2008-08-06 13:54:58,-,-2329353.2720737434,352853.7020828496
50,43.15126,88.88450999999998,0,2604,39666.5798958333,2008-08-06,13:55:03,2008-08-06 13:55:03,-,-2329295.1192177697,352862.7032127158
51,43.151367,88.885209,0,2602,39666.5799537037,2008-08-06,13:55:08,2008-08-06 13:55:08,-,-2329236.2930643195,352874.5935940121
52,43.151454,88.88593,0,2602,39666.5800115741,2008-08-06,13:55:13,2008-08-06 13:55:13,-,-2329175.6154047525,352884.2614740218
53,43.15157,88.886658,0,2606,39666.5800694444,2008-08-06,13:55:18,2008-08-06 13:55:18,-,-2329114.3486013073,352897.15198054764
54,43.151675,88.887395,0,2614,39666.5801273148,2008-08-06,13:55:23,2008-08-06 13:55:23,-,-2329052.32433725,352908.8201113029
55,43.151766,88.888118,0,2621,39666.5801851852,2008-08-06,13:55:28,2008-08-06 13:55:28,-,-2328991.4782413226,352918.9324911759
56,43.151851,88.88890500000002,0,2621,39666.5802430556,2008-08-06,13:55:33,2008-08-06 13:55:33,-,-2328925.2460001213,352928.3781206288
57,43.151971,88.889645,0,2620,39666.580300925896,2008-08-06,13:55:38,2008-08-06 13:55:38,-,-2328862.969135406,352941.7131267548
58,43.152135,88.890374,0,2621,39666.5803587963,2008-08-06,13:55:43,2008-08-06 13:55:43,-,-2328801.6179668712,352959.93763482344
59,43.152372,88.891059,0,2628,39666.5804166667,2008-08-06,13:55:48,2008-08-06 13:55:48,-,-2328743.9697124455,352986.27427086397
60,43.152627,88.891733,0,2632,39666.580474537004,2008-08-06,13:55:53,2008-08-06 13:55:53,-,-2328687.2471613484,353014.6111569246
61,43.152909,88.892392,0,2633,39666.5805324074,2008-08-06,13:55:58,2008-08-06 13:55:58,-,-2328631.786947941,353045.9484181677
62,43.153256,88.893005,0,2641,39666.5805902778,2008-08-06,13:56:03,2008-08-06 13:56:03,-,-2328580.1979790675,353084.5088055789
63,43.15365,88.893574,0,2650,39666.5806481481,2008-08-06,13:56:08,2008-08-06 13:56:08,-,-2328532.311944696,353128.2920677669
64,43.15405,88.894148,0,2658,39666.5807060185,2008-08-06,13:56:13,2008-08-06 13:56:13,-,-2328484.0050940495,353172.7420780684
65,43.15446,88.894726,0,2665,39666.5807638889,2008-08-06,13:56:18,2008-08-06 13:56:18,-,-2328435.3615848124,353218.30333646183
66,43.154896,88.895314,0,2665,39666.5808217593,2008-08-06,13:56:23,2008-08-06 13:56:23,-,-2328385.876466129,353266.75384298083
67,43.15534,88.895898,0,2655,39666.5808796296,2008-08-06,13:56:28,2008-08-06 13:56:28,-,-2328336.72795471,353316.09334707056
68,43.155751,88.896517,0,2661,39666.5809375,2008-08-06,13:56:33,2008-08-06 13:56:33,-,-2328284.6338704415,353361.7657235643
69,43.156193,88.897133,0,2672,39666.5809953704,2008-08-06,13:56:38,2008-08-06 13:56:38,-,-2328232.7922324273,353410.8829727107
70,43.156629,88.897769,0,2671,39666.5810532407,2008-08-06,13:56:43,2008-08-06 13:56:43,-,-2328179.267393874,353459.3334693717
71,43.157057,88.89840600000002,0,2657,39666.581111111096,2008-08-06,13:56:48,2008-08-06 13:56:48,-,-2328125.658365734,353506.89496368164
72,43.157504,88.899045,0,2657,39666.5811689815,2008-08-06,13:56:53,2008-08-06 13:56:53,-,-2328071.880989195,353556.5678301874
73,43.157965,88.89971700000002,0,2655,39666.5812268518,2008-08-06,13:56:58,2008-08-06 13:56:58,-,-2328015.326343531,353607.79644369637
74,43.158433,88.900385,0,2651,39666.581284722204,2008-08-06,13:57:03,2008-08-06 13:57:03,-,-2327959.108298414,353659.8029291955
75,43.15890200000001,88.901117,0,2638,39666.581342592595,2008-08-06,13:57:08,2008-08-06 13:57:08,-,-2327897.504054068,353711.9205367974
76,43.15932100000001,88.901899,0,2628,39666.581400463,2008-08-06,13:57:13,2008-08-06 13:57:13,-,-2327831.6918242313,353758.4818938257
77,43.159674,88.902751,0,2624,39666.5814583333,2008-08-06,13:57:18,2008-08-06 13:57:18,-,-2327759.9884208096,353797.7090019062
78,43.159957,88.903655,0,2626,39666.5815162037,2008-08-06,13:57:23,2008-08-06 13:57:23,-,-2327683.908692589,353829.1573621686
79,43.16014600000001,88.904614,0,2624,39666.5815740741,2008-08-06,13:57:28,2008-08-06 13:57:28,-,-2327603.2001514873,353850.1599767453
80,43.16028,88.905617,0,2620,39666.5816319444,2008-08-06,13:57:33,2008-08-06 13:57:33,-,-2327518.7885363344,353865.0507190709
81,43.160412,88.906665,0,2614,39666.5816898148,2008-08-06,13:57:38,2008-08-06 13:57:38,-,-2327430.5896777534,353879.7192112832
82,43.160566,88.907697,0,2607,39666.5817476852,2008-08-06,13:57:43,2008-08-06 13:57:43,-,-2327343.7372845137,353896.8324519108
83,43.160742,88.908726,0,2601,39666.5818055556,2008-08-06,13:57:48,2008-08-06 13:57:48,-,-2327257.1372880293,353916.39044081955
84,43.161012,88.90974200000002,0,2600,39666.5818634259,2008-08-06,13:57:53,2008-08-06 13:57:53,-,-2327171.631283936,353946.39417301957
85,43.161356,88.91073,0,2599,39666.581921296296,2008-08-06,13:57:58,2008-08-06 13:57:58,-,-2327088.48166879,353984.6211489633
86,43.161758,88.91169599999998,0,2601,39666.5819791667,2008-08-06,13:58:03,2008-08-06 13:58:03,-,-2327007.183491093,354029.29336889467
87,43.16216,88.912674,0,2596,39666.582037037,2008-08-06,13:58:08,2008-08-06 13:58:08,-,-2326924.8753254237,354073.96558671823
88,43.16257,88.913686,0,2593,39666.582094907404,2008-08-06,13:58:13,2008-08-06 13:58:13,-,-2326839.705653657,354119.52680172905
89,43.162985,88.914716,0,2589,39666.582152777795,2008-08-06,13:58:18,2008-08-06 13:58:18,-,-2326753.021025866,354165.64363907976
90,43.163412,88.91575999999998,0,2591,39666.5822106482,2008-08-06,13:58:23,2008-08-06 13:58:23,-,-2326665.1580776097,354213.093972996
91,43.163814,88.91681899999998,0,2588,39666.5822685185,2008-08-06,13:58:28,2008-08-06 13:58:28,-,-2326576.032645501,354257.76618214464
92,43.164241,88.917907,0,2585,39666.5823263889,2008-08-06,13:58:33,2008-08-06 13:58:33,-,-2326484.4664842794,354305.21651144244
93,43.164672,88.918987,0,2580,39666.5823842593,2008-08-06,13:58:38,2008-08-06 13:58:38,-,-2326393.573514121,354353.11133790086
94,43.16511,88.920085,0,2574,39666.5824421296,2008-08-06,13:58:43,2008-08-06 13:58:43,-,-2326301.1655696854,354401.7840360868
95,43.165558,88.92119,0,2572,39666.5825,2008-08-06,13:58:48,2008-08-06 13:58:48,-,-2326208.1684104837,354451.5679805005
96,43.166002,88.92231899999999,0,2576,39666.5825578704,2008-08-06,13:58:53,2008-08-06 13:58:53,-,-2326113.1513070487,354500.9074228272
97,43.166452,88.923488,0,2575,39666.5826157407,2008-08-06,13:58:58,2008-08-06 13:58:58,-,-2326014.767684486,354550.9136117508
98,43.166918,88.92464,0,2577,39666.5826736111,2008-08-06,13:59:03,2008-08-06 13:59:03,-,-2325917.8146881755,354602.6977957173
99,43.167403,88.925814,0,2577,39666.582731481496,2008-08-06,13:59:08,2008-08-06 13:59:08,-,-2325819.010054556,354656.5933489832
100,43.167877,88.927003,0,2578,39666.5827893519,2008-08-06,13:59:13,2008-08-06 13:59:13,-,-2325718.942903394,354709.2665259094
101,43.168349,88.928208,0,2577,39666.582847222206,2008-08-06,13:59:18,2008-08-06 13:59:18,-,-2325617.5290696984,354761.7174502323
102,43.168793,88.92943299999997,0,2573,39666.5829050926,2008-08-06,13:59:23,2008-08-06 13:59:23,-,-2325514.431905066,354811.0568763918
103,43.169142,88.930767,0,2573,39666.582962962995,2008-08-06,13:59:28,2008-08-06 13:59:28,-,-2325402.161066323,354849.83944154455
104,43.169486,88.932097,0,2571,39666.5830208333,2008-08-06,13:59:33,2008-08-06 13:59:33,-,-2325290.2267363607,354888.06638099946
105,43.16983,88.933441,0,2569,39666.5830787037,2008-08-06,13:59:38,2008-08-06 13:59:38,-,-2325177.114012942,354926.29331891035
106,43.170158,88.93478499999998,0,2568,39666.5831365741,2008-08-06,13:59:43,2008-08-06 13:59:43,-,-2325064.0011514667,354962.74225827126
107,43.170437,88.936176,0,2569,39666.5831944444,2008-08-06,13:59:48,2008-08-06 13:59:48,-,-2324946.9325609086,354993.7460805866
108,43.170705,88.937588,0,2573,39666.5832523148,2008-08-06,13:59:53,2008-08-06 13:59:53,-,-2324828.0964284632,355023.5275290223
109,43.170922,88.93903,0,2570,39666.5833101852,2008-08-06,13:59:58,2008-08-06 13:59:58,-,-2324706.735291761,355047.64161158423
110,43.171115,88.940524,0,2578,39666.5833680556,2008-08-06,14:00:03,2008-08-06 14:00:03,-,-2324580.9975803187,355069.0886983235
111,43.171257,88.942012,0,2581,39666.5834259259,2008-08-06,14:00:08,2008-08-06 14:00:08,-,-2324455.76467008,355084.86841986235
112,43.171351,88.94353000000002,0,2579,39666.5834837963,2008-08-06,14:00:13,2008-08-06 14:00:13,-,-2324328.006728455,355095.31415087846
113,43.171431,88.94505,0,2573,39666.583541666696,2008-08-06,14:00:18,2008-08-06 14:00:18,-,-2324200.080286401,355104.20413462946
114,43.171449,88.94659300000002,0,2567,39666.583599537,2008-08-06,14:00:23,2008-08-06 14:00:23,-,-2324070.2179347514,355106.20438096294
