,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.985381,116.351829,0,110,39638.7922685185,2008-07-09,19:00:52,2008-07-09 19:00:52,-,1230.2504578882206,989.0911849383531
1,39.985372,116.351829,0,112,39638.7923263889,2008-07-09,19:00:57,2008-07-09 19:00:57,-,1230.2504578882206,988.090690276917
2,39.985361,116.351829,0,113,39638.7923842593,2008-07-09,19:01:02,2008-07-09 19:01:02,-,1230.2504578882206,986.8678634661433
3,39.985325,116.351826,0,116,39638.7924421296,2008-07-09,19:01:07,2008-07-09 19:01:07,-,1229.9948952060065,982.8658848049487
4,39.985314,116.351833,0,119,39638.7925,2008-07-09,19:01:12,2008-07-09 19:01:12,-,1230.5912081340623,981.6430579875515
5,39.985324,116.351834,0,121,39638.7925578704,2008-07-09,19:01:17,2008-07-09 19:01:17,-,1230.676395693355,982.754718729611
6,39.985315,116.35183899999998,0,124,39638.7926157407,2008-07-09,19:01:22,2008-07-09 19:01:22,-,1231.1023334984886,981.7542240616028
7,39.985279,116.351851,0,128,39638.7926736111,2008-07-09,19:01:27,2008-07-09 19:01:27,-,1232.1245842338394,977.7522453777797
8,39.985261,116.351853,0,131,39638.7927314815,2008-07-09,19:01:32,2008-07-09 19:01:32,-,1232.2949593567587,975.7512560303489
9,39.985261,116.351853,0,131,39638.7927662037,2008-07-09,19:01:35,2008-07-09 19:01:35,-,1232.2949593567587,975.7512560303489
10,39.985258,116.351851,0,132,39638.7927893519,2008-07-09,19:01:37,2008-07-09 19:01:37,-,1232.1245842338394,975.4177578053736
11,39.985249,116.351855,0,135,39638.792847222205,2008-07-09,19:01:42,2008-07-09 19:01:42,-,1232.4653344775102,974.417263129756
12,39.985196,116.35186000000002,0,136,39638.792905092596,2008-07-09,19:01:47,2008-07-09 19:01:47,-,1232.891272284807,968.5254611284203
13,39.985167,116.351869,0,139,39638.792962963,2008-07-09,19:01:52,2008-07-09 19:01:52,-,1233.6579603336043,965.3016449230311
14,39.985124,116.351875,0,141,39638.7930208333,2008-07-09,19:01:57,2008-07-09 19:01:57,-,1234.1690857001893,960.521503634408
15,39.985079,116.3519,0,144,39638.7930787037,2008-07-09,19:02:02,2008-07-09 19:02:02,-,1236.2987747279751,955.5190301672797
16,39.98505,116.351889,0,147,39638.7931365741,2008-07-09,19:02:07,2008-07-09 19:02:07,-,1235.3617115562727,952.2952139191304
17,39.985024,116.35189,0,148,39638.7931944444,2008-07-09,19:02:12,2008-07-09 19:02:12,-,1235.446899117731,949.4048958949987
18,39.985024,116.3519,0,151,39638.7932523148,2008-07-09,19:02:17,2008-07-09 19:02:17,-,1236.2987747279751,949.4048958949987
19,39.985033,116.351901,0,150,39638.7933101852,2008-07-09,19:02:22,2008-07-09 19:02:22,-,1236.3839622894325,950.4053905965582
20,39.984984,116.35196,0,150,39638.7933680556,2008-07-09,19:02:27,2008-07-09 19:02:27,-,1241.4100283958614,944.9582527625163
21,39.984974,116.352008,0,149,39638.7934259259,2008-07-09,19:02:32,2008-07-09 19:02:32,-,1245.4990313283356,943.8465919761929
22,39.984971,116.352075,0,147,39638.7934837963,2008-07-09,19:02:37,2008-07-09 19:02:37,-,1251.2065979239585,943.5130937401875
23,39.984948,116.35212,0,147,39638.7935416667,2008-07-09,19:02:42,2008-07-09 19:02:42,-,1255.0400381740362,940.9562739267468
24,39.984937,116.352171,0,145,39638.793599537,2008-07-09,19:02:47,2008-07-09 19:02:47,-,1259.38460379055,939.7334470569306
25,39.984922,116.352198,0,147,39638.793657407405,2008-07-09,19:02:52,2008-07-09 19:02:52,-,1261.6846679409373,938.0659558672264
26,39.984911,116.352235,0,149,39638.793715277796,2008-07-09,19:02:57,2008-07-09 19:02:57,-,1264.8366077014082,936.8431289937464
27,39.984911,116.352263,0,152,39638.7937731481,2008-07-09,19:03:02,2008-07-09 19:03:02,-,1267.2218594131705,936.8431289937464
