,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.985988,116.349765,0,175,39589.1405555556,2008-05-21,03:22:24,2008-05-21 03:22:24,-,1054.4233316510959,1056.568989173052
1,39.985924,116.349906,0,217,39589.1405787037,2008-05-21,03:22:26,2008-05-21 03:22:26,-,1066.4347777794587,1049.4543609420411
2,39.985913,116.349976,0,244,39589.1406018519,2008-05-21,03:22:28,2008-05-21 03:22:28,-,1072.397907062627,1048.2315342097615
3,39.985891,116.350041,0,249,39589.140625,2008-05-21,03:22:30,2008-05-21 03:22:30,-,1077.9350985401716,1045.7858807412595
4,39.98593,116.350121,0,241,39589.1406481481,2008-05-21,03:22:32,2008-05-21 03:22:32,-,1084.750103436081,1050.1213573420987
5,39.985926,116.350144,0,243,39589.1406712963,2008-05-21,03:22:34,2008-05-21 03:22:34,-,1086.7094173424225,1049.6766930752092
6,39.985925,116.350158,0,242,39589.1406944444,2008-05-21,03:22:36,2008-05-21 03:22:36,-,1087.9020431993897,1049.565527008985
7,39.985932,116.350171,0,243,39589.1407175926,2008-05-21,03:22:38,2008-05-21 03:22:38,-,1089.00948149483,1050.343689474406
8,39.985941,116.350172,0,245,39589.140740740695,2008-05-21,03:22:40,2008-05-21 03:22:40,-,1089.0946690563508,1051.3441840712755
9,39.985949,116.350186,0,245,39589.1407638889,2008-05-21,03:22:42,2008-05-21 03:22:42,-,1090.2872949111372,1052.2335126011908
10,39.985951,116.35021299999998,0,246,39589.140787037,2008-05-21,03:22:44,2008-05-21 03:22:44,-,1092.587359063506,1052.4558447337183
11,39.985956,116.350243,0,247,39589.1408101852,2008-05-21,03:22:46,2008-05-21 03:22:46,-,1095.1429859004047,1053.0116750644593
12,39.985966,116.350262,0,247,39589.1408333333,2008-05-21,03:22:48,2008-05-21 03:22:48,-,1096.7615495627467,1054.1233357242731
13,39.985997,116.350295,0,246,39589.1408564815,2008-05-21,03:22:50,2008-05-21 03:22:50,-,1099.5727390819777,1057.5694837634649
14,39.986009,116.350348,0,245,39589.1408796296,2008-05-21,03:22:52,2008-05-21 03:22:52,-,1104.0876798228046,1058.903476549775
15,39.986002,116.350387,0,243,39589.1409027778,2008-05-21,03:22:54,2008-05-21 03:22:54,-,1107.4099947088512,1058.1253140912593
16,39.985995,116.350423,0,241,39589.1409259259,2008-05-21,03:22:56,2008-05-21 03:22:56,-,1110.476746912476,1057.347151632823
17,39.985994,116.35047,0,237,39589.1409490741,2008-05-21,03:22:58,2008-05-21 03:22:58,-,1114.480562288339,1057.2359855667758
18,39.986067,116.350517,0,226,39589.1409722222,2008-05-21,03:23:00,2008-05-21 03:23:00,-,1118.4843776619566,1065.351108322736
19,39.986065,116.350535,0,225,39589.1409953704,2008-05-21,03:23:02,2008-05-21 03:23:02,-,1120.0177537626091,1065.1287761938877
20,39.986072,116.350559,0,223,39589.1410185185,2008-05-21,03:23:04,2008-05-21 03:23:04,-,1122.0622552322955,1065.9069386460465
21,39.986071,116.350575,0,222,39589.1410416667,2008-05-21,03:23:06,2008-05-21 03:23:06,-,1123.4252562099073,1065.795772581693
22,39.986077,116.350585,0,221,39589.1410648148,2008-05-21,03:23:08,2008-05-21 03:23:08,-,1124.2771318206394,1066.462768969037
