,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.984792,116.352475,0,159,39639.5778125,2008-07-10,13:52:03,2008-07-10 13:52:03,-,1285.281622366755,923.6143654439667
1,39.984845,116.352578,0,163,39639.5778703704,2008-07-10,13:52:08,2008-07-10 13:52:08,-,1294.0559411596598,929.5061677196062
2,39.984882,116.35267,0,167,39639.577928240695,2008-07-10,13:52:13,2008-07-10 13:52:13,-,1301.893196780773,933.6193126831834
3,39.984893,116.352725,0,171,39639.5779861111,2008-07-10,13:52:18,2008-07-10 13:52:18,-,1306.578512639689,934.8421395614572
4,39.984909,116.352782,0,174,39639.5780439815,2008-07-10,13:52:23,2008-07-10 13:52:23,-,1311.4342036213263,936.6207968352795
5,39.984937,116.352847,0,178,39639.5781018519,2008-07-10,13:52:28,2008-07-10 13:52:28,-,1316.971395092021,939.7334470569306
6,39.984983,116.352916,0,181,39639.5781597222,2008-07-10,13:52:33,2008-07-10 13:52:33,-,1322.8493368060413,944.8470866842245
7,39.98499,116.352959,0,184,39639.5782175926,2008-07-10,13:52:38,2008-07-10 13:52:38,-,1326.5124019339232,945.6252492341196
8,39.985004,116.352981,0,188,39639.578275463,2008-07-10,13:52:43,2008-07-10 13:52:43,-,1328.3865282763747,947.1815743313196
9,39.985005,116.353009,0,191,39639.5783333333,2008-07-10,13:52:48,2008-07-10 13:52:48,-,1330.7717799872848,947.2927404093423
10,39.984994,116.353049,0,194,39639.5783912037,2008-07-10,13:52:53,2008-07-10 13:52:53,-,1334.1792824307656,946.0699135475585
11,39.984979,116.353063,0,197,39639.5784490741,2008-07-10,13:52:58,2008-07-10 13:52:58,-,1335.3719082861853,944.4024223702219
12,39.984966,116.353114,0,201,39639.5785069444,2008-07-10,13:53:03,2008-07-10 13:53:03,-,1339.7164739007376,942.9572633463533
13,39.985734,116.35268899999998,0,168,39639.5791435185,2008-07-10,13:53:58,2008-07-10 13:53:58,-,1303.5117604392087,1028.3328080743781
14,39.985491,116.352695,0,190,39639.5792013889,2008-07-10,13:54:03,2008-07-10 13:54:03,-,1304.0228858077655,1001.3194529424977
15,39.985359,116.352804,0,188,39639.5792592593,2008-07-10,13:54:08,2008-07-10 13:54:08,-,1313.3083299661068,986.645531319206
16,39.985236,116.352723,0,187,39639.5793171296,2008-07-10,13:54:13,2008-07-10 13:54:13,-,1306.4081375168398,972.9721041508533
17,39.985211,116.352707,0,187,39639.579375,2008-07-10,13:54:18,2008-07-10 13:54:18,-,1305.0451365405393,970.1929522640579
18,39.985157,116.352664,0,187,39639.5794328704,2008-07-10,13:54:23,2008-07-10 13:54:23,-,1301.3820714143774,964.1899841608586
19,39.985155,116.35263700000002,0,186,39639.579490740696,2008-07-10,13:54:28,2008-07-10 13:54:28,-,1299.0820072644965,963.9676520079876
20,39.985156,116.352605,0,185,39639.5795486111,2008-07-10,13:54:33,2008-07-10 13:54:33,-,1296.3560053096057,964.0788180847829
21,39.985192,116.352596,0,184,39639.5796064815,2008-07-10,13:54:38,2008-07-10 13:54:38,-,1295.5893172589042,968.0807968239183
22,39.985228,116.352619,0,184,39639.579664351804,2008-07-10,13:54:43,2008-07-10 13:54:43,-,1297.5486311652821,972.082775547865
23,39.985236,116.352631,0,183,39639.5797222222,2008-07-10,13:54:48,2008-07-10 13:54:48,-,1298.5708818980931,972.9721041508533
24,39.985247,116.35264,0,183,39639.5797800926,2008-07-10,13:54:53,2008-07-10 13:54:53,-,1299.337569946614,974.194930979242
25,39.985248,116.352643,0,183,39639.579837963,2008-07-10,13:54:58,2008-07-10 13:54:58,-,1299.5931326308987,974.3060970541517
26,39.985246,116.352636,0,183,39639.5798958333,2008-07-10,13:55:03,2008-07-10 13:55:03,-,1298.996819703068,974.0837649036123
27,39.985245,116.352629,0,183,39639.5799537037,2008-07-10,13:55:08,2008-07-10 13:55:08,-,1298.4005067752357,973.9725988286768
28,39.985244,116.352626,0,183,39639.5800115741,2008-07-10,13:55:13,2008-07-10 13:55:13,-,1298.1449440909496,973.8614327537285
