,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.985374,116.350633,0,121,39614.607650463,2008-06-15,14:35:01,2008-06-15 14:35:01,-,1128.3661347577392,988.313022424228
1,39.985383,116.351133,0,124,39614.6077083333,2008-06-15,14:35:06,2008-06-15 14:35:06,-,1170.9599153387637,989.3135170854338
2,39.985391,116.35132,0,128,39614.6077662037,2008-06-15,14:35:11,2008-06-15 14:35:11,-,1186.8899892711152,990.2028456725367
3,39.985395,116.351311,0,130,39614.6078240741,2008-06-15,14:35:16,2008-06-15 14:35:16,-,1186.12330122213,990.647509965427
4,39.985396,116.351292,0,129,39614.6078819444,2008-06-15,14:35:21,2008-06-15 14:35:21,-,1184.504737560503,990.7586760391481
5,39.985396,116.351292,0,129,39614.6079166667,2008-06-15,14:35:24,2008-06-15 14:35:24,-,1184.504737560503,990.7586760391481
6,39.985396,116.351297,0,129,39614.6079398148,2008-06-15,14:35:26,2008-06-15 14:35:26,-,1184.9306753657393,990.7586760391481
7,39.985395,116.351309,0,129,39614.6079976852,2008-06-15,14:35:31,2008-06-15 14:35:31,-,1185.9529260991696,990.647509965427
8,39.985396,116.351306,0,129,39614.608055555604,2008-06-15,14:35:36,2008-06-15 14:35:36,-,1185.6973634147287,990.7586760391481
9,39.985396,116.351303,0,130,39614.6081134259,2008-06-15,14:35:41,2008-06-15 14:35:41,-,1185.441800732455,990.7586760391481
10,39.985396,116.351305,0,130,39614.6081712963,2008-06-15,14:35:46,2008-06-15 14:35:46,-,1185.612175855416,990.7586760391481
11,39.985396,116.351302,0,130,39614.6082291667,2008-06-15,14:35:51,2008-06-15 14:35:51,-,1185.3566131709747,990.7586760391481
12,39.985395,116.351309,0,130,39614.608287037,2008-06-15,14:35:56,2008-06-15 14:35:56,-,1185.9529260991696,990.647509965427
13,39.985395,116.351309,0,130,39614.6083217593,2008-06-15,14:35:59,2008-06-15 14:35:59,-,1185.9529260991696,990.647509965427
