,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.985588,116.352698,0,214,39593.7106365741,2008-05-25,17:03:19,2008-05-25 17:03:19,-,1304.2784484898757,1012.1025618720579
1,39.98555800000001,116.352642,0,214,39593.7106597222,2008-05-25,17:03:21,2008-05-25 17:03:21,-,1299.5079450694705,1008.7675797427904
2,39.985552,116.352621,0,214,39593.7106828704,2008-05-25,17:03:23,2008-05-25 17:03:23,-,1297.7190062859725,1008.1005833141389
3,39.98556,116.352628,0,214,39593.7107060185,2008-05-25,17:03:25,2008-05-25 17:03:25,-,1298.3153192138072,1008.9899118839219
4,39.985617,116.352639,0,214,39593.7107291667,2008-05-25,17:03:27,2008-05-25 17:03:27,-,1299.2523823851857,1015.3263779196258
5,39.985665,116.352643,0,214,39593.7107523148,2008-05-25,17:03:29,2008-05-25 17:03:29,-,1299.5931326308987,1020.6623492860537
6,39.985685,116.352647,0,214,39593.710775463,2008-05-25,17:03:31,2008-05-25 17:03:31,-,1299.9338828744433,1022.885670680374
7,39.985717,116.352653,0,214,39593.7107986111,2008-05-25,17:03:33,2008-05-25 17:03:33,-,1300.4450082408428,1026.4429849007695
8,39.985725,116.352656,0,215,39593.710821759305,2008-05-25,17:03:35,2008-05-25 17:03:35,-,1300.7005709251255,1027.3323134536417
9,39.985707,116.352655,0,215,39593.7108449074,2008-05-25,17:03:37,2008-05-25 17:03:37,-,1300.615383363698,1025.3313242076422
10,39.985705,116.352647,0,215,39593.7108680556,2008-05-25,17:03:39,2008-05-25 17:03:39,-,1299.9338828744433,1025.1089920695701
11,39.985696,116.352634,0,215,39593.7108912037,2008-05-25,17:03:41,2008-05-25 17:03:41,-,1298.826444580211,1024.108497444783
12,39.985665,116.352625,0,215,39593.7109143519,2008-05-25,17:03:43,2008-05-25 17:03:43,-,1298.0597565316884,1020.6623492860537
13,39.985613,116.352618,0,215,39593.7109375,2008-05-25,17:03:45,2008-05-25 17:03:45,-,1297.463443603853,1014.8817136381115
14,39.985575,116.352597,0,215,39593.7109606481,2008-05-25,17:03:47,2008-05-25 17:03:47,-,1295.6745048203343,1010.6574029496122
15,39.985509,116.352569,0,215,39593.7109837963,2008-05-25,17:03:49,2008-05-25 17:03:49,-,1293.2892531089483,1003.3204422375987
16,39.985506,116.352569,0,215,39593.7110069444,2008-05-25,17:03:51,2008-05-25 17:03:51,-,1293.2892531089483,1002.9869440221545
17,39.985435,116.352545,0,215,39593.7110300926,2008-05-25,17:03:53,2008-05-25 17:03:53,-,1291.2447516432596,995.0941528873004
18,39.985402,116.352529,0,215,39593.711053240695,2008-05-25,17:03:55,2008-05-25 17:03:55,-,1289.8817506668431,991.425672478376
19,39.985372,116.352516,0,215,39593.7110763889,2008-05-25,17:03:57,2008-05-25 17:03:57,-,1288.7743123703815,988.090690276917
20,39.985377,116.352522,0,215,39593.711099537,2008-05-25,17:03:59,2008-05-25 17:03:59,-,1289.2854377368128,988.6465206447452
21,39.985363,116.352522,0,215,39593.7111226852,2008-05-25,17:04:01,2008-05-25 17:04:01,-,1289.2854377368128,987.090195613736
22,39.985369,116.352523,0,215,39593.7111458333,2008-05-25,17:04:03,2008-05-25 17:04:03,-,1289.3706253004136,987.7571920562076
23,39.985367,116.352524,0,215,39593.7111689815,2008-05-25,17:04:05,2008-05-25 17:04:05,-,1289.4558128596789,987.5348599080614
24,39.985367,116.352524,0,215,39593.7111921296,2008-05-25,17:04:07,2008-05-25 17:04:07,-,1289.4558128596789,987.5348599080614
25,39.985364,116.352524,0,215,39593.7112152778,2008-05-25,17:04:09,2008-05-25 17:04:09,-,1289.4558128596789,987.20136168716
26,39.985348,116.352523,0,215,39593.7112384259,2008-05-25,17:04:11,2008-05-25 17:04:11,-,1289.3706253004136,985.4227045073071
27,39.98532700000001,116.352514,0,215,39593.7112615741,2008-05-25,17:04:13,2008-05-25 17:04:13,-,1288.603937249682,983.0882169541711
28,39.985315,116.352505,0,215,39593.7112847222,2008-05-25,17:04:15,2008-05-25 17:04:15,-,1287.8372491989478,981.7542240616028
29,39.985312,116.352493,0,215,39593.7113078704,2008-05-25,17:04:17,2008-05-25 17:04:17,-,1286.8149984660752,981.420725838703
30,39.985305,116.352487,0,215,39593.7113310185,2008-05-25,17:04:19,2008-05-25 17:04:19,-,1286.3038730996363,980.6425633176831
31,39.98528,116.352486,0,214,39593.7113541667,2008-05-25,17:04:21,2008-05-25 17:04:21,-,1286.218685538202,977.8634114536936
32,39.985215,116.35249,0,214,39593.7113773148,2008-05-25,17:04:23,2008-05-25 17:04:23,-,1286.5594357839395,970.6376165661719
33,39.985202,116.352493,0,214,39593.711400463,2008-05-25,17:04:25,2008-05-25 17:04:25,-,1286.8149984660752,969.1924575830212
34,39.985171,116.352497,0,214,39593.7114236111,2008-05-25,17:04:27,2008-05-25 17:04:27,-,1287.155748709644,965.7463092281071
35,39.98516,116.352507,0,214,39593.7114467593,2008-05-25,17:04:29,2008-05-25 17:04:29,-,1288.0076243218148,964.5234823897157
36,39.985153,116.352517,0,214,39593.7114699074,2008-05-25,17:04:31,2008-05-25 17:04:31,-,1288.859499933982,963.7453198550651
37,39.985148,116.35253,0,214,39593.7114930556,2008-05-25,17:04:33,2008-05-25 17:04:33,-,1289.9669382261084,963.1894894728889
38,39.985134,116.35254,0,214,39593.7115162037,2008-05-25,17:04:35,2008-05-25 17:04:35,-,1290.8188138382661,961.6331644015153
39,39.98511,116.352547,0,214,39593.7115393518,2008-05-25,17:04:37,2008-05-25 17:04:37,-,1291.4151267661236,958.9651785587303
40,39.985103,116.352547,0,213,39593.7115625,2008-05-25,17:04:39,2008-05-25 17:04:39,-,1291.4151267661236,958.187016019596
41,39.985134,116.35256,0,213,39593.7115856481,2008-05-25,17:04:41,2008-05-25 17:04:41,-,1292.5225650604016,961.6331644015153
42,39.985218,116.352587,0,213,39593.7116087963,2008-05-25,17:04:43,2008-05-25 17:04:43,-,1294.8226292081997,970.971114793507
43,39.985244,116.352594,0,213,39593.711631944396,2008-05-25,17:04:45,2008-05-25 17:04:45,-,1295.4189421360443,973.8614327537285
44,39.98526500000001,116.35258799999998,0,213,39593.7116550926,2008-05-25,17:04:47,2008-05-25 17:04:47,-,1294.90781676963,976.1959203313153
45,39.985225,116.352576,0,213,39593.711678240696,2008-05-25,17:04:49,2008-05-25 17:04:49,-,1293.8855660367979,971.7492773216213
46,39.98521,116.352573,0,213,39593.7117013889,2008-05-25,17:04:51,2008-05-25 17:04:51,-,1293.6300033546725,970.0817861886741
47,39.985207,116.352573,0,213,39593.711724537,2008-05-25,17:04:53,2008-05-25 17:04:53,-,1293.6300033546725,969.7482879617387
48,39.98520900000001,116.352572,0,213,39593.7117476852,2008-05-25,17:04:55,2008-05-25 17:04:55,-,1293.5448157932417,969.9706201139846
49,39.985192,116.352573,0,213,39593.7117708333,2008-05-25,17:04:57,2008-05-25 17:04:57,-,1293.6300033546725,968.0807968239183
50,39.98517,116.352572,0,213,39593.7117939815,2008-05-25,17:04:59,2008-05-25 17:04:59,-,1293.5448157932417,965.6351431515036
51,39.985134,116.352574,0,213,39593.7118171296,2008-05-25,17:05:01,2008-05-25 17:05:01,-,1293.715190916104,961.6331644015153
52,39.985119,116.352572,0,213,39593.7118402778,2008-05-25,17:05:03,2008-05-25 17:05:03,-,1293.5448157932417,959.965673250374
53,39.98511,116.35257,0,213,39593.711863425895,2008-05-25,17:05:05,2008-05-25 17:05:05,-,1293.3744406703797,958.9651785587303
54,39.985101,116.352571,0,213,39593.7118865741,2008-05-25,17:05:07,2008-05-25 17:05:07,-,1293.4596282318107,957.9646838653413
55,39.98510200000001,116.35257,0,213,39593.7119097222,2008-05-25,17:05:09,2008-05-25 17:05:09,-,1293.3744406703797,958.0758499442429
56,39.985083,116.352569,0,213,39593.7119328704,2008-05-25,17:05:11,2008-05-25 17:05:11,-,1293.2892531089483,955.963694476865
57,39.985053,116.35256499999998,0,213,39593.7119560185,2008-05-25,17:05:13,2008-05-25 17:05:13,-,1292.9485028632237,952.6287121520998
58,39.985016,116.352551,0,213,39593.7119791667,2008-05-25,17:05:15,2008-05-25 17:05:15,-,1291.755877009684,948.5155672695762
59,39.984996,116.352542,0,213,39593.7120023148,2008-05-25,17:05:17,2008-05-25 17:05:17,-,1290.989188958963,946.2922457045545
60,39.984977,116.352533,0,213,39593.712025463,2008-05-25,17:05:19,2008-05-25 17:05:19,-,1290.2225009104063,944.18009021279
61,39.984945,116.352515,0,213,39593.7120486111,2008-05-25,17:05:21,2008-05-25 17:05:21,-,1288.6891248111153,940.6227756897422
62,39.984922,116.352508,0,214,39593.7120717593,2008-05-25,17:05:23,2008-05-25 17:05:23,-,1288.0928118832487,938.0659558672264
63,39.984886,116.3525,0,214,39593.7120949074,2008-05-25,17:05:25,2008-05-25 17:05:25,-,1287.411311393946,934.0639770028637
64,39.984895,116.352499,0,214,39593.7121180556,2008-05-25,17:05:27,2008-05-25 17:05:27,-,1287.326123832512,935.0644717210413
65,39.984881,116.352496,0,214,39593.7121412037,2008-05-25,17:05:29,2008-05-25 17:05:29,-,1287.0705611503774,933.5081466035849
66,39.984905,116.352508,0,214,39593.712164351804,2008-05-25,17:05:31,2008-05-25 17:05:31,-,1288.0928118832487,936.1761325167779
67,39.98496,116.352532,0,214,39593.7121875,2008-05-25,17:05:33,2008-05-25 17:05:33,-,1290.137313348974,942.2902668736124
68,39.984962,116.352532,0,214,39593.7122106481,2008-05-25,17:05:35,2008-05-25 17:05:35,-,1290.137313348974,942.5125990314796
69,39.984965,116.352533,0,214,39593.7122337963,2008-05-25,17:05:37,2008-05-25 17:05:37,-,1290.2225009104063,942.846097267831
70,39.98497,116.352534,0,214,39593.712256944396,2008-05-25,17:05:39,2008-05-25 17:05:39,-,1290.307688471839,943.4019276610221
71,39.984976,116.352534,0,214,39593.7122800926,2008-05-25,17:05:41,2008-05-25 17:05:41,-,1290.307688471839,944.0689241344086
72,39.985076,116.35257,0,214,39593.712303240696,2008-05-25,17:05:43,2008-05-25 17:05:43,-,1293.3744406703797,955.1855319353097
73,39.985118,116.35258600000002,0,214,39593.7123263889,2008-05-25,17:05:45,2008-05-25 17:05:45,-,1294.737441648937,959.8545071738116
74,39.98516,116.3526,0,214,39593.712349537,2008-05-25,17:05:47,2008-05-25 17:05:47,-,1295.9300675024567,964.5234823897157
75,39.985181,116.352601,0,215,39593.7123726852,2008-05-25,17:05:49,2008-05-25 17:05:49,-,1296.0152550660541,966.8579699884859
76,39.985183,116.352598,0,215,39593.7123958333,2008-05-25,17:05:51,2008-05-25 17:05:51,-,1295.7596923817644,967.080302140691
