,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.999108,116.378669,0,153,39651.4084375,2008-07-22,09:48:09,2008-07-22 09:48:09,-,3516.6845758904306,2515.0666683962363
1,39.999171,116.378713,0,153,39651.4084953704,2008-07-22,09:48:14,2008-07-22 09:48:14,-,3520.432828491303,2522.0701199191217
2,39.999199,116.37877,0,151,39651.4085532407,2008-07-22,09:48:19,2008-07-22 09:48:19,-,3525.288519360444,2525.182765024631
3,39.99926,116.378842,0,147,39651.408611111096,2008-07-22,09:48:24,2008-07-22 09:48:24,-,3531.4220236164847,2531.9638846833145
4,39.999311,116.378904,0,150,39651.4086689815,2008-07-22,09:48:29,2008-07-22 09:48:29,-,3536.703652279804,2537.6333453448033
5,39.999338,116.378979,0,149,39651.408726851805,2008-07-22,09:48:34,2008-07-22 09:48:34,-,3543.0927192108775,2540.634824505707
6,39.999354,116.379074,0,149,39651.4087847222,2008-07-22,09:48:39,2008-07-22 09:48:39,-,3551.1855373252715,2542.4134788177976
7,39.999388,116.379162,0,153,39651.408842592595,2008-07-22,09:48:44,2008-07-22 09:48:44,-,3558.682042522838,2546.193119222488
8,39.999383,116.379223,0,153,39651.408900463,2008-07-22,09:48:49,2008-07-22 09:48:49,-,3563.8784836245477,2545.6372897521796
9,39.999383,116.379281,0,146,39651.4089583333,2008-07-22,09:48:54,2008-07-22 09:48:54,-,3568.819362052008,2545.6372897521796
10,39.999385,116.379343,0,142,39651.4090162037,2008-07-22,09:48:59,2008-07-22 09:48:59,-,3574.1009907122866,2545.8596215397765
11,39.999362,116.379386,0,138,39651.4090740741,2008-07-22,09:49:04,2008-07-22 09:49:04,-,3577.764055750474,2543.3028059729672
12,39.999362,116.379408,0,132,39651.4091319444,2008-07-22,09:49:09,2008-07-22 09:49:09,-,3579.6381820502615,2543.3028059729672
13,39.999361,116.379408,0,130,39651.409189814796,2008-07-22,09:49:14,2008-07-22 09:49:14,-,3579.6381820502615,2543.191640079588
14,39.999361,116.379408,0,130,39651.409224537005,2008-07-22,09:49:17,2008-07-22 09:49:17,-,3579.6381820502615,2543.191640079588
15,39.99935900000001,116.379413,0,124,39651.4092476852,2008-07-22,09:49:19,2008-07-22 09:49:19,-,3580.0641198449707,2542.9693082920853
16,39.999336,116.379408,0,122,39651.4093055556,2008-07-22,09:49:24,2008-07-22 09:49:24,-,3579.6381820502615,2540.4124927161997
17,39.999331,116.379406,0,120,39651.4093634259,2008-07-22,09:49:29,2008-07-22 09:49:29,-,3579.4678069315096,2539.8566632425614
18,39.999333,116.37941399999998,0,119,39651.409421296295,2008-07-22,09:49:34,2008-07-22 09:49:34,-,3580.1493074021773,2540.078995032197
19,39.999331,116.37941399999998,0,118,39651.4094791667,2008-07-22,09:49:39,2008-07-22 09:49:39,-,3580.1493074021773,2539.8566632425614
20,39.99932800000001,116.379415,0,118,39651.409537037005,2008-07-22,09:49:44,2008-07-22 09:49:44,-,3580.234494961552,2539.52316555978
21,39.99932800000001,116.379415,0,118,39651.4095717593,2008-07-22,09:49:47,2008-07-22 09:49:47,-,3580.234494961552,2539.52316555978
22,39.99932800000001,116.379415,0,118,39651.4095949074,2008-07-22,09:49:49,2008-07-22 09:49:49,-,3580.234494961552,2539.52316555978
