,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,40.00089000000001,116.373139,0,492,39654.0191666667,2008-07-25,00:27:36,2008-07-25 00:27:36,-,3045.5973723347956,2713.164277580299
1,40.001197,116.37299,0,491,39654.019224537005,2008-07-25,00:27:41,2008-07-25 00:27:41,-,3032.9044259393613,2747.292200529241
2,40.001091,116.37304,0,491,39654.019282407404,2008-07-25,00:27:46,2008-07-25 00:27:46,-,3037.163803924032,2735.5086181487104
3,40.001136,116.373053,0,491,39654.019340277795,2008-07-25,00:27:51,2008-07-25 00:27:51,-,3038.2712422001805,2740.511082385167
4,40.001147,116.373102,0,491,39654.0193981482,2008-07-25,00:27:56,2008-07-25 00:27:56,-,3042.445432626686,2741.7339069720715
5,40.001166,116.373161,0,491,39654.019456018505,2008-07-25,00:28:01,2008-07-25 00:28:01,-,3047.471498646727,2743.846058526975
6,40.001196,116.373212,0,492,39654.0195138889,2008-07-25,00:28:06,2008-07-25 00:28:06,-,3051.816064190601,2747.1810346586662
7,40.001233,116.373259,0,492,39654.0195717593,2008-07-25,00:28:11,2008-07-25 00:28:11,-,3055.819879496327,2751.2941718713055
8,40.001273,116.373175,0,493,39654.0196296296,2008-07-25,00:28:16,2008-07-25 00:28:16,-,3048.66412448275,2755.7408066759526
9,40.00037,116.373575,0,480,39654.0196875,2008-07-25,00:28:21,2008-07-25 00:28:21,-,3082.739148350636,2655.3580209662487
10,40.000073,116.373785,0,471,39654.0197453704,2008-07-25,00:28:26,2008-07-25 00:28:26,-,3100.6285358741043,2622.3417536160614
