,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.985694,116.35213799999998,0,189,39599.5550231481,2008-05-31,13:19:14,2008-05-31 13:19:14,-,1256.5734142736114,1023.8861653064292
1,39.98556,116.352288,0,185,39599.5550462963,2008-05-31,13:19:16,2008-05-31 13:19:16,-,1269.3515484405743,1008.9899118839219
2,39.985414,116.352434,0,189,39599.5550694444,2008-05-31,13:19:18,2008-05-31 13:19:18,-,1281.7889323608933,992.7596653561554
3,39.985099,116.352788,0,188,39599.5550925926,2008-05-31,13:19:20,2008-05-31 13:19:20,-,1311.9453289876924,957.7423517110353
4,39.985166,116.352829,0,186,39599.555115740695,2008-05-31,13:19:22,2008-05-31 13:19:22,-,1315.4380189929618,965.1904788470837
5,39.985213,116.35286,0,186,39599.5551388889,2008-05-31,13:19:24,2008-05-31 13:19:24,-,1318.078833386139,970.4152844154942
6,39.985582,116.352804,0,182,39599.555162037,2008-05-31,13:19:26,2008-05-31 13:19:26,-,1313.3083299661068,1011.4355654464197
7,39.985733,116.352677,0,181,39599.5551851852,2008-05-31,13:19:28,2008-05-31 13:19:28,-,1302.4895097085937,1028.2216420056943
8,39.985688,116.352622,0,181,39599.5552083333,2008-05-31,13:19:30,2008-05-31 13:19:30,-,1297.8041938474016,1023.2191688896459
9,39.985671,116.3526,0,181,39599.5552314815,2008-05-31,13:19:32,2008-05-31 13:19:32,-,1295.9300675024567,1021.329345706019
10,39.985464,116.352776,0,182,39599.5552546296,2008-05-31,13:19:34,2008-05-31 13:19:34,-,1310.9230782549585,998.3179689924174
11,39.98539,116.352866,0,182,39599.5552777778,2008-05-31,13:19:36,2008-05-31 13:19:36,-,1318.589958752486,990.0916795994589
12,39.985328,116.352939,0,182,39599.5553009259,2008-05-31,13:19:38,2008-05-31 13:19:38,-,1324.8086507121159,983.1993830273491
13,39.98529600000001,116.352924,0,182,39599.5553240741,2008-05-31,13:19:40,2008-05-31 13:19:40,-,1323.5308372952074,979.6420686488988
14,39.985272,116.352909,0,182,39599.5553472222,2008-05-31,13:19:42,2008-05-31 13:19:42,-,1322.25302387829,976.9740828545076
15,39.98525,116.352909,0,182,39599.5553703704,2008-05-31,13:19:44,2008-05-31 13:19:44,-,1322.25302387829,974.5284292046401
16,39.985211,116.352891,0,182,39599.5553935185,2008-05-31,13:19:46,2008-05-31 13:19:46,-,1320.7196477792763,970.1929522640579
17,39.985162,116.352883,0,182,39599.5554166667,2008-05-31,13:19:48,2008-05-31 13:19:48,-,1320.038147292267,964.7458145424584
18,39.985122,116.352874,0,182,39599.5554398148,2008-05-31,13:19:50,2008-05-31 13:19:50,-,1319.271459241669,960.2991714806914
19,39.985111,116.352864,0,182,39599.555462963,2008-05-31,13:19:52,2008-05-31 13:19:52,-,1318.4195836296483,959.0763446361019
20,39.985092,116.35286,0,182,39599.5554861111,2008-05-31,13:19:54,2008-05-31 13:19:54,-,1318.078833386139,956.964189171622
21,39.985073,116.352868,0,182,39599.5555092593,2008-05-31,13:19:56,2008-05-31 13:19:56,-,1318.7603338753238,954.8520337032244
22,39.985078,116.352873,0,181,39599.5555324074,2008-05-31,13:19:58,2008-05-31 13:19:58,-,1319.1862716802502,955.4078640902047
23,39.985097,116.352874,0,181,39599.5555555556,2008-05-31,13:20:00,2008-05-31 13:20:00,-,1319.271459241669,957.5200195573856
24,39.985109,116.352865,0,181,39599.5555787037,2008-05-31,13:20:02,2008-05-31 13:20:02,-,1318.504771191067,958.8540124820523
25,39.985108,116.352864,0,180,39599.555601851804,2008-05-31,13:20:04,2008-05-31 13:20:04,-,1318.4195836296483,958.7428464039476
26,39.985116,116.352856,0,180,39599.555625,2008-05-31,13:20:06,2008-05-31 13:20:06,-,1317.7380831426296,959.6321750199414
27,39.985115,116.352841,0,181,39599.5556481481,2008-05-31,13:20:08,2008-05-31 13:20:08,-,1316.4602697256694,959.5210089433405
28,39.98511,116.352837,0,181,39599.5556712963,2008-05-31,13:20:10,2008-05-31 13:20:10,-,1316.1195194799893,958.9651785587303
29,39.985126,116.352839,0,182,39599.555694444396,2008-05-31,13:20:12,2008-05-31 13:20:12,-,1316.2898946028297,960.7438357880732
30,39.985124,116.352825,0,183,39599.5557175926,2008-05-31,13:20:14,2008-05-31 13:20:14,-,1315.0972687472795,960.521503634408
31,39.985105,116.352802,0,183,39599.555740740696,2008-05-31,13:20:16,2008-05-31 13:20:16,-,1313.137954843264,958.4093481730922
32,39.985158,116.352778,0,183,39599.5557638889,2008-05-31,13:20:18,2008-05-31 13:20:18,-,1311.0934533778036,964.3011502369212
33,39.985075,116.352787,0,185,39599.555787037,2008-05-31,13:20:20,2008-05-31 13:20:20,-,1311.8601414284378,955.0743658581965
34,39.984987,116.352788,0,187,39599.5558101852,2008-05-31,13:20:22,2008-05-31 13:20:22,-,1311.9453289876924,945.2917509980218
35,39.984919,116.352786,0,189,39599.5558333333,2008-05-31,13:20:24,2008-05-31 13:20:24,-,1311.774953864848,937.7324576292227
36,39.98489,116.35278999999998,0,190,39599.5558564815,2008-05-31,13:20:26,2008-05-31 13:20:26,-,1312.1157041083693,934.5086413216319
37,39.984826,116.352779,0,191,39599.5558796296,2008-05-31,13:20:28,2008-05-31 13:20:28,-,1311.1786409392264,927.3940121910877
