,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.907786,116.242434,0,492,39605.14625,2008-06-06,03:30:36,2008-06-06 03:30:36,-,-8088.842438352615,-7636.878842828221
1,39.907834,116.242454,0,492,39605.1462731481,2008-06-06,03:30:38,2008-06-06 03:30:38,-,-8087.1386873657075,-7631.542823620136
2,39.907863,116.242486,0,492,39605.1462962963,2008-06-06,03:30:40,2008-06-06 03:30:40,-,-8084.41268578688,-7628.318978696123
3,39.907845,116.242492,0,492,39605.1463194444,2008-06-06,03:30:42,2008-06-06 03:30:42,-,-8083.901560490954,-7630.319985889193
4,39.907835,116.242501,0,492,39605.1463425926,2008-06-06,03:30:44,2008-06-06 03:30:44,-,-8083.134872545967,-7631.43165655388
5,39.907835,116.242505,0,492,39605.1463657407,2008-06-06,03:30:46,2008-06-06 03:30:46,-,-8082.794122349394,-7631.43165655388
6,39.907824,116.242509,0,492,39605.146388888905,2008-06-06,03:30:48,2008-06-06 03:30:48,-,-8082.453372152814,-7632.654494286233
7,39.907792,116.242489,0,492,39605.146412037,2008-06-06,03:30:50,2008-06-06 03:30:50,-,-8084.157123137834,-7636.211840425774
8,39.907779,116.242479,0,492,39605.1464351852,2008-06-06,03:30:52,2008-06-06 03:30:52,-,-8085.008998632472,-7637.657012298797
9,39.907774,116.242487,0,492,39605.1464583333,2008-06-06,03:30:54,2008-06-06 03:30:54,-,-8084.327498237197,-7638.212847634498
10,39.90776500000001,116.242488,0,492,39605.1464814815,2008-06-06,03:30:56,2008-06-06 03:30:56,-,-8084.242310689683,-7639.213351240414
11,39.907749,116.24246399999998,0,492,39605.1465046296,2008-06-06,03:30:58,2008-06-06 03:30:58,-,-8086.2868118733,-7640.9920243213355
12,39.907739,116.242454,0,492,39605.1465277778,2008-06-06,03:31:00,2008-06-06 03:31:00,-,-8087.1386873657075,-7642.103694998314
13,39.907719,116.242447,0,492,39605.1465509259,2008-06-06,03:31:02,2008-06-06 03:31:02,-,-8087.735000211245,-7644.327036356107
14,39.907716,116.242438,0,492,39605.1465740741,2008-06-06,03:31:04,2008-06-06 03:31:04,-,-8088.501688153941,-7644.660537560076
15,39.90747,116.242475,0,436,39605.1465972222,2008-06-06,03:31:06,2008-06-06 03:31:06,-,-8085.34974882902,-7672.007636684678
16,39.90748,116.242456,0,434,39605.146620370404,2008-06-06,03:31:08,2008-06-06 03:31:08,-,-8086.968312266361,-7670.895965973973
17,39.907491,116.242445,0,434,39605.1466435185,2008-06-06,03:31:10,2008-06-06 03:31:10,-,-8087.905375310587,-7669.673128193183
18,39.907489,116.242441,0,434,39605.1466666667,2008-06-06,03:31:12,2008-06-06 03:31:12,-,-8088.246125507101,-7669.895462335223
19,39.907488,116.24244,0,434,39605.1466898148,2008-06-06,03:31:14,2008-06-06 03:31:14,-,-8088.33131305677,-7670.006629405908
20,39.907491,116.242443,0,434,39605.146712963,2008-06-06,03:31:16,2008-06-06 03:31:16,-,-8088.075750409928,-7669.673128193183
21,39.907493,116.24243,0,434,39605.1467361111,2008-06-06,03:31:18,2008-06-06 03:31:18,-,-8089.183188549118,-7669.450794051195
22,39.907502,116.24242,0,435,39605.1467592593,2008-06-06,03:31:20,2008-06-06 03:31:20,-,-8090.035064043607,-7668.45029041394
23,39.90750300000001,116.242417,0,435,39605.1467824074,2008-06-06,03:31:22,2008-06-06 03:31:22,-,-8090.29062669043,-7668.339123342021
24,39.907506,116.242422,0,435,39605.1468055556,2008-06-06,03:31:24,2008-06-06 03:31:24,-,-8089.864688944278,-7668.005622131286
25,39.907508,116.242424,0,435,39605.1468287037,2008-06-06,03:31:26,2008-06-06 03:31:26,-,-8089.694313844947,-7667.783287989681
26,39.90753,116.242431,0,442,39605.146851851896,2008-06-06,03:31:28,2008-06-06 03:31:28,-,-8089.098001001619,-7665.337612436827
27,39.907529,116.242453,0,442,39605.146875,2008-06-06,03:31:30,2008-06-06 03:31:30,-,-8087.22387491538,-7665.448779507695
28,39.907531,116.242494,0,443,39605.1468981481,2008-06-06,03:31:32,2008-06-06 03:31:32,-,-8083.731185393756,-7665.2264453666785
29,39.907527,116.242489,0,443,39605.1469212963,2008-06-06,03:31:34,2008-06-06 03:31:34,-,-8084.157123137834,-7665.671113648054
30,39.90752,116.24246399999998,0,442,39605.1469444444,2008-06-06,03:31:36,2008-06-06 03:31:36,-,-8086.2868118733,-7666.449283141837
31,39.907508,116.242444,0,442,39605.1469675926,2008-06-06,03:31:38,2008-06-06 03:31:38,-,-8087.990562858091,-7667.783287989681
32,39.907498,116.242425,0,442,39605.1469907407,2008-06-06,03:31:40,2008-06-06 03:31:40,-,-8089.60912629745,-7668.894958697508
33,39.907492,116.24241200000002,0,441,39605.1470138889,2008-06-06,03:31:42,2008-06-06 03:31:42,-,-8090.71656443658,-7669.561961122536
34,39.907481,116.242393,0,440,39605.147037037,2008-06-06,03:31:44,2008-06-06 03:31:44,-,-8092.335127873615,-7670.784798903185
35,39.907455,116.24238400000002,0,439,39605.1470601852,2008-06-06,03:31:46,2008-06-06 03:31:46,-,-8093.101815818354,-7673.675142754902
36,39.907431,116.242368,0,438,39605.1470833333,2008-06-06,03:31:48,2008-06-06 03:31:48,-,-8094.46481660847,-7676.3431524709895
37,39.907412,116.24236,0,437,39605.1471064815,2008-06-06,03:31:50,2008-06-06 03:31:50,-,-8095.146317001338,-7678.455326835965
38,39.907427,116.242315,0,431,39605.1471296296,2008-06-06,03:31:52,2008-06-06 03:31:52,-,-8098.979756720118,-7676.787820758899
39,39.907307,116.242476,0,427,39605.1471527778,2008-06-06,03:31:54,2008-06-06 03:31:54,-,-8085.26456128151,-7690.127869458906
40,39.907282,116.24259,0,429,39605.1471759259,2008-06-06,03:31:56,2008-06-06 03:31:56,-,-8075.553180653343,-7692.907046295198
41,39.907296,116.242654,0,426,39605.147199074105,2008-06-06,03:31:58,2008-06-06 03:31:58,-,-8070.101177493212,-7691.350707265607
42,39.907298,116.242719,0,427,39605.1472222222,2008-06-06,03:32:00,2008-06-06 03:32:00,-,-8064.563986784472,-7691.12837312004
43,39.907297,116.242779,0,428,39605.1472453704,2008-06-06,03:32:02,2008-06-06 03:32:02,-,-8059.452733819104,-7691.23954019317
44,39.907285,116.242811,0,425,39605.1472685185,2008-06-06,03:32:04,2008-06-06 03:32:04,-,-8056.726732235467,-7692.573545074562
45,39.907293,116.242859,0,426,39605.1472916667,2008-06-06,03:32:06,2008-06-06 03:32:06,-,-8052.637729863864,-7691.6842084865275
46,39.907297,116.242898,0,425,39605.1473148148,2008-06-06,03:32:08,2008-06-06 03:32:08,-,-8049.315415435421,-7691.23954019317
47,39.907299,116.242939,0,423,39605.147337963,2008-06-06,03:32:10,2008-06-06 03:32:10,-,-8045.822725907001,-7691.017206045507
48,39.907299,116.242979,0,419,39605.1473611111,2008-06-06,03:32:12,2008-06-06 03:32:12,-,-8042.415223927964,-7691.017206045507
49,39.90730300000001,116.243027,0,420,39605.1473842593,2008-06-06,03:32:14,2008-06-06 03:32:14,-,-8038.32622155432,-7690.5725377510435
50,39.907301,116.24308,0,417,39605.1474074074,2008-06-06,03:32:16,2008-06-06 03:32:16,-,-8033.811281430937,-7690.79487189931
51,39.9073,116.243117,0,417,39605.147430555604,2008-06-06,03:32:18,2008-06-06 03:32:18,-,-8030.659342099998,-7690.906038972403
52,39.907298,116.243163,0,416,39605.1474537037,2008-06-06,03:32:20,2008-06-06 03:32:20,-,-8026.740714822216,-7691.12837312004
53,39.907302,116.2432,0,416,39605.1474768519,2008-06-06,03:32:22,2008-06-06 03:32:22,-,-8023.588775490503,-7690.683704825524
54,39.9073,116.243233,0,417,39605.1475,2008-06-06,03:32:24,2008-06-06 03:32:24,-,-8020.777586355759,-7690.906038972403
55,39.907304,116.243278,0,416,39605.1475231481,2008-06-06,03:32:26,2008-06-06 03:32:26,-,-8016.944146626516,-7690.461370678697
56,39.90731,116.243315,0,417,39605.1475462963,2008-06-06,03:32:28,2008-06-06 03:32:28,-,-8013.792207293729,-7689.79436823923
57,39.907313,116.243349,0,416,39605.1475694444,2008-06-06,03:32:30,2008-06-06 03:32:30,-,-8010.89583060813,-7689.460867019669
58,39.907316,116.243378,0,415,39605.1475925926,2008-06-06,03:32:32,2008-06-06 03:32:32,-,-8008.425391669609,-7689.127365800223
59,39.907317,116.243422,0,413,39605.1476157407,2008-06-06,03:32:34,2008-06-06 03:32:34,-,-8004.677139490807,-7689.016198727336
60,39.907242,116.243694,0,302,39605.1476388889,2008-06-06,03:32:36,2008-06-06 03:32:36,-,-7981.506125994885,-7697.353729249909
61,39.907254,116.243776,0,304,39605.147662037,2008-06-06,03:32:38,2008-06-06 03:32:38,-,-7974.520746923352,-7696.019724360496
62,39.9073,116.243871,0,308,39605.1476851852,2008-06-06,03:32:40,2008-06-06 03:32:40,-,-7966.427929701921,-7690.906038972403
63,39.907313,116.243891,0,305,39605.1477083333,2008-06-06,03:32:42,2008-06-06 03:32:42,-,-7964.7241787077655,-7689.460867019669
64,39.907322,116.24393,0,301,39605.1477314815,2008-06-06,03:32:44,2008-06-06 03:32:44,-,-7961.401864269191,-7688.460363361678
65,39.907339,116.24397,0,298,39605.1477546296,2008-06-06,03:32:46,2008-06-06 03:32:46,-,-7957.99436228235,-7686.570523121399
66,39.907343,116.243995,0,297,39605.1477777778,2008-06-06,03:32:48,2008-06-06 03:32:48,-,-7955.86467353956,-7686.12585482969
67,39.907353,116.244018,0,297,39605.1478009259,2008-06-06,03:32:50,2008-06-06 03:32:50,-,-7953.905359894578,-7685.014184102022
68,39.907341,116.244053,0,293,39605.1478240741,2008-06-06,03:32:52,2008-06-06 03:32:52,-,-7950.923795655072,-7686.348188974811
69,39.907339,116.244099,0,291,39605.1478472222,2008-06-06,03:32:54,2008-06-06 03:32:54,-,-7947.0051683664815,-7686.570523121399
70,39.907345,116.24416399999998,0,287,39605.1478703704,2008-06-06,03:32:56,2008-06-06 03:32:56,-,-7941.4679776319335,-7685.903520683913
71,39.907339,116.244217,0,284,39605.1478935185,2008-06-06,03:32:58,2008-06-06 03:32:58,-,-7936.95303749342,-7686.570523121399
72,39.907325,116.244277,0,280,39605.1479166667,2008-06-06,03:33:00,2008-06-06 03:33:00,-,-7931.841784507625,-7688.126862142579
73,39.907326,116.244327,0,280,39605.1479398148,2008-06-06,03:33:02,2008-06-06 03:33:02,-,-7927.582407015883,-7688.015695069806
74,39.907328,116.244368,0,281,39605.147962963,2008-06-06,03:33:04,2008-06-06 03:33:04,-,-7924.089717474925,-7687.793360923593
75,39.907318,116.244427,0,281,39605.1479861111,2008-06-06,03:33:06,2008-06-06 03:33:06,-,-7919.063652034872,-7688.905031654462
76,39.907322,116.244464,0,283,39605.148009259305,2008-06-06,03:33:08,2008-06-06 03:33:08,-,-7915.911712691438,-7688.460363361678
77,39.907381,116.244639,0,258,39605.1480324074,2008-06-06,03:33:10,2008-06-06 03:33:10,-,-7901.00389146273,-7681.901506072209
78,39.907367,116.244663,0,256,39605.1480555556,2008-06-06,03:33:12,2008-06-06 03:33:12,-,-7898.959390265998,-7683.45784508586
79,39.907357,116.244695,0,254,39605.1480787037,2008-06-06,03:33:14,2008-06-06 03:33:14,-,-7896.233388671579,-7684.569515811737
80,39.90737,116.244744,0,250,39605.1481018519,2008-06-06,03:33:16,2008-06-06 03:33:16,-,-7892.059198724889,-7683.124343868489
81,39.907379,116.244832,0,240,39605.148125,2008-06-06,03:33:18,2008-06-06 03:33:18,-,-7884.562694332435,-7682.123840217066
82,39.907392,116.244885,0,237,39605.1481481481,2008-06-06,03:33:20,2008-06-06 03:33:20,-,-7880.047754185119,-7680.678668276769
83,39.90740200000001,116.244936,0,235,39605.1481712963,2008-06-06,03:33:22,2008-06-06 03:33:22,-,-7875.703189137696,-7679.566997554666
84,39.907406,116.244973,0,233,39605.1481944444,2008-06-06,03:33:24,2008-06-06 03:33:24,-,-7872.551249787422,-7679.122329267599
85,39.90740200000001,116.245023,0,231,39605.1482175926,2008-06-06,03:33:26,2008-06-06 03:33:26,-,-7868.291872289209,-7679.566997554666
86,39.907398,116.245063,0,229,39605.148240740695,2008-06-06,03:33:28,2008-06-06 03:33:28,-,-7864.884370289324,-7680.011665844062
87,39.907389,116.245105,0,226,39605.1482638889,2008-06-06,03:33:30,2008-06-06 03:33:30,-,-7861.306493190538,-7681.012169493297
88,39.907388,116.245119,0,221,39605.148287037,2008-06-06,03:33:32,2008-06-06 03:33:32,-,-7860.113867490126,-7681.123336565969
89,39.907372,116.245147,0,215,39605.1483101852,2008-06-06,03:33:34,2008-06-06 03:33:34,-,-7857.72861608915,-7682.9020097234015
90,39.90737100000001,116.245177,0,212,39605.1483333333,2008-06-06,03:33:36,2008-06-06 03:33:36,-,-7855.172989589438,-7683.013176794878
91,39.907394,116.24519,0,211,39605.1483564815,2008-06-06,03:33:38,2008-06-06 03:33:38,-,-7854.0655514413,-7680.456334132953
92,39.90739,116.245191,0,215,39605.1483796296,2008-06-06,03:33:40,2008-06-06 03:33:40,-,-7853.980363888774,-7680.901002421343
93,39.907411,116.245189,0,213,39605.1484027778,2008-06-06,03:33:42,2008-06-06 03:33:42,-,-7854.15073898949,-7678.566493907636
94,39.907429,116.245183,0,211,39605.1484259259,2008-06-06,03:33:44,2008-06-06 03:33:44,-,-7854.661864289469,-7676.565486614564
95,39.907461,116.245186,0,210,39605.1484490741,2008-06-06,03:33:46,2008-06-06 03:33:46,-,-7854.406301638397,-7673.008140327033
96,39.907486,116.245178,0,209,39605.1484722222,2008-06-06,03:33:48,2008-06-06 03:33:48,-,-7855.08780204125,-7670.228963548024
97,39.907506,116.245174,0,205,39605.1484953704,2008-06-06,03:33:50,2008-06-06 03:33:50,-,-7855.4285522405025,-7668.005622131286
98,39.907528000000006,116.245164,0,203,39605.1485185185,2008-06-06,03:33:52,2008-06-06 03:33:52,-,-7856.280427739702,-7665.559946577159
99,39.907553,116.245155,0,201,39605.1485416667,2008-06-06,03:33:54,2008-06-06 03:33:54,-,-7857.047115690692,-7662.780769821008
100,39.907584,116.245189,0,194,39605.1485648148,2008-06-06,03:33:56,2008-06-06 03:33:56,-,-7854.15073898949,-7659.33459065302
101,39.907593,116.245232,0,188,39605.148587963,2008-06-06,03:33:58,2008-06-06 03:33:58,-,-7850.487674339029,-7658.334087026252
102,39.907595,116.245271,0,184,39605.1486111111,2008-06-06,03:34:00,2008-06-06 03:34:00,-,-7847.165359887459,-7658.111752886874
103,39.907605,116.245316,0,180,39605.148634259305,2008-06-06,03:34:02,2008-06-06 03:34:02,-,-7843.331920135346,-7657.000082191464
104,39.907613,116.245359,0,176,39605.1486574074,2008-06-06,03:34:04,2008-06-06 03:34:04,-,-7839.668855483537,-7656.110745636199
105,39.907613,116.245401,0,172,39605.1486805556,2008-06-06,03:34:06,2008-06-06 03:34:06,-,-7836.090978379516,-7656.110745636199
106,39.907617,116.245439,0,170,39605.1487037037,2008-06-06,03:34:08,2008-06-06 03:34:08,-,-7832.853851476742,-7655.66607735852
107,39.907621,116.245479,0,167,39605.1487268518,2008-06-06,03:34:10,2008-06-06 03:34:10,-,-7829.446349472752,-7655.221409081754
108,39.907616,116.24551,0,164,39605.14875,2008-06-06,03:34:12,2008-06-06 03:34:12,-,-7826.805535420149,-7655.7772444282755
109,39.907617,116.245551,0,159,39605.1487731481,2008-06-06,03:34:14,2008-06-06 03:34:14,-,-7823.312845865013,-7655.66607735852
110,39.907629,116.245577,0,157,39605.1487962963,2008-06-06,03:34:16,2008-06-06 03:34:16,-,-7821.097969564133,-7654.332072528126
111,39.907623,116.245602,0,157,39605.1488194444,2008-06-06,03:34:18,2008-06-06 03:34:18,-,-7818.96828080921,-7654.999074943093
112,39.907625,116.24563,0,156,39605.1488425926,2008-06-06,03:34:20,2008-06-06 03:34:20,-,-7816.583029404906,-7654.776740804484
113,39.907628,116.245662,0,156,39605.148865740695,2008-06-06,03:34:22,2008-06-06 03:34:22,-,-7813.857027802842,-7654.443239597021
