,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,40.030537,116.409087,0,505,39693.340844907405,2008-09-02,08:10:49,2008-09-02 08:10:49,-,6107.919685535998,6008.893335504392
1,40.03055300000001,116.409099,0,502,39693.3408680556,2008-09-02,08:10:51,2008-09-02 08:10:51,-,6108.941936189929,6010.6719834218375
2,40.030595,116.409075,0,498,39693.3408912037,2008-09-02,08:10:53,2008-09-02 08:10:53,-,6106.897434879872,6015.3409341838615
3,40.030607,116.409081,0,495,39693.3409143519,2008-09-02,08:10:55,2008-09-02 08:10:55,-,6107.408560206855,6016.6749201133325
4,40.030633,116.409059,0,492,39693.3409375,2008-09-02,08:10:57,2008-09-02 08:10:57,-,6105.534434008608,6019.56522295136
5,40.030635,116.409042,0,490,39693.3409606481,2008-09-02,08:10:59,2008-09-02 08:10:59,-,6104.086245582428,6019.787553938053
6,40.03062,116.409008,0,493,39693.3409837963,2008-09-02,08:11:01,2008-09-02 08:11:01,-,6101.189868727736,6018.120071533078
7,40.030643,116.408824,0,496,39693.3410069444,2008-09-02,08:11:03,2008-09-02 08:11:03,-,6085.515358688776,6020.6768778871365
8,40.030438,116.408847,0,492,39693.3410300926,2008-09-02,08:11:05,2008-09-02 08:11:05,-,6087.474672445085,5997.887951450378
9,40.030404,116.408824,0,491,39693.3410532407,2008-09-02,08:11:07,2008-09-02 08:11:07,-,6085.515358688776,5994.108324574602
10,40.030321,116.408817,0,488,39693.3410763889,2008-09-02,08:11:09,2008-09-02 08:11:09,-,6084.9190458065905,5984.881588316147
11,40.030271,116.408827,0,485,39693.341099537,2008-09-02,08:11:11,2008-09-02 08:11:11,-,6085.770921353496,5979.32331341881
12,40.030274,116.408832,0,482,39693.3411226852,2008-09-02,08:11:13,2008-09-02 08:11:13,-,6086.19685912586,5979.656809913455
13,40.030252,116.408829,0,481,39693.3411458333,2008-09-02,08:11:15,2008-09-02 08:11:15,-,6085.941296463309,5977.211168948871
14,40.030194,116.408846,0,479,39693.3411689815,2008-09-02,08:11:17,2008-09-02 08:11:17,-,6087.389484890183,5970.763570014432
15,40.030106,116.408874,0,476,39693.3411921296,2008-09-02,08:11:19,2008-09-02 08:11:19,-,6089.774736418716,5960.981006030769
16,40.030016,116.408902,0,473,39693.3412152778,2008-09-02,08:11:21,2008-09-02 08:11:21,-,6092.159987944933,5950.97611094464
17,40.029977,116.408922,0,471,39693.3412384259,2008-09-02,08:11:23,2008-09-02 08:11:23,-,6093.863739036233,5946.64065637489
18,40.029954,116.409001,0,466,39693.3412615741,2008-09-02,08:11:25,2008-09-02 08:11:25,-,6100.593555845798,5944.083849824508
19,40.02995,116.409038,0,463,39693.3412847222,2008-09-02,08:11:27,2008-09-02 08:11:27,-,6103.745495362966,5943.6391878154545
20,40.029953000000006,116.409061,0,459,39693.3413078704,2008-09-02,08:11:29,2008-09-02 08:11:29,-,6105.704809116164,5943.972684323148
21,40.02997,116.40908,0,456,39693.3413310185,2008-09-02,08:11:31,2008-09-02 08:11:31,-,6107.323372654166,5945.86249786009
22,40.029996,116.409081,0,453,39693.341354166696,2008-09-02,08:11:33,2008-09-02 08:11:33,-,6107.408560206855,5948.752800911089
23,40.030023,116.409072,0,450,39693.3413773148,2008-09-02,08:11:35,2008-09-02 08:11:35,-,6106.641872217462,5951.754269454606
