,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.988312,116.36146399999998,0,167,39619.5008217593,2008-06-20,12:01:11,2008-06-20 12:01:11,-,2051.0326071188642,1314.9188912426778
1,39.98833,116.361411,0,169,39619.5008796296,2008-06-20,12:01:16,2008-06-20 12:01:16,-,2046.5176664072114,1316.9198798872626
2,39.988374,116.361418,0,170,39619.5009375,2008-06-20,12:01:21,2008-06-20 12:01:21,-,2047.1139793318112,1321.8111854453616
3,39.988471,116.361376,0,169,39619.5009953704,2008-06-20,12:01:26,2008-06-20 12:01:26,-,2043.5361017863318,1332.5942907916078
4,39.988506,116.361415,0,161,39619.501053240696,2008-06-20,12:01:31,2008-06-20 12:01:31,-,2046.858416648911,1336.4851019701364
5,39.988583,116.361487,0,169,39619.5011111111,2008-06-20,12:01:36,2008-06-20 12:01:36,-,2052.991921014507,1345.0448865063856
6,39.988641,116.361488,0,172,39619.5011689815,2008-06-20,12:01:41,2008-06-20 12:01:41,-,2053.077108575469,1351.4925163667613
7,39.988701,116.361488,0,175,39619.501226851804,2008-06-20,12:01:46,2008-06-20 12:01:46,-,2053.077108575469,1358.1624782454
8,39.988796,116.361444,0,172,39619.5012847222,2008-06-20,12:01:51,2008-06-20 12:01:51,-,2049.3288559082494,1368.7232511271206
9,39.988897,116.361433,0,172,39619.5013425926,2008-06-20,12:01:56,2008-06-20 12:01:56,-,2048.3917927419666,1379.9510200630943
10,39.988979,116.361388,0,169,39619.501400463,2008-06-20,12:02:01,2008-06-20 12:02:01,-,2044.5583525136228,1389.0666343507382
11,39.989048,116.361386,0,165,39619.5014583333,2008-06-20,12:02:06,2008-06-20 12:02:06,-,2044.3879773916858,1396.737090208199
12,39.989085,116.36139,0,165,39619.5015162037,2008-06-20,12:02:11,2008-06-20 12:02:11,-,2044.7287276355596,1400.8502331802333
13,39.989137,116.361388,0,167,39619.5015740741,2008-06-20,12:02:16,2008-06-20 12:02:16,-,2044.5583525136228,1406.6308665159258
14,39.989229,116.361339,0,160,39619.5016319444,2008-06-20,12:02:21,2008-06-20 12:02:21,-,2040.3841620412632,1416.8581407939405
15,39.98928400000001,116.361229,0,152,39619.5016898148,2008-06-20,12:02:26,2008-06-20 12:02:26,-,2031.0135303708444,1422.972272104768
16,39.989274,116.361128,0,153,39619.5017476852,2008-06-20,12:02:31,2008-06-20 12:02:31,-,2022.4095867463548,1421.8606118686112
17,39.989285,116.361061,0,153,39619.5018055556,2008-06-20,12:02:36,2008-06-20 12:02:36,-,2016.7020201840526,1423.0834381272527
18,39.989282,116.360997,0,153,39619.501863425896,2008-06-20,12:02:41,2008-06-20 12:02:41,-,2011.2500163022798,1422.7499400569322
19,39.989311,116.360959,0,157,39619.5019212963,2008-06-20,12:02:46,2008-06-20 12:02:46,-,2008.0128889953223,1425.9737547328107
20,39.989372,116.360946,0,162,39619.5019791667,2008-06-20,12:02:51,2008-06-20 12:02:51,-,2006.9054507067065,1432.7548821192213
21,39.989426,116.36086,0,167,39619.502037037004,2008-06-20,12:02:56,2008-06-20 12:02:56,-,1999.5793204911092,1438.7578473065018
22,39.989475,116.360779,0,168,39619.5020949074,2008-06-20,12:03:01,2008-06-20 12:03:01,-,1992.6791280757484,1444.2049823514146
23,39.98947800000001,116.360714,0,168,39619.5021527778,2008-06-20,12:03:06,2008-06-20 12:03:06,-,1987.1419366339958,1444.5384804164387
24,39.989505,116.360649,0,172,39619.5022106481,2008-06-20,12:03:11,2008-06-20 12:03:11,-,1981.6047451876443,1447.5399629766684
25,39.989542,116.360632,0,173,39619.5022685185,2008-06-20,12:03:16,2008-06-20 12:03:16,-,1980.1565566568786,1451.6531057313696
26,39.989555,116.360613,0,175,39619.5023263889,2008-06-20,12:03:21,2008-06-20 12:03:21,-,1978.5379930040604,1453.0982639924289
27,39.989604,116.360608,0,179,39619.5023842593,2008-06-20,12:03:26,2008-06-20 12:03:26,-,1978.1120552011396,1458.5453989563616
28,39.989665,116.360569,0,185,39619.5024421296,2008-06-20,12:03:31,2008-06-20 12:03:31,-,1974.7897403344034,1465.326526114503
29,39.989687,116.36062,0,184,39619.5025,2008-06-20,12:03:36,2008-06-20 12:03:36,-,1979.1343059290134,1467.7721785200329
30,39.98975,116.360641,0,188,39619.5025578704,2008-06-20,12:03:41,2008-06-20 12:03:41,-,1980.9232447038555,1474.7756376477923
31,39.98985,116.360618,0,187,39619.5026157407,2008-06-20,12:03:46,2008-06-20 12:03:46,-,1978.9639308091469,1485.8922393326995
32,39.989883,116.360676,0,176,39619.502673611096,2008-06-20,12:03:51,2008-06-20 12:03:51,-,1983.9048093263632,1489.5607178611629
33,39.989969,116.360663,0,175,39619.5027314815,2008-06-20,12:03:56,2008-06-20 12:03:56,-,1982.797371039684,1499.1209951721942
34,39.99003,116.360626,0,175,39619.5027893518,2008-06-20,12:04:01,2008-06-20 12:04:01,-,1979.6454312929473,1505.9021220436766
35,39.990076,116.360627,0,175,39619.502847222204,2008-06-20,12:04:06,2008-06-20 12:04:06,-,1979.7306188539642,1511.0157586703285
36,39.990266,116.360558,0,171,39619.502905092595,2008-06-20,12:04:11,2008-06-20 12:04:11,-,1973.852677167512,1532.1373009697816
37,39.990331,116.360486,0,172,39619.502962963,2008-06-20,12:04:16,2008-06-20 12:04:16,-,1967.7191727976895,1539.3630916498153
38,39.990342,116.360436,0,160,39619.5030208333,2008-06-20,12:04:21,2008-06-20 12:04:21,-,1963.4597947636844,1540.5859177594991
39,39.99036,116.360437,0,159,39619.5030787037,2008-06-20,12:04:26,2008-06-20 12:04:26,-,1963.5449823247127,1542.5869059366669
40,39.99036,116.360452,0,158,39619.5031365741,2008-06-20,12:04:31,2008-06-20 12:04:31,-,1964.8227957336292,1542.5869059366669
41,39.990364,116.36047,0,158,39619.5031944444,2008-06-20,12:04:36,2008-06-20 12:04:36,-,1966.3561718277783,1543.031569974924
42,39.990367,116.360486,0,158,39619.5032523148,2008-06-20,12:04:41,2008-06-20 12:04:41,-,1967.7191727976895,1543.3650680036587
43,39.990367,116.360486,0,158,39619.503287037005,2008-06-20,12:04:44,2008-06-20 12:04:44,-,1967.7191727976895,1543.3650680036587
44,39.990369,116.360488,0,158,39619.5033101852,2008-06-20,12:04:46,2008-06-20 12:04:46,-,1967.88954791974,1543.587400022987
45,39.990424,116.360424,0,158,39619.5033680556,2008-06-20,12:04:51,2008-06-20 12:04:51,-,1962.437544033506,1549.7015305291293
46,39.990535,116.360308,0,159,39619.5034259259,2008-06-20,12:04:56,2008-06-20 12:04:56,-,1952.5557869948886,1562.0409574344487
47,39.990662,116.360173,0,159,39619.503483796296,2008-06-20,12:05:01,2008-06-20 12:05:01,-,1941.0554662999436,1576.1590402757986
