,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.97029600000001,116.312063,0,492,39686.9726388889,2008-08-26,23:20:36,2008-08-26 23:20:36,-,-2157.3181002660986,-687.8504908350811
1,39.97041,116.312099,0,492,39686.972662037,2008-08-26,23:20:38,2008-08-26 23:20:38,-,-2154.2513480873413,-675.177536515589
2,39.970391,116.312077,0,492,39686.9726851852,2008-08-26,23:20:40,2008-08-26 23:20:40,-,-2156.125474418092,-677.2896955573957
3,39.970345,116.312096,0,492,39686.9727083333,2008-08-26,23:20:42,2008-08-26 23:20:42,-,-2154.506910767824,-682.4033437830609
4,39.970272,116.31214,0,492,39686.972731481495,2008-08-26,23:20:44,2008-08-26 23:20:44,-,-2150.7586581040664,-690.5184812410184
5,39.970155,116.312162,0,492,39686.9727546296,2008-08-26,23:20:46,2008-08-26 23:20:46,-,-2148.8845317732216,-703.5249345695182
6,39.970024,116.312183,0,492,39686.972777777795,2008-08-26,23:20:48,2008-08-26 23:20:48,-,-2147.095593001066,-718.0877158538162
7,39.96986,116.312257,0,491,39686.9728009259,2008-08-26,23:20:50,2008-08-26 23:20:50,-,-2140.791713518925,-736.3189843368361
8,39.969922,116.312245,0,491,39686.9728240741,2008-08-26,23:20:52,2008-08-26 23:20:52,-,-2141.813964245315,-729.4266754798934
9,39.969968,116.312246,0,491,39686.972847222205,2008-08-26,23:20:54,2008-08-26 23:20:54,-,-2141.728776686589,-724.3130270042852
10,39.969957,116.312241,0,492,39686.9728703704,2008-08-26,23:20:56,2008-08-26 23:20:56,-,-2142.1547144888877,-725.5358559849019
11,39.969984,116.312227,0,492,39686.9728935185,2008-08-26,23:20:58,2008-08-26 23:20:58,-,-2143.34734033705,-722.5343666721881
12,39.969929,116.312223,0,493,39686.9729166667,2008-08-26,23:21:00,2008-08-26 23:21:00,-,-2143.68809057845,-728.6485115794984
13,39.969901,116.312225,0,494,39686.9729398148,2008-08-26,23:21:02,2008-08-26 23:21:02,-,-2143.5177154566663,-731.76116718343
14,39.969907,116.312221,0,494,39686.972962962995,2008-08-26,23:21:04,2008-08-26 23:21:04,-,-2143.8584657002334,-731.0941695532717
15,39.969912,116.312218,0,493,39686.9729861111,2008-08-26,23:21:06,2008-08-26 23:21:06,-,-2144.1140283807413,-730.5383381949227
16,39.969919,116.31221399999998,0,494,39686.9730092593,2008-08-26,23:21:08,2008-08-26 23:21:08,-,-2144.4547786243065,-729.7601742943384
17,39.969916,116.312213,0,495,39686.973032407404,2008-08-26,23:21:10,2008-08-26 23:21:10,-,-2144.53996618303,-730.0936731088989
18,39.969927,116.312213,0,495,39686.9730555556,2008-08-26,23:21:12,2008-08-26 23:21:12,-,-2144.53996618303,-728.8708441225053
19,39.96994,116.312205,0,496,39686.9730787037,2008-08-26,23:21:14,2008-08-26 23:21:14,-,-2145.2214666679906,-727.4256825949365
20,39.969887,116.31221200000002,0,497,39686.9731018519,2008-08-26,23:21:16,2008-08-26 23:21:16,-,-2144.6251537439216,-733.3174949898687
21,39.969904,116.31221,0,498,39686.973125,2008-08-26,23:21:18,2008-08-26 23:21:18,-,-2144.7955288657035,-731.4276683682932
22,39.969916,116.312213,0,498,39686.9731481481,2008-08-26,23:21:20,2008-08-26 23:21:20,-,-2144.53996618303,-730.0936731088989
23,39.969932,116.312219,0,499,39686.9731712963,2008-08-26,23:21:22,2008-08-26 23:21:22,-,-2144.0288408198494,-728.3150127654376
24,39.96993300000001,116.312218,0,500,39686.9731944444,2008-08-26,23:21:24,2008-08-26 23:21:24,-,-2144.1140283807413,-728.2038464929311
25,39.969963,116.312232,0,501,39686.9732175926,2008-08-26,23:21:26,2008-08-26 23:21:26,-,-2142.9214025347555,-724.8688583590474
26,39.969975,116.31223500000002,0,502,39686.9732407407,2008-08-26,23:21:28,2008-08-26 23:21:28,-,-2142.6658398499103,-723.5348631087219
27,39.969988,116.312226,0,502,39686.9732638889,2008-08-26,23:21:30,2008-08-26 23:21:30,-,-2143.432527897942,-722.0897015884386
28,39.97,116.312216,0,503,39686.973287037,2008-08-26,23:21:32,2008-08-26 23:21:32,-,-2144.2844035025237,-720.7557063419558
29,39.969998,116.31221200000002,0,504,39686.9733101852,2008-08-26,23:21:34,2008-08-26 23:21:34,-,-2144.6251537439216,-720.9780388831438
30,39.968576,116.312639,0,260,39686.9778935185,2008-08-26,23:28:10,2008-08-26 23:28:10,-,-2108.250065382518,-879.0564885140295
