,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.933748,116.432358,0,-82,39653.4367361111,2008-07-24,10:28:54,2008-07-24 10:28:54,-,8090.319209152584,-4750.76376010941
1,39.933585,116.43205,0,4,39653.4367592593,2008-07-24,10:28:56,2008-07-24 10:28:56,-,8064.081443948206,-4768.883938045739
2,39.933064,116.430696,0,124,39653.4368518519,2008-07-24,10:29:04,2008-07-24 10:29:04,-,7948.7375018218045,-4826.801809681177
3,39.932968,116.430247,0,155,39653.436875,2008-07-24,10:29:06,2008-07-24 10:29:06,-,7910.4882919613365,-4837.4738171177605
4,39.932951,116.430285,0,147,39653.4368981481,2008-07-24,10:29:08,2008-07-24 10:29:08,-,7913.725418855541,-4839.363651780022
5,39.932916,116.430214,0,147,39653.4369212963,2008-07-24,10:29:10,2008-07-24 10:29:10,-,7907.67710281779,-4843.254487862202
6,39.932872,116.430104,0,147,39653.4369444444,2008-07-24,10:29:12,2008-07-24 10:29:12,-,7898.306472330844,-4848.14582467235
7,39.93284600000001,116.430072,0,146,39653.4369675926,2008-07-24,10:29:14,2008-07-24 10:29:14,-,7895.580470732028,-4851.036160071495
8,39.932827,116.43007,0,144,39653.4369907407,2008-07-24,10:29:16,2008-07-24 10:29:16,-,7895.41009563372,-4853.148328254274
9,39.932814,116.430071,0,143,39653.4370138889,2008-07-24,10:29:18,2008-07-24 10:29:18,-,7895.495283183959,-4854.593495961315
10,39.932732,116.430242,0,138,39653.437037037,2008-07-24,10:29:20,2008-07-24 10:29:20,-,7910.062354212529,-4863.709169234672
11,39.932723,116.430294,0,141,39653.4370601852,2008-07-24,10:29:22,2008-07-24 10:29:22,-,7914.492106805026,-4864.70966996554
12,39.932705,116.430298,0,140,39653.4370833333,2008-07-24,10:29:24,2008-07-24 10:29:24,-,7914.832857003588,-4866.71067142968
13,39.932686,116.430287,0,139,39653.4371064815,2008-07-24,10:29:26,2008-07-24 10:29:26,-,7913.8957939559095,-4868.822839646761
14,39.932672,116.43029,0,137,39653.4371296296,2008-07-24,10:29:28,2008-07-24 10:29:28,-,7914.151356606461,-4870.37917412483
15,39.932632,116.430335,0,134,39653.4371527778,2008-07-24,10:29:30,2008-07-24 10:29:30,-,7917.984796349304,-4874.825844076504
16,39.9326,116.430359,0,133,39653.4371759259,2008-07-24,10:29:32,2008-07-24 10:29:32,-,7920.0292975447055,-4878.383180051885
17,39.932573,116.430388,0,132,39653.4371990741,2008-07-24,10:29:34,2008-07-24 10:29:34,-,7922.499736488592,-4881.384682292527
18,39.932551,116.430381,0,133,39653.4372222222,2008-07-24,10:29:36,2008-07-24 10:29:36,-,7921.903423639639,-4883.830350791831
19,39.932529,116.43036200000002,0,136,39653.4372453704,2008-07-24,10:29:38,2008-07-24 10:29:38,-,7920.284860195202,-4886.276019295917
20,39.932506,116.430386,0,138,39653.4372685185,2008-07-24,10:29:40,2008-07-24 10:29:40,-,7922.329361390441,-4888.83285455871
21,39.932489,116.430409,0,140,39653.4372916667,2008-07-24,10:29:42,2008-07-24 10:29:42,-,7924.288675035383,-4890.7226893215375
22,39.932477,116.430452,0,143,39653.4373148148,2008-07-24,10:29:44,2008-07-24 10:29:44,-,7927.951739678773,-4892.056690332653
23,39.93245200000001,116.430469,0,147,39653.437337963,2008-07-24,10:29:46,2008-07-24 10:29:46,-,7929.399928024673,-4894.835859111496
24,39.932443,116.430491,0,149,39653.4373611111,2008-07-24,10:29:48,2008-07-24 10:29:48,-,7931.2740541211715,-4895.836359875338
25,39.932432,116.430508,0,152,39653.437384259305,2008-07-24,10:29:50,2008-07-24 10:29:50,-,7932.722242466904,-4897.059194142171
26,39.932427,116.430524,0,154,39653.4374074074,2008-07-24,10:29:52,2008-07-24 10:29:52,-,7934.0852432624415,-4897.615027901171
27,39.93243,116.430546,0,155,39653.4374305556,2008-07-24,10:29:54,2008-07-24 10:29:54,-,7935.959369358639,-4897.281527645591
28,39.932424,116.430571,0,156,39653.4374537037,2008-07-24,10:29:56,2008-07-24 10:29:56,-,7938.08905810289,-4897.948528156157
29,39.93242,116.430592,0,158,39653.4374768519,2008-07-24,10:29:58,2008-07-24 10:29:58,-,7939.877996648719,-4898.393195162751
