,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.981428,116.326687,0,492,39679.9718634259,2008-08-19,23:19:29,2008-08-19 23:19:29,-,-911.5352090104637,549.6515964325816
1,39.981401,116.32673,0,492,39679.9718865741,2008-08-19,23:19:31,2008-08-19 23:19:31,-,-907.8721438773932,546.6501110764634
2,39.98141500000001,116.326566,0,492,39679.971909722204,2008-08-19,23:19:33,2008-08-19 23:19:33,-,-921.8429039231963,548.2064368187553
3,39.981414,116.326551,0,492,39679.9719328704,2008-08-19,23:19:35,2008-08-19 23:19:35,-,-923.1207173426022,548.0952706933283
4,39.981425,116.326519,0,492,39679.9719560185,2008-08-19,23:19:37,2008-08-19 23:19:37,-,-925.8467193002225,549.3180980602979
5,39.981432,116.32651,0,492,39679.9719791667,2008-08-19,23:19:39,2008-08-19 23:19:39,-,-926.613407352288,550.0962609285449
6,39.981434,116.326497,0,492,39679.9720023148,2008-08-19,23:19:41,2008-08-19 23:19:41,-,-927.7208456485079,550.3185931768032
7,39.98144,116.326502,0,492,39679.972025463,2008-08-19,23:19:43,2008-08-19 23:19:43,-,-927.2949078427702,550.9855899205636
8,39.981436,116.326504,0,492,39679.9720486111,2008-08-19,23:19:45,2008-08-19 23:19:45,-,-927.124532719608,550.5409254250103
9,39.981435,116.326519,0,492,39679.9720717593,2008-08-19,23:19:47,2008-08-19 23:19:47,-,-925.8467193002225,550.4297593005596
10,39.981428,116.326531,0,492,39679.9720949074,2008-08-19,23:19:49,2008-08-19 23:19:49,-,-924.8244685655767,549.6515964325816
11,39.981429,116.32654,0,492,39679.9721180556,2008-08-19,23:19:51,2008-08-19 23:19:51,-,-924.057780515673,549.7627625564148
12,39.981462,116.326633,0,492,39679.9721412037,2008-08-19,23:19:53,2008-08-19 23:19:53,-,-916.1353373187493,553.4312446442109
13,39.981551,116.326912,0,491,39679.9721643519,2008-08-19,23:19:55,2008-08-19 23:19:55,-,-892.3680077308269,563.3250296004828
14,39.981513,116.326719,0,492,39679.9721875,2008-08-19,23:19:57,2008-08-19 23:19:57,-,-908.8092070526883,559.1007169353028
15,39.981502,116.326562,0,492,39679.9722106481,2008-08-19,23:19:59,2008-08-19 23:19:59,-,-922.1836541673604,557.8778895807335
16,39.981482,116.326553,0,492,39679.972233796296,2008-08-19,23:20:01,2008-08-19 23:20:01,-,-922.9503422194371,555.6545671153879
17,39.981473,116.326564,0,492,39679.9722569444,2008-08-19,23:20:03,2008-08-19 23:20:03,-,-922.0132790441947,554.6540720044167
18,39.98146,116.326566,0,492,39679.972280092596,2008-08-19,23:20:05,2008-08-19 23:20:05,-,-921.8429039231963,553.2089123966699
19,39.981448,116.326548,0,492,39679.9723032407,2008-08-19,23:20:07,2008-08-19 23:20:07,-,-923.376280025182,551.8749189117624
20,39.981459,116.326531,0,492,39679.9723263889,2008-08-19,23:20:09,2008-08-19 23:20:09,-,-924.8244685655767,553.0977462732338
21,39.98144,116.326495,0,492,39679.972349537005,2008-08-19,23:20:11,2008-08-19 23:20:11,-,-927.8912207716695,550.9855899205636
22,39.981409,116.326356,0,492,39679.9723726852,2008-08-19,23:20:13,2008-08-19 23:20:13,-,-939.7322917834438,547.539440071659
23,39.981432,116.326424,0,492,39679.9723958333,2008-08-19,23:20:15,2008-08-19 23:20:15,-,-933.9395376199958,550.0962609285449
24,39.98145,116.32646499999998,0,492,39679.9724189815,2008-08-19,23:20:17,2008-08-19 23:20:17,-,-930.4468476104128,552.0972511596109
25,39.981455,116.326457,0,492,39679.9724421296,2008-08-19,23:20:19,2008-08-19 23:20:19,-,-931.1283480987169,552.653081777947
26,39.981454,116.326437,0,492,39679.972465277795,2008-08-19,23:20:21,2008-08-19 23:20:21,-,-932.832099323804,552.5419156544468
27,39.981447,116.326417,0,492,39679.9724884259,2008-08-19,23:20:23,2008-08-19 23:20:23,-,-934.5358505467116,551.7637527881726
28,39.981424,116.326361,0,492,39679.9725115741,2008-08-19,23:20:25,2008-08-19 23:20:25,-,-939.306353977727,549.2069319349993
29,39.981405,116.326314,0,491,39679.972534722205,2008-08-19,23:20:27,2008-08-19 23:20:27,-,-943.3101693566382,547.0947755745173
30,39.981423,116.326772,0,491,39679.9725578704,2008-08-19,23:20:29,2008-08-19 23:20:29,-,-904.2942663058591,549.0957658111018
31,39.981599,116.327038,0,301,39679.9743171296,2008-08-19,23:23:01,2008-08-19 23:23:01,-,-881.6343750110937,568.6610034678318
32,39.981596,116.327043,0,301,39679.9743402778,2008-08-19,23:23:03,2008-08-19 23:23:03,-,-881.2084372052791,568.3275051021199
33,39.981607,116.327046,0,301,39679.9743634259,2008-08-19,23:23:05,2008-08-19 23:23:05,-,-880.9528745226571,569.5503324420289
34,39.981665,116.327069,0,302,39679.9743865741,2008-08-19,23:23:07,2008-08-19 23:23:07,-,-878.9935606124319,575.9979674857417
35,39.98178400000001,116.327108,0,302,39679.9744097222,2008-08-19,23:23:09,2008-08-19 23:23:09,-,-875.6712457231256,589.2267358039021
36,39.98192,116.32716200000002,0,302,39679.974432870404,2008-08-19,23:23:11,2008-08-19 23:23:11,-,-871.0711174141198,604.345327942756
37,39.982059,116.32716200000002,0,303,39679.9744560185,2008-08-19,23:23:13,2008-08-19 23:23:13,-,-871.0711174141198,619.7974181934103
38,39.982167,116.327164,0,303,39679.974479166696,2008-08-19,23:23:15,2008-08-19 23:23:15,-,-870.9007422930879,631.8033586493752
39,39.982257,116.327167,0,304,39679.9745023148,2008-08-19,23:23:17,2008-08-19 23:23:17,-,-870.6451796082883,641.8083089150875
40,39.982344,116.327168,0,305,39679.974525462996,2008-08-19,23:23:19,2008-08-19 23:23:19,-,-870.5599920466884,651.4797607400702
41,39.982426,116.327166,0,306,39679.9745486111,2008-08-19,23:23:21,2008-08-19 23:23:21,-,-870.730367169888,660.5953819115621
42,39.982533,116.32716299999998,0,308,39679.9745717593,2008-08-19,23:23:23,2008-08-19 23:23:23,-,-870.9859298546877,672.4901557493886
43,39.982664,116.327169,0,308,39679.974594907406,2008-08-19,23:23:25,2008-08-19 23:23:25,-,-870.4748044872559,687.0529160434536
44,39.982802,116.32716299999998,0,309,39679.9746180556,2008-08-19,23:23:27,2008-08-19 23:23:27,-,-870.9859298546877,702.3938388630738
45,39.982954,116.32717,0,309,39679.9746412037,2008-08-19,23:23:29,2008-08-19 23:23:29,-,-870.3896169256561,719.2910869043031
46,39.983097,116.327176,0,309,39679.9746643519,2008-08-19,23:23:31,2008-08-19 23:23:31,-,-869.8784915582236,735.1878397251176
47,39.983247,116.327198,0,310,39679.9746875,2008-08-19,23:23:33,2008-08-19 23:23:33,-,-868.0043652095165,751.8627549901674
48,39.983381,116.327193,0,309,39679.9747106481,2008-08-19,23:23:35,2008-08-19 23:23:35,-,-868.43030301752,766.7590123832432
49,39.983577,116.327306,0,305,39679.9747337963,2008-08-19,23:23:37,2008-08-19 23:23:37,-,-858.8041085933276,788.5475675576928
50,39.983784,116.327447,0,292,39679.9747569444,2008-08-19,23:23:39,2008-08-19 23:23:39,-,-846.7926624546303,811.5589492752699
51,39.983947,116.327501,0,280,39679.9747800926,2008-08-19,23:23:41,2008-08-19 23:23:41,-,-842.1925341451303,829.6790224152207
52,39.984081,116.327555,0,258,39679.9748032407,2008-08-19,23:23:43,2008-08-19 23:23:43,-,-837.5924058355529,844.5752786066639
