,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.978884,116.309287,0,26,39651.4782291667,2008-07-22,11:28:39,2008-07-22 11:28:39,-,-2393.7987680668875,266.84493525015586
1,39.978667,116.309601,0,95,39651.4782523148,2008-07-22,11:28:41,2008-07-22 11:28:41,-,-2367.0498741150977,242.72187894554742
2,39.978583,116.309757,0,128,39651.478275463,2008-07-22,11:28:43,2008-07-22 11:28:43,-,-2353.76061469608,233.38392150421808
3,39.978577,116.309709,0,125,39651.4782986111,2008-07-22,11:28:45,2008-07-22 11:28:45,-,-2357.8496175930973,232.71692454086647
4,39.978602,116.309661,0,139,39651.4783217593,2008-07-22,11:28:47,2008-07-22 11:28:47,-,-2361.9386204921125,235.49607855226054
5,39.978631,116.309647,0,146,39651.4783449074,2008-07-22,11:28:49,2008-07-22 11:28:49,-,-2363.1312463377158,238.7198971958435
6,39.978634,116.309657,0,149,39651.4783680556,2008-07-22,11:28:51,2008-07-22 11:28:51,-,-2362.2793707327855,239.05339567550166
7,39.978634,116.309657,0,149,39651.4783912037,2008-07-22,11:28:53,2008-07-22 11:28:53,-,-2362.2793707327855,239.05339567550166
8,39.978633,116.309658,0,149,39651.478414351805,2008-07-22,11:28:55,2008-07-22 11:28:55,-,-2362.1941831720756,238.9422295158641
9,39.978625,116.309655,0,150,39651.4784375,2008-07-22,11:28:57,2008-07-22 11:28:57,-,-2362.4497458542055,238.05290023618113
10,39.978634,116.30966399999998,0,153,39651.4784606481,2008-07-22,11:28:59,2008-07-22 11:28:59,-,-2361.683057812148,239.05339567550166
11,39.978636,116.309667,0,153,39651.4784837963,2008-07-22,11:29:01,2008-07-22 11:29:01,-,-2361.4274951300154,239.2757279954455
12,39.978633,116.309665,0,153,39651.4785069444,2008-07-22,11:29:03,2008-07-22 11:29:03,-,-2361.5978702514367,238.9422295158641
13,39.97863,116.309666,0,153,39651.478530092594,2008-07-22,11:29:05,2008-07-22 11:29:05,-,-2361.512682688559,238.60873103616748
14,39.978627,116.309667,0,153,39651.4785532407,2008-07-22,11:29:07,2008-07-22 11:29:07,-,-2361.4274951300154,238.27523255635546
15,39.978625,116.309668,0,152,39651.4785763889,2008-07-22,11:29:09,2008-07-22 11:29:09,-,-2361.342307569305,238.05290023618113
16,39.978622,116.309669,0,152,39651.478599537004,2008-07-22,11:29:11,2008-07-22 11:29:11,-,-2361.2571200085936,237.719401756177
17,39.978619,116.30967,0,152,39651.4786226852,2008-07-22,11:29:13,2008-07-22 11:29:13,-,-2361.171932447882,237.3859032760576
18,39.97861500000001,116.309671,0,152,39651.4786458333,2008-07-22,11:29:15,2008-07-22 11:29:15,-,-2361.0867448893387,236.94123863666192
19,39.97861,116.309672,0,152,39651.4786689815,2008-07-22,11:29:17,2008-07-22 11:29:17,-,-2361.00155732646,236.38540783500773
20,39.978605,116.309673,0,152,39651.478692129596,2008-07-22,11:29:19,2008-07-22 11:29:19,-,-2360.9163697679164,235.82957703303322
21,39.9787,116.309379,0,281,39651.5104282407,2008-07-22,12:15:01,2008-07-22 12:15:01,-,-2385.961512514126,246.3903622016431
22,39.978642,116.309495,0,150,39651.5104513889,2008-07-22,12:15:03,2008-07-22 12:15:03,-,-2376.0797555126665,239.94272495426242
23,39.978647,116.309494,0,149,39651.510474537004,2008-07-22,12:15:05,2008-07-22 12:15:05,-,-2376.164943073364,240.49855575315988
24,39.978652,116.309504,0,145,39651.5104976852,2008-07-22,12:15:07,2008-07-22 12:15:07,-,-2375.3130674685476,241.05438655103
25,39.978658,116.309514,0,144,39651.5105208333,2008-07-22,12:15:09,2008-07-22 12:15:09,-,-2374.4611918658916,241.72138351003142
26,39.978662,116.309519,0,143,39651.5105439815,2008-07-22,12:15:11,2008-07-22 12:15:11,-,-2374.0352540645604,242.16604814793087
27,39.978664,116.309515,0,143,39651.5105671296,2008-07-22,12:15:13,2008-07-22 12:15:13,-,-2374.376004305192,242.38838046715733
28,39.978667,116.309514,0,143,39651.5105902778,2008-07-22,12:15:15,2008-07-22 12:15:15,-,-2374.4611918658916,242.72187894554742
