,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.93262100000001,116.430018,0,246,39652.4469212963,2008-07-23,10:43:34,2008-07-23 10:43:34,-,7890.980343038327,-4876.048678315303
1,39.932664,116.42991200000002,0,201,39652.4469444444,2008-07-23,10:43:36,2008-07-23 10:43:36,-,7881.950462747143,-4871.268508112818
2,39.932662,116.42987,0,190,39652.4469675926,2008-07-23,10:43:38,2008-07-23 10:43:38,-,7878.372585648271,-4871.490841610298
3,39.932653,116.429809,0,167,39652.4469907407,2008-07-23,10:43:40,2008-07-23 10:43:40,-,7873.176145101918,-4872.491342348525
4,39.932652,116.429783,0,166,39652.4470138889,2008-07-23,10:43:42,2008-07-23 10:43:42,-,7870.961268800457,-4872.602509097753
5,39.932648,116.429731,0,144,39652.447037037,2008-07-23,10:43:44,2008-07-23 10:43:44,-,7866.531516203537,-4873.047176092668
6,39.932623,116.429742,0,150,39652.4470601852,2008-07-23,10:43:46,2008-07-23 10:43:46,-,7867.468579252732,-4875.826344818187
7,39.932596,116.429744,0,153,39652.4470833333,2008-07-23,10:43:48,2008-07-23 10:43:48,-,7867.638954351203,-4878.827847050879
8,39.932587,116.42973899999998,0,148,39652.4471064815,2008-07-23,10:43:50,2008-07-23 10:43:50,-,7867.213016601772,-4879.8283477967125
9,39.932593,116.429717,0,148,39652.447129629596,2008-07-23,10:43:52,2008-07-23 10:43:52,-,7865.338890503333,-4879.161347299375
10,39.93259000000001,116.429699,0,151,39652.4471527778,2008-07-23,10:43:54,2008-07-23 10:43:54,-,7863.805514601761,-4879.494847545864
11,39.93258400000001,116.429677,0,150,39652.447175925896,2008-07-23,10:43:56,2008-07-23 10:43:56,-,7861.931388503106,-4880.161848044139
12,39.932589,116.42965,0,149,39652.4471990741,2008-07-23,10:43:58,2008-07-23 10:43:58,-,7859.63132465262,-4879.606014297313
13,39.932595,116.42963799999998,0,149,39652.4472222222,2008-07-23,10:44:00,2008-07-23 10:44:00,-,7858.609074050663,-4878.939013800129
14,39.93259000000001,116.429642,0,151,39652.4472453704,2008-07-23,10:44:02,2008-07-23 10:44:02,-,7858.949824252042,-4879.494847545864
15,39.932574,116.429656,0,152,39652.4472685185,2008-07-23,10:44:04,2008-07-23 10:44:04,-,7860.142449952504,-4881.273515542289
16,39.93257,116.429668,0,153,39652.4472916667,2008-07-23,10:44:06,2008-07-23 10:44:06,-,7861.164700554409,-4881.7181825419075
17,39.932575,116.42968700000002,0,155,39652.4473148148,2008-07-23,10:44:08,2008-07-23 10:44:08,-,7862.7832640042825,-4881.16234879277
18,39.932589,116.429744,0,156,39652.447337963,2008-07-23,10:44:10,2008-07-23 10:44:10,-,7867.638954351203,-4879.606014297313
19,39.932587,116.429769,0,158,39652.447361111095,2008-07-23,10:44:12,2008-07-23 10:44:12,-,7869.768643100434,-4879.8283477967125
20,39.93259000000001,116.429786,0,157,39652.4473842593,2008-07-23,10:44:14,2008-07-23 10:44:14,-,7871.216831451384,-4879.494847545864
21,39.932599,116.429784,0,156,39652.4474074074,2008-07-23,10:44:16,2008-07-23 10:44:16,-,7871.046456350766,-4878.494346801084
