,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.993982,116.441859,0,216,39650.3261689815,2008-07-21,07:49:41,2008-07-21 07:49:41,taxi,8899.686103445532,1945.2301089628577
1,39.993749,116.441354,0,196,39650.3262268519,2008-07-21,07:49:46,2008-07-21 07:49:46,taxi,8856.666392280133,1919.328439171688
2,39.99373,116.441361,0,198,39650.3262847222,2008-07-21,07:49:51,2008-07-21 07:49:51,taxi,8857.26270510883,1917.2162858105307
3,39.993828,116.441247,0,198,39650.3263425926,2008-07-21,07:49:56,2008-07-21 07:49:56,taxi,8847.551324757776,1928.110550466486
4,39.993867,116.441223,0,198,39650.326400463,2008-07-21,07:50:01,2008-07-21 07:50:01,taxi,8845.50682362907,1932.4460231016612
5,39.993904,116.441173,0,200,39650.3264583333,2008-07-21,07:50:06,2008-07-21 07:50:06,taxi,8841.247446283038,1936.5591637886505
6,39.993923,116.441184,0,204,39650.3265162037,2008-07-21,07:50:11,2008-07-21 07:50:11,taxi,8842.18450929918,1938.6713171074518
7,39.99393,116.441337,0,207,39650.3265740741,2008-07-21,07:50:16,2008-07-21 07:50:16,taxi,8855.21820398305,1939.4494788549089
8,39.99391,116.441422,0,210,39650.3266319444,2008-07-21,07:50:21,2008-07-21 07:50:21,taxi,8862.459145471996,1937.226159573886
9,39.99390800000001,116.441423,0,210,39650.3266898148,2008-07-21,07:50:26,2008-07-21 07:50:26,taxi,8862.544333019245,1937.003827646704
10,39.99390800000001,116.441423,0,210,39650.326724537,2008-07-21,07:50:29,2008-07-21 07:50:29,taxi,8862.544333019245,1937.003827646704
11,39.993903,116.441424,0,210,39650.3267476852,2008-07-21,07:50:31,2008-07-21 07:50:31,taxi,8862.629520564326,1936.4479978246354
12,39.99389,116.441427,0,210,39650.326805555604,2008-07-21,07:50:36,2008-07-21 07:50:36,taxi,8862.885083206065,1935.002840287031
13,39.993782,116.441474,0,211,39650.3268634259,2008-07-21,07:50:41,2008-07-21 07:50:41,taxi,8866.888897911196,1922.9969160517223
14,39.993749,116.441518,0,208,39650.3269212963,2008-07-21,07:50:46,2008-07-21 07:50:46,taxi,8870.637149974047,1919.328439171688
15,39.993662,116.44153500000002,0,203,39650.3269791667,2008-07-21,07:50:51,2008-07-21 07:50:51,taxi,8872.085338272442,1909.6570000583474
16,39.993577,116.441489,0,200,39650.327037037,2008-07-21,07:50:56,2008-07-21 07:50:56,taxi,8868.166711115338,1900.207892785162
17,39.993496,116.4415,0,190,39650.3270949074,2008-07-21,07:51:01,2008-07-21 07:51:01,taxi,8869.103774130515,1891.2034492971648
18,39.993432,116.44153500000002,0,164,39650.3271527778,2008-07-21,07:51:06,2008-07-21 07:51:06,taxi,8872.085338272442,1884.0888272228597
19,39.993381,116.441595,0,158,39650.3272106481,2008-07-21,07:51:11,2008-07-21 07:51:11,taxi,8877.19659108328,1878.4193627192085
20,39.993355,116.441662,0,160,39650.3272685185,2008-07-21,07:51:16,2008-07-21 07:51:16,taxi,8882.904156721224,1875.5290474700744
21,39.993316,116.441732,0,162,39650.3273263889,2008-07-21,07:51:21,2008-07-21 07:51:21,taxi,8888.86728500157,1871.193574579073
22,39.99328,116.441793,0,168,39650.3273842593,2008-07-21,07:51:26,2008-07-21 07:51:26,taxi,8894.063725356256,1867.1915995853597
23,39.993251,116.441798,0,173,39650.3274421296,2008-07-21,07:51:31,2008-07-21 07:51:31,taxi,8894.489663091976,1863.9677863841007
24,39.993219,116.441803,0,173,39650.3275,2008-07-21,07:51:36,2008-07-21 07:51:36,taxi,8894.915600823353,1860.4104752537703
25,39.993203,116.44178,0,167,39650.3275578704,2008-07-21,07:51:41,2008-07-21 07:51:41,taxi,8892.95628724768,1858.631819682625
26,39.993203,116.44178,0,167,39650.3275925926,2008-07-21,07:51:44,2008-07-21 07:51:44,taxi,8892.95628724768,1858.631819682625
27,39.993202,116.441779,0,166,39650.3276157407,2008-07-21,07:51:46,2008-07-21 07:51:46,taxi,8892.871099700535,1858.5206537089216
28,39.99318,116.441766,0,167,39650.3276736111,2008-07-21,07:51:51,2008-07-21 07:51:51,taxi,8891.763661591911,1856.0750022948157
29,39.993126,116.441719,0,162,39650.3277314815,2008-07-21,07:51:56,2008-07-21 07:51:56,taxi,8887.759846892777,1850.0720397039295
30,39.993038,116.441652,0,148,39650.3277893519,2008-07-21,07:52:01,2008-07-21 07:52:01,taxi,8882.052281253731,1840.2894339210789
31,39.992973,116.441612,0,140,39650.3278472222,2008-07-21,07:52:06,2008-07-21 07:52:06,taxi,8878.644779379141,1833.0636454945984
32,39.992895,116.441544,0,128,39650.3279050926,2008-07-21,07:52:11,2008-07-21 07:52:11,taxi,8872.852026193048,1824.3926993113705
33,39.992841,116.441497,0,120,39650.327962963,2008-07-21,07:52:16,2008-07-21 07:52:16,taxi,8868.848211488832,1818.3897365240186
34,39.992776,116.44143,0,116,39650.3280208333,2008-07-21,07:52:21,2008-07-21 07:52:21,taxi,8863.140645845639,1811.1639479334835
35,39.992724,116.441389,0,108,39650.3280787037,2008-07-21,07:52:26,2008-07-21 07:52:26,taxi,8859.647956423481,1805.3833170227892
36,39.992667,116.441369,0,105,39650.3281365741,2008-07-21,07:52:31,2008-07-21 07:52:31,taxi,8857.944205484775,1799.0468561762068
37,39.992677,116.441372,0,103,39650.3281944444,2008-07-21,07:52:36,2008-07-21 07:52:36,taxi,8858.199768126564,1800.1585159769631
38,39.992724,116.441405,0,104,39650.3282523148,2008-07-21,07:52:41,2008-07-21 07:52:41,taxi,8861.010957175233,1805.3833170227892
39,39.992786,116.441448,0,101,39650.3283101852,2008-07-21,07:52:46,2008-07-21 07:52:46,taxi,8864.674021689523,1812.2756077209822
40,39.992821,116.441476,0,101,39650.3283680556,2008-07-21,07:52:51,2008-07-21 07:52:51,taxi,8867.059273003495,1816.166416963955
41,39.992855,116.44153500000002,0,102,39650.3284259259,2008-07-21,07:52:56,2008-07-21 07:52:56,taxi,8872.085338272442,1819.9460602130846
42,39.992886,116.4416,0,100,39650.3284837963,2008-07-21,07:53:01,2008-07-21 07:53:01,taxi,8877.62252881711,1823.392205516308
43,39.992736,116.441341,0,130,39650.332650462995,2008-07-21,07:59:01,2008-07-21 07:59:01,taxi,8855.558954169966,1806.717308774921
44,39.992696,116.44131000000002,0,124,39650.3327083333,2008-07-21,07:59:06,2008-07-21 07:59:06,taxi,8852.918140217438,1802.2706695951526
45,39.99265,116.441262,0,122,39650.332766203705,2008-07-21,07:59:11,2008-07-21 07:59:11,taxi,8848.8291379607,1797.1570345125476
46,39.9926,116.44121,0,118,39650.3328240741,2008-07-21,07:59:16,2008-07-21 07:59:16,taxi,8844.399385520597,1791.598735479367
47,39.992547,116.441164,0,114,39650.3328819444,2008-07-21,07:59:21,2008-07-21 07:59:21,taxi,8840.480758359336,1785.7069384693252
48,39.992488,116.44113,0,114,39650.3329398148,2008-07-21,07:59:26,2008-07-21 07:59:26,taxi,8837.584381761122,1779.1481455292112
49,39.99244,116.441091,0,110,39650.332997685204,2008-07-21,07:59:31,2008-07-21 07:59:31,taxi,8834.26206742806,1773.8121783585193
50,39.99239,116.441057,0,111,39650.3330555556,2008-07-21,07:59:36,2008-07-21 07:59:36,taxi,8831.365690831326,1768.2538791908164
51,39.992322,116.441007,0,110,39650.3331134259,2008-07-21,07:59:41,2008-07-21 07:59:41,taxi,8827.106313478656,1760.6945922712268
52,39.992269,116.44096299999998,0,113,39650.3331712963,2008-07-21,07:59:46,2008-07-21 07:59:46,taxi,8823.358061407384,1754.802795072418
53,39.992209,116.440912,0,117,39650.333229166696,2008-07-21,07:59:51,2008-07-21 07:59:51,taxi,8819.013496510353,1748.1328359357417
54,39.992143,116.440862,0,119,39650.333287037,2008-07-21,07:59:56,2008-07-21 07:59:56,taxi,8814.754119157838,1740.7958808323392
55,39.992077,116.440817,0,118,39650.333344907405,2008-07-21,08:00:01,2008-07-21 08:00:01,taxi,8810.92067953955,1733.4589256731294
56,39.992021,116.440796,0,119,39650.3334027778,2008-07-21,08:00:06,2008-07-21 08:00:06,taxi,8809.131741050245,1727.2336303429126
57,39.991951,116.440749,0,124,39650.3334606481,2008-07-21,08:00:11,2008-07-21 08:00:11,taxi,8805.127926336261,1719.4520111231118
58,39.991882,116.440693,0,126,39650.3335185185,2008-07-21,08:00:16,2008-07-21 08:00:16,taxi,8800.357423698959,1711.7815578311622
59,39.991826,116.440656,0,128,39650.3335763889,2008-07-21,08:00:21,2008-07-21 08:00:21,taxi,8797.205484456095,1705.5562623617495
60,39.991761,116.440601,0,126,39650.3336342593,2008-07-21,08:00:26,2008-07-21 08:00:26,taxi,8792.520169362659,1698.3304729252586
61,39.991706,116.440566,0,124,39650.3336921296,2008-07-21,08:00:31,2008-07-21 08:00:31,taxi,8789.538605213826,1692.2163433612102
62,39.991646,116.440527,0,121,39650.33375,2008-07-21,08:00:36,2008-07-21 08:00:36,taxi,8786.216290874669,1685.5463837917575
63,39.991596,116.440491,0,120,39650.333807870404,2008-07-21,08:00:41,2008-07-21 08:00:41,taxi,8783.149539175445,1679.9880841154334
64,39.991555,116.440474,0,114,39650.3338657407,2008-07-21,08:00:46,2008-07-21 08:00:46,taxi,8781.701350874295,1675.4302783566504
65,39.991486,116.440446,0,109,39650.3339236111,2008-07-21,08:00:51,2008-07-21 08:00:51,taxi,8779.31609955254,1667.759824715344
66,39.991428000000006,116.440413,0,106,39650.3339814815,2008-07-21,08:00:56,2008-07-21 08:00:56,taxi,8776.504910497268,1661.3121969689728
67,39.991368,116.440369,0,106,39650.3340393519,2008-07-21,08:01:01,2008-07-21 08:01:01,taxi,8772.756658420933,1654.6422371858234
68,39.9913,116.440322,0,108,39650.3340972222,2008-07-21,08:01:06,2008-07-21 08:01:06,taxi,8768.752843699238,1647.0829493758793
69,39.99125,116.440303,0,104,39650.3341550926,2008-07-21,08:01:11,2008-07-21 08:01:11,taxi,8767.134280304348,1641.5246494779153
70,39.99119500000001,116.440268,0,100,39650.334212963,2008-07-21,08:01:16,2008-07-21 08:01:16,taxi,8764.152716150467,1635.4105195545055
71,39.991156,116.440236,0,99,39650.3342708333,2008-07-21,08:01:21,2008-07-21 08:01:21,taxi,8761.426714638985,1631.0750455828368
72,39.9911,116.440227,0,96,39650.3343287037,2008-07-21,08:01:26,2008-07-21 08:01:26,taxi,8760.660026712949,1624.8497495925576
73,39.991028,116.440178,0,96,39650.3343865741,2008-07-21,08:01:31,2008-07-21 08:01:31,taxi,8756.485836898564,1616.8457975444046
74,39.990955,116.440122,0,103,39650.3344444444,2008-07-21,08:01:36,2008-07-21 08:01:36,taxi,8751.715334252436,1608.730679428053
75,39.990912,116.44011,0,99,39650.3345023148,2008-07-21,08:01:41,2008-07-21 08:01:41,taxi,8750.693083685452,1603.9505413286206
76,39.990856,116.440085,0,97,39650.3345601852,2008-07-21,08:01:46,2008-07-21 08:01:46,taxi,8748.563395001578,1597.7252451618715
77,39.9908,116.440044,0,99,39650.334618055604,2008-07-21,08:01:51,2008-07-21 08:01:51,taxi,8745.07070556416,1591.4999489556521
78,39.990759,116.440008,0,101,39650.3346759259,2008-07-21,08:01:56,2008-07-21 08:01:56,taxi,8742.003953862315,1586.942142778753
79,39.990694,116.439975,0,100,39650.3347337963,2008-07-21,08:02:01,2008-07-21 08:02:01,taxi,8739.192764800893,1579.716352454426
80,39.99061500000001,116.43994,0,98,39650.3347916667,2008-07-21,08:02:06,2008-07-21 08:02:06,taxi,8736.211200643855,1570.9342379897655
81,39.99056,116.439907,0,97,39650.334849537,2008-07-21,08:02:11,2008-07-21 08:02:11,taxi,8733.400011581818,1564.820107616086
82,39.990495,116.439858,0,100,39650.3349074074,2008-07-21,08:02:16,2008-07-21 08:02:16,taxi,8729.225821763124,1557.5943171267502
83,39.990427,116.43981399999998,0,103,39650.3349652778,2008-07-21,08:02:21,2008-07-21 08:02:21,taxi,8725.477569677907,1550.0350285555583
84,39.99038,116.439783,0,103,39650.3350231481,2008-07-21,08:02:26,2008-07-21 08:02:26,taxi,8722.836755712298,1544.810226127316
85,39.990305,116.439745,0,105,39650.3350810185,2008-07-21,08:02:31,2008-07-21 08:02:31,taxi,8719.599628910284,1536.4727753840143
86,39.990254,116.43971299999998,0,107,39650.3351388889,2008-07-21,08:02:36,2008-07-21 08:02:36,taxi,8716.873627394203,1530.8033088379152
87,39.990191,116.439671,0,111,39650.3351967593,2008-07-21,08:02:41,2008-07-21 08:02:41,taxi,8713.295750404866,1523.7998501176494
88,39.99013400000001,116.43964,0,112,39650.3352546296,2008-07-21,08:02:46,2008-07-21 08:02:46,taxi,8710.654936435874,1517.463387422738
89,39.990085,116.439625,0,112,39650.3353125,2008-07-21,08:02:51,2008-07-21 08:02:51,taxi,8709.37712322407,1512.0162527893942
90,39.990024,116.439602,0,112,39650.3353703704,2008-07-21,08:02:56,2008-07-21 08:02:56,taxi,8707.417809632372,1505.235125960187
91,39.989959000000006,116.43958,0,112,39650.3354282407,2008-07-21,08:03:01,2008-07-21 08:03:01,taxi,8705.543683590451,1498.0093350252089
92,39.989905,116.439564,0,113,39650.3354861111,2008-07-21,08:03:06,2008-07-21 08:03:06,taxi,8704.180682832808,1492.0063702052498
93,39.989842,116.439531,0,111,39650.3355439815,2008-07-21,08:03:11,2008-07-21 08:03:11,taxi,8701.369493767368,1485.0029112033005
94,39.989785,116.439491,0,111,39650.3356018519,2008-07-21,08:03:16,2008-07-21 08:03:16,taxi,8697.961991869335,1478.6664482514109
95,39.98972,116.439463,0,116,39650.3356597222,2008-07-21,08:03:21,2008-07-21 08:03:21,taxi,8695.57674054002,1471.4406571167017
96,39.989669,116.439442,0,120,39650.3357175926,2008-07-21,08:03:26,2008-07-21 08:03:26,taxi,8693.78780204289,1465.7711901883754
97,39.989612,116.439428,0,120,39650.335775463,2008-07-21,08:03:31,2008-07-21 08:03:31,taxi,8692.595176380242,1459.4347271108606
98,39.98955,116.439406,0,122,39650.3358333333,2008-07-21,08:03:36,2008-07-21 08:03:36,taxi,8690.721050335109,1452.5424338922232
99,39.989486,116.439387,0,121,39650.3358912037,2008-07-21,08:03:41,2008-07-21 08:03:41,taxi,8689.102486933274,1445.4278085824376
100,39.98940800000001,116.43936399999998,0,122,39650.3359490741,2008-07-21,08:03:46,2008-07-21 08:03:46,taxi,8687.143173340077,1436.756858916071
101,39.989352,116.439339,0,126,39650.3360069444,2008-07-21,08:03:51,2008-07-21 08:03:51,taxi,8685.013484655428,1430.5315616688813
102,39.989299,116.43931299999998,0,124,39650.3360648148,2008-07-21,08:03:56,2008-07-21 08:03:56,taxi,8682.798608418443,1424.6397624541264
103,39.989233,116.439274,0,123,39650.3361226852,2008-07-21,08:04:01,2008-07-21 08:04:01,taxi,8679.47629406587,1417.3028048901558
104,39.989167,116.439249,0,122,39650.3361805556,2008-07-21,08:04:06,2008-07-21 08:04:06,taxi,8677.346605380604,1409.965847270379
105,39.989108,116.439215,0,123,39650.3362384259,2008-07-21,08:04:11,2008-07-21 08:04:11,taxi,8674.45022876447,1403.4070517754017
106,39.989037,116.43918700000002,0,123,39650.3362962963,2008-07-21,08:04:16,2008-07-21 08:04:16,taxi,8672.064977435211,1395.5142639168657
107,39.988972,116.439179,0,119,39650.3363541667,2008-07-21,08:04:21,2008-07-21 08:04:21,taxi,8671.383477052288,1388.2884721585644
108,39.988887,116.439116,0,120,39650.336412037,2008-07-21,08:04:26,2008-07-21 08:04:26,taxi,8666.01666155783,1378.8393597780646
