,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,43.899649,125.295736,0,492,39731.5049421296,2008-10-10,12:07:07,2008-10-10 12:07:07,walk,762818.5982229508,436023.8204739475
1,43.900558,125.295892,0,479,39731.505,2008-10-10,12:07:12,2008-10-10 12:07:12,walk,762831.8706833962,436124.82426798803
2,43.901714,125.296103,0,468,39731.5050578704,2008-10-10,12:07:17,2008-10-10 12:07:17,walk,762849.822536013,436253.27352183365
3,43.902793,125.296622,0,455,39731.5051157407,2008-10-10,12:07:22,2008-10-10 12:07:22,walk,762893.9789840941,436373.1668840317
4,43.903826,125.297275,0,444,39731.5051736111,2008-10-10,12:07:27,2008-10-10 12:07:27,walk,762949.5361243881,436487.9489301696
5,43.904691,125.29803400000002,0,433,39731.5052314815,2008-10-10,12:07:32,2008-10-10 12:07:32,walk,763014.1117155849,436584.0636047454
6,43.905574,125.298963,0,464,39731.5052893519,2008-10-10,12:07:37,2008-10-10 12:07:37,walk,763093.1508590321,436682.1783433999
7,43.906312,125.300029,0,462,39731.5053472222,2008-10-10,12:07:42,2008-10-10 12:07:42,walk,763183.8459108147,436764.1813674436
8,43.906918,125.301346,0,463,39731.5054050926,2008-10-10,12:07:47,2008-10-10 12:07:47,walk,763295.8959510349,436831.51717861777
9,43.907432,125.302782,0,464,39731.505462962996,2008-10-10,12:07:52,2008-10-10 12:07:52,walk,763418.0704347069,436888.6303876384
10,43.907623,125.304081,0,466,39731.5055208333,2008-10-10,12:07:57,2008-10-10 12:07:57,walk,763528.588953356,436909.85338855453
11,43.907799,125.305111,0,470,39731.5055787037,2008-10-10,12:08:02,2008-10-10 12:08:02,walk,763616.2210061925,436929.40966122824
12,43.907868,125.305934,0,474,39731.5056365741,2008-10-10,12:08:07,2008-10-10 12:08:07,walk,763686.2415504076,436937.0766089282
13,43.907829,125.306502,0,481,39731.5056944444,2008-10-10,12:08:12,2008-10-10 12:08:12,walk,763734.5667767408,436932.74311675766
14,43.90788,125.307136,0,490,39731.5057523148,2008-10-10,12:08:17,2008-10-10 12:08:17,walk,763788.5072490536,436938.4099911301
15,43.907953000000006,125.307816,0,501,39731.5058101852,2008-10-10,12:08:22,2008-10-10 12:08:22,walk,763846.3613726198,436946.5213994875
16,43.907989,125.308591,0,513,39731.5058680556,2008-10-10,12:08:27,2008-10-10 12:08:27,walk,763912.2980439629,436950.52154604817
17,43.908429,125.310004,0,809,39731.5059259259,2008-10-10,12:08:32,2008-10-10 12:08:32,walk,764032.5154474453,436999.4122248722
18,43.908444,125.310715,0,820,39731.5059837963,2008-10-10,12:08:37,2008-10-10 12:08:37,walk,764093.0069889375,437001.0789525151
19,43.908469,125.311438,0,833,39731.5060416667,2008-10-10,12:08:42,2008-10-10 12:08:42,walk,764154.5194722071,437003.85683191253
20,43.90858,125.312167,0,840,39731.506099537,2008-10-10,12:08:47,2008-10-10 12:08:47,walk,764216.5424197417,437016.19061634055
21,43.908662,125.312884,0,841,39731.5061574074,2008-10-10,12:08:52,2008-10-10 12:08:52,walk,764277.5444008928,437025.3020605895
22,43.908742,125.313616,0,831,39731.5062152778,2008-10-10,12:08:57,2008-10-10 12:08:57,walk,764339.8225613164,437034.191274406
