,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.983073,116.310315,0,149,39593.377048611095,2008-05-25,09:02:57,2008-05-25 09:02:57,bus,-2306.2259559906447,732.5198532560458
1,39.983014,116.310306,0,151,39593.3770717593,2008-05-25,09:02:59,2008-05-25 09:02:59,bus,-2306.9926440353,725.96105315426
2,39.982956,116.310304,0,157,39593.3770949074,2008-05-25,09:03:01,2008-05-25 09:03:01,bus,-2307.163019156815,719.5134191135666
3,39.982916,116.310306,0,159,39593.3771180556,2008-05-25,09:03:03,2008-05-25 09:03:03,bus,-2306.9926440353,715.0667749220969
4,39.982882,116.31031000000002,0,157,39593.3771412037,2008-05-25,09:03:05,2008-05-25 09:03:05,bus,-2306.6518937922683,711.287127342348
5,39.982836,116.310309,0,155,39593.377164351805,2008-05-25,09:03:07,2008-05-25 09:03:07,bus,-2306.737081353027,706.17348647696
6,39.982786,116.310307,0,152,39593.3771875,2008-05-25,09:03:09,2008-05-25 09:03:09,bus,-2306.9074564767097,700.6151811573804
7,39.982764,116.31032,0,158,39593.3772106481,2008-05-25,09:03:11,2008-05-25 09:03:11,bus,-2305.800018189019,698.169526806874
8,39.982731,116.310321,0,156,39593.3772337963,2008-05-25,09:03:13,2008-05-25 09:03:13,bus,-2305.71483062826,694.5010452694892
9,39.98268,116.310324,0,156,39593.3772569444,2008-05-25,09:03:15,2008-05-25 09:03:15,bus,-2305.4592679481507,688.8315737748602
10,39.982616,116.310333,0,156,39593.377280092594,2008-05-25,09:03:17,2008-05-25 09:03:17,bus,-2304.692579903484,681.7169428316788
11,39.982566,116.310328,0,156,39593.3773032407,2008-05-25,09:03:19,2008-05-25 09:03:19,bus,-2305.118517707281,676.1586373711841
12,39.98255,116.310326,0,156,39593.3773263889,2008-05-25,09:03:21,2008-05-25 09:03:21,bus,-2305.2888928266325,674.3799796178257
13,39.982553,116.310334,0,157,39593.377349537004,2008-05-25,09:03:23,2008-05-25 09:03:23,bus,-2304.607392344891,674.7134779468744
14,39.982552,116.310334,0,157,39593.3773726852,2008-05-25,09:03:25,2008-05-25 09:03:25,bus,-2304.607392344891,674.6023118360257
15,39.98255,116.310333,0,157,39593.3773958333,2008-05-25,09:03:27,2008-05-25 09:03:27,bus,-2304.692579903484,674.3799796178257
16,39.98254,116.310331,0,157,39593.3774189815,2008-05-25,09:03:29,2008-05-25 09:03:29,bus,-2304.862955025003,673.2683185189853
17,39.982526,116.31033,0,157,39593.3774421296,2008-05-25,09:03:31,2008-05-25 09:03:31,bus,-2304.9481425857625,671.7119929798711
18,39.982516,116.310329,0,157,39593.3774652778,2008-05-25,09:03:33,2008-05-25 09:03:33,bus,-2305.0333301465225,670.6003318786635
19,39.982512,116.310328,0,157,39593.3774884259,2008-05-25,09:03:35,2008-05-25 09:03:35,bus,-2305.118517707281,670.155667438246
20,39.982512,116.310328,0,157,39593.3775115741,2008-05-25,09:03:37,2008-05-25 09:03:37,bus,-2305.118517707281,670.155667438246
21,39.982513,116.310328,0,157,39593.3775347222,2008-05-25,09:03:39,2008-05-25 09:03:39,bus,-2305.118517707281,670.2668335481928
22,39.982514,116.310328,0,157,39593.3775578704,2008-05-25,09:03:41,2008-05-25 09:03:41,bus,-2305.118517707281,670.377999658834
23,39.982514,116.310327,0,157,39593.3775810185,2008-05-25,09:03:43,2008-05-25 09:03:43,bus,-2305.203705265873,670.377999658834
