,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,36.063309,103.802324,0,4877,39660.3161111111,2008-07-31,07:35:12,2008-07-31 07:35:12,bus,-1066950.1786145417,-435109.2331207666
1,36.063451,103.80177,0,4873,39660.3161689815,2008-07-31,07:35:17,2008-07-31 07:35:17,bus,-1066997.255468775,-435093.4405831362
2,36.063712,103.801091,0,4852,39660.3162268519,2008-07-31,07:35:22,2008-07-31 07:35:22,bus,-1067054.9543427345,-435064.4134547488
3,36.063943,103.80055,0,4853,39660.316284722205,2008-07-31,07:35:27,2008-07-31 07:35:27,bus,-1067100.9264829783,-435038.7227785875
4,36.064173,103.800075,0,4849,39660.316342592596,2008-07-31,07:35:32,2008-07-31 07:35:32,bus,-1067141.2901838939,-435013.14331811585
5,36.064421,103.799576,0,4844,39660.316400463,2008-07-31,07:35:37,2008-07-31 07:35:37,bus,-1067183.6933056803,-434985.5619875396
6,36.064685,103.799065,0,4835,39660.3164583333,2008-07-31,07:35:42,2008-07-31 07:35:42,bus,-1067227.116133081,-434956.20121709944
7,36.064918,103.798497,0,4829,39660.3165162037,2008-07-31,07:35:47,2008-07-31 07:35:47,bus,-1067275.3825922983,-434930.28811358404
8,36.065185,103.797891,0,4838,39660.3165740741,2008-07-31,07:35:52,2008-07-31 07:35:52,bus,-1067326.8781335717,-434900.59369963367
9,36.065499,103.797288,0,4841,39660.3166319444,2008-07-31,07:35:57,2008-07-31 07:35:57,bus,-1067378.1187340803,-434865.67218021036
10,36.065749,103.796715,0,4848,39660.3166898148,2008-07-31,07:36:02,2008-07-31 07:36:02,bus,-1067426.8100395678,-434837.86842356046
11,36.065916,103.796441,0,4863,39660.3167476852,2008-07-31,07:36:07,2008-07-31 07:36:07,bus,-1067450.0934871281,-434819.2955145385
12,36.066036,103.796194,0,4863,39660.3168055556,2008-07-31,07:36:12,2008-07-31 07:36:12,bus,-1067471.0825781866,-434805.9497118579
13,36.066166,103.7959,0,4858,39660.3168634259,2008-07-31,07:36:17,2008-07-31 07:36:17,bus,-1067496.0655421794,-434791.49175914895
14,36.06634,103.795539,0,4850,39660.3169212963,2008-07-31,07:36:22,2008-07-31 07:36:22,bus,-1067526.741898722,-434772.140345844
15,36.066519,103.795174,0,4846,39660.3169791667,2008-07-31,07:36:27,2008-07-31 07:36:27,bus,-1067557.7581550055,-434752.2328578253
16,36.066706,103.794783,0,4838,39660.317037037,2008-07-31,07:36:32,2008-07-31 07:36:32,bus,-1067590.983783442,-434731.4356500847
17,36.066892,103.794387,0,4842,39660.317094907405,2008-07-31,07:36:37,2008-07-31 07:36:37,bus,-1067624.6342867592,-434710.74965777923
18,36.067084,103.794004,0,4844,39660.317152777796,2008-07-31,07:36:42,2008-07-31 07:36:42,bus,-1067657.180096782,-434689.39637583756
19,36.067291,103.793595,0,4845,39660.3172106481,2008-07-31,07:36:47,2008-07-31 07:36:47,bus,-1067691.9352774553,-434666.37486924464
20,36.067431,103.793274,0,4847,39660.3172685185,2008-07-31,07:36:52,2008-07-31 07:36:52,bus,-1067719.212566875,-434650.8047684596
21,36.067543,103.793051,0,4849,39660.3173263889,2008-07-31,07:36:57,2008-07-31 07:36:57,bus,-1067738.1622082477,-434638.34868800314
22,36.067688,103.792765,0,4845,39660.3173842593,2008-07-31,07:37:02,2008-07-31 07:37:02,bus,-1067762.4653332843,-434622.2225126375
23,36.06788,103.792379,0,4842,39660.3174421296,2008-07-31,07:37:07,2008-07-31 07:37:07,bus,-1067795.2660500922,-434600.8692325428
24,36.068129,103.791959,0,4841,39660.3175,2008-07-31,07:37:12,2008-07-31 07:37:12,bus,-1067830.9559434738,-434573.17669808515
25,36.068385,103.791404,0,4841,39660.3175578704,2008-07-31,07:37:17,2008-07-31 07:37:17,bus,-1067878.117579134,-434544.705659424
26,36.06863900000001,103.790847,0,4842,39660.3176157407,2008-07-31,07:37:22,2008-07-31 07:37:22,bus,-1067925.4491561395,-434516.4570515342
