,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.935325,116.432131,0,492,39685.417349537005,2008-08-25,10:00:59,2008-08-25 10:00:59,walk,8070.981635448275,-4575.453835314058
1,39.935419,116.431726,0,492,39685.4173726852,2008-08-25,10:01:01,2008-08-25 10:01:01,walk,8036.480677926965,-4565.004164200212
2,39.935387,116.431795,0,492,39685.4173958333,2008-08-25,10:01:03,2008-08-25 10:01:03,walk,8042.358618842526,-4568.561499035062
3,39.935381,116.431761,0,491,39685.4174189815,2008-08-25,10:01:05,2008-08-25 10:01:05,walk,8039.462242159802,-4569.228499317746
4,39.935377,116.431751,0,491,39685.4174421296,2008-08-25,10:01:07,2008-08-25 10:01:07,walk,8038.6103666659765,-4569.67316617289
5,39.935381,116.431727,0,491,39685.417465277795,2008-08-25,10:01:09,2008-08-25 10:01:09,walk,8036.565865476789,-4569.228499317746
6,39.935379,116.431729,0,491,39685.4174884259,2008-08-25,10:01:11,2008-08-25 10:01:11,walk,8036.736240576434,-4569.450832745646
7,39.93538,116.43173,0,491,39685.4175115741,2008-08-25,10:01:13,2008-08-25 10:01:13,walk,8036.821428126257,-4569.3396660313365
8,39.935381,116.431722,0,491,39685.417534722204,2008-08-25,10:01:15,2008-08-25 10:01:15,walk,8036.139927729835,-4569.228499317746
9,39.935381,116.431727,0,491,39685.4175578704,2008-08-25,10:01:17,2008-08-25 10:01:17,walk,8036.565865476789,-4569.228499317746
10,39.935388,116.431737,0,491,39685.4175810185,2008-08-25,10:01:19,2008-08-25 10:01:19,walk,8037.417740972843,-4568.450332320855
11,39.935397,116.431737,0,491,39685.4176041667,2008-08-25,10:01:21,2008-08-25 10:01:21,walk,8037.417740972843,-4567.449831897808
12,39.9354,116.431749,0,491,39685.4176273148,2008-08-25,10:01:23,2008-08-25 10:01:23,walk,8038.439991566342,-4567.116331757021
13,39.935446,116.431705,0,491,39685.417650463,2008-08-25,10:01:25,2008-08-25 10:01:25,walk,8034.69173938928,-4562.002662944897
14,39.935407,116.43174,0,491,39685.4176736111,2008-08-25,10:01:27,2008-08-25 10:01:27,walk,8037.673303622304,-4566.338164762539
15,39.935352,116.431872,0,491,39685.4176967593,2008-08-25,10:01:29,2008-08-25 10:01:29,walk,8048.918060150851,-4572.4523340248315
16,39.93531,116.432038,0,492,39685.417719907404,2008-08-25,10:01:31,2008-08-25 10:01:31,walk,8063.05919335562,-4577.121336033541
17,39.935304,116.432089,0,492,39685.4177430556,2008-08-25,10:01:33,2008-08-25 10:01:33,walk,8067.403758374934,-4577.788336322143
