,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,34.244153000000004,108.925271,0,2329,39719.0328472222,2008-09-28,00:47:18,2008-09-28 00:47:18,walk,-631238.2097424049,-637446.5118255767
1,34.241982,108.9261,0,1702,39719.0328935185,2008-09-28,00:47:22,2008-09-28 00:47:22,walk,-631167.6503186866,-637688.006540735
2,34.242353,108.926438,0,1405,39719.0329166667,2008-09-28,00:47:24,2008-09-28 00:47:24,walk,-631138.881816309,-637646.7377485972
3,34.24241,108.926443,0,1341,39719.0329398148,2008-09-28,00:47:26,2008-09-28 00:47:26,walk,-631138.4562467294,-637640.3972604591
4,34.242428000000004,108.92638,0,1328,39719.032962963,2008-09-28,00:47:28,2008-09-28 00:47:28,walk,-631143.8184233885,-637638.3950010547
5,34.242416,108.926262,0,1325,39719.0329861111,2008-09-28,00:47:30,2008-09-28 00:47:30,walk,-631153.8618651688,-637639.7298406576
6,34.242418,108.926167,0,1326,39719.0330092593,2008-09-28,00:47:32,2008-09-28 00:47:32,walk,-631161.9476867383,-637639.5073673901
7,34.242437,108.92612,0,1327,39719.0330324074,2008-09-28,00:47:34,2008-09-28 00:47:34,walk,-631165.9480405035,-637637.3938713542
8,34.242451,108.92611200000002,0,1329,39719.0330555556,2008-09-28,00:47:36,2008-09-28 00:47:36,walk,-631166.6289517764,-637635.8365584878
9,34.242463,108.926118,0,1331,39719.0330787037,2008-09-28,00:47:38,2008-09-28 00:47:38,walk,-631166.118268322,-637634.5017188906
10,34.242395,108.926031,0,1334,39719.033101851805,2008-09-28,00:47:40,2008-09-28 00:47:40,walk,-631173.5231783604,-637642.0658099653
11,34.242388,108.926015,0,1340,39719.033125,2008-09-28,00:47:42,2008-09-28 00:47:42,walk,-631174.8850008787,-637642.8444664032
12,34.242386,108.926047,0,1344,39719.0331481481,2008-09-28,00:47:44,2008-09-28 00:47:44,walk,-631172.161355836,-637643.0669396705
13,34.242378,108.926042,0,1351,39719.0331712963,2008-09-28,00:47:46,2008-09-28 00:47:46,walk,-631172.5869253761,-637643.9568327427
14,34.24238,108.926034,0,1357,39719.0331944444,2008-09-28,00:47:48,2008-09-28 00:47:48,walk,-631173.2678366377,-637643.7343594751
15,34.242386,108.926022,0,1363,39719.033217592594,2008-09-28,00:47:50,2008-09-28 00:47:50,walk,-631174.289203528,-637643.0669396705
16,34.242393,108.92601299999998,0,1368,39719.0332407407,2008-09-28,00:47:52,2008-09-28 00:47:52,walk,-631175.0552286949,-637642.2882832338
17,34.242399,108.926012,0,1373,39719.0332638889,2008-09-28,00:47:54,2008-09-28 00:47:54,walk,-631175.1403426016,-637641.6208634302
18,34.242402,108.926008,0,1377,39719.033287037004,2008-09-28,00:47:56,2008-09-28 00:47:56,walk,-631175.4807982306,-637641.287153529
19,34.242403,108.926004,0,1379,39719.0333101852,2008-09-28,00:47:58,2008-09-28 00:47:58,walk,-631175.8212538583,-637641.1759168947
20,34.242404,108.926002,0,1380,39719.0333333333,2008-09-28,00:48:00,2008-09-28 00:48:00,walk,-631175.9914816731,-637641.0646802611
21,34.242407,108.925996,0,1380,39719.0333564815,2008-09-28,00:48:02,2008-09-28 00:48:02,walk,-631176.502165115,-637640.7309703601
22,34.242408000000005,108.925991,0,1381,39719.033379629596,2008-09-28,00:48:04,2008-09-28 00:48:04,walk,-631176.92773465,-637640.6197337259
23,34.242411,108.925981,0,1381,39719.0334027778,2008-09-28,00:48:06,2008-09-28 00:48:06,walk,-631177.7788737172,-637640.2860238258
24,34.242413,108.92597,0,1381,39719.033425925896,2008-09-28,00:48:08,2008-09-28 00:48:08,walk,-631178.7151266872,-637640.0635505583
25,34.242417,108.92596,0,1382,39719.0334490741,2008-09-28,00:48:10,2008-09-28 00:48:10,walk,-631179.5662657504,-637639.6186040234
26,34.242419,108.925948,0,1383,39719.0334722222,2008-09-28,00:48:12,2008-09-28 00:48:12,walk,-631180.5876326243,-637639.3961307567
27,34.242422999999995,108.925933,0,1383,39719.0334953704,2008-09-28,00:48:14,2008-09-28 00:48:14,walk,-631181.8643412112,-637638.9511842229
28,34.242426,108.92592,0,1384,39719.0335185185,2008-09-28,00:48:16,2008-09-28 00:48:16,walk,-631182.9708219834,-637638.6174743217
29,34.242428000000004,108.925903,0,1384,39719.0335416667,2008-09-28,00:48:18,2008-09-28 00:48:18,walk,-631184.4177583728,-637638.3950010547
30,34.242427,108.925885,0,1385,39719.0335648148,2008-09-28,00:48:20,2008-09-28 00:48:20,walk,-631185.9498086615,-637638.5062376886
31,34.242431,108.925867,0,1386,39719.033587963,2008-09-28,00:48:22,2008-09-28 00:48:22,walk,-631187.4818589428,-637638.0612911545
32,34.242436,108.925851,0,1386,39719.033611111096,2008-09-28,00:48:24,2008-09-28 00:48:24,walk,-631188.8436814098,-637637.505107988
33,34.242441,108.92583799999998,0,1387,39719.0336342593,2008-09-28,00:48:26,2008-09-28 00:48:26,walk,-631189.950162162,-637636.9489248204
34,34.242446,108.925831,0,1387,39719.0336574074,2008-09-28,00:48:28,2008-09-28 00:48:28,walk,-631190.5459594859,-637636.392741654
35,34.242451,108.925827,0,1388,39719.0336805556,2008-09-28,00:48:30,2008-09-28 00:48:30,walk,-631190.8864151007,-637635.8365584878
36,34.24245,108.925824,0,1388,39719.0337037037,2008-09-28,00:48:32,2008-09-28 00:48:32,walk,-631191.1417568111,-637635.9477951213
37,34.242447,108.925824,0,1389,39719.033726851805,2008-09-28,00:48:34,2008-09-28 00:48:34,walk,-631191.1417568111,-637636.281505021
38,34.242444,108.925826,0,1389,39719.03375,2008-09-28,00:48:36,2008-09-28 00:48:36,walk,-631190.9715290044,-637636.6152149207
39,34.242444,108.92582,0,1389,39719.0337731481,2008-09-28,00:48:38,2008-09-28 00:48:38,walk,-631191.4822124252,-637636.6152149207
40,34.242443,108.925823,0,1390,39719.0337962963,2008-09-28,00:48:40,2008-09-28 00:48:40,walk,-631191.2268707161,-637636.7264515538
41,34.242443,108.925823,0,1390,39719.0338194444,2008-09-28,00:48:42,2008-09-28 00:48:42,walk,-631191.2268707161,-637636.7264515538
42,34.242443,108.925822,0,1390,39719.033842592595,2008-09-28,00:48:44,2008-09-28 00:48:44,walk,-631191.3119846188,-637636.7264515538
43,34.24244,108.925824,0,1390,39719.0338657407,2008-09-28,00:48:46,2008-09-28 00:48:46,walk,-631191.1417568111,-637637.0601614537
44,34.242439000000005,108.925823,0,1390,39719.0338888889,2008-09-28,00:48:48,2008-09-28 00:48:48,walk,-631191.2268707161,-637637.1713980867
