,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.974003,116.348363,0,158,39704.2603935185,2008-09-13,06:14:58,2008-09-13 06:14:58,taxi,934.9903708207542,-275.7572281753971
1,39.974003,116.348339,0,158,39704.2604166667,2008-09-13,06:15:00,2008-09-13 06:15:00,taxi,932.9458693493657,-275.7572281753971
2,39.973993,116.348324,0,159,39704.2604398148,2008-09-13,06:15:02,2008-09-13 06:15:02,taxi,931.6680559321779,-276.8688903683934
3,39.974001,116.348306,0,159,39704.260462963,2008-09-13,06:15:04,2008-09-13 06:15:04,taxi,930.134679830243,-275.97956061403534
4,39.974011,116.348293,0,159,39704.260486111096,2008-09-13,06:15:06,2008-09-13 06:15:06,taxi,929.027241534034,-274.86789842277096
5,39.974017,116.348281,0,159,39704.2605092593,2008-09-13,06:15:08,2008-09-13 06:15:08,taxi,928.0049907994012,-274.20090110707145
6,39.974024,116.348283,0,159,39704.2605324074,2008-09-13,06:15:10,2008-09-13 06:15:10,taxi,928.1753659203954,-273.4227375745573
7,39.974029,116.348279,0,160,39704.2605555556,2008-09-13,06:15:12,2008-09-13 06:15:12,taxi,927.8346156762395,-272.86690647988445
8,39.974035,116.34828,0,160,39704.2605787037,2008-09-13,06:15:14,2008-09-13 06:15:14,taxi,927.9198032378205,-272.19990916698265
9,39.974044,116.348282,0,160,39704.2606018518,2008-09-13,06:15:16,2008-09-13 06:15:16,taxi,928.0901783588142,-271.1994131984946
10,39.974058,116.348285,0,160,39704.260625,2008-09-13,06:15:18,2008-09-13 06:15:18,taxi,928.3457410435569,-269.6430861382286
11,39.974082,116.3483,0,160,39704.2606481481,2008-09-13,06:15:20,2008-09-13 06:15:20,taxi,929.623554460762,-266.97509689688934
12,39.974098,116.348314,0,160,39704.2606712963,2008-09-13,06:15:22,2008-09-13 06:15:22,taxi,930.8161803207155,-265.1964374079407
13,39.974111,116.348324,0,160,39704.2606944444,2008-09-13,06:15:24,2008-09-13 06:15:24,taxi,931.6680559321779,-263.75127657421444
14,39.974129,116.348341,0,160,39704.260717592595,2008-09-13,06:15:26,2008-09-13 06:15:26,taxi,933.1162444746914,-261.7502846557991
15,39.974153,116.348354,0,159,39704.2607407407,2008-09-13,06:15:28,2008-09-13 06:15:28,taxi,934.2236827687145,-259.08229543628704
