,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.981943,116.327038,0,492,39743.9751041667,2008-10-22,23:24:09,2008-10-22 23:24:09,bus,-881.6343750110937,606.9021486483749
1,39.982163,116.327284,0,492,39743.975162037,2008-10-22,23:24:14,2008-10-22 23:24:14,bus,-860.6782349399315,631.3586941910744
2,39.982273,116.32742,0,491,39743.9752199074,2008-10-22,23:24:19,2008-10-22 23:24:19,bus,-849.0927266071836,643.5869667292086
3,39.982268,116.327462,0,491,39743.9752777778,2008-10-22,23:24:24,2008-10-22 23:24:24,bus,-845.5148490348508,643.0311361625596
4,39.982233,116.327455,0,491,39743.9753356481,2008-10-22,23:24:29,2008-10-22 23:24:29,bus,-846.1111619639377,639.1403221877574
5,39.982246,116.327572,0,491,39743.9753935185,2008-10-22,23:24:34,2008-10-22 23:24:34,bus,-836.1442172946765,640.5854816667728
6,39.982245,116.327635,0,491,39743.9754513889,2008-10-22,23:24:39,2008-10-22 23:24:39,bus,-830.7774009348229,640.4743155519911
7,39.982233,116.327672,0,491,39743.9755092593,2008-10-22,23:24:44,2008-10-22 23:24:44,bus,-827.6254611681517,639.1403221877574
8,39.982241,116.327683,0,491,39743.9755671296,2008-10-22,23:24:49,2008-10-22 23:24:49,bus,-826.688397994738,640.0296510976873
9,39.982163,116.327594,0,491,39743.975625,2008-10-22,23:24:54,2008-10-22 23:24:54,bus,-834.2700909457363,631.3586941910744
10,39.982219,116.327651,0,491,39743.9756828704,2008-10-22,23:24:59,2008-10-22 23:24:59,bus,-829.4143999533562,637.583996593584
11,39.982408,116.327652,0,490,39743.9757407407,2008-10-22,23:25:04,2008-10-22 23:25:04,bus,-829.3292123939111,658.5943919055485
12,39.982756,116.327644,0,488,39743.9757986111,2008-10-22,23:25:09,2008-10-22 23:25:09,bus,-830.0107128824777,697.2801979505431
13,39.983192,116.327629,0,482,39743.9758564815,2008-10-22,23:25:14,2008-10-22 23:25:14,bus,-831.2885263023292,745.7486194263792
14,39.98350900000001,116.32761200000002,0,474,39743.9759143519,2008-10-22,23:25:19,2008-10-22 23:25:19,bus,-832.7367148432309,780.9882729627294
15,39.983638,116.327651,0,467,39743.9759722222,2008-10-22,23:25:24,2008-10-22 23:25:24,bus,-829.4143999533562,795.328699425741
16,39.983828,116.327646,0,461,39743.9760300926,2008-10-22,23:25:29,2008-10-22 23:25:29,bus,-829.84033776142,816.4502573958524
17,39.984147,116.32765,0,453,39743.976087963,2008-10-22,23:25:34,2008-10-22 23:25:34,bus,-829.499587514969,851.912240526063
18,39.984382,116.327564,0,437,39743.9761458333,2008-10-22,23:25:39,2008-10-22 23:25:39,bus,-836.8257177853942,878.0362711521373
19,39.984648,116.327554,0,426,39743.9762037037,2008-10-22,23:25:44,2008-10-22 23:25:44,bus,-837.677593397163,907.6064496456684
20,39.984763,116.327534,0,417,39743.9762615741,2008-10-22,23:25:49,2008-10-22 23:25:49,bus,-839.3813446228608,920.3905490899011
21,39.984769,116.327493,0,417,39743.9763773148,2008-10-22,23:25:59,2008-10-22 23:25:59,bus,-842.8740346358327,921.0575455777845
22,39.98481500000001,116.327515,0,418,39743.9764351852,2008-10-22,23:26:04,2008-10-22 23:26:04,bus,-840.9999082869384,926.1711853054939
23,39.98439000000001,116.327317,0,109,39743.9764930556,2008-10-22,23:26:09,2008-10-22 23:26:09,bus,-857.8670454200208,878.9255998432429
24,39.984524,116.327479,0,110,39743.9765509259,2008-10-22,23:26:14,2008-10-22 23:26:14,bus,-844.0666604940162,893.8218552728059
25,39.984579,116.327959,0,117,39743.9766087963,2008-10-22,23:26:19,2008-10-22 23:26:19,bus,-803.1766310794279,899.9359898973818
26,39.984613,116.328587,0,121,39743.9766666667,2008-10-22,23:26:24,2008-10-22 23:26:24,bus,-749.6788425891684,903.7156367379849
27,39.98464,116.329233,0,121,39743.976724537,2008-10-22,23:26:29,2008-10-22 23:26:29,bus,-694.6476779842409,906.7171209824181
28,39.984673,116.329851,0,115,39743.9767824074,2008-10-22,23:26:34,2008-10-22 23:26:34,bus,-642.0017650881219,910.3856017127747
29,39.9847,116.330499,0,100,39743.9768402778,2008-10-22,23:26:39,2008-10-22 23:26:39,bus,-586.8002253448553,913.3870859364546
30,39.984716,116.331253,0,99,39743.9768981481,2008-10-22,23:26:44,2008-10-22 23:26:44,bus,-522.5688040895451,915.1657432498363
31,39.98473900000001,116.332041,0,91,39743.9769560185,2008-10-22,23:26:49,2008-10-22 23:26:49,bus,-455.4410057400597,917.7225631337565
32,39.98477800000001,116.332706,0,84,39743.9770138889,2008-10-22,23:26:54,2008-10-22 23:26:54,bus,-398.79127742880655,922.0580403101587
33,39.984799,116.333375,0,78,39743.9770717593,2008-10-22,23:26:59,2008-10-22 23:26:59,bus,-341.8007988673046,924.3925280109898
34,39.984758,116.33415,0,77,39743.9771296296,2008-10-22,23:27:04,2008-10-22 23:27:04,bus,-275.7804387949666,919.8347186820367
35,39.98478,116.334977,0,73,39743.9771875,2008-10-22,23:27:09,2008-10-22 23:27:09,bus,-205.33032552254144,922.280372471275
36,39.984819,116.335751,0,73,39743.9772453704,2008-10-22,23:27:14,2008-10-22 23:27:14,bus,-139.3951530003838,926.615849627193
37,39.984859,116.336535,0,78,39743.977303240696,2008-10-22,23:27:19,2008-10-22 23:27:19,bus,-72.60810486254867,931.0624928435194
38,39.984893,116.337217,0,82,39743.9773611111,2008-10-22,23:27:24,2008-10-22 23:27:24,bus,-14.510187986081165,934.8421395614572
39,39.984904,116.337562,0,89,39743.9774189815,2008-10-22,23:27:29,2008-10-22 23:27:29,bus,14.879520699244027,936.064966437474
40,39.98493,116.337707,0,103,39743.977476851804,2008-10-22,23:27:34,2008-10-22 23:27:34,bus,27.231717101640317,938.9552845015754
41,39.984961,116.337926,0,115,39743.9775347222,2008-10-22,23:27:39,2008-10-22 23:27:39,bus,45.88779304889126,942.4014329521989
42,39.985026,116.338238,0,125,39743.9775925926,2008-10-22,23:27:44,2008-10-22 23:27:44,bus,72.46631220527489,949.6272280505191
43,39.985059,116.338527,0,131,39743.977650463,2008-10-22,23:27:49,2008-10-22 23:27:49,bus,97.08551745013378,953.2957086176923
44,39.985059,116.338816,0,136,39743.9777083333,2008-10-22,23:27:54,2008-10-22 23:27:54,bus,121.70472269473778,953.2957086176923
45,39.985054,116.339071,0,135,39743.9777662037,2008-10-22,23:27:59,2008-10-22 23:27:59,bus,143.4275508530081,952.7398782294948
46,39.98508,116.339119,0,137,39743.9778240741,2008-10-22,23:28:04,2008-10-22 23:28:04,bus,147.51655379898773,955.6301962450488
47,39.98508,116.339117,0,137,39743.977881944396,2008-10-22,23:28:09,2008-10-22 23:28:09,bus,147.34617867768384,955.6301962450488
48,39.98508,116.339118,0,137,39743.9779398148,2008-10-22,23:28:14,2008-10-22 23:28:14,bus,147.4313662394196,955.6301962450488
49,39.98508,116.339118,0,137,39743.977974537,2008-10-22,23:28:17,2008-10-22 23:28:17,bus,147.4313662394196,955.6301962450488
50,39.98508,116.339117,0,137,39743.9779976852,2008-10-22,23:28:19,2008-10-22 23:28:19,bus,147.34617867768384,955.6301962450488
51,39.985068,116.339144,0,138,39743.9780555556,2008-10-22,23:28:24,2008-10-22 23:28:24,bus,149.6462428358767,954.2962033159235
52,39.985085,116.339462,0,141,39743.978113425896,2008-10-22,23:28:29,2008-10-22 23:28:29,bus,176.73588735917014,956.1860266308738
53,39.985084,116.339924,0,142,39743.9781712963,2008-10-22,23:28:34,2008-10-22 23:28:34,bus,216.0925407235665,956.0748605538759
54,39.985105,116.34041299999998,0,142,39743.9782291667,2008-10-22,23:28:39,2008-10-22 23:28:39,bus,257.7492582444878,958.4093481730922
55,39.985118,116.34093,0,142,39743.978287037,2008-10-22,23:28:44,2008-10-22 23:28:44,bus,301.7912274830473,959.8545071738116
56,39.985158,116.341481,0,141,39743.9783449074,2008-10-22,23:28:49,2008-10-22 23:28:49,bus,348.7295738044604,964.3011502369212
57,39.985163,116.34190900000002,0,136,39743.9784027778,2008-10-22,23:28:54,2008-10-22 23:28:54,bus,385.18985007536804,964.8569806184573
58,39.985147,116.342024,0,137,39743.9784606481,2008-10-22,23:28:59,2008-10-22 23:28:59,bus,394.9864196331933,963.0783233959908
59,39.985143,116.34202,0,135,39743.9785185185,2008-10-22,23:29:04,2008-10-22 23:29:04,bus,394.6456693885169,962.6336590903921
60,39.985143,116.34202,0,135,39743.9785532407,2008-10-22,23:29:07,2008-10-22 23:29:07,bus,394.6456693885169,962.6336590903921
61,39.985143,116.342014,0,135,39743.9785763889,2008-10-22,23:29:09,2008-10-22 23:29:09,bus,394.1345440204183,962.6336590903921
62,39.985144,116.34204,0,135,39743.9786342593,2008-10-22,23:29:14,2008-10-22 23:29:14,bus,396.34942061406446,962.7448251666342
63,39.985143,116.34204,0,135,39743.978692129596,2008-10-22,23:29:19,2008-10-22 23:29:19,bus,396.34942061406446,962.6336590903921
64,39.985143,116.34204,0,135,39743.978726851805,2008-10-22,23:29:22,2008-10-22 23:29:22,bus,396.34942061406446,962.6336590903921
65,39.985142,116.342045,0,135,39743.97875,2008-10-22,23:29:24,2008-10-22 23:29:24,bus,396.77535842261796,962.5224930141371
66,39.98507,116.342265,0,140,39743.9788078704,2008-10-22,23:29:29,2008-10-22 23:29:29,bus,415.5166219227996,954.5185354710238
67,39.98514,116.342742,0,144,39743.9788657407,2008-10-22,23:29:34,2008-10-22 23:29:34,bus,456.1510886955272,962.3001608608819
68,39.985196,116.343307,0,141,39743.978923611096,2008-10-22,23:29:39,2008-10-22 23:29:39,bus,504.2820608636759,968.5254611284203
