,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.95163,116.349577,0,242,39751.1483796296,2008-10-30,03:33:40,2008-10-30 03:33:40,car,1038.4080701448652,-2762.8822564337106
1,39.951704,116.34953,0,249,39751.1484375,2008-10-30,03:33:45,2008-10-30 03:33:45,car,1034.4042547697525,-2754.6559350422535
2,39.951786,116.349511,0,255,39751.1484953704,2008-10-30,03:33:50,2008-10-30 03:33:50,car,1032.7856911069453,-2745.540281689624
3,39.951911,116.34946200000002,0,261,39751.148553240695,2008-10-30,03:33:55,2008-10-30 03:33:55,car,1028.6115006086425,-2731.644468817237
4,39.952025,116.349431,0,266,39751.1486111111,2008-10-30,03:34:00,2008-10-30 03:34:00,car,1025.9706862094167,-2718.971487652634
5,39.952161,116.349406,0,271,39751.1486689815,2008-10-30,03:34:05,2008-10-30 03:34:05,car,1023.8409971794387,-2703.8528436741894
6,39.952295,116.349378,0,279,39751.1487268518,2008-10-30,03:34:10,2008-10-30 03:34:10,car,1021.4557454647987,-2688.9565329265693
7,39.952419,116.349388,0,286,39751.1487847222,2008-10-30,03:34:15,2008-10-30 03:34:15,car,1022.3076210781018,-2675.1718873651084
8,39.952508,116.349437,0,290,39751.1488425926,2008-10-30,03:34:20,2008-10-30 03:34:20,car,1026.4818115765217,-2665.278069301066
9,39.952555,116.349423,0,294,39751.148900463,2008-10-30,03:34:25,2008-10-30 03:34:25,car,1025.289185719219,-2660.053244072896
10,39.952598,116.349418,0,296,39751.1489583333,2008-10-30,03:34:30,2008-10-30 03:34:30,car,1024.8632479136572,-2655.2730848453502
11,39.952611,116.349417,0,298,39751.1490162037,2008-10-30,03:34:35,2008-10-30 03:34:35,car,1024.7780603521112,-2653.827920433187
12,39.952611,116.349417,0,300,39751.1490740741,2008-10-30,03:34:40,2008-10-30 03:34:40,car,1024.7780603521112,-2653.827920433187
13,39.952611,116.349417,0,300,39751.1491087963,2008-10-30,03:34:43,2008-10-30 03:34:43,car,1024.7780603521112,-2653.827920433187
14,39.952618,116.34941299999998,0,301,39751.149131944396,2008-10-30,03:34:45,2008-10-30 03:34:45,car,1024.4373101059268,-2653.0497549800752
15,39.952631,116.34942,0,301,39751.1491898148,2008-10-30,03:34:50,2008-10-30 03:34:50,car,1025.0336230345815,-2651.604590571242
16,39.95264,116.349424,0,303,39751.1492476852,2008-10-30,03:34:55,2008-10-30 03:34:55,car,1025.3743732807648,-2650.6040921347553
17,39.952641,116.349423,0,304,39751.1493055556,2008-10-30,03:35:00,2008-10-30 03:35:00,car,1025.289185719219,-2650.49292564219
18,39.952641,116.349423,0,304,39751.1493402778,2008-10-30,03:35:03,2008-10-30 03:35:03,car,1025.289185719219,-2650.49292564219
19,39.952646,116.349421,0,304,39751.149363425895,2008-10-30,03:35:05,2008-10-30 03:35:05,car,1025.1188105982949,-2649.9370931781446
20,39.952638,116.349364,0,301,39751.1494212963,2008-10-30,03:35:10,2008-10-30 03:35:10,car,1020.2631196074694,-2650.8264251206297
21,39.952683,116.349272,0,294,39751.1494791667,2008-10-30,03:35:15,2008-10-30 03:35:15,car,1012.4258639774604,-2645.8239329547246
22,39.952755,116.349208,0,288,39751.149537037,2008-10-30,03:35:20,2008-10-30 03:35:20,car,1006.9738600598307,-2637.8199455426516
23,39.952831,116.349164,0,284,39751.1495949074,2008-10-30,03:35:25,2008-10-30 03:35:25,car,1003.2256073644886,-2629.37129223566
24,39.953042,116.349198,0,283,39751.1496527778,2008-10-30,03:35:30,2008-10-30 03:35:30,car,1006.1219844464702,-2605.915163048507
