,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.868314,116.537318,0,64,39734.2915046296,2008-10-13,06:59:46,2008-10-13 06:59:46,taxi,17031.602469584443,-12024.875288148525
1,39.868305,116.537197,0,65,39734.2915277778,2008-10-13,06:59:48,2008-10-13 06:59:48,taxi,17021.294781127028,-12025.875796300432
2,39.868308,116.537034,0,65,39734.2915509259,2008-10-13,06:59:50,2008-10-13 06:59:50,taxi,17007.40921732362,-12025.542293582543
3,39.868322,116.53683999999998,0,65,39734.2915740741,2008-10-13,06:59:52,2008-10-13 06:59:52,taxi,16990.882840752176,-12023.985947570318
4,39.868334,116.536633,0,65,39734.2915972222,2008-10-13,06:59:54,2008-10-13 06:59:54,taxi,16973.249026557714,-12022.651936704891
5,39.868352,116.536398,0,65,39734.2916203704,2008-10-13,06:59:56,2008-10-13 06:59:56,taxi,16953.229962105346,-12020.650920408794
6,39.868368,116.53613500000002,0,65,39734.2916435185,2008-10-13,06:59:58,2008-10-13 06:59:58,taxi,16930.82564738457,-12018.872239261682
7,39.868382,116.535874,0,65,39734.2916666667,2008-10-13,07:00:00,2008-10-13 07:00:00,taxi,16908.591707642794,-12017.315893260204
8,39.868395,116.535617,0,65,39734.2916898148,2008-10-13,07:00:02,2008-10-13 07:00:02,taxi,16886.69851790132,-12015.870714831546
9,39.868402,116.535359,0,65,39734.291712963,2008-10-13,07:00:04,2008-10-13 07:00:04,taxi,16864.72014061553,-12015.092541832559
10,39.868416,116.535099,0,64,39734.291736111096,2008-10-13,07:00:06,2008-10-13 07:00:06,taxi,16842.57138827781,-12013.53619583717
11,39.868426,116.534837,0,63,39734.2917592593,2008-10-13,07:00:08,2008-10-13 07:00:08,taxi,16820.25226088306,-12012.42452012812
12,39.868443,116.53456,0,63,39734.2917824074,2008-10-13,07:00:10,2008-10-13 07:00:10,taxi,16796.655320813272,-12010.534671424326
13,39.868458,116.534278,0,62,39734.2918055556,2008-10-13,07:00:12,2008-10-13 07:00:12,taxi,16772.632443155966,-12008.867157866056
14,39.868462,116.534003,0,61,39734.2918287037,2008-10-13,07:00:14,2008-10-13 07:00:14,taxi,16749.205878024437,-12008.422487583866
15,39.868465,116.533731,0,60,39734.2918518518,2008-10-13,07:00:16,2008-10-13 07:00:16,taxi,16726.0348753813,-12008.088984872711
16,39.86847,116.533457,0,59,39734.291875,2008-10-13,07:00:18,2008-10-13 07:00:18,taxi,16702.693497680903,-12007.53314702081
17,39.86848,116.53319,0,59,39734.2918981481,2008-10-13,07:00:20,2008-10-13 07:00:20,taxi,16679.948432509613,-12006.421471317959
18,39.868486,116.532921,0,58,39734.2919212963,2008-10-13,07:00:22,2008-10-13 07:00:22,taxi,16657.032992282016,-12005.754465897147
19,39.868495,116.532651,0,57,39734.2919444444,2008-10-13,07:00:24,2008-10-13 07:00:24,taxi,16634.03236450585,-12004.753957766086
20,39.8685,116.53238600000002,0,56,39734.291967592595,2008-10-13,07:00:26,2008-10-13 07:00:26,taxi,16611.4576742457,-12004.198119916806
21,39.868508,116.53213,0,55,39734.2919907407,2008-10-13,07:00:28,2008-10-13 07:00:28,taxi,16589.64967154107,-12003.30877935764
22,39.868509,116.531873,0,53,39734.2920138889,2008-10-13,07:00:30,2008-10-13 07:00:30,taxi,16567.756481293327,-12003.197611787356
23,39.868505,116.531615,0,52,39734.292037037005,2008-10-13,07:00:32,2008-10-13 07:00:32,taxi,16545.77810349996,-12003.642282067143
