,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,34.213524,108.924522,0,1333,39721.2898148148,2008-09-30,06:57:20,2008-09-30 06:57:20,bus,-631301.9600422977,-640853.5834979597
1,34.213513,108.924605,0,1334,39721.289837963,2008-09-30,06:57:22,2008-09-30 06:57:22,bus,-631294.8955903902,-640854.8071046143
2,34.213502000000005,108.924703,0,1334,39721.2898611111,2008-09-30,06:57:24,2008-09-30 06:57:24,bus,-631286.5544301291,-640856.0307112696
3,34.213494,108.924823,0,1336,39721.2898842593,2008-09-30,06:57:26,2008-09-30 06:57:26,bus,-631276.3407642433,-640856.9206070217
4,34.213482,108.924961,0,1337,39721.2899074074,2008-09-30,06:57:28,2008-09-30 06:57:28,bus,-631264.5950481204,-640858.255450649
5,34.21347100000001,108.925112,0,1338,39721.2899305556,2008-09-30,06:57:30,2008-09-30 06:57:30,bus,-631251.742851059,-640859.4790573074
6,34.213455,108.925273,0,1340,39721.2899537037,2008-09-30,06:57:32,2008-09-30 06:57:32,bus,-631238.039514619,-640861.258848816
7,34.213434,108.92544,0,1341,39721.289976851804,2008-09-30,06:57:34,2008-09-30 06:57:34,bus,-631223.8254942885,-640863.5948251756
8,34.213415000000005,108.925602,0,1343,39721.29,2008-09-30,06:57:36,2008-09-30 06:57:36,bus,-631210.0370428992,-640865.7083275991
9,34.213394,108.925751,0,1345,39721.2900231481,2008-09-30,06:57:38,2008-09-30 06:57:38,bus,-631197.3550717134,-640868.0443039684
10,34.213366,108.92588899999998,0,1347,39721.2900462963,2008-09-30,06:57:40,2008-09-30 06:57:40,bus,-631185.6093530435,-640871.1589391347
11,34.213342,108.926009,0,1348,39721.290069444396,2008-09-30,06:57:42,2008-09-30 06:57:42,bus,-631175.395684323,-640873.828626427
12,34.21332,108.92611200000002,0,1350,39721.2900925926,2008-09-30,06:57:44,2008-09-30 06:57:44,bus,-631166.6289517764,-640876.275839784
13,34.213296,108.926182,0,1352,39721.290115740696,2008-09-30,06:57:46,2008-09-30 06:57:46,bus,-631160.6709780826,-640878.9455270892
14,34.213286,108.926239,0,1353,39721.2901388889,2008-09-30,06:57:48,2008-09-30 06:57:48,bus,-631155.8194851448,-640880.0578968016
15,34.213296,108.926294,0,1355,39721.290162037,2008-09-30,06:57:50,2008-09-30 06:57:50,bus,-631151.1382199676,-640878.9455270892
16,34.21331,108.926338,0,1357,39721.2901851852,2008-09-30,06:57:52,2008-09-30 06:57:52,bus,-631147.3932077818,-640877.3882094938
17,34.213337,108.926392,0,1359,39721.2902083333,2008-09-30,06:57:54,2008-09-30 06:57:54,bus,-631142.7970564103,-640874.3848112797
18,34.213368,108.926458,0,1362,39721.2902314815,2008-09-30,06:57:56,2008-09-30 06:57:56,bus,-631137.1795379913,-640870.9364651929
19,34.213392,108.926527,0,1364,39721.2902546296,2008-09-30,06:57:58,2008-09-30 06:57:58,bus,-631131.3066777311,-640868.2667779087
20,34.213423,108.926605,0,1366,39721.2902777778,2008-09-30,06:58:00,2008-09-30 06:58:00,bus,-631124.6677921069,-640864.8184318417
21,34.213445,108.926685,0,1368,39721.290300925895,2008-09-30,06:58:02,2008-09-30 06:58:02,bus,-631117.858678517,-640862.371218511
22,34.213457,108.926778,0,1371,39721.2903240741,2008-09-30,06:58:04,2008-09-30 06:58:04,bus,-631109.9430838127,-640861.036374878
23,34.213473,108.926896,0,1373,39721.2903472222,2008-09-30,06:58:06,2008-09-30 06:58:06,bus,-631099.8996408206,-640859.2565833704
24,34.213494,108.927027,0,1375,39721.2903703704,2008-09-30,06:58:08,2008-09-30 06:58:08,bus,-631088.7497164961,-640856.9206070217
25,34.213529,108.927176,0,1377,39721.2903935185,2008-09-30,06:58:10,2008-09-30 06:58:10,bus,-631076.0677410841,-640853.0273131169
26,34.213541,108.927321,0,1380,39721.2904166667,2008-09-30,06:58:12,2008-09-30 06:58:12,bus,-631063.726220965,-640851.6924694964
27,34.213559000000004,108.927476,0,1382,39721.2904398148,2008-09-30,06:58:14,2008-09-30 06:58:14,bus,-631050.5335610656,-640849.690204067
28,34.213575,108.927586,0,1384,39721.290462963,2008-09-30,06:58:16,2008-09-30 06:58:16,bus,-631041.1710279428,-640847.910412579
29,34.21361,108.927701,0,1386,39721.2904861111,2008-09-30,06:58:18,2008-09-30 06:58:18,bus,-631031.3829248756,-640844.0171187073
30,34.213671000000005,108.927824,0,1388,39721.2905092593,2008-09-30,06:58:20,2008-09-30 06:58:20,bus,-631020.913909999,-640837.2316637075
31,34.213565,108.927603,0,1390,39721.2905324074,2008-09-30,06:58:22,2008-09-30 06:58:22,bus,-631039.7240909837,-640849.0227822587
32,34.213578000000005,108.927499,0,1392,39721.2905555556,2008-09-30,06:58:24,2008-09-30 06:58:24,bus,-631048.5759405233,-640847.5767016746
33,34.213446999999995,108.927207,0,1394,39721.2905787037,2008-09-30,06:58:26,2008-09-30 06:58:26,bus,-631073.4292092331,-640862.1487445727
34,34.21349,108.92723,0,1397,39721.290601851804,2008-09-30,06:58:28,2008-09-30 06:58:28,bus,-631071.4715888142,-640857.3655548969
35,34.213487,108.927192,0,1400,39721.290625,2008-09-30,06:58:30,2008-09-30 06:58:30,bus,-631074.705918195,-640857.6992658038
36,34.21346,108.927112,0,1403,39721.2906481481,2008-09-30,06:58:32,2008-09-30 06:58:32,bus,-631081.5150325908,-640860.7026639701
37,34.213421000000004,108.927013,0,1404,39721.2906712963,2008-09-30,06:58:34,2008-09-30 06:58:34,bus,-631089.9413114777,-640865.0409057806
38,34.213421000000004,108.927002,0,1406,39721.2906944444,2008-09-30,06:58:36,2008-09-30 06:58:36,bus,-631090.8775646747,-640865.0409057806
39,34.21342,108.927011,0,1407,39721.2907175926,2008-09-30,06:58:38,2008-09-30 06:58:38,bus,-631090.1115393325,-640865.1521427509
40,34.213434,108.927059,0,1409,39721.2907407407,2008-09-30,06:58:40,2008-09-30 06:58:40,bus,-631086.0260708065,-640863.5948251756
41,34.213446000000005,108.927123,0,1410,39721.2907638889,2008-09-30,06:58:42,2008-09-30 06:58:42,bus,-631080.5787793696,-640862.2599815412
42,34.213444,108.927197,0,1412,39721.290787037,2008-09-30,06:58:44,2008-09-30 06:58:44,bus,-631074.2803485417,-640862.4824554801
43,34.213443,108.927288,0,1413,39721.2908101852,2008-09-30,06:58:46,2008-09-30 06:58:46,bus,-631066.5349807532,-640862.5936924501
44,34.213436,108.92741,0,1414,39721.2908333333,2008-09-30,06:58:48,2008-09-30 06:58:48,bus,-631056.151080824,-640863.3723512364
45,34.213429999999995,108.927547,0,1415,39721.2908564815,2008-09-30,06:58:50,2008-09-30 06:58:50,bus,-631044.4904715322,-640864.0397730544
46,34.213425,108.927667,0,1416,39721.290879629596,2008-09-30,06:58:52,2008-09-30 06:58:52,bus,-631034.276798853,-640864.5959579021
47,34.213411,108.927766,0,1416,39721.2909027778,2008-09-30,06:58:54,2008-09-30 06:58:54,bus,-631025.8505186774,-640866.1532754794
48,34.213403,108.927861,0,1416,39721.290925925896,2008-09-30,06:58:56,2008-09-30 06:58:56,bus,-631017.7646940835,-640867.0431712386
