,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.937563,116.430083,0,103,39700.0965509259,2008-09-09,02:19:02,2008-09-09 02:19:02,walk,7896.517533782462,-4326.662760177393
1,39.937535,116.430107,0,116,39700.0965740741,2008-09-09,02:19:04,2008-09-09 02:19:04,walk,7898.562034979365,-4329.775427388213
2,39.93748400000001,116.430099,0,117,39700.096597222204,2008-09-09,02:19:06,2008-09-09 02:19:06,walk,7897.880534579691,-4335.444928403
3,39.937507,116.430107,0,116,39700.0966203704,2008-09-09,02:19:08,2008-09-09 02:19:08,walk,7898.562034979365,-4332.8880946083655
4,39.937472,116.430116,0,113,39700.0966435185,2008-09-09,02:19:10,2008-09-09 02:19:10,walk,7899.32872292925,-4336.778928648027
5,39.937406,116.430121,0,116,39700.0966666667,2008-09-09,02:19:12,2008-09-09 02:19:12,walk,7899.754660678215,-4344.115930022276
6,39.937371,116.430136,0,120,39700.096689814796,2008-09-09,02:19:14,2008-09-09 02:19:14,walk,7901.032473927238,-4348.006764107911
7,39.937366,116.430135,0,123,39700.096712963,2008-09-09,02:19:16,2008-09-09 02:19:16,walk,7900.947286377016,-4348.562597549996
8,39.937354,116.430126,0,127,39700.096736111096,2008-09-09,02:19:18,2008-09-09 02:19:18,walk,7900.180598427172,-4349.896597812448
9,39.937336,116.430125,0,129,39700.0967592593,2008-09-09,02:19:20,2008-09-09 02:19:20,walk,7900.095410876948,-4351.897598208523
10,39.937335,116.430117,0,132,39700.0967824074,2008-09-09,02:19:22,2008-09-09 02:19:22,walk,7899.413910477309,-4352.008764897787
11,39.937319,116.430122,0,134,39700.0968055556,2008-09-09,02:19:24,2008-09-09 02:19:24,walk,7899.83984822844,-4353.787431920679
12,39.937307,116.43013,0,138,39700.0968287037,2008-09-09,02:19:26,2008-09-09 02:19:26,walk,7900.521348628068,-4355.121432190354
13,39.937296,116.430141,0,145,39700.0968518518,2008-09-09,02:19:28,2008-09-09 02:19:28,walk,7901.458411676177,-4356.344265771389
14,39.937245,116.430166,0,149,39700.096875,2008-09-09,02:19:30,2008-09-09 02:19:30,walk,7903.5881004229495,-4362.013766944375
15,39.937206,116.430171,0,151,39700.0968981481,2008-09-09,02:19:32,2008-09-09 02:19:32,walk,7904.014038171851,-4366.349267862921
16,39.937193,116.430172,0,155,39700.096921296295,2008-09-09,02:19:34,2008-09-09 02:19:34,walk,7904.099225722064,-4367.794434840333
17,39.937175,116.430165,0,159,39700.0969444444,2008-09-09,02:19:36,2008-09-09 02:19:36,walk,7903.502912872736,-4369.7954352742245
18,39.937165,116.430175,0,161,39700.096967592595,2008-09-09,02:19:38,2008-09-09 02:19:38,walk,7904.354788372703,-4370.907102183812
19,39.937086,116.43018700000002,0,161,39700.0969907407,2008-09-09,02:19:40,2008-09-09 02:19:40,walk,7905.377038970899,-4379.689270813443
20,39.937064,116.430185,0,162,39700.0970138889,2008-09-09,02:19:42,2008-09-09 02:19:42,walk,7905.206663870478,-4382.134938040734
21,39.93705300000001,116.43019,0,166,39700.097037037005,2008-09-09,02:19:44,2008-09-09 02:19:44,walk,7905.632601619358,-4383.357771655288
22,39.937019,116.430195,0,169,39700.0970601852,2008-09-09,02:19:46,2008-09-09 02:19:46,walk,7906.05853936823,-4387.137439207217
23,39.937004,116.430216,0,171,39700.0970833333,2008-09-09,02:19:48,2008-09-09 02:19:48,walk,7907.847477916027,-4388.804939602042
24,39.936999,116.430215,0,173,39700.0971064815,2008-09-09,02:19:50,2008-09-09 02:19:50,walk,7907.762290365827,-4389.360773067624
25,39.936992,116.430201,0,174,39700.0971296296,2008-09-09,02:19:52,2008-09-09 02:19:52,walk,7906.569664667302,-4390.138939920119
26,39.936988,116.430201,0,175,39700.097152777795,2008-09-09,02:19:54,2008-09-09 02:19:54,walk,7906.569664667302,-4390.583606692749
27,39.936985,116.430201,0,175,39700.0971759259,2008-09-09,02:19:56,2008-09-09 02:19:56,walk,7906.569664667302,-4390.917106772533
28,39.936982,116.430201,0,176,39700.0971990741,2008-09-09,02:19:58,2008-09-09 02:19:58,walk,7906.569664667302,-4391.250606852433
29,39.936978,116.430203,0,176,39700.097222222204,2008-09-09,02:20:00,2008-09-09 02:20:00,walk,7906.740039767714,-4391.695273625574
30,39.936969,116.430243,0,182,39700.0972453704,2008-09-09,02:20:02,2008-09-09 02:20:02,walk,7910.147541762723,-4392.695773867839
31,39.936951,116.430266,0,185,39700.0972685185,2008-09-09,02:20:04,2008-09-09 02:20:04,walk,7912.106855408483,-4394.696774352652
32,39.936923,116.43027,0,188,39700.0972916667,2008-09-09,02:20:06,2008-09-09 02:20:06,walk,7912.447605607073,-4397.809441782896
33,39.936884,116.43027,0,190,39700.0973148148,2008-09-09,02:20:08,2008-09-09 02:20:08,walk,7912.447605607073,-4402.14494286295
34,39.93686,116.430252,0,193,39700.097337963,2008-09-09,02:20:10,2008-09-09 02:20:10,walk,7910.914229710137,-4404.812943536412
35,39.936826,116.430238,0,196,39700.0973611111,2008-09-09,02:20:12,2008-09-09 02:20:12,walk,7909.721604013911,-4408.5926111709505
36,39.936816,116.430239,0,198,39700.0973842593,2008-09-09,02:20:14,2008-09-09 02:20:14,walk,7909.806791564107,-4409.704278125228
37,39.936792,116.430241,0,199,39700.097407407404,2008-09-09,02:20:16,2008-09-09 02:20:16,walk,7909.977166662332,-4412.372278820998
38,39.93677,116.43028,0,204,39700.0974305556,2008-09-09,02:20:18,2008-09-09 02:20:18,walk,7913.299481106781,-4414.8179461304035
39,39.936759,116.430329,0,206,39700.0974537037,2008-09-09,02:20:20,2008-09-09 02:20:20,walk,7917.473671050434,-4416.040779787782
40,39.936745,116.430369,0,205,39700.0974768519,2008-09-09,02:20:22,2008-09-09 02:20:22,walk,7920.881173042022,-4417.597113536422
41,39.936736,116.430395,0,205,39700.0975,2008-09-09,02:20:24,2008-09-09 02:20:24,walk,7923.096049337534,-4418.597613804124
42,39.936715,116.430407,0,207,39700.0975231482,2008-09-09,02:20:26,2008-09-09 02:20:26,walk,7924.1182999372395,-4420.932114433502
43,39.936693,116.43041,0,208,39700.097546296296,2008-09-09,02:20:28,2008-09-09 02:20:28,walk,7924.373862585537,-4423.377781766012
44,39.936672,116.430415,0,209,39700.0975694444,2008-09-09,02:20:30,2008-09-09 02:20:30,walk,7924.7998003341345,-4425.712282406246
45,39.936654,116.43041399999998,0,211,39700.097592592596,2008-09-09,02:20:32,2008-09-09 02:20:32,walk,7924.714612783982,-4427.713282960925
46,39.936628000000006,116.43041200000002,0,212,39700.0976157407,2008-09-09,02:20:34,2008-09-09 02:20:34,walk,7924.544237685843,-4430.603617100275
47,39.93659,116.43041399999998,0,212,39700.0976388889,2008-09-09,02:20:36,2008-09-09 02:20:36,walk,7924.714612783982,-4434.82795162954
48,39.936567,116.430415,0,213,39700.097662037,2008-09-09,02:20:38,2008-09-09 02:20:38,walk,7924.7998003341345,-4437.38478569636
49,39.936538,116.430394,0,215,39700.0976851852,2008-09-09,02:20:40,2008-09-09 02:20:40,walk,7923.010861789545,-4440.608619963044
50,39.936517,116.430379,0,217,39700.0977083333,2008-09-09,02:20:42,2008-09-09 02:20:42,walk,7921.733048541485,-4442.943120644956
51,39.936502,116.430384,0,216,39700.097731481495,2008-09-09,02:20:44,2008-09-09 02:20:44,walk,7922.15898629012,-4444.610621136201
52,39.936475,116.430394,0,217,39700.0977546296,2008-09-09,02:20:46,2008-09-09 02:20:46,walk,7923.010861789545,-4447.612122027137
53,39.936461,116.430403,0,217,39700.097777777795,2008-09-09,02:20:48,2008-09-09 02:20:48,walk,7923.777549736619,-4449.16845582598
54,39.936454,116.430408,0,217,39700.0978009259,2008-09-09,02:20:50,2008-09-09 02:20:50,walk,7924.203487485227,-4449.946622727405
55,39.936377,116.430336,0,204,39700.0978240741,2008-09-09,02:20:52,2008-09-09 02:20:52,walk,7918.06998389731,-4458.506458673164
56,39.936345,116.43029,0,200,39700.097847222205,2008-09-09,02:20:54,2008-09-09 02:20:54,walk,7914.151356606461,-4462.063793114769
57,39.936317,116.430269,0,199,39700.0978703704,2008-09-09,02:20:56,2008-09-09 02:20:56,walk,7912.3624180590505,-4465.176460762284
58,39.936316,116.430287,0,203,39700.0978935185,2008-09-09,02:20:58,2008-09-09 02:20:58,walk,7913.8957939559095,-4465.287627464595
59,39.936282,116.430275,0,203,39700.0979166667,2008-09-09,02:21:00,2008-09-09 02:21:00,walk,7912.873543358013,-4469.067295335262
60,39.936258,116.430258,0,202,39700.0979398148,2008-09-09,02:21:02,2008-09-09 02:21:02,walk,7911.425355009126,-4471.735296194432
61,39.936292,116.430213,0,198,39700.097962962995,2008-09-09,02:21:04,2008-09-09 02:21:04,walk,7907.591915265419,-4467.955628312609
62,39.936306,116.430167,0,196,39700.0979861111,2008-09-09,02:21:06,2008-09-09 02:21:06,walk,7903.6732879731635,-4466.399294483468
63,39.936306,116.430127,0,194,39700.0980092593,2008-09-09,02:21:08,2008-09-09 02:21:08,walk,7900.265785977397,-4466.399294483468
64,39.936273,116.430078,0,199,39700.098032407404,2008-09-09,02:21:10,2008-09-09 02:21:10,walk,7896.091596031283,-4470.067795657029
65,39.936268,116.430066,0,199,39700.0980555556,2008-09-09,02:21:12,2008-09-09 02:21:12,walk,7895.069345432763,-4470.623629169411
66,39.93625,116.430045,0,199,39700.0980787037,2008-09-09,02:21:14,2008-09-09 02:21:14,walk,7893.2804068863525,-4472.624629815794
67,39.93621,116.430057,0,201,39700.0981018519,2008-09-09,02:21:16,2008-09-09 02:21:16,walk,7894.302657484935,-4477.071297934897
68,39.936194,116.430057,0,204,39700.098125,2008-09-09,02:21:18,2008-09-09 02:21:18,walk,7894.302657484935,-4478.849965188275
