,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,34.226298,108.942239,0,1308,39719.2258564815,2008-09-28,05:25:14,2008-09-28 05:25:14,bus,-629793.994350937,-639432.6434073327
1,34.226362,108.942258,0,1312,39719.2258796296,2008-09-28,05:25:16,2008-09-28 05:25:16,bus,-629792.3771805655,-639425.5242508451
2,34.226416,108.942268,0,1314,39719.2259027778,2008-09-28,05:25:18,2008-09-28 05:25:18,bus,-629791.5260382616,-639419.5174625952
3,34.226449,108.942286,0,1313,39719.2259259259,2008-09-28,05:25:20,2008-09-28 05:25:20,bus,-629789.9939821102,-639415.8466475708
4,34.226493,108.942275,0,1311,39719.2259490741,2008-09-28,05:25:22,2008-09-28 05:25:22,bus,-629790.9302386487,-639410.9522275581
5,34.226493,108.942277,0,1308,39719.2259722222,2008-09-28,05:25:24,2008-09-28 05:25:24,bus,-629790.7600101867,-639410.9522275581
6,34.226493,108.942276,0,1308,39719.2259953704,2008-09-28,05:25:26,2008-09-28 05:25:26,bus,-629790.8451244164,-639410.9522275581
7,34.226494,108.942275,0,1308,39719.2260185185,2008-09-28,05:25:28,2008-09-28 05:25:28,bus,-629790.9302386487,-639410.8409907393
8,34.226494,108.942277,0,1308,39719.2260416667,2008-09-28,05:25:30,2008-09-28 05:25:30,bus,-629790.7600101867,-639410.8409907393
9,34.226495,108.942281,0,1308,39719.2260648148,2008-09-28,05:25:32,2008-09-28 05:25:32,bus,-629790.4195532647,-639410.7297539215
10,34.226495,108.942281,0,1309,39719.226087963,2008-09-28,05:25:34,2008-09-28 05:25:34,bus,-629790.4195532647,-639410.7297539215
11,34.226495,108.94228,0,1309,39719.2261111111,2008-09-28,05:25:36,2008-09-28 05:25:36,bus,-629790.5046674947,-639410.7297539215
12,34.226496000000004,108.942279,0,1309,39719.226134259305,2008-09-28,05:25:38,2008-09-28 05:25:38,bus,-629790.5897817258,-639410.618517102
13,34.226496999999995,108.942281,0,1309,39719.2261574074,2008-09-28,05:25:40,2008-09-28 05:25:40,bus,-629790.4195532647,-639410.5072802856
14,34.226496999999995,108.942283,0,1309,39719.2261805556,2008-09-28,05:25:42,2008-09-28 05:25:42,bus,-629790.2493248025,-639410.5072802856
15,34.226496999999995,108.942285,0,1309,39719.2262037037,2008-09-28,05:25:44,2008-09-28 05:25:44,bus,-629790.0790963414,-639410.5072802856
16,34.226496999999995,108.942286,0,1309,39719.2262268519,2008-09-28,05:25:46,2008-09-28 05:25:46,bus,-629789.9939821102,-639410.5072802856
17,34.226498,108.942286,0,1309,39719.22625,2008-09-28,05:25:48,2008-09-28 05:25:48,bus,-629789.9939821102,-639410.396043466
18,34.226498,108.942287,0,1309,39719.2262731481,2008-09-28,05:25:50,2008-09-28 05:25:50,bus,-629789.9088678801,-639410.396043466
19,34.226498,108.942291,0,1309,39719.2262962963,2008-09-28,05:25:52,2008-09-28 05:25:52,bus,-629789.5684109553,-639410.396043466
20,34.226499,108.9423,0,1309,39719.2263194444,2008-09-28,05:25:54,2008-09-28 05:25:54,bus,-629788.8023828764,-639410.2848066482
21,34.226506,108.942304,0,1309,39719.2263425926,2008-09-28,05:25:56,2008-09-28 05:25:56,bus,-629788.4619259525,-639409.5061489212
22,34.226544,108.942314,0,1309,39719.226365740695,2008-09-28,05:25:58,2008-09-28 05:25:58,bus,-629787.6107836395,-639405.2791498428
23,34.226598,108.942328,0,1310,39719.2263888889,2008-09-28,05:26:00,2008-09-28 05:26:00,bus,-629786.4191843967,-639399.272361707
24,34.226644,108.942359,0,1311,39719.226412037,2008-09-28,05:26:02,2008-09-28 05:26:02,bus,-629783.780643207,-639394.1554681368
25,34.226704999999995,108.942357,0,1312,39719.2264351852,2008-09-28,05:26:04,2008-09-28 05:26:04,bus,-629783.9508716712,-639387.370022354
26,34.226744000000004,108.942372,0,1312,39719.2264583333,2008-09-28,05:26:06,2008-09-28 05:26:06,bus,-629782.6741581844,-639383.0317865468
27,34.226766,108.94239,0,1312,39719.2264814815,2008-09-28,05:26:08,2008-09-28 05:26:08,bus,-629781.142101996,-639380.5845766127
28,34.226802,108.942418,0,1311,39719.2265046296,2008-09-28,05:26:10,2008-09-28 05:26:10,bus,-629778.7589034664,-639376.5800512776
29,34.226838,108.94245,0,1310,39719.2265277778,2008-09-28,05:26:12,2008-09-28 05:26:12,bus,-629776.0352479868,-639372.5755259583
30,34.226877,108.942487,0,1310,39719.2265509259,2008-09-28,05:26:14,2008-09-28 05:26:14,bus,-629772.8860213115,-639368.2372902121
31,34.226942,108.94251,0,1310,39719.2265740741,2008-09-28,05:26:16,2008-09-28 05:26:16,bus,-629770.928393905,-639361.0068973406
32,34.227035,108.942534,0,1311,39719.2265972222,2008-09-28,05:26:18,2008-09-28 05:26:18,bus,-629768.8856522532,-639350.6618737796
33,34.227107000000004,108.942573,0,1312,39719.2266203704,2008-09-28,05:26:20,2008-09-28 05:26:20,bus,-629765.5661970434,-639342.6528233489
34,34.227184,108.942608,0,1313,39719.2266435185,2008-09-28,05:26:22,2008-09-28 05:26:22,bus,-629762.5871987516,-639334.0875889285
35,34.227289,108.942594,0,1314,39719.2266666667,2008-09-28,05:26:24,2008-09-28 05:26:24,bus,-629763.7787980714,-639322.4077239191
36,34.2274,108.942552,0,1315,39719.2266898148,2008-09-28,05:26:26,2008-09-28 05:26:26,bus,-629767.3535960057,-639310.0604381913
37,34.227528,108.942518,0,1316,39719.226712963,2008-09-28,05:26:28,2008-09-28 05:26:28,bus,-629770.2474800217,-639295.8221268988
38,34.227655,108.94248600000002,0,1318,39719.2267361111,2008-09-28,05:26:30,2008-09-28 05:26:30,bus,-629772.9711355454,-639281.695052601
39,34.227784,108.942436,0,1321,39719.226759259305,2008-09-28,05:26:32,2008-09-28 05:26:32,bus,-629777.2268472613,-639267.3455048834
40,34.227938,108.942363,0,1324,39719.2267824074,2008-09-28,05:26:34,2008-09-28 05:26:34,bus,-629783.4401862776,-639250.2150373178
