,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.984464,116.328789,0,114,39744.9827430556,2008-10-23,23:35:09,2008-10-23 23:35:09,bus,-732.470955205404,887.1518901834885
1,39.984647,116.329468,0,167,39744.9828009259,2008-10-23,23:35:14,2008-10-23 23:35:14,bus,-674.6286010759259,907.4952835630718
2,39.984682,116.33012,0,171,39744.9828587963,2008-10-23,23:35:19,2008-10-23 23:35:19,bus,-619.0863110909038,911.3860964555103
3,39.984704,116.330817,0,152,39744.9829166667,2008-10-23,23:35:24,2008-10-23 23:35:24,bus,-559.71058083928,913.8317502654611
4,39.984746,116.331495,0,136,39744.982974537,2008-10-23,23:35:29,2008-10-23 23:35:29,bus,-501.95341424261323,918.500725704118
5,39.984788,116.332163,0,128,39744.9830324074,2008-10-23,23:35:34,2008-10-23 23:35:34,bus,-445.04812325355834,923.1697011201768
6,39.984819,116.332828,0,123,39744.9830902778,2008-10-23,23:35:39,2008-10-23 23:35:39,bus,-388.39839494122907,926.615849627193
7,39.98483,116.33354,0,128,39744.9831481481,2008-10-23,23:35:44,2008-10-23 23:35:44,bus,-327.74485124001626,927.8386765136378
8,39.984832,116.334244,0,129,39744.9832060185,2008-10-23,23:35:49,2008-10-23 23:35:49,bus,-267.7728080230579,928.0610086741285
9,39.984868,116.334941,0,131,39744.9832638889,2008-10-23,23:35:54,2008-10-23 23:35:54,bus,-208.39707773188252,932.0629875641026
10,39.98488,116.33566100000002,0,128,39744.9833217593,2008-10-23,23:35:59,2008-10-23 23:35:59,bus,-147.06203352627386,933.3969805232665
11,39.984891,116.336333,0,125,39744.9833796296,2008-10-23,23:36:04,2008-10-23 23:36:04,bus,-89.81599226653516,934.619807401115
12,39.984921,116.336885,0,127,39744.9834375,2008-10-23,23:36:09,2008-10-23 23:36:09,bus,-42.79245837307507,937.9547897881405
13,39.98496,116.33721,0,130,39744.9834953704,2008-10-23,23:36:14,2008-10-23 23:36:14,bus,-15.106500916091507,942.2902668736124
14,39.984976,116.337483,0,134,39744.9835532407,2008-10-23,23:36:19,2008-10-23 23:36:19,bus,8.14970334781724,944.0689241344086
15,39.98497800000001,116.337931,0,138,39744.9836111111,2008-10-23,23:36:24,2008-10-23 23:36:24,bus,46.31373085542045,944.291256292573
