,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,18.250727,109.498192,0,-25,39688.1965740741,2008-08-28,04:43:04,2008-08-28 04:43:04,walk,-582471.4907637482,-2417710.848751837
1,18.250709,109.498222,0,-27,39688.1965972222,2008-08-28,04:43:06,2008-08-28 04:43:06,walk,-582468.937018097,-2417712.853353872
2,18.25069,109.498269,0,-27,39688.1966203704,2008-08-28,04:43:08,2008-08-28 04:43:08,walk,-582464.9361498762,-2417714.9693226875
3,18.250693,109.498304,0,-26,39688.1966435185,2008-08-28,04:43:10,2008-08-28 04:43:10,walk,-582461.956779897,-2417714.635222348
4,18.250698,109.49833999999998,0,-27,39688.1966666667,2008-08-28,04:43:12,2008-08-28 04:43:12,walk,-582458.8922850407,-2417714.0783884493
5,18.250711,109.498397,0,-27,39688.1966898148,2008-08-28,04:43:14,2008-08-28 04:43:14,walk,-582454.0401681323,-2417712.6306203124
6,18.250719,109.498458,0,-27,39688.196712963,2008-08-28,04:43:16,2008-08-28 04:43:16,walk,-582448.8475517255,-2417711.7396860747
7,18.250734,109.498518,0,-26,39688.1967361111,2008-08-28,04:43:18,2008-08-28 04:43:18,walk,-582443.7400601126,-2417710.0691843797
8,18.250757,109.498583,0,-23,39688.1967592593,2008-08-28,04:43:20,2008-08-28 04:43:20,walk,-582438.2069441233,-2417707.507748449
9,18.250777,109.498705,0,-20,39688.1967824074,2008-08-28,04:43:22,2008-08-28 04:43:22,walk,-582427.8217108267,-2417705.2804128584
10,18.250803,109.498809,0,-20,39688.1968055556,2008-08-28,04:43:24,2008-08-28 04:43:24,walk,-582418.9687248508,-2417702.384876593
11,18.250819,109.498928,0,-20,39688.1968287037,2008-08-28,04:43:26,2008-08-28 04:43:26,walk,-582408.8388656519,-2417700.603008123
12,18.250833,109.49905,0,-19,39688.196851851804,2008-08-28,04:43:28,2008-08-28 04:43:28,walk,-582398.4536315827,-2417699.043873213
13,18.25086,109.499149,0,-17,39688.196875,2008-08-28,04:43:30,2008-08-28 04:43:30,walk,-582390.0262693096,-2417696.036970175
14,18.250878,109.49921,0,-9,39688.1968981481,2008-08-28,04:43:32,2008-08-28 04:43:32,walk,-582384.8336520616,-2417694.0323681496
15,18.250878,109.49926,0,6,39688.1969212963,2008-08-28,04:43:34,2008-08-28 04:43:34,walk,-582380.5774083643,-2417694.0323681496
16,18.25088,109.499356,0,17,39688.1969444444,2008-08-28,04:43:36,2008-08-28 04:43:36,walk,-582372.4054203378,-2417693.809634592
17,18.250898,109.499449,0,23,39688.1969675926,2008-08-28,04:43:38,2008-08-28 04:43:38,walk,-582364.4888067759,-2417691.805032569
18,18.250922,109.499555,0,26,39688.1969907407,2008-08-28,04:43:40,2008-08-28 04:43:40,walk,-582355.4655696191,-2417689.1322298734
19,18.250946,109.499643,0,25,39688.1970138889,2008-08-28,04:43:42,2008-08-28 04:43:42,walk,-582347.9745801243,-2417686.45942718
20,18.250925,109.499702,0,29,39688.197037037,2008-08-28,04:43:44,2008-08-28 04:43:44,walk,-582342.9522120889,-2417688.7981295367
21,18.250874,109.499732,0,23,39688.1970601852,2008-08-28,04:43:46,2008-08-28 04:43:46,walk,-582340.398465606,-2417694.4778352664
22,18.250769,109.499751,0,17,39688.1970833333,2008-08-28,04:43:48,2008-08-28 04:43:48,walk,-582338.7810928236,-2417706.1713470947
23,18.250652,109.499777,0,2,39688.1971064815,2008-08-28,04:43:50,2008-08-28 04:43:50,walk,-582336.5678458499,-2417719.2012603222
24,18.25054,109.499811,0,-10,39688.197129629596,2008-08-28,04:43:52,2008-08-28 04:43:52,walk,-582333.6735997865,-2417731.6743397005
25,18.250425,109.499827,0,-17,39688.1971527778,2008-08-28,04:43:54,2008-08-28 04:43:54,walk,-582332.3116016319,-2417744.4815194667
26,18.250317000000006,109.499853,0,-21,39688.197175925896,2008-08-28,04:43:56,2008-08-28 04:43:56,walk,-582330.0983546207,-2417756.509131814
27,18.250214,109.49988,0,-21,39688.1971990741,2008-08-28,04:43:58,2008-08-28 04:43:58,walk,-582327.7999827111,-2417767.9799102983
28,18.250124,109.499892,0,-23,39688.1972222222,2008-08-28,04:44:00,2008-08-28 04:44:00,walk,-582326.7784840807,-2417778.002920656
29,18.250054,109.499911,0,-28,39688.1972453704,2008-08-28,04:44:02,2008-08-28 04:44:02,walk,-582325.1611112435,-2417785.7985954
30,18.25,109.499926,0,-27,39688.1972685185,2008-08-28,04:44:04,2008-08-28 04:44:04,walk,-582323.8842379455,-2417791.812401643
31,18.249974,109.49993,0,-29,39688.1972916667,2008-08-28,04:44:06,2008-08-28 04:44:06,walk,-582323.5437383986,-2417794.707937986
32,18.249965,109.49994,0,-31,39688.1973148148,2008-08-28,04:44:08,2008-08-28 04:44:08,walk,-582322.6924895317,-2417795.7102390286
33,18.249962,109.499943,0,-29,39688.197337963,2008-08-28,04:44:10,2008-08-28 04:44:10,walk,-582322.4371148711,-2417796.0443393765
34,18.249963,109.499943,0,-30,39688.197361111095,2008-08-28,04:44:12,2008-08-28 04:44:12,walk,-582322.4371148711,-2417795.9329725937
35,18.249964,109.499943,0,-30,39688.1973842593,2008-08-28,04:44:14,2008-08-28 04:44:14,walk,-582322.4371148711,-2417795.821605812
36,18.249965,109.499943,0,-30,39688.1974074074,2008-08-28,04:44:16,2008-08-28 04:44:16,walk,-582322.4371148711,-2417795.7102390286
37,18.249963,109.499943,0,-30,39688.1974305556,2008-08-28,04:44:18,2008-08-28 04:44:18,walk,-582322.4371148711,-2417795.9329725937
38,18.249964,109.499943,0,-30,39688.1974537037,2008-08-28,04:44:20,2008-08-28 04:44:20,walk,-582322.4371148711,-2417795.821605812
39,18.249964,109.499942,0,-30,39688.197476851805,2008-08-28,04:44:22,2008-08-28 04:44:22,walk,-582322.5222397572,-2417795.821605812
40,18.249962,109.499943,0,-30,39688.1975,2008-08-28,04:44:24,2008-08-28 04:44:24,walk,-582322.4371148711,-2417796.0443393765
41,18.24996,109.499943,0,-30,39688.1975231481,2008-08-28,04:44:26,2008-08-28 04:44:26,walk,-582322.4371148711,-2417796.2670729416
42,18.249959,109.499943,0,-30,39688.1975462963,2008-08-28,04:44:28,2008-08-28 04:44:28,walk,-582322.4371148711,-2417796.378439724
43,18.249957,109.499943,0,-30,39688.1975694444,2008-08-28,04:44:30,2008-08-28 04:44:30,walk,-582322.4371148711,-2417796.6011732896
44,18.249955,109.499944,0,-30,39688.197592592594,2008-08-28,04:44:32,2008-08-28 04:44:32,walk,-582322.3519899838,-2417796.823906854
45,18.249955,109.499943,0,-30,39688.1976157407,2008-08-28,04:44:34,2008-08-28 04:44:34,walk,-582322.4371148711,-2417796.823906854
46,18.249957,109.499943,0,-30,39688.1976388889,2008-08-28,04:44:36,2008-08-28 04:44:36,walk,-582322.4371148711,-2417796.6011732896
47,18.249958,109.499943,0,-30,39688.197662037004,2008-08-28,04:44:38,2008-08-28 04:44:38,walk,-582322.4371148711,-2417796.489806507
48,18.24996,109.499943,0,-29,39688.1976851852,2008-08-28,04:44:40,2008-08-28 04:44:40,walk,-582322.4371148711,-2417796.2670729416
49,18.249962,109.499942,0,-29,39688.1977083333,2008-08-28,04:44:42,2008-08-28 04:44:42,walk,-582322.5222397572,-2417796.0443393765
50,18.249963,109.499942,0,-29,39688.1977314815,2008-08-28,04:44:44,2008-08-28 04:44:44,walk,-582322.5222397572,-2417795.9329725937
51,18.24996,109.499943,0,-29,39688.1977546296,2008-08-28,04:44:46,2008-08-28 04:44:46,walk,-582322.4371148711,-2417796.2670729416
52,18.249958,109.499943,0,-29,39688.1977777778,2008-08-28,04:44:48,2008-08-28 04:44:48,walk,-582322.4371148711,-2417796.489806507
53,18.249956,109.499944,0,-29,39688.1978009259,2008-08-28,04:44:50,2008-08-28 04:44:50,walk,-582322.3519899838,-2417796.712540072
54,18.249958,109.499943,0,-29,39688.1978240741,2008-08-28,04:44:52,2008-08-28 04:44:52,walk,-582322.4371148711,-2417796.489806507
55,18.249958,109.499943,0,-29,39688.1978472222,2008-08-28,04:44:54,2008-08-28 04:44:54,walk,-582322.4371148711,-2417796.489806507
56,18.249959,109.499943,0,-29,39688.1978703704,2008-08-28,04:44:56,2008-08-28 04:44:56,walk,-582322.4371148711,-2417796.378439724
57,18.249957,109.499943,0,-29,39688.1978935185,2008-08-28,04:44:58,2008-08-28 04:44:58,walk,-582322.4371148711,-2417796.6011732896
58,18.249957,109.499942,0,-29,39688.1979166667,2008-08-28,04:45:00,2008-08-28 04:45:00,walk,-582322.5222397572,-2417796.6011732896
59,18.249956,109.499943,0,-30,39688.1979398148,2008-08-28,04:45:02,2008-08-28 04:45:02,walk,-582322.4371148711,-2417796.712540072
60,18.249955,109.499943,0,-30,39688.197962963,2008-08-28,04:45:04,2008-08-28 04:45:04,walk,-582322.4371148711,-2417796.823906854
61,18.249953,109.499944,0,-30,39688.197986111096,2008-08-28,04:45:06,2008-08-28 04:45:06,walk,-582322.3519899838,-2417797.046640419
62,18.249949,109.499944,0,-30,39688.1980092593,2008-08-28,04:45:08,2008-08-28 04:45:08,walk,-582322.3519899838,-2417797.492107549
63,18.249945,109.499945,0,-30,39688.1980324074,2008-08-28,04:45:10,2008-08-28 04:45:10,walk,-582322.2668650976,-2417797.93757468
64,18.249941,109.499946,0,-30,39688.1980555556,2008-08-28,04:45:12,2008-08-28 04:45:12,walk,-582322.1817402104,-2417798.3830418107
65,18.249939,109.499947,0,-30,39688.1980787037,2008-08-28,04:45:14,2008-08-28 04:45:14,walk,-582322.0966153229,-2417798.6057753754
66,18.249939,109.499947,0,-30,39688.1981018518,2008-08-28,04:45:16,2008-08-28 04:45:16,walk,-582322.0966153229,-2417798.6057753754
67,18.249938,109.499947,0,-30,39688.198125,2008-08-28,04:45:18,2008-08-28 04:45:18,walk,-582322.0966153229,-2417798.7171421587
68,18.249936,109.499947,0,-30,39688.1981481481,2008-08-28,04:45:20,2008-08-28 04:45:20,walk,-582322.0966153229,-2417798.939875723
69,18.249935,109.499947,0,-30,39688.1981712963,2008-08-28,04:45:22,2008-08-28 04:45:22,walk,-582322.0966153229,-2417799.0512425057
70,18.249931,109.499948,0,-30,39688.1981944444,2008-08-28,04:45:24,2008-08-28 04:45:24,walk,-582322.0114904357,-2417799.4967096364
71,18.249929,109.499948,0,-30,39688.198217592595,2008-08-28,04:45:26,2008-08-28 04:45:26,walk,-582322.0114904357,-2417799.7194432016
72,18.249927,109.499949,0,-30,39688.1982407407,2008-08-28,04:45:28,2008-08-28 04:45:28,walk,-582321.9263655493,-2417799.9421767667
73,18.249925,109.49995,0,-30,39688.1982638889,2008-08-28,04:45:30,2008-08-28 04:45:30,walk,-582321.8412406619,-2417800.164910332
74,18.249923000000006,109.49995,0,-29,39688.198287037005,2008-08-28,04:45:32,2008-08-28 04:45:32,walk,-582321.8412406619,-2417800.387643897
75,18.249917,109.499951,0,-29,39688.1983101852,2008-08-28,04:45:34,2008-08-28 04:45:34,walk,-582321.7561157756,-2417801.055844594
76,18.249911,109.499953,0,-29,39688.1983333333,2008-08-28,04:45:36,2008-08-28 04:45:36,walk,-582321.5858659997,-2417801.72404529
77,18.249909,109.499954,0,-28,39688.1983564815,2008-08-28,04:45:38,2008-08-28 04:45:38,walk,-582321.5007411132,-2417801.9467788553
78,18.249907,109.499955,0,-28,39688.1983796296,2008-08-28,04:45:40,2008-08-28 04:45:40,walk,-582321.4156162257,-2417802.169512421
79,18.249911,109.499959,0,-28,39688.198402777794,2008-08-28,04:45:42,2008-08-28 04:45:42,walk,-582321.0751166767,-2417801.72404529
80,18.249912,109.499973,0,-28,39688.1984259259,2008-08-28,04:45:44,2008-08-28 04:45:44,walk,-582319.8833682545,-2417801.6126785073
81,18.249913,109.499991,0,-28,39688.1984490741,2008-08-28,04:45:46,2008-08-28 04:45:46,walk,-582318.3511202772,-2417801.501311725
82,18.249913,109.500008,0,-27,39688.198472222204,2008-08-28,04:45:48,2008-08-28 04:45:48,walk,-582316.9039971814,-2417801.501311725
83,18.249914,109.500024,0,-27,39688.1984953704,2008-08-28,04:45:50,2008-08-28 04:45:50,walk,-582315.541998969,-2417801.389944942
84,18.249916,109.500041,0,-27,39688.1985185185,2008-08-28,04:45:52,2008-08-28 04:45:52,walk,-582314.0948758641,-2417801.167211377
85,18.249919,109.500057,0,-27,39688.1985416667,2008-08-28,04:45:54,2008-08-28 04:45:54,walk,-582312.7328776409,-2417800.8331110287
86,18.249929,109.500088,0,-27,39688.1985648148,2008-08-28,04:45:56,2008-08-28 04:45:56,walk,-582310.0940060717,-2417799.7194432016
87,18.249927,109.500122,0,-27,39688.198587963,2008-08-28,04:45:58,2008-08-28 04:45:58,walk,-582307.1997598155,-2417799.9421767667
88,18.249928,109.500148,0,-27,39688.1986111111,2008-08-28,04:46:00,2008-08-28 04:46:00,walk,-582304.9865126645,-2417799.830809984
89,18.249941,109.500154,0,-26,39688.1986342593,2008-08-28,04:46:02,2008-08-28 04:46:02,walk,-582304.47576332,-2417798.3830418107
90,18.24995,109.50016,0,-25,39688.1986574074,2008-08-28,04:46:04,2008-08-28 04:46:04,walk,-582303.9650139749,-2417797.3807407664
91,18.249957,109.50016399999998,0,-25,39688.1986805556,2008-08-28,04:46:06,2008-08-28 04:46:06,walk,-582303.624514412,-2417796.6011732896
92,18.249956,109.50016399999998,0,-25,39688.1987037037,2008-08-28,04:46:08,2008-08-28 04:46:08,walk,-582303.624514412,-2417796.712540072
93,18.249957,109.500165,0,-24,39688.1987268519,2008-08-28,04:46:10,2008-08-28 04:46:10,walk,-582303.5393895196,-2417796.6011732896
94,18.24997,109.500165,0,-24,39688.19875,2008-08-28,04:46:12,2008-08-28 04:46:12,walk,-582303.5393895196,-2417795.153405116
95,18.24999,109.500183,0,-23,39688.1987731481,2008-08-28,04:46:14,2008-08-28 04:46:14,walk,-582302.0071414779,-2417792.9260694664
96,18.250013,109.500254,0,-23,39688.198796296296,2008-08-28,04:46:16,2008-08-28 04:46:16,walk,-582295.9632741476,-2417790.364633472
97,18.250023,109.500269,0,-21,39688.1988194444,2008-08-28,04:46:18,2008-08-28 04:46:18,walk,-582294.6864007551,-2417789.2509656493
98,18.250025,109.500277,0,-20,39688.198842592596,2008-08-28,04:46:20,2008-08-28 04:46:20,walk,-582294.0054016118,-2417789.0282320846
99,18.250013,109.500271,0,-19,39688.1988657407,2008-08-28,04:46:22,2008-08-28 04:46:22,walk,-582294.5161509697,-2417790.364633472
100,18.249961,109.50028,0,-17,39688.1988888889,2008-08-28,04:46:24,2008-08-28 04:46:24,walk,-582293.7500269314,-2417796.155706159
