,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.95065,116.349567,0,218,39751.1079050926,2008-10-30,02:35:23,2008-10-30 02:35:23,walk,1037.556194533791,-2871.8254382414407
1,39.950705,116.349584,0,219,39751.107962963,2008-10-30,02:35:28,2008-10-30 02:35:28,walk,1039.0043830734826,-2865.711279753577
2,39.950774,116.34957,0,219,39751.1080208333,2008-10-30,02:35:33,2008-10-30 02:35:33,walk,1037.8117572162464,-2858.0407900676933
3,39.950851,116.349555,0,220,39751.1080787037,2008-10-30,02:35:38,2008-10-30 02:35:38,walk,1036.5339437974628,-2849.4809683171006
4,39.950872,116.349566,0,221,39751.108136574105,2008-10-30,02:35:43,2008-10-30 02:35:43,walk,1037.4710069722496,-2847.146471489851
5,39.950925,116.349559,0,222,39751.1081944444,2008-10-30,02:35:48,2008-10-30 02:35:48,walk,1036.8746940436286,-2841.254646187398
6,39.950994,116.349502,0,222,39751.1082523148,2008-10-30,02:35:53,2008-10-30 02:35:53,walk,1032.0190030552249,-2833.5841566959166
7,39.951037,116.349448,0,221,39751.1083101852,2008-10-30,02:35:58,2008-10-30 02:35:58,walk,1027.4188747491833,-2828.80399660946
8,39.950997,116.349489,0,222,39751.108368055604,2008-10-30,02:36:03,2008-10-30 02:36:03,walk,1030.9115647594951,-2833.250657154315
9,39.950979,116.349502,0,222,39751.1084259259,2008-10-30,02:36:08,2008-10-30 02:36:08,walk,1032.0190030552249,-2835.2516544063615
10,39.950979,116.349502,0,222,39751.1084606481,2008-10-30,02:36:11,2008-10-30 02:36:11,walk,1032.0190030552249,-2835.2516544063615
11,39.950979,116.349504,0,222,39751.1084837963,2008-10-30,02:36:13,2008-10-30 02:36:13,walk,1032.1893781761437,-2835.2516544063615
12,39.950992,116.349501,0,222,39751.1084953704,2008-10-30,02:36:14,2008-10-30 02:36:14,walk,1031.9338154936815,-2833.806489723952
13,39.950967,116.349542,0,222,39751.1085416667,2008-10-30,02:36:18,2008-10-30 02:36:18,walk,1035.426505503923,-2836.585652576934
14,39.950889,116.349624,0,222,39751.108599537,2008-10-30,02:36:23,2008-10-30 02:36:23,walk,1042.4118855220738,-2845.256640728128
15,39.950857,116.349641,0,222,39751.1086574074,2008-10-30,02:36:28,2008-10-30 02:36:28,walk,1043.860074063901,-2848.8139692230247
16,39.950851,116.349674,0,222,39751.1087152778,2008-10-30,02:36:33,2008-10-30 02:36:33,walk,1046.671263581655,-2849.4809683171006
17,39.950902,116.349624,0,222,39751.1087731481,2008-10-30,02:36:38,2008-10-30 02:36:38,walk,1042.4118855220738,-2843.8114760307335
18,39.950972,116.349581,0,222,39751.1088310185,2008-10-30,02:36:43,2008-10-30 02:36:43,walk,1038.7488203910282,-2836.0298200049897
19,39.950967,116.349628,0,222,39751.1088888889,2008-10-30,02:36:48,2008-10-30 02:36:48,walk,1042.752635766063,-2836.585652576934
20,39.950995,116.349615,0,222,39751.108946759305,2008-10-30,02:36:53,2008-10-30 02:36:53,walk,1041.6451974703866,-2833.472990182273
21,39.950298,116.347791,0,223,39751.1090046296,2008-10-30,02:36:58,2008-10-30 02:36:58,walk,886.2630857860701,-2910.9560534853604
22,39.950285,116.347771,0,223,39751.1090625,2008-10-30,02:37:03,2008-10-30 02:37:03,walk,884.5593345606707,-2912.401218282604
23,39.95024,116.347735,0,223,39751.1091203704,2008-10-30,02:37:08,2008-10-30 02:37:08,walk,881.4925823540569,-2917.4037118304664
