,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.932419,116.432113,0,114,39737.032962963,2008-10-16,00:47:28,2008-10-16 00:47:28,walk,8069.448259559755,-4898.504361914255
1,39.932396,116.432082,0,115,39737.0329861111,2008-10-16,00:47:30,2008-10-16 00:47:30,walk,8066.8074455289725,-4901.061197208737
2,39.932371,116.432049,0,117,39737.0330092593,2008-10-16,00:47:32,2008-10-16 00:47:32,walk,8063.996256400629,-4903.840366014216
3,39.932355,116.431996,0,118,39737.0330324074,2008-10-16,00:47:34,2008-10-16 00:47:34,walk,8059.48131627912,-4905.619034054092
4,39.932357,116.431929,0,119,39737.0330555556,2008-10-16,00:47:36,2008-10-16 00:47:36,walk,8053.773750468781,-4905.396700548752
5,39.932345,116.431884,0,120,39737.0330787037,2008-10-16,00:47:38,2008-10-16 00:47:38,walk,8049.94031074394,-4906.730701580855
6,39.932281,116.431834,0,116,39737.033101851805,2008-10-16,00:47:40,2008-10-16 00:47:40,walk,8045.680933271774,-4913.8453737813325
7,39.932232,116.431777,0,111,39737.033125,2008-10-16,00:47:42,2008-10-16 00:47:42,walk,8040.825242950306,-4919.292544720713
8,39.932219,116.431713,0,113,39737.0331481481,2008-10-16,00:47:44,2008-10-16 00:47:44,walk,8035.373239785737,-4920.737712525381
9,39.932173,116.43163,0,118,39737.0331712963,2008-10-16,00:47:46,2008-10-16 00:47:46,walk,8028.302673175235,-4925.851383238915
10,39.932163,116.431582,0,120,39737.0331944444,2008-10-16,00:47:48,2008-10-16 00:47:48,walk,8024.213670799581,-4926.963050788983
11,39.932155,116.431548,0,121,39737.033217592594,2008-10-16,00:47:50,2008-10-16 00:47:50,walk,8021.317294115031,-4927.852384829818
12,39.932154,116.431515,0,122,39737.0332407407,2008-10-16,00:47:52,2008-10-16 00:47:52,walk,8018.506104980066,-4927.963551585422
13,39.932164,116.431458,0,121,39737.0332638889,2008-10-16,00:47:54,2008-10-16 00:47:54,walk,8013.650414656176,-4926.851884034201
14,39.932166,116.431422,0,121,39737.033287037004,2008-10-16,00:47:56,2008-10-16 00:47:56,walk,8010.583662872929,-4926.629550523263
15,39.932186,116.431373,0,118,39737.0333101852,2008-10-16,00:47:58,2008-10-16 00:47:58,walk,8006.409472942679,-4924.4062154258845
16,39.932182,116.431362,0,118,39737.0333333333,2008-10-16,00:48:00,2008-10-16 00:48:00,walk,8005.47240989796,-4924.850882445374
17,39.932184,116.43135,0,118,39737.0333564815,2008-10-16,00:48:02,2008-10-16 00:48:02,walk,8004.45015930329,-4924.628548935604
18,39.932182,116.43133799999998,0,118,39737.033379629596,2008-10-16,00:48:04,2008-10-16 00:48:04,walk,8003.427908706417,-4924.850882445374
19,39.93218,116.431337,0,118,39737.0334027778,2008-10-16,00:48:06,2008-10-16 00:48:06,walk,8003.342721158663,-4925.07321595449
20,39.932184,116.43133600000002,0,118,39737.033425925896,2008-10-16,00:48:08,2008-10-16 00:48:08,walk,8003.2575336109085,-4924.628548935604
21,39.932187,116.431335,0,118,39737.0334490741,2008-10-16,00:48:10,2008-10-16 00:48:10,walk,8003.172346058819,-4924.295048671397
22,39.932188,116.431335,0,118,39737.0334722222,2008-10-16,00:48:12,2008-10-16 00:48:12,walk,8003.172346058819,-4924.1838819169225
23,39.932187,116.431335,0,118,39737.0334953704,2008-10-16,00:48:14,2008-10-16 00:48:14,walk,8003.172346058819,-4924.295048671397
24,39.932184,116.431334,0,118,39737.0335185185,2008-10-16,00:48:16,2008-10-16 00:48:16,walk,8003.0871585110635,-4924.628548935604
25,39.932182,116.431333,0,118,39737.0335416667,2008-10-16,00:48:18,2008-10-16 00:48:18,walk,8003.001970958972,-4924.850882445374
26,39.932163,116.431319,0,119,39737.0335648148,2008-10-16,00:48:20,2008-10-16 00:48:20,walk,8001.809345266533,-4926.963050788983
27,39.932121,116.431284,0,120,39737.033587963,2008-10-16,00:48:22,2008-10-16 00:48:22,walk,7998.827781029794,-4931.632054511975
28,39.93205800000001,116.431247,0,122,39737.033611111096,2008-10-16,00:48:24,2008-10-16 00:48:24,walk,7995.675841695028,-4938.635560139167
29,39.932029,116.431202,0,123,39737.0336342593,2008-10-16,00:48:26,2008-10-16 00:48:26,walk,7991.842401962446,-4941.8593960815815
30,39.931954,116.431115,0,126,39737.0336574074,2008-10-16,00:48:28,2008-10-16 00:48:28,walk,7984.431085145691,-4950.196902875167
31,39.931904,116.431038,0,127,39737.0336805556,2008-10-16,00:48:30,2008-10-16 00:48:30,walk,7977.8716438205165,-4955.755240777099
32,39.931838,116.43093799999998,0,129,39737.0337037037,2008-10-16,00:48:32,2008-10-16 00:48:32,walk,7969.352888852084,-4963.092246858248
33,39.931791,116.430916,0,130,39737.033726851805,2008-10-16,00:48:34,2008-10-16 00:48:34,walk,7967.47876276021,-4968.317084555732
34,39.931743,116.430884,0,131,39737.03375,2008-10-16,00:48:36,2008-10-16 00:48:36,walk,7964.752761172208,-4973.653089041661
35,39.931738,116.430861,0,132,39737.0337731481,2008-10-16,00:48:38,2008-10-16 00:48:38,walk,7962.793447527829,-4974.208922843356
36,39.931732,116.430847,0,133,39737.0337962963,2008-10-16,00:48:40,2008-10-16 00:48:40,walk,7961.600821831562,-4974.875923407793
37,39.93174000000001,116.43083500000002,0,132,39737.0338194444,2008-10-16,00:48:42,2008-10-16 00:48:42,walk,7960.578571237509,-4973.986589321508
38,39.931756,116.430826,0,131,39737.033842592595,2008-10-16,00:48:44,2008-10-16 00:48:44,walk,7959.811883287069,-4972.2079211570535
39,39.931757,116.430826,0,132,39737.0338657407,2008-10-16,00:48:46,2008-10-16 00:48:46,walk,7959.811883287069,-4972.096754397062
40,39.931757,116.430826,0,132,39737.0338888889,2008-10-16,00:48:48,2008-10-16 00:48:48,walk,7959.811883287069,-4972.096754397062
41,39.931756,116.430826,0,132,39737.033912037004,2008-10-16,00:48:50,2008-10-16 00:48:50,walk,7959.811883287069,-4972.2079211570535
42,39.931757,116.430825,0,133,39737.0339351852,2008-10-16,00:48:52,2008-10-16 00:48:52,walk,7959.726695737019,-4972.096754397062
43,39.931758,116.430824,0,133,39737.0339583333,2008-10-16,00:48:54,2008-10-16 00:48:54,walk,7959.6415081891355,-4971.985587636374
44,39.931757,116.430819,0,135,39737.0339814815,2008-10-16,00:48:56,2008-10-16 00:48:56,walk,7959.2155704388815,-4972.096754397062
45,39.931723,116.430802,0,135,39737.0340046296,2008-10-16,00:48:58,2008-10-16 00:48:58,walk,7957.7673820944665,-4975.876424253191
46,39.931689,116.430754,0,135,39737.0340277778,2008-10-16,00:49:00,2008-10-16 00:49:00,walk,7953.678379706662,-4979.656094124122
47,39.931699,116.430732,0,137,39737.0340509259,2008-10-16,00:49:02,2008-10-16 00:49:02,walk,7951.804253613776,-4978.544426512656
48,39.931702,116.430731,0,137,39737.0340740741,2008-10-16,00:49:04,2008-10-16 00:49:04,walk,7951.719066063703,-4978.210926229821
49,39.931707,116.43073,0,137,39737.034097222204,2008-10-16,00:49:06,2008-10-16 00:49:06,walk,7951.633878513627,-4977.655092425114
50,39.931713,116.430726,0,137,39737.0341203704,2008-10-16,00:49:08,2008-10-16 00:49:08,walk,7951.293128315498,-4976.98809186017
51,39.931743,116.430714,0,135,39737.0341435185,2008-10-16,00:49:10,2008-10-16 00:49:10,walk,7950.270877718915,-4973.653089041661
52,39.93176,116.430708,0,134,39737.0341666667,2008-10-16,00:49:12,2008-10-16 00:49:12,walk,7949.759752420609,-4971.763254116452
53,39.931763,116.430706,0,134,39737.034189814796,2008-10-16,00:49:14,2008-10-16 00:49:14,walk,7949.589377320451,-4971.429753835958
54,39.93176500000001,116.430704,0,135,39737.034212963,2008-10-16,00:49:16,2008-10-16 00:49:16,walk,7949.419002222457,-4971.207420314044
