,Lat,Long,Alt,dayNo,x,y,datetime
0,39.92639000000001,116.154472,199,39864.465034722205,-15582.108365192693,-5568.728941085168,2009-02-20 11:09:39
1,39.926603,116.154328,219,39864.465092592596,-15594.375367577473,-5545.050406805055,2009-02-20 11:09:44
2,39.926727,116.154077,231,39864.465150462995,-15615.757434212344,-5531.2657204491015,2009-02-20 11:09:49
3,39.926836,116.153773,244,39864.4652083333,-15641.654439179405,-5519.148536637019,2009-02-20 11:09:54
4,39.927129,116.153598,251,39864.4652662037,-15656.562254518247,-5486.576657971634,2009-02-20 11:09:59
5,39.92746,116.153482,266,39864.4653240741,-15666.444006391472,-5449.780441415398,2009-02-20 11:10:04
6,39.927697,116.153443,276,39864.4653819444,-15669.766319519887,-5423.433906555999,2009-02-20 11:10:09
7,39.927763,116.153408,283,39864.4654398148,-15672.747882581874,-5416.096896975481,2009-02-20 11:10:14
8,39.927767,116.15339099999998,290,39864.4654976852,-15674.196070358774,-5415.652229730377,2009-02-20 11:10:19
9,39.927766,116.153326,304,39864.4655555556,-15679.733258900633,-5415.763396541456,2009-02-20 11:10:24
10,39.927906,116.153194,320,39864.4656134259,-15690.978011012896,-5400.200043077342,2009-02-20 11:10:29
11,39.928207,116.153084,336,39864.4656712963,-15700.348637767636,-5366.738833979241,2009-02-20 11:10:34
12,39.928658,116.15295,345,39864.4657291667,-15711.76376489653,-5316.602605906966,2009-02-20 11:10:39
13,39.929033,116.152697,350,39864.465787037,-15733.316206393232,-5274.915056832191,2009-02-20 11:10:44
14,39.929331,116.152373,352,39864.465844907405,-15760.916961465184,-5241.787352451955,2009-02-20 11:10:49
15,39.92958400000001,116.152045,354,39864.465902777796,-15788.858466545946,-5213.66215465781,2009-02-20 11:10:54
16,39.929828,116.151751,354,39864.4659606481,-15813.903596054042,-5186.53745874841,2009-02-20 11:10:59
17,39.930093,116.151494,353,39864.4660185185,-15835.796787460058,-5157.078261185684,2009-02-20 11:11:04
18,39.930227,116.151293,350,39864.4660763889,-15852.919477992664,-5142.181912571417,2009-02-20 11:11:09
19,39.930304,116.15129,347,39864.4661342593,-15853.175040538777,-5133.622070561477,2009-02-20 11:11:14
20,39.930439,116.151301,345,39864.4661921296,-15852.23797787184,-5118.614555532357,2009-02-20 11:11:19
21,39.930477,116.151297,343,39864.46625,-15852.578727933338,-5114.390218010237,2009-02-20 11:11:24
22,39.930514,116.151348,341,39864.4663078704,-15848.234164665966,-5110.277047283916,2009-02-20 11:11:29
