,Lat,Long,Alt,dayNo,x,y,datetime
0,39.948306,116.12535,-1323,39858.1878356481,-18062.93900505667,-3132.3997923736247,2009-02-14 04:30:29
1,39.95009500000001,116.124069,230,39858.1878935185,-18172.064193634556,-2933.5228578834767,2009-02-14 04:30:34
2,39.949982,116.124222,302,39858.1879513889,-18159.030506053325,-2946.08467533915,2009-02-14 04:30:39
3,39.94970900000001,116.124409,249,39858.1880092593,-18143.10044343784,-2976.4331376532728,2009-02-14 04:30:44
4,39.949703,116.124421,256,39858.1880671296,-18142.078193430043,-2977.1001368369734,2009-02-14 04:30:49
5,39.949764,116.124426,275,39858.188125,-18141.652255927136,-2970.3189785026143,2009-02-14 04:30:54
6,39.949786,116.12443799999998,253,39858.1881828704,-18140.630005919233,-2967.8733148539036,2009-02-14 04:30:59
7,39.949775,116.124441,249,39858.188240740696,-18140.374443418325,-2969.0961466771296,2009-02-14 04:31:04
8,39.94974000000001,116.1245,279,39858.1882986111,-18135.348380874173,-2972.98697521833,2009-02-14 04:31:09
9,39.949624,116.124632,303,39858.1883564815,-18124.103630774945,-2985.8822927826745,2009-02-14 04:31:14
10,39.949381,116.124782,306,39858.188414351804,-18111.325505648263,-3012.8957603056456,2009-02-14 04:31:19
11,39.949177,116.124854,309,39858.1884722222,-18105.192005582816,-3035.573733626004,2009-02-14 04:31:24
12,39.949176,116.124864,316,39858.1885300926,-18104.340130574517,-3035.6849001629303,2009-02-14 04:31:29
13,39.949176,116.124864,316,39858.1885648148,-18104.340130574517,-3035.6849001629303,2009-02-14 04:31:32
14,39.949181,116.124858,320,39858.188587963,-18104.851255579943,-3035.1290674770116,2009-02-14 04:31:34
15,39.949194,116.124844,322,39858.1886458333,-18106.043880593224,-3033.683902495265,2009-02-14 04:31:39
16,39.949208,116.124828,323,39858.1887037037,-18107.40688060673,-3032.127570979153,2009-02-14 04:31:44
17,39.949208,116.124828,323,39858.188738425895,-18107.40688060673,-3032.127570979153,2009-02-14 04:31:47
18,39.949213,116.12482,324,39858.1887615741,-18108.08838061451,-3031.571738295283,2009-02-14 04:31:49
19,39.949074,116.124845,319,39858.188819444396,-18105.95869309197,-3047.023887024271,2009-02-14 04:31:54
20,39.948702,116.124873,320,39858.1888773148,-18103.573443067435,-3088.3778402342773,2009-02-14 04:31:59
21,39.948318,116.124865,323,39858.1889351852,-18104.25494307542,-3131.065793794828,2009-02-14 04:32:04
22,39.947926,116.124857,329,39858.1889930556,-18104.936443081202,-3174.643081668253,2009-02-14 04:32:09
23,39.947569,116.12497,327,39858.189050925896,-18095.31025547394,-3214.329541979553,2009-02-14 04:32:14
24,39.947098,116.125232,320,39858.1891087963,-18072.99113019356,-3266.6889921148854,2009-02-14 04:32:19
25,39.946658,116.125702,321,39858.1891666667,-18032.95300459558,-3315.6022814312373,2009-02-14 04:32:24
26,39.946251,116.126263,317,39858.189224537,-17985.16281621979,-3360.847076255767,2009-02-14 04:32:29
27,39.945866,116.126806,314,39858.1892824074,-17938.90600270008,-3403.6462084491827,2009-02-14 04:32:34
28,39.945518,116.127236,306,39858.1893402778,-17902.275376773476,-3442.332178920907,2009-02-14 04:32:39
29,39.945324,116.127496,296,39858.1893981481,-17880.126626165078,-3463.898496467016,2009-02-14 04:32:44
30,39.945245,116.127578,285,39858.1894560185,-17873.141250965466,-3472.6806568428606,2009-02-14 04:32:49
31,39.945123,116.127697,283,39858.1895138889,-17863.003938167192,-3486.242980618033,2009-02-14 04:32:54
32,39.945023,116.127805,276,39858.1895717593,-17853.80368789104,-3497.359639592495,2009-02-14 04:32:59
33,39.945023,116.127805,276,39858.1896064815,-17853.80368789104,-3497.359639592495,2009-02-14 04:33:02
34,39.94501500000001,116.127805,273,39858.189629629596,-17853.80368789104,-3498.248972315249,2009-02-14 04:33:04
35,39.94500900000001,116.12781499999998,271,39858.1896875,-17852.95181286606,-3498.915971858205,2009-02-14 04:33:09
36,39.944943,116.127974,270,39858.1897453704,-17839.406999944476,-3506.252966863983,2009-02-14 04:33:14
37,39.944827,116.128298,270,39858.1898032407,-17811.80624904607,-3519.1482915528627,2009-02-14 04:33:19
38,39.9447,116.128762,268,39858.189861111096,-17772.27924765271,-3533.2664489543004,2009-02-14 04:33:24
39,39.944661,116.129319,265,39858.1899189815,-17724.829808325077,-3537.6019461504925,2009-02-14 04:33:29
40,39.944702,116.129909,265,39858.189976851805,-17674.56918119815,-3533.044115765115,2009-02-14 04:33:34
41,39.944767,116.130476,264,39858.1900347222,-17626.26786647525,-3525.818287150452,2009-02-14 04:33:39
42,39.94476,116.131034,263,39858.190092592595,-17578.733239110275,-3526.596453306648,2009-02-14 04:33:44
43,39.944645,116.13161,262,39858.190150463,-17529.665236491208,-3539.380611671697,2009-02-14 04:33:49
44,39.94433,116.132057,261,39858.1902083333,-17491.586421833024,-3574.398089803255,2009-02-14 04:33:54
45,39.943966,116.132388,255,39858.1902662037,-17463.389357662287,-3614.862732781751,2009-02-14 04:33:59
46,39.943598,116.132671,252,39858.1903240741,-17439.281293686996,-3655.772043891003,2009-02-14 04:34:04
47,39.94328,116.132927,248,39858.1903819444,-17417.473292315062,-3691.123026083172,2009-02-14 04:34:09
48,39.94295,116.133175,246,39858.190439814796,-17396.34679095232,-3727.808008972851,2009-02-14 04:34:14
49,39.942562,116.133492,252,39858.1904976852,-17369.34235165963,-3770.9406573049455,2009-02-14 04:34:19
50,39.942145,116.133804,258,39858.1905555556,-17342.76384984114,-3817.2971397500746,2009-02-14 04:34:24
51,39.94172800000001,116.134103,262,39858.1906134259,-17317.292785550795,-3863.653624421922,2009-02-14 04:34:29
52,39.941293,116.134445,266,39858.190671296295,-17288.158658441662,-3912.0111108052083,2009-02-14 04:34:34
53,39.940862,116.134793,273,39858.1907291667,-17258.51340623043,-3959.923933036459,2009-02-14 04:34:39
54,39.940441,116.135128,281,39858.190787037005,-17229.97559153978,-4006.725091155048,2009-02-14 04:34:44
55,39.940113,116.135374,280,39858.1908449074,-17209.019464892008,-4043.1877527349534,2009-02-14 04:34:49
56,39.939969,116.135489,272,39858.190902777795,-17199.222901610992,-4059.195750937309,2009-02-14 04:34:54
57,39.939997,116.135466,271,39858.1909606481,-17201.182214269065,-4056.083084599881,2009-02-14 04:34:59
58,39.939999,116.135465,271,39858.1910185185,-17201.267401774046,-4055.8607512902468,2009-02-14 04:35:04
59,39.939999,116.135465,271,39858.1910532407,-17201.267401774046,-4055.8607512902468,2009-02-14 04:35:07
