,Lat,Long,Alt,dayNo,x,y,datetime
0,41.787208,117.88681,2890,39837.1295486111,131989.87846450732,201270.2209055597,2009-01-24 03:06:33
1,41.787285,117.886697,2852,39837.1295717593,131980.25263328428,201278.7789026305,2009-01-24 03:06:35
2,41.78712,117.886938,2858,39837.1352199074,132000.78206087134,201260.44033738453,2009-01-24 03:14:43
3,41.787068,117.886933,2853,39837.1352546296,132000.35613914012,201254.66091068802,2009-01-24 03:14:46
4,41.787018,117.88693700000002,2849,39837.135289351805,132000.69687652687,201249.10376960065,2009-01-24 03:14:49
5,41.78697,117.886936,2844,39837.1353240741,132000.61169218016,201243.76891412726,2009-01-24 03:14:52
6,41.786914,117.88696000000002,2843,39837.1353587963,132002.6561164905,201237.54491603546,2009-01-24 03:14:55
7,41.786867,117.886963,2843,39837.1353819444,132002.91166952805,201232.32120332017,2009-01-24 03:14:57
8,41.786812,117.886966,2844,39837.135405092595,132003.16722256553,201226.2083479787,2009-01-24 03:14:59
9,41.786758,117.886956,2844,39837.1354282407,132002.31537910632,201220.20663542388,2009-01-24 03:15:01
10,41.786703,117.886957,2842,39837.1354513889,132002.40056345295,201214.09378000526,2009-01-24 03:15:03
11,41.78665,117.886956,2837,39837.135474537004,132002.31537910632,201208.20321019992,2009-01-24 03:15:05
12,41.786601,117.886954,2836,39837.1354976852,132002.14501041314,201202.75721166848,2009-01-24 03:15:07
13,41.786554,117.886951,2837,39837.1355208333,132001.88945737333,201197.53349876218,2009-01-24 03:15:09
14,41.786501,117.88696000000002,2841,39837.1355439815,132002.6561164905,201191.6429288557,2009-01-24 03:15:11
15,41.786444,117.88698,2847,39837.1355671296,132004.35980341467,201185.3077875944,2009-01-24 03:15:13
16,41.786391,117.886976,2849,39837.1356018518,132004.0190660287,201179.4172176101,2009-01-24 03:15:16
17,41.786338,117.88698,2851,39837.1356481481,132004.35980341467,201173.5266475914,2009-01-24 03:15:20
18,41.786329,117.886981,2855,39837.1357060185,132004.44498776118,201172.52636211246,2009-01-24 03:15:25
19,41.786335,117.886982,2856,39837.1357638889,132004.53017210547,201173.1932190988,2009-01-24 03:15:30
20,41.786341,117.886982,2857,39837.1358217593,132004.53017210547,201173.86007608395,2009-01-24 03:15:35
21,41.786339,117.886982,2858,39837.1358796296,132004.53017210547,201173.63779042204,2009-01-24 03:15:40
22,41.786339,117.886982,2858,39837.1359143518,132004.53017210547,201173.63779042204,2009-01-24 03:15:43
23,41.78634,117.886982,2858,39837.1359375,132004.53017210547,201173.7489332534,2009-01-24 03:15:45
24,41.786322,117.886984,2859,39837.1359953704,132004.70054079845,201171.74836229548,2009-01-24 03:15:50
25,41.786265,117.886982,2861,39837.1360532407,132004.53017210547,201165.41322090093,2009-01-24 03:15:55
26,41.786218,117.886972,2858,39837.136099537005,132003.67832864478,201160.18950778965,2009-01-24 03:15:59
27,41.786162,117.886968,2857,39837.1361574074,132003.33759125866,201153.96550915187,2009-01-24 03:16:04
28,41.78611,117.886966,2856,39837.1361921296,132003.16722256553,201148.18608180922,2009-01-24 03:16:07
29,41.786063,117.886963,2854,39837.1362268519,132002.91166952805,201142.96236860333,2009-01-24 03:16:10
30,41.786015,117.88695,2854,39837.1362731481,132001.8042730267,201137.62751253397,2009-01-24 03:16:14
