,Lat,Long,Alt,dayNo,x,y,datetime
0,39.97521,116.329496,72,39913.2271180556,-672.2433493603937,-141.57961090770564,2009-04-10 05:27:03
1,39.975105,116.329501,7,39913.2271875,-671.8174115521119,-153.25206237252638,2009-04-10 05:27:09
2,39.975361,116.329405,140,39913.231875,-679.9954174385217,-124.79351428547815,2009-04-10 05:33:54
3,39.975366,116.329404,141,39913.2319328704,-680.0806050001762,-124.2376832771438,2009-04-10 05:33:59
4,39.975366,116.329404,141,39913.2319675926,-680.0806050001762,-124.2376832771438,2009-04-10 05:34:02
5,39.975368,116.329405,141,39913.2319907407,-679.9954174385217,-124.01535087347544,2009-04-10 05:34:04
6,39.975414,116.329413,143,39913.2320486111,-679.3139169496205,-118.90170560678041,2009-04-10 05:34:09
7,39.975436,116.32938,145,39913.2321064815,-682.1251064712055,-116.4560491848948,2009-04-10 05:34:14
8,39.97542,116.329386,144,39913.2321643519,-681.6139811034493,-118.23470840032532,2009-04-10 05:34:19
9,39.975485,116.329403,149,39913.2322222222,-680.1657925618306,-111.00890535830317,2009-04-10 05:34:24
10,39.975487,116.329424,146,39913.2322800926,-678.3768537735863,-110.78657295768345,2009-04-10 05:34:29
11,39.975502,116.329418,146,39913.232337962996,-678.8879791413475,-109.11907995572969,2009-04-10 05:34:34
12,39.975506,116.329425,146,39913.2323958333,-678.2916662119316,-108.6744151554126,2009-04-10 05:34:39
13,39.975506,116.329425,146,39913.2324305556,-678.2916662119316,-108.6744151554126,2009-04-10 05:34:42
14,39.975511,116.329427,146,39913.2324537037,-678.1212910907892,-108.11858415636516,2009-04-10 05:34:44
15,39.975544,116.329435,142,39913.2325115741,-677.4397905997171,-104.45009956615792,2009-04-10 05:34:49
16,39.975564,116.329463,139,39913.2325694444,-675.0545388820369,-102.22677557950342,2009-04-10 05:34:54
17,39.975601,116.329499,134,39913.2326273148,-671.9877866754247,-98.1136262169578,2009-04-10 05:34:59
18,39.975601,116.329499,134,39913.232662037,-671.9877866754247,-98.1136262169578,2009-04-10 05:35:02
19,39.975596,116.329507,132,39913.2326851852,-671.3062861843403,-98.66945721024095,2009-04-10 05:35:04
20,39.975581,116.329507,130,39913.2327430556,-671.3062861843403,-100.33695019413322,2009-04-10 05:35:09
21,39.975588,116.329508,130,39913.2328009259,-671.2210986226837,-99.55878680115005,2009-04-10 05:35:14
22,39.975588,116.329508,130,39913.2328356481,-671.2210986226837,-99.55878680115005,2009-04-10 05:35:17
23,39.975594,116.329502,130,39913.2328587963,-671.7322239904554,-98.89178960806817,2009-04-10 05:35:19
24,39.975574,116.329494,128,39913.2329166667,-672.4137244815391,-101.11511358774405,2009-04-10 05:35:24
25,39.975467,116.329496,128,39913.232974537,-672.2433493603937,-113.00989696406471,2009-04-10 05:35:29
26,39.975435,116.329504,128,39913.2330324074,-671.5618488671422,-116.56721538620508,2009-04-10 05:35:34
27,39.975438,116.329524,129,39913.2330902778,-669.8580976426778,-116.23371678372688,2009-04-10 05:35:39
28,39.975447,116.32958,129,39913.2331481481,-665.0875942071959,-115.23322097698406,2009-04-10 05:35:44
29,39.975424,116.329633,131,39913.2332060185,-660.5726534566263,-117.79004359651381,2009-04-10 05:35:49
30,39.97544,116.329706,133,39913.2332638889,-654.353961481458,-116.0113843819031,2009-04-10 05:35:54
31,39.97544600000001,116.329973,134,39913.2333217593,-631.6088826083527,-115.34438717603201,2009-04-10 05:35:59
32,39.975314,116.330515,135,39913.2333796296,-585.4372243645363,-130.01832578484886,2009-04-10 05:36:04
33,39.975265,116.331021,134,39913.2334375,-542.3323183229961,-135.46546972018598,2009-04-10 05:36:09
34,39.975224,116.331596,131,39913.2334953704,-493.3494705461955,-140.02328405654129,2009-04-10 05:36:14
35,39.975055,116.332182,127,39913.2335532407,-443.42955958553017,-158.81037264451663,2009-04-10 05:36:19
36,39.975039,116.332848,122,39913.2336111111,-386.69464371349113,-160.58903193732698,2009-04-10 05:36:24
37,39.975014,116.333549,117,39913.2336689815,-326.97816318670397,-163.36818708974766,2009-04-10 05:36:29
38,39.975009,116.334209,111,39913.2337268519,-270.7543726726429,-163.9240181220411,2009-04-10 05:36:34
39,39.975074,116.33481299999998,102,39913.2337847222,-219.3010855923054,-156.6982147371051,2009-04-10 05:36:39
40,39.975051,116.335507,104,39913.2338425926,-160.18091798150152,-159.25503746723498,2009-04-10 05:36:44
41,39.975043,116.336129,106,39913.233900463,-107.19425479171413,-160.14436711399375,2009-04-10 05:36:49
42,39.975037,116.336694,110,39913.2339583333,-59.06328260024654,-160.811364349424,2009-04-10 05:36:54
43,39.97505,116.337251,108,39913.2340162037,-11.613810899936418,-159.36620367276984,2009-04-10 05:36:59
44,39.975056,116.337831,105,39913.2340740741,37.794974716160105,-158.69920643763157,2009-04-10 05:37:04
45,39.975072,116.33833,102,39913.2341319444,80.30356785488604,-156.92054714830545,2009-04-10 05:37:09
46,39.97509,116.338556,100,39913.2341898148,99.5559567318643,-154.9195554507609,2009-04-10 05:37:14
47,39.975074,116.338572,100,39913.2342476852,100.9189577131678,-156.6982147371051,2009-04-10 05:37:19
48,39.975067,116.338597,100,39913.2343055556,103.04864674794314,-157.47637817617698,2009-04-10 05:37:24
49,39.975067,116.338597,100,39913.2343402778,103.04864674794314,-157.47637817617698,2009-04-10 05:37:27
50,39.97506,116.338604,100,39913.2343634259,103.64495968010748,-158.25454161516942,2009-04-10 05:37:29
51,39.97506,116.33869,101,39913.2344212963,110.971089957029,-158.25454161516942,2009-04-10 05:37:34
52,39.975064,116.338707,102,39913.2344791667,112.4192785022303,-157.80987679220502,2009-04-10 05:37:39
53,39.975068,116.338705,102,39913.234537037,112.24890338092302,-157.36521197015273,2009-04-10 05:37:44
54,39.975068,116.338705,102,39913.234571759305,112.24890338092302,-157.36521197015273,2009-04-10 05:37:47
55,39.975075,116.338708,103,39913.2345949074,112.50446606613524,-156.58704853187766,2009-04-10 05:37:49
56,39.975103,116.338722,104,39913.2346527778,113.69709192395592,-153.47439478222537,2009-04-10 05:37:54
57,39.975116,116.338737,104,39913.2347106481,114.97490534568074,-152.0292341172689,2009-04-10 05:37:59
58,39.975085,116.33893,111,39913.2347685185,131.41610469588258,-155.4753864774796,2009-04-10 05:38:04
59,39.975018,116.338953,114,39913.2348263889,133.375418607152,-162.92352226513347,2009-04-10 05:38:09
60,39.975057,116.338978,114,39913.2348842593,135.50510764189193,-158.58804023217357,2009-04-10 05:38:14
61,39.975024,116.339116,115,39913.2349421296,147.26099111378053,-162.25652502824298,2009-04-10 05:38:19
62,39.975043,116.339395,113,39913.235,171.0283207446569,-160.14436711399375,2009-04-10 05:38:24
63,39.975061,116.339833,109,39913.2350578704,208.3404726385197,-158.14337540976268,2009-04-10 05:38:29
64,39.9751,116.340426,110,39913.235115740696,258.85669654477675,-153.80789339899144,2009-04-10 05:38:34
65,39.975089,116.340849,106,39913.2351736111,294.89103501163686,-155.03072165579619,2009-04-10 05:38:39
66,39.975073,116.341234,106,39913.2352314815,327.68824614449375,-156.80938094305242,2009-04-10 05:38:44
67,39.975059,116.341473,119,39913.235289351804,348.0480733128892,-158.36570782058894,2009-04-10 05:38:49
68,39.975044,116.341485,122,39913.2353472222,349.07032405132964,-160.03320090836922,2009-04-10 05:38:54
69,39.975045,116.34148799999998,122,39913.2354050926,349.32588673431366,-159.92203470205038,2009-04-10 05:38:59
70,39.975045,116.34148799999998,122,39913.2354398148,349.32588673431366,-159.92203470205038,2009-04-10 05:39:02
71,39.975042,116.341491,122,39913.235462963,349.58144941729785,-160.25553332033815,2009-04-10 05:39:04
72,39.975044,116.34152,122,39913.2355208333,352.0518886984214,-160.03320090836922,2009-04-10 05:39:09
