,Lat,Long,Alt,dayNo,x,y,datetime
0,39.925123,116.155349,492,39879.28375,-15507.398912940867,-5709.577323669293,2009-03-07 06:48:36
1,39.925247,116.155323,495,39879.2838078704,-15509.613788383676,-5695.792634963667,2009-03-07 06:48:41
2,39.925224,116.15523799999998,494,39879.2838657407,-15516.854727331365,-5698.3494723702015,2009-03-07 06:48:46
3,39.925241,116.15521,491,39879.283923611096,-15519.23997780304,-5696.459636025345,2009-03-07 06:48:51
4,39.925273,116.155181,490,39879.2839814815,-15521.710415795957,-5692.902297034834,2009-03-07 06:48:56
5,39.925302,116.155154,489,39879.2840393518,-15524.01047875175,-5689.678458584574,2009-03-07 06:49:01
6,39.925937,116.154416,159,39879.284097222204,-15586.878866121197,-5619.087515923459,2009-03-07 06:49:06
7,39.925895,116.154449,159,39879.284155092595,-15584.067678073567,-5623.7565229945285,2009-03-07 06:49:11
8,39.925902,116.154471,161,39879.284212963,-15582.193552709634,-5622.978355148136,2009-03-07 06:49:16
9,39.925926,116.154458,161,39879.2842708333,-15583.300990425503,-5620.3103511059,2009-03-07 06:49:21
10,39.925969,116.15443,160,39879.2843287037,-15585.686240888674,-5615.5301772166895,2009-03-07 06:49:26
11,39.926019,116.154378,160,39879.2843865741,-15590.115991750608,-5609.971835514541,2009-03-07 06:49:31
12,39.926061,116.154373,167,39879.2844444444,-15590.54192933508,-5605.302828510149,2009-03-07 06:49:36
13,39.926108,116.154359,167,39879.2845023148,-15591.73455456505,-5600.077987364489,2009-03-07 06:49:41
14,39.926138,116.154332,164,39879.2845601852,-15594.03461751215,-5596.742982393032,2009-03-07 06:49:46
15,39.926142,116.154323,164,39879.2846180556,-15594.801305161829,-5596.298315064704,2009-03-07 06:49:51
16,39.926148,116.15432,164,39879.2846759259,-15595.05686771027,-5595.6313140715365,2009-03-07 06:49:56
17,39.926148,116.15432,164,39879.2847106481,-15595.05686771027,-5595.6313140715365,2009-03-07 06:49:59
18,39.926154,116.154312,163,39879.284733796296,-15595.738367843027,-5594.964313079538,2009-03-07 06:50:01
19,39.926176,116.15429,163,39879.2847916667,-15597.612493207414,-5592.518642779012,2009-03-07 06:50:06
20,39.926212,116.154276,162,39879.284849537005,-15598.805118438982,-5588.516636845424,2009-03-07 06:50:11
21,39.926244,116.154296,162,39879.284907407404,-15597.101368106289,-5584.959298252033,2009-03-07 06:50:16
22,39.92629,116.154339,161,39879.284965277795,-15593.438304898356,-5579.845624046471,2009-03-07 06:50:21
23,39.926319,116.154381,161,39879.2850231482,-15589.860429202081,-5576.621785974527,2009-03-07 06:50:26
24,39.92632,116.154432,160,39879.285081018505,-15585.515865856994,-5576.510619144211,2009-03-07 06:50:31
25,39.926321,116.15448899999998,160,39879.2851388889,-15580.6601774111,-5576.3994523146175,2009-03-07 06:50:36
26,39.926329,116.15456100000002,159,39879.2851967593,-15574.526676211048,-5575.510117676913,2009-03-07 06:50:41
27,39.926338,116.154632,159,39879.2852546296,-15568.478362529819,-5574.509616209237,2009-03-07 06:50:46
28,39.926335,116.154687,158,39879.2853125,-15563.79304911027,-5574.843116698818,2009-03-07 06:50:51
29,39.926334,116.154721,158,39879.2853703704,-15560.896673543371,-5574.954283527527,2009-03-07 06:50:56
30,39.926338,116.154769,157,39879.2854282407,-15556.807672741064,-5574.509616209237,2009-03-07 06:51:01
31,39.926351,116.154819,157,39879.2854861111,-15552.54829690123,-5573.064447424975,2009-03-07 06:51:06
32,39.926363,116.154813,157,39879.285543981496,-15553.059422001728,-5571.730445471918,2009-03-07 06:51:11
33,39.926372,116.154808,157,39879.2856018519,-15553.485359585102,-5570.729944008867,2009-03-07 06:51:16
34,39.926381,116.154808,157,39879.285659722205,-15553.485359585102,-5569.729442546853,2009-03-07 06:51:21
35,39.926391,116.15481,157,39879.2857175926,-15553.314984550889,-5568.617774257178,2009-03-07 06:51:26
36,39.926402,116.154814,156,39879.285775462995,-15552.974234486785,-5567.394939138106,2009-03-07 06:51:31
