,Lat,Long,Alt,dayNo,x,y,datetime
0,39.975248,116.325614,133,39850.3833217593,-1002.9414622158521,-137.35529517366194,2009-02-06 09:11:59
1,39.975193,116.325592,143,39850.3833796296,-1004.8155885635333,-143.46943637315854,2009-02-06 09:12:04
2,39.975123,116.325492,151,39850.3892824074,-1013.3343446840396,-151.25107068329785,2009-02-06 09:20:34
3,39.975129,116.325083,151,39850.3893402778,-1048.1760572166882,-150.58407345447728,2009-02-06 09:20:39
4,39.975127,116.324476,155,39850.3893981481,-1099.8849068597476,-150.80640586356145,2009-02-06 09:20:44
5,39.975097,116.323718,159,39850.3894560185,-1164.4570782233866,-154.14139201445852,2009-02-06 09:20:49
6,39.975095,116.322734,163,39850.3895138889,-1248.2816383793352,-154.36372442436252,2009-02-06 09:20:54
7,39.975046,116.321844,168,39850.3895717593,-1324.098567756859,-159.81086849645158,2009-02-06 09:20:59
8,39.975023,116.320992,169,39850.3896296296,-1396.6783697820176,-162.36769123412358,2009-02-06 09:21:04
9,39.975011,116.320241,170,39850.3896875,-1460.6542281120974,-163.7016857092267,2009-02-06 09:21:09
10,39.975016,116.31969,172,39850.3897453704,-1507.5925742225147,-163.1458546777685,2009-02-06 09:21:14
11,39.975006,116.319564,170,39850.3898032407,-1518.3262069051566,-164.2575167410051,2009-02-06 09:21:19
12,39.975002,116.319565,170,39850.3898611111,-1518.2410193438425,-164.70218156623415,2009-02-06 09:21:24
13,39.975003,116.319573,170,39850.3899189815,-1517.5595188576606,-164.59101536008447,2009-02-06 09:21:29
14,39.975003,116.319581,170,39850.3899768519,-1516.87801836714,-164.59101536008447,2009-02-06 09:21:34
15,39.975003,116.319584,170,39850.3900347222,-1516.6224556853613,-164.59101536008447,2009-02-06 09:21:39
16,39.975003,116.31959,170,39850.3900925926,-1516.1113303196362,-164.59101536008447,2009-02-06 09:21:44
17,39.975003,116.31958600000002,170,39850.390150463,-1516.452080562731,-164.59101536008447,2009-02-06 09:21:49
