,Lat,Long,Alt,dayNo,x,y,datetime
0,39.960821,116.104178,268,39887.9312847222,-19866.528649088013,-1741.1514428016847,2009-03-15 22:21:03
1,39.960794,116.10423,315,39887.9313541667,-19862.09889968061,-1744.1529352846007,2009-03-15 22:21:09
2,39.961009,116.104368,527,39887.9349421296,-19850.343026246785,-1720.2521620723267,2009-03-15 22:26:19
3,39.960535,116.105041,430,39887.935,-19793.011846209574,-1772.945030311988,2009-03-15 22:26:24
4,39.960225,116.105544,401,39887.9350578704,-19750.162539102163,-1807.4066123621633,2009-03-15 22:26:29
5,39.960007,116.10597,379,39887.9351157407,-19713.872668546253,-1831.6408869286138,2009-03-15 22:26:34
6,39.959804,116.106242,356,39887.9351736111,-19690.70167132465,-1854.2076660857429,2009-03-15 22:26:39
7,39.959695,116.106426,336,39887.9352314815,-19675.02717317946,-1866.3248038795525,2009-03-15 22:26:44
8,39.959582,116.1067,328,39887.9352893519,-19651.685800900148,-1878.886607442912,2009-03-15 22:26:49
9,39.95942700000001,116.107076,328,39887.9353472222,-19619.655304558943,-1896.1174002049665,2009-03-15 22:26:54
10,39.959199,116.107649,330,39887.9354050926,-19570.842872470592,-1921.463341088065,2009-03-15 22:26:59
11,39.95902,116.108315,330,39887.935462962996,-19514.10800350546,-1941.362128474503,2009-03-15 22:27:04
12,39.958791,116.109047,322,39887.9355208333,-19451.75075982171,-1966.8192369591693,2009-03-15 22:27:09
13,39.95863,116.109733,319,39887.9355787037,-19393.312140443846,-1984.7170297892278,2009-03-15 22:27:14
14,39.958488,116.110385,332,39887.9356365741,-19337.769895524132,-2000.5026610074688,2009-03-15 22:27:19
15,39.958367,116.110992,339,39887.9356944444,-19286.061087519403,-2013.953797673169,2009-03-15 22:27:24
16,39.95821,116.111645,350,39887.9357523148,-19230.43365460786,-2031.4069256903479,2009-03-15 22:27:29
17,39.958054,116.112299,356,39887.9358101852,-19174.72103394465,-2048.748887601391,2009-03-15 22:27:34
18,39.957853,116.112991,350,39887.9358680556,-19115.771288250715,-2071.093338983821,2009-03-15 22:27:39
19,39.957688,116.11368600000002,345,39887.9359259259,-19056.56597978483,-2089.435799460319,2009-03-15 22:27:44
20,39.95752,116.11433999999998,354,39887.9359837963,-19000.853358321718,-2108.111759576364,2009-03-15 22:27:49
21,39.957348,116.114951,359,39887.9360416667,-18948.80379889037,-2127.2323857850056,2009-03-15 22:27:54
22,39.95718,116.115574,361,39887.936099537,-18895.73198929285,-2145.9083466326056,2009-03-15 22:27:59
23,39.956997,116.116176,362,39887.9361574074,-18844.44911687906,-2166.2518043967525,2009-03-15 22:28:04
24,39.956839,116.116625,375,39887.9362152778,-18806.199931167936,-2183.8161016081567,2009-03-15 22:28:09
25,39.956814,116.116696,357,39887.9362731481,-18800.151618939737,-2186.5952625890945,2009-03-15 22:28:14
26,39.956832,116.116679,359,39887.9363310185,-18801.59980637413,-2184.594266682154,2009-03-15 22:28:19
27,39.956832,116.116683,359,39887.9363888889,-18801.25905638806,-2184.594266682154,2009-03-15 22:28:24
28,39.956831,116.116687,359,39887.9364467593,-18800.91830640413,-2184.7054331210447,2009-03-15 22:28:29
29,39.956831,116.116687,359,39887.9364814815,-18800.91830640413,-2184.7054331210447,2009-03-15 22:28:32
30,39.956832,116.116685,359,39887.9365046296,-18801.08868139718,-2184.594266682154,2009-03-15 22:28:34
31,39.95681,116.116764,361,39887.9365625,-18794.358869198277,-2187.0399283470706,2009-03-15 22:28:39
32,39.956736,116.11705,353,39887.9366203704,-18769.995245248665,-2195.2662448995125,2009-03-15 22:28:44
33,39.9566,116.11746200000002,339,39887.9366782407,-18734.89799668145,-2210.384880909484,2009-03-15 22:28:49
34,39.956449,116.117933,332,39887.9367361111,-18694.77468569877,-2227.1710138166877,2009-03-15 22:28:54
35,39.956349,116.118351,324,39887.9367939815,-18659.1663119347,-2238.2876582865333,2009-03-15 22:28:59
36,39.956221,116.118772,322,39887.9368518519,-18623.302375577063,-2252.5169633943665,2009-03-15 22:29:04
37,39.956039,116.119208,322,39887.9369097222,-18586.16062664784,-2272.74925695568,2009-03-15 22:29:09
38,39.955753,116.119608,323,39887.9369675926,-18552.085627533663,-2304.542861982077,2009-03-15 22:29:14
39,39.95528,116.120019,330,39887.937025463,-18517.07356584729,-2357.1245956699104,2009-03-15 22:29:19
40,39.954753,116.120344,328,39887.9370833333,-18489.387628921897,-2415.7093213560725,2009-03-15 22:29:24
41,39.954286,116.120642,327,39887.9371412037,-18464.00175439316,-2467.624062271738,2009-03-15 22:29:29
42,39.953832,116.120981,314,39887.9371990741,-18435.123192365878,-2518.09364176945,2009-03-15 22:29:34
43,39.953353,116.121282,323,39887.9372569444,-18409.48175523159,-2571.3423859959275,2009-03-15 22:29:39
44,39.952831,116.121622,330,39887.9373148148,-18380.51800558143,-2629.37129223566,2009-03-15 22:29:44
45,39.952303,116.122012,340,39887.9373726852,-18347.29488089876,-2688.0672009489435,2009-03-15 22:29:49
46,39.951812,116.122475,350,39887.9374305556,-18307.85306866545,-2742.649952595674,2009-03-15 22:29:54
47,39.951328,116.122968,345,39887.9374884259,-18265.85563131005,-2796.4545417610802,2009-03-15 22:29:59
48,39.950861,116.123425,349,39887.9375462963,-18226.92494382064,-2848.369303160798,2009-03-15 22:30:04
49,39.950419,116.123886,351,39887.9376041667,-18187.653506208746,-2897.5049043156237,2009-03-15 22:30:09
50,39.950032,116.124241,361,39887.937662037,-18157.411943542626,-2940.5263490111793,2009-03-15 22:30:14
51,39.949825,116.124416,369,39887.9377199074,-18142.504130932943,-2963.5378202173188,2009-03-15 22:30:19
52,39.949871,116.124398,377,39887.9377777778,-18144.037505946708,-2958.4241599015522,2009-03-15 22:30:24
53,39.949861,116.124404,381,39887.9378356481,-18143.526380940697,-2959.535825185344,2009-03-15 22:30:29
54,39.949858,116.124405,382,39887.9378935185,-18143.44119343969,-2959.8693247705914,2009-03-15 22:30:34
