,Lat,Long,Alt,dayNo,x,y,datetime
0,39.960662,116.104307,318,39881.935150462996,-19855.53946305536,-1758.8268986661456,2009-03-09 22:26:37
1,39.960644,116.104296,325,39881.9352083333,-19856.47652543217,-1760.8278936894321,2009-03-09 22:26:42
2,39.960657,116.104303,325,39881.9352662037,-19855.880213011358,-1759.3827306168787,2009-03-09 22:26:47
3,39.960742,116.104301,320,39881.9353240741,-19856.050587987196,-1749.9335874993897,2009-03-09 22:26:52
4,39.960714,116.104273,322,39881.9353819444,-19858.43583767021,-1753.0462463973695,2009-03-09 22:26:57
5,39.960701,116.104276,323,39881.9354398148,-19858.180275205435,-1754.4914094618473,2009-03-09 22:27:02
6,39.960693,116.104285,331,39881.9354976852,-19857.41358780674,-1755.3807405790355,2009-03-09 22:27:07
7,39.96066500000001,116.1043,336,39881.9355555556,-19856.13577547836,-1758.4933994952944,2009-03-09 22:27:12
8,39.960666,116.104301,336,39881.9356134259,-19856.050587987196,-1758.3822331062152,2009-03-09 22:27:17
9,39.960668,116.1043,336,39881.9356712963,-19856.13577547836,-1758.159900325973,2009-03-09 22:27:22
10,39.96067,116.104301,336,39881.9357291667,-19856.050587987196,-1757.9375675457818,2009-03-09 22:27:27
11,39.96067,116.1043,336,39881.935787037,-19856.13577547836,-1757.9375675457818,2009-03-09 22:27:32
12,39.960669,116.1043,336,39881.9358449074,-19856.13577547836,-1758.0487339355172,2009-03-09 22:27:37
13,39.960668,116.104299,336,39881.9359027778,-19856.220962965188,-1758.159900325973,2009-03-09 22:27:42
14,39.960668,116.104299,337,39881.9359606481,-19856.220962965188,-1758.159900325973,2009-03-09 22:27:47
15,39.96067,116.104304,337,39881.9360185185,-19855.795025522362,-1757.9375675457818,2009-03-09 22:27:52
16,39.960674,116.10431,337,39881.9360763889,-19855.283900588358,-1757.4929019862607,2009-03-09 22:27:57
17,39.960674,116.10431,337,39881.9361111111,-19855.283900588358,-1757.4929019862607,2009-03-09 22:28:00
18,39.960679,116.104318,338,39881.9361342593,-19854.602400680644,-1756.93707003591,2009-03-09 22:28:02
19,39.960683,116.10433,338,39881.9361921296,-19853.58015081683,-1756.4924044761426,2009-03-09 22:28:07
20,39.960685,116.104343,339,39881.93625,-19852.472713463903,-1756.2700716970432,2009-03-09 22:28:12
21,39.960687,116.104356,340,39881.9363078704,-19851.365276110875,-1756.0477389172877,2009-03-09 22:28:17
22,39.96069,116.10437,341,39881.9363657407,-19850.172651270877,-1755.7142397481039,2009-03-09 22:28:22
23,39.960696,116.10438899999998,342,39881.9364236111,-19848.554088985482,-1755.0472414100825,2009-03-09 22:28:27
24,39.9607,116.104451,342,39881.9364814815,-19843.27246468253,-1754.6025758511855,2009-03-09 22:28:32
25,39.960628,116.104681,343,39881.9365393519,-19823.679342253057,-1762.6065559370154,2009-03-09 22:28:37
26,39.960443,116.105128,344,39881.9365972222,-19785.60053465248,-1783.1723384050906,2009-03-09 22:28:42
27,39.960272,116.105539,342,39881.9366550926,-19750.588476548844,-1802.1817917791461,2009-03-09 22:28:47
28,39.960078,116.105952,341,39881.936712963,-19715.406043360297,-1823.7480726674326,2009-03-09 22:28:52
29,39.959888,116.106332,339,39881.9367708333,-19683.034797234108,-1844.8696884393728,2009-03-09 22:28:57
30,39.959569,116.106887,336,39881.9368287037,-19635.755740231056,-1880.3317706944524,2009-03-09 22:29:02
31,39.959321,116.107445,332,39881.9368865741,-19588.221120567203,-1907.9010393047079,2009-03-09 22:29:07
32,39.9591,116.108093,328,39881.9369444444,-19533.019626523383,-1932.4688156253367,2009-03-09 22:29:12
33,39.958854,116.108859,323,39881.9370023148,-19467.766008228693,-1959.8157528992613,2009-03-09 22:29:17
34,39.958717,116.109662,318,39881.9370601852,-19399.360452375226,-1975.045551634837,2009-03-09 22:29:22
35,39.958529,116.110403,314,39881.9371180556,-19336.236520658942,-1995.9448378829406,2009-03-09 22:29:27
36,39.95835200000001,116.111123,309,39881.9371759259,-19274.901525961774,-2015.6212939658126,2009-03-09 22:29:32
37,39.95815800000001,116.11186200000002,302,39881.9372337963,-19211.94796857362,-2037.1875796253573,2009-03-09 22:29:37
38,39.957983,116.112589,294,39881.9372916667,-19150.016660784644,-2056.641703702357,2009-03-09 22:29:42
39,39.957859,116.113317,287,39881.937349537,-19088.000165180816,-2070.4263404270814,2009-03-09 22:29:47
40,39.957692,116.114068,279,39881.9374074074,-19024.024356883605,-2088.9911337473222,2009-03-09 22:29:52
41,39.957524,116.114773,271,39881.9374652778,-18963.96717302021,-2107.6670938554685,2009-03-09 22:29:57
42,39.957341,116.11547,264,39881.9375231481,-18904.5914888248,-2128.0105508126635,2009-03-09 22:30:02
43,39.957159,116.116005,259,39881.9375810185,-18859.016178665646,-2148.24284176406,2009-03-09 22:30:07
44,39.957041,116.116376,252,39881.9376388889,-18827.411617690228,-2161.3604811792034,2009-03-09 22:30:12
45,39.956932,116.11664,245,39881.937696759305,-18804.922118724906,-2173.477622830896,2009-03-09 22:30:17
46,39.956857,116.116772,237,39881.9377546296,-18793.67736922787,-2181.8151057076866,2009-03-09 22:30:22
47,39.956901,116.116769,230,39881.9378125,-18793.93293171542,-2176.923782411244,2009-03-09 22:30:27
48,39.95692,116.116773,221,39881.9378703704,-18793.5921817313,-2174.811620085889,2009-03-09 22:30:32
49,39.956887,116.11691,215,39881.937928240695,-18781.921494740625,-2178.4801125480426,2009-03-09 22:30:37
50,39.956843,116.117209,208,39881.9379861111,-18756.45043331412,-2183.371435852374,2009-03-09 22:30:42
51,39.956724,116.117683,203,39881.9380439815,-18716.071559908087,-2196.6002421853345,2009-03-09 22:30:47
52,39.956562,116.118245,198,39881.9381018518,-18668.19618662987,-2214.609205719847,2009-03-09 22:30:52
53,39.956315,116.118865,193,39881.9381597222,-18615.379938314167,-2242.0673174348053,2009-03-09 22:30:57
54,39.956063,116.119421,186,39881.9382175926,-18568.01568963113,-2270.0812621767427,2009-03-09 22:31:02
55,39.955731,116.119912,182,39881.938275463,-18526.18862814421,-2306.988523951011,2009-03-09 22:31:07
56,39.95535200000001,116.120277,178,39881.9383333333,-18495.095191307413,-2349.120610652521,2009-03-09 22:31:12
57,39.954641,116.12064,176,39881.9383912037,-18464.172129390834,-2428.1599656046546,2009-03-09 22:31:17
58,39.954042,116.120981,169,39881.9384490741,-18435.123192365878,-2494.7486817618474,2009-03-09 22:31:22
59,39.953564,116.121275,164,39881.938506944396,-18410.078067723884,-2547.88625821934,2009-03-09 22:31:27
60,39.953009,116.121619,163,39881.9385648148,-18380.77356807965,-2609.5836571489176,2009-03-09 22:31:32
61,39.952456,116.121986,157,39881.9386226852,-18349.50975588033,-2671.0587270341252,2009-03-09 22:31:37
62,39.951934,116.122431,150,39881.9386805556,-18311.60131864528,-2729.0876392703963,2009-03-09 22:31:42
63,39.951427,116.122928,152,39881.938738425895,-18269.263131303887,-2785.449057369709,2009-03-09 22:31:47
64,39.95095,116.12343,151,39881.9387962963,-18226.499006320577,-2838.475483320968,2009-03-09 22:31:52
65,39.950474,116.123909,149,39881.9388541667,-18185.694193700965,-2891.390745665055,2009-03-09 22:31:57
66,39.950106,116.124239,147,39881.938912037,-18157.582318544442,-2932.300026104621,2009-03-09 22:32:02
67,39.949922,116.124403,146,39881.9389699074,-18143.611568441705,-2952.754666975827,2009-03-09 22:32:07
68,39.949888,116.124414,145,39881.9390277778,-18142.67450593496,-2956.5343289219018,2009-03-09 22:32:12
69,39.949888,116.124414,145,39881.9390625,-18142.67450593496,-2956.5343289219018,2009-03-09 22:32:15
70,39.949889,116.124416,143,39881.9390856481,-18142.504130932943,-2956.423162394094,2009-03-09 22:32:17
71,39.949877,116.124421,141,39881.9391435185,-18142.078193430043,-2957.757160732173,2009-03-09 22:32:22
72,39.949877,116.124421,141,39881.9391782407,-18142.078193430043,-2957.757160732173,2009-03-09 22:32:25
73,39.949872,116.124426,139,39881.9392013889,-18141.652255927136,-2958.3129933735268,2009-03-09 22:32:27
74,39.949866,116.124447,137,39881.9392592593,-18139.863318412157,-2958.9799925432885,2009-03-09 22:32:32
75,39.949838,116.124544,136,39881.939317129596,-18131.600130842206,-2962.0926553427867,2009-03-09 22:32:37
76,39.949664,116.124734,154,39881.939375,-18115.414505690977,-2981.43563153449,2009-03-09 22:32:42
77,39.949463,116.12488700000002,185,39881.9394328704,-18102.38081805174,-3003.780104513564,2009-03-09 22:32:47
78,39.949262,116.124987,217,39881.9394907407,-18093.86206795564,-3026.1245780114405,2009-03-09 22:32:52
79,39.949043,116.125034,229,39881.939548611095,-18089.85825540738,-3050.4700497243202,2009-03-09 22:32:57
80,39.948757,116.125038,242,39881.9396064815,-18089.51750540409,-3082.2636803743426,2009-03-09 22:33:02
81,39.948392,116.124998,257,39881.939664351805,-18092.92500544524,-3122.839469263972,2009-03-09 22:33:07
82,39.947978000000006,116.124972,266,39881.9397222222,-18095.139880471284,-3168.8624209178092,2009-03-09 22:33:12
83,39.947586,116.124986,272,39881.939780092594,-18093.947255456977,-3212.4397104994505,2009-03-09 22:33:17
84,39.947205,116.125151,283,39881.939837963,-18079.891317783036,-3254.794169859997,2009-03-09 22:33:22
85,39.946808,116.125491,286,39881.9398958333,-18050.927567379047,-3298.9272961574993,2009-03-09 22:33:27
86,39.946431,116.125954,289,39881.9399537037,-18011.485754223067,-3340.8370930255323,2009-03-09 22:33:32
87,39.946063,116.126502,289,39881.9400115741,-17964.803003289373,-3381.7463925184243,2009-03-09 22:33:37
88,39.945695,116.12703799999998,292,39881.9400694444,-17919.142502213934,-3422.6556937455393,2009-03-09 22:33:42
89,39.945362,116.127529,293,39881.9401273148,-17877.315438584694,-3459.6741661877118,2009-03-09 22:33:47
90,39.94507700000001,116.127829,293,39881.9401851852,-17851.759187827094,-3491.356643729335,2009-03-09 22:33:52
91,39.945029,116.127906,291,39881.9402430556,-17845.199750124917,-3496.6926400506145,2009-03-09 22:33:57
92,39.945058,116.127915,291,39881.9403009259,-17844.433062604534,-3493.468808936372,2009-03-09 22:34:02
93,39.945058,116.127915,291,39881.9403356481,-17844.433062604534,-3493.468808936372,2009-03-09 22:34:05
94,39.945064,116.127914,291,39881.9403587963,-17844.518250105353,-3492.80180939718,2009-03-09 22:34:07
95,39.945064,116.127925,291,39881.9404166667,-17843.581187574604,-3492.80180939718,2009-03-09 22:34:12
96,39.945003,116.128073,292,39881.940474537005,-17830.97343717711,-3499.5829714023303,2009-03-09 22:34:17
97,39.944898,116.128372,298,39881.9405324074,-17805.502373831223,-3511.2554634910057,2009-03-09 22:34:22
98,39.94477,116.128773,297,39881.940590277794,-17771.34218512107,-3525.484787369617,2009-03-09 22:34:27
99,39.94472800000001,116.129292,299,39881.9406481481,-17727.129870918132,-3530.153784311767,2009-03-09 22:34:32
100,39.94481500000001,116.129849,303,39881.9407060185,-17679.680431426008,-3520.482290668126,2009-03-09 22:34:37
101,39.9449,116.130458,305,39881.9407638889,-17627.801241548183,-3511.033130306891,2009-03-09 22:34:42
102,39.944839,116.131114,303,39881.9408217593,-17571.91823875855,-3517.814292439443,2009-03-09 22:34:47
103,39.944661,116.13173799999998,302,39881.9408796296,-17518.761235886515,-3537.6019461504925,2009-03-09 22:34:52
104,39.944288,116.132226,302,39881.9409375,-17477.18973348743,-3579.0670869834667,2009-03-09 22:34:57
105,39.943756,116.13264,300,39881.9409953704,-17441.922106350354,-3638.2077198868574,2009-03-09 22:35:02
106,39.943143,116.133079,299,39881.9410532407,-17404.52479148187,-3706.3528521439107,2009-03-09 22:35:07
107,39.942565,116.133517,296,39881.9411111111,-17367.21266401621,-3770.607157439405,2009-03-09 22:35:12
108,39.942057,116.13388,293,39881.9411689815,-17336.289599390802,-3827.079802997118,2009-03-09 22:35:17
109,39.941581,116.134223,299,39881.9412268519,-17307.070284818867,-3879.99511954952,2009-03-09 22:35:22
110,39.941118,116.13458,304,39881.941284722205,-17276.658345091775,-3931.465272677809,2009-03-09 22:35:27
111,39.940635,116.134952,304,39881.941342592596,-17244.968592698966,-3985.1587614789655,2009-03-09 22:35:32
112,39.940276,116.1353,289,39881.941400463,-17215.32334039206,-4025.0675884236953,2009-03-09 22:35:37
113,39.940032,116.135511,284,39881.9414583333,-17197.3487764598,-4052.1922516911513,2009-03-09 22:35:42
114,39.939984,116.135563,280,39881.9415162037,-17192.919026105545,-4057.5282511119844,2009-03-09 22:35:47
115,39.939998,116.135545,284,39881.9415740741,-17194.452401228587,-4055.971917945411,2009-03-09 22:35:52
116,39.940014,116.13554,283,39881.9416319444,-17194.87833876237,-4054.1932514706823,2009-03-09 22:35:57
117,39.939949,116.135661,282,39881.9416898148,-17184.57065042751,-4061.4190840422248,2009-03-09 22:36:02
118,39.939773,116.135947,285,39881.9417476852,-17160.207023428102,-4080.9844155839473,2009-03-09 22:36:07
119,39.939578,116.136352,293,39881.9418055556,-17125.70608301973,-4102.661914060535,2009-03-09 22:36:12
120,39.939407,116.136797,295,39881.9418634259,-17087.79764222183,-4121.671413126647,2009-03-09 22:36:17
121,39.939266,116.13728600000002,293,39881.9419212963,-17046.140950975572,-4137.345912639251,2009-03-09 22:36:22
122,39.939127,116.137862,289,39881.9419791667,-16997.072946397344,-4152.798079073051,2009-03-09 22:36:27
123,39.938907,116.138498,283,39881.942037037,-16942.893691140056,-4177.254745877315,2009-03-09 22:36:32
124,39.938575,116.139248,284,39881.942094907405,-16879.0030596595,-4214.162080592171,2009-03-09 22:36:37
125,39.93829,116.140007,279,39881.942152777796,-16814.345740298646,-4245.844582903137,2009-03-09 22:36:42
126,39.938047,116.140768,272,39881.9422106481,-16749.518045615518,-4272.858085696252,2009-03-09 22:36:47
127,39.937754,116.141548,258,39881.9422685185,-16683.071787934532,-4305.429923402102,2009-03-09 22:36:52
128,39.937527,116.142302,251,39881.9423263889,-16618.840405206345,-4330.664760878055,2009-03-09 22:36:57
129,39.937227,116.14297,246,39881.9423842593,-16561.935148112218,-4364.014767366281,2009-03-09 22:37:02
130,39.936878,116.143608,244,39881.9424421296,-16507.585516119074,-4402.811943030624,2009-03-09 22:37:07
131,39.936497,116.144248,244,39881.9425,-16453.065508891123,-4445.166454634629,2009-03-09 22:37:12
132,39.936219,116.144875,241,39881.9425578704,-16399.65293910675,-4476.070797606578,2009-03-09 22:37:17
133,39.936004,116.145484,238,39881.9426157407,-16347.77374433489,-4499.971639073959,2009-03-09 22:37:22
134,39.935692,116.146134,232,39881.9426736111,-16292.401861364675,-4534.655651929777,2009-03-09 22:37:27
135,39.935224,116.146824,229,39881.9427314815,-16233.62247766893,-4586.681673550594,2009-03-09 22:37:32
136,39.934658,116.147464,230,39881.9427893519,-16179.102469383566,-4649.602036779025,2009-03-09 22:37:37
137,39.934054,116.14804,238,39881.9428472222,-16130.034461750569,-4716.746739872653,2009-03-09 22:37:42
138,39.933555,116.148535,239,39881.9429050926,-16087.866642553623,-4772.218940156688,2009-03-09 22:37:47
139,39.933028,116.149054,246,39881.942962962996,-16043.654322901768,-4830.803812456421,2009-03-09 22:37:52
140,39.932538,116.1495,244,39881.9430208333,-16005.660691645997,-4885.275518543401,2009-03-09 22:37:57
141,39.932084,116.1499,244,39881.9430787037,-15971.585685950557,-4935.74522447769,2009-03-09 22:38:02
142,39.93169,116.150253,241,39881.9431365741,-15941.514493358218,-4979.544927361858,2009-03-09 22:38:07
143,39.931412,116.150458,233,39881.9431944444,-15924.051052872373,-5010.449287446291,2009-03-09 22:38:12
144,39.931054,116.150752,230,39881.9432523148,-15899.005923553748,-5050.246990019523,2009-03-09 22:38:17
145,39.93065900000001,116.15112,226,39881.9433101852,-15867.656918086004,-5094.157864873161,2009-03-09 22:38:22
146,39.93024000000001,116.151467,219,39881.9433680556,-15838.096850368951,-5140.736744434468,2009-03-09 22:38:27
147,39.930034,116.151648,216,39881.9434259259,-15822.6779101235,-5163.637101320474,2009-03-09 22:38:32
148,39.930018,116.151686,215,39881.9434837963,-15819.440784543134,-5165.415769839117,2009-03-09 22:38:37
149,39.930027,116.151695,215,39881.9435416667,-15818.67409690951,-5164.415268796535,2009-03-09 22:38:42
150,39.930031,116.151691,215,39881.943599537,-15819.014846969623,-5163.970601667383,2009-03-09 22:38:47
151,39.930027,116.151698,215,39881.9436574074,-15818.418534362789,-5164.415268796535,2009-03-09 22:38:52
152,39.930027,116.151698,215,39881.9436921296,-15818.418534362789,-5164.415268796535,2009-03-09 22:38:55
153,39.930022,116.151703,215,39881.9437152778,-15817.992596787088,-5164.971102709504,2009-03-09 22:38:57
154,39.930013,116.151702,216,39881.9437731481,-15818.077784300496,-5165.971603751247,2009-03-09 22:39:02
155,39.930041,116.151754,221,39881.9438310185,-15813.64803350941,-5162.858933845039,2009-03-09 22:39:07
