,Lat,Long,Alt,dayNo,x,y,datetime
0,39.975067,116.326623,613,39903.3854976852,-916.9872129324291,-157.47637817617698,2009-03-31 09:15:07
1,39.974951,116.326462,810,39903.3855555556,-930.7024102908175,-170.37165811028927,2009-03-31 09:15:12
2,39.975043,116.32654,822,39903.3856134259,-924.057780515673,-160.14436711399375,2009-03-31 09:15:17
3,39.975017,116.326565,823,39903.3856712963,-921.9280914847792,-163.03468847109102,2009-03-31 09:15:22
4,39.974912,116.326565,818,39903.3857291667,-921.9280914847792,-174.7071401969108,2009-03-31 09:15:27
5,39.974902,116.326547,815,39903.385787037005,-923.4614675867643,-175.8188022727621,2009-03-31 09:15:32
6,39.97497,116.326514,813,39903.3858449074,-926.27265710813,-168.25950017898037,2009-03-31 09:15:37
7,39.975043,116.326487,814,39903.385902777794,-928.5727212599803,-160.14436711399375,2009-03-31 09:15:42
8,39.975073,116.326464,811,39903.3859606481,-930.5320351719928,-156.80938094305242,2009-03-31 09:15:47
9,39.975075,116.326413,800,39903.3860185185,-934.8766007951937,-156.58704853187766,2009-03-31 09:15:52
10,39.97511,116.326408,799,39903.3860763889,-935.3025385987503,-152.69623134708863,2009-03-31 09:15:57
11,39.975057,116.326377,790,39903.3861342593,-937.9433529968268,-158.58804023217357,2009-03-31 09:16:02
12,39.975037,116.326399,785,39903.3861921296,-936.0692266507867,-160.811364349424,2009-03-31 09:16:07
13,39.975037,116.326399,785,39903.3862268519,-936.0692266507867,-160.811364349424,2009-03-31 09:16:10
14,39.975045,116.326391,785,39903.38625,-936.7507271412427,-159.92203470205038,2009-03-31 09:16:12
15,39.975067,116.32638,784,39903.3863078704,-937.687790314262,-157.47637817617698,2009-03-31 09:16:17
16,39.975073,116.3264,784,39903.3863657407,-935.9840390892084,-156.80938094305242,2009-03-31 09:16:22
17,39.975054,116.32639,784,39903.386412037005,-936.8359147028208,-158.9215388500002,2009-03-31 09:16:26
18,39.97505,116.32641,783,39903.386469907404,-935.1321634755935,-159.36620367276984,2009-03-31 09:16:31
19,39.97505,116.32641,783,39903.3865046296,-935.1321634755935,-159.36620367276984,2009-03-31 09:16:34
20,39.975047,116.326416,781,39903.386527777795,-934.6210381104578,-159.69970229086545,2009-03-31 09:16:36
21,39.975047,116.32647,779,39903.3865856482,-930.0209098025124,-159.69970229086545,2009-03-31 09:16:41
22,39.975069,116.32653,778,39903.386643518505,-924.9096561271583,-157.25404576484846,2009-03-31 09:16:46
23,39.975095,116.32648600000002,777,39903.3867013889,-928.6579088215615,-154.36372442436252,2009-03-31 09:16:51
24,39.975115,116.326326,776,39903.3867592593,-942.2879186220644,-152.14040032197113,2009-03-31 09:16:56
25,39.97515,116.325842,775,39903.3868171296,-983.5186982587232,-148.24958315582256,2009-03-31 09:17:01
26,39.975078,116.325101,775,39903.386875,-1046.6426811155188,-156.25354991485804,2009-03-31 09:17:06
27,39.975046,116.324368,775,39903.3869328704,-1109.0851634686508,-159.81086849645158,2009-03-31 09:17:11
28,39.97502100000001,116.323674,773,39903.3869907407,-1168.2053309158866,-162.59002364592345,2009-03-31 09:17:16
