,Lat,Long,Alt,dayNo,x,y,datetime
0,39.964625,116.316082,492,39883.4183101852,-1814.949293918933,-1318.2745952791279,2009-03-11 10:02:22
1,39.964439,116.316252,491,39883.4183680556,-1800.4674085841973,-1338.9515346185842,2009-03-11 10:02:27
2,39.964547,116.316118,492,39883.4184259259,-1811.8825417333176,-1326.945569787047,2009-03-11 10:02:32
3,39.964562,116.316105,492,39883.4184837963,-1812.9899800215528,-1325.2780746831554,2009-03-11 10:02:37
4,39.964509,116.316164,492,39883.4185416667,-1807.9639139362646,-1331.1698907289556,2009-03-11 10:02:42
5,39.964509,116.316142,492,39883.418599537,-1809.8380402725866,-1331.1698907289556,2009-03-11 10:02:47
6,39.966073,116.314672,235,39883.418657407405,-1935.0637545845432,-1157.3057493405925,2009-03-11 10:02:52
7,39.966071,116.314663,236,39883.418715277796,-1935.8304426296454,-1157.5280819823795,2009-03-11 10:02:57
8,39.966161,116.314597,228,39883.4187731481,-1941.452821637027,-1147.5231131604576,2009-03-11 10:03:02
9,39.966117,116.314627,229,39883.4188310185,-1938.8971948165079,-1152.4144312384801,2009-03-11 10:03:07
10,39.966106,116.314617,220,39883.4188888889,-1939.749070422632,-1153.6372607616836,2009-03-11 10:03:12
11,39.966099,116.314618,219,39883.4189467593,-1939.6638828615867,-1154.4154250041431,2009-03-11 10:03:17
12,39.966099,116.314618,219,39883.418981481496,-1939.6638828615867,-1154.4154250041431,2009-03-11 10:03:20
13,39.966092,116.314623,218,39883.4190046296,-1939.2379450585247,-1155.1935892479378,2009-03-11 10:03:22
14,39.965983,116.314665,210,39883.4190625,-1935.6600675097166,-1167.3107182639567,2009-03-11 10:03:27
15,39.965718,116.314797,203,39883.4191203704,-1924.4153094941425,-1196.769794029592,2009-03-11 10:03:32
16,39.965485,116.314934,203,39883.4191782407,-1912.7446136743588,-1222.6715481817778,2009-03-11 10:03:37
17,39.965164,116.315138,207,39883.4192361111,-1895.3663512852688,-1258.3559402347212,2009-03-11 10:03:42
18,39.964835,116.315331,209,39883.4192939815,-1878.9251520613407,-1294.929664299518,2009-03-11 10:03:47
19,39.964396,116.315536,205,39883.4193518519,-1861.4617021063464,-1343.7316873243453,2009-03-11 10:03:52
20,39.963953,116.315733,212,39883.4194097222,-1844.6797526334549,-1392.9783782081988,2009-03-11 10:03:57
21,39.963568,116.315863,216,39883.4194675926,-1833.605369733936,-1435.7774231177561,2009-03-11 10:04:02
22,39.963149,116.316005,211,39883.419525462996,-1821.508736102084,-1482.3561260981394,2009-03-11 10:04:07
23,39.962737,116.316099,202,39883.4195833333,-1813.5011053883513,-1528.1566667833044,2009-03-11 10:04:12
24,39.962267,116.316131,197,39883.4196412037,-1810.775103440738,-1580.4048590538061,2009-03-11 10:04:17
25,39.961718,116.316183,196,39883.4196990741,-1806.3453502789926,-1641.4351978623356,2009-03-11 10:04:22
26,39.961114,116.316311,195,39883.4197569444,-1795.44134249625,-1708.5796916489774,2009-03-11 10:04:27
27,39.960541,116.316366,194,39883.4198148148,-1790.7560266526987,-1772.2780319620554,2009-03-11 10:04:32
28,39.960144,116.316453,193,39883.4198726852,-1783.3447088607807,-1816.4110904558124,2009-03-11 10:04:37
29,39.95995300000001,116.316505,205,39883.4199305556,-1778.914955698091,-1837.643872464636,2009-03-11 10:04:42
30,39.95998400000001,116.316521,222,39883.4199884259,-1777.5519547260926,-1834.1977140960255,2009-03-11 10:04:47
31,39.959988,116.316556,223,39883.4200462963,-1774.5703900964097,-1833.7530485013606,2009-03-11 10:04:52
32,39.960005,116.316554,224,39883.4201041667,-1774.7407652187264,-1831.863219725788,2009-03-11 10:04:57
33,39.960002,116.316547,225,39883.420162037,-1775.3370781446679,-1832.196718920584,2009-03-11 10:05:02
34,39.960002,116.316547,225,39883.4201967593,-1775.3370781446679,-1832.196718920584,2009-03-11 10:05:05
