,Lat,Long,Alt,dayNo,x,y,datetime
0,39.975095,116.33257,188,39920.3166203704,-410.3767857757849,-154.36372442436252,2009-04-17 07:35:56
1,39.975026,116.33245,228,39920.3166782407,-420.5992931395479,-162.03419261581288,2009-04-17 07:36:01
2,39.974966,116.332342,257,39920.3167361111,-429.7995497691562,-168.70416500676114,2009-04-17 07:36:06
3,39.974901,116.332239,279,39920.316793981496,-438.5738685900859,-175.9299684802056,2009-04-17 07:36:11
4,39.974896,116.33216000000002,289,39920.3168518519,-445.3036859365003,-176.48579951902923,2009-04-17 07:36:16
5,39.974913,116.332101,288,39920.316909722205,-450.329752057454,-174.5959739889011,2009-04-17 07:36:21
6,39.974954,116.332105,286,39920.3169675926,-449.989001812812,-170.03815948991874,2009-04-17 07:36:26
7,39.974998,116.33217,285,39920.317025462995,-444.45181032380316,-165.14684639237532,2009-04-17 07:36:31
8,39.975026,116.332167,284,39920.3170833333,-444.7073730067455,-162.03419261581288,2009-04-17 07:36:36
9,39.975047,116.332148,282,39920.317141203705,-446.3259366726021,-159.69970229086545,2009-04-17 07:36:41
10,39.975057,116.332104,280,39920.3171990741,-450.0741893723469,-158.58804023217357,2009-04-17 07:36:46
11,39.975161,116.332233,279,39920.3172569444,-439.08499395597613,-147.0267549069059,2009-04-17 07:36:51
12,39.975216,116.332239,279,39920.3173148148,-438.5738685900859,-140.9126136855717,2009-04-17 07:36:56
13,39.975236,116.33218,279,39920.317372685204,-443.5999347089369,-138.68928961417936,2009-04-17 07:37:01
14,39.975237,116.332129,279,39920.3174305556,-447.9445003384536,-138.57812341031996,2009-04-17 07:37:06
15,39.975237,116.332054,277,39920.3174884259,-454.33356744227456,-138.57812341031996,2009-04-17 07:37:11
16,39.975234,116.33197,275,39920.3175462963,-461.4893225969847,-138.91162202052232,2009-04-17 07:37:16
17,39.975245,116.331876,272,39920.317604166696,-469.4969533642489,-137.6887937834416,2009-04-17 07:37:21
18,39.975244,116.331788,271,39920.317662037,-476.9934587655314,-137.79995998649136,2009-04-17 07:37:26
19,39.975258,116.331682,271,39920.317719907405,-486.02334026856096,-136.24363314142434,2009-04-17 07:37:31
20,39.975259,116.331641,271,39920.3177777778,-489.5160302850852,-136.13246693855393,2009-04-17 07:37:36
21,39.975319,116.331621,274,39920.3178356481,-491.21978151032255,-129.46249477350423,2009-04-17 07:37:41
22,39.975292,116.331442,277,39920.3178935185,-506.4683549949929,-132.4639822425296,2009-04-17 07:37:46
23,39.975245,116.331347,282,39920.3179513889,-514.5611733231867,-137.6887937834416,2009-04-17 07:37:51
24,39.975254,116.331302,284,39920.3180092593,-518.3946135840873,-136.6882979544486,2009-04-17 07:37:56
25,39.975265,116.331241,288,39920.3180671296,-523.5910548276486,-135.46546972018598,2009-04-17 07:38:01
26,39.975248,116.331146,292,39920.318125,-531.6838731555307,-137.35529517366194,2009-04-17 07:38:06
