,Lat,Long,Alt,dayNo,x,y,datetime
0,39.975123,116.325431,164,39861.386412037005,-1018.530785916872,-151.25107068329785,2009-02-17 09:16:26
1,39.97516,116.325448,172,39861.386469907404,-1017.0825973770484,-147.13792111173882,2009-02-17 09:16:31
2,39.97524,116.325598,145,39861.386527777795,-1004.3044631963793,-138.24462480023286,2009-02-17 09:16:36
3,39.975219,116.325577,122,39861.3865856482,-1006.0934019803286,-140.57911507397046,2009-02-17 09:16:41
4,39.975255,116.325552,125,39861.386643518505,-1008.2230910104731,-136.57713175152688,2009-02-17 09:16:46
5,39.975263,116.325536,123,39861.3867013889,-1009.5860919888016,-135.6878021264931,2009-02-17 09:16:51
6,39.975251,116.325552,122,39861.3867592593,-1008.2230910104731,-137.02179656399764,2009-02-17 09:16:56
7,39.975243,116.325567,121,39861.3868171296,-1006.9452775936894,-137.9111261902611,2009-02-17 09:17:01
8,39.975242,116.325583,119,39861.386875,-1005.5822766131778,-138.0222923933365,2009-02-17 09:17:06
9,39.975242,116.325583,119,39861.386909722205,-1005.5822766131778,-138.0222923933365,2009-02-17 09:17:09
10,39.975245,116.325589,118,39861.3869328704,-1005.0711512460257,-137.6887937834416,2009-02-17 09:17:11
11,39.975235,116.325591,118,39861.3869907407,-1004.9007761250864,-138.80045581734439,2009-02-17 09:17:16
12,39.975236,116.32558,118,39861.3870486111,-1005.8378392978373,-138.68928961417936,2009-02-17 09:17:21
13,39.97524,116.325577,117,39861.387106481496,-1006.0934019803286,-138.24462480023286,2009-02-17 09:17:26
14,39.975233,116.325575,116,39861.3871643519,-1006.2637771034348,-139.02278822371298,2009-02-17 09:17:31
15,39.975233,116.325575,116,39861.3871990741,-1006.2637771034348,-139.02278822371298,2009-02-17 09:17:34
16,39.975236,116.325577,117,39861.387222222205,-1006.0934019803286,-138.68928961417936,2009-02-17 09:17:36
17,39.975134,116.325617,117,39861.3872800926,-1002.6858995333572,-150.02824242986955,2009-02-17 09:17:41
18,39.975102,116.325581,116,39861.387337962995,-1005.7526517362841,-153.58556098780122,2009-02-17 09:17:46
19,39.975104,116.325573,116,39861.3873958333,-1006.4341522265404,-153.36322857807664,2009-02-17 09:17:51
20,39.975104,116.325573,116,39861.3874305556,-1006.4341522265404,-153.36322857807664,2009-02-17 09:17:54
21,39.975106,116.32557,115,39861.387453703705,-1006.6897149090312,-153.140896167696,2009-02-17 09:17:56
22,39.975112,116.325559,115,39861.3875115741,-1007.6267780817748,-152.47389893686176,2009-02-17 09:18:01
23,39.975112,116.325559,115,39861.3875462963,-1007.6267780817748,-152.47389893686176,2009-02-17 09:18:04
24,39.975115,116.325557,115,39861.3875694444,-1007.7971532048794,-152.14040032197113,2009-02-17 09:18:06
25,39.975103,116.325557,115,39861.3876273148,-1007.7971532048794,-153.47439478222537,2009-02-17 09:18:11
26,39.975105,116.32558,115,39861.387685185204,-1005.8378392978373,-153.25206237252638,2009-02-17 09:18:16
27,39.975107,116.325602,121,39861.3877430556,-1003.9637129501647,-153.02972996217142,2009-02-17 09:18:21
