,Lat,Long,Alt,dayNo,x,y,datetime
0,39.9606,116.104279,348,39862.9341203704,-19857.92471273849,-1765.7192148765848,2009-02-18 22:25:08
1,39.960599,116.104296,352,39862.9341782407,-19856.47652543217,-1765.8303812672168,2009-02-18 22:25:13
2,39.960611,116.104295,350,39862.9342361111,-19856.561712921168,-1764.4963845776485,2009-02-18 22:25:18
3,39.960628,116.104314,348,39862.934293981496,-19854.94315063667,-1762.6065559370154,2009-02-18 22:25:23
4,39.960643,116.104315,344,39862.9343518519,-19854.857963147664,-1760.939060080208,2009-02-18 22:25:28
5,39.960621,116.10429,342,39862.934409722206,-19856.98765036396,-1763.3847206706132,2009-02-18 22:25:33
6,39.960617,116.104296,339,39862.9344675926,-19856.47652543217,-1763.8293862335565,2009-02-18 22:25:38
7,39.960614,116.104298,339,39862.934525462995,-19856.306150454184,-1764.1628854055452,2009-02-18 22:25:43
8,39.960615,116.104293,339,39862.9345833333,-19856.732087896988,-1764.0517190143978,2009-02-18 22:25:48
9,39.960615,116.104293,339,39862.9346180556,-19856.732087896988,-1764.0517190143978,2009-02-18 22:25:51
10,39.96060900000001,116.104295,339,39862.9346412037,-19856.561712921168,-1764.7187173586442,2009-02-18 22:25:53
11,39.960593,116.104277,337,39862.9346990741,-19858.09508771645,-1766.4973796133993,2009-02-18 22:25:58
12,39.960593,116.104277,335,39862.9347569444,-19858.09508771645,-1766.4973796133993,2009-02-18 22:26:03
13,39.960589,116.104276,333,39862.9348148148,-19858.180275205435,-1766.9420451770707,2009-02-18 22:26:08
14,39.960589,116.104276,333,39862.934849537,-19858.180275205435,-1766.9420451770707,2009-02-18 22:26:11
15,39.960584,116.104276,333,39862.9348726852,-19858.180275205435,-1767.4978771317706,2009-02-18 22:26:13
16,39.96057800000001,116.104263,333,39862.9349305556,-19859.28771255782,-1768.164875479106,2009-02-18 22:26:18
17,39.96057800000001,116.104263,333,39862.9349652778,-19859.28771255782,-1768.164875479106,2009-02-18 22:26:21
18,39.96057800000001,116.104256,333,39862.9349884259,-19859.88402497629,-1768.164875479106,2009-02-18 22:26:23
19,39.96058,116.104244,332,39862.9350462963,-19860.90627484171,-1767.9425426973169,2009-02-18 22:26:28
20,39.960581,116.104235,332,39862.935104166696,-19861.672962238008,-1767.8313763064416,2009-02-18 22:26:33
21,39.960605,116.104243,332,39862.935162037,-19860.991462330672,-1765.1633829222021,2009-02-18 22:26:38
22,39.960626,116.10427,332,39862.935219907406,-19858.69140013715,-1762.8288887182825,2009-02-18 22:26:43
23,39.960635,116.104275,332,39862.9352777778,-19858.26546269225,-1761.8283912033387,2009-02-18 22:26:48
24,39.960636,116.104281,332,39862.9353356481,-19857.754337760518,-1761.7172248124602,2009-02-18 22:26:53
25,39.960636,116.104281,332,39862.935370370404,-19857.754337760518,-1761.7172248124602,2009-02-18 22:26:56
26,39.960644,116.104284,332,39862.9353935185,-19857.49877529573,-1760.8278936894321,2009-02-18 22:26:58
27,39.960643,116.104275,332,39862.935451388905,-19858.26546269225,-1760.939060080208,2009-02-18 22:27:03
28,39.96062,116.104259,333,39862.9355092593,-19859.628462509376,-1763.4958870616833,2009-02-18 22:27:08
29,39.960591,116.104275,333,39862.9355671296,-19858.26546269225,-1766.719712394856,2009-02-18 22:27:13
30,39.96061,116.104273,332,39862.935625,-19858.43583767021,-1764.6075509688474,2009-02-18 22:27:18
31,39.960658,116.104181,331,39862.935682870404,-19866.273086621244,-1759.271564226282,2009-02-18 22:27:23
32,39.960681,116.104172,329,39862.9357407407,-19867.039774021523,-1756.7147372560003,2009-02-18 22:27:28
33,39.96077,116.104234,328,39862.9357986111,-19861.75814972696,-1746.8209286093295,2009-02-18 22:27:33
34,39.960746,116.104233,328,39862.9358564815,-19861.84333721592,-1749.48892194285,2009-02-18 22:27:38
35,39.960713,116.104341,327,39862.935914351896,-19852.64308844196,-1753.1574127879555,2009-02-18 22:27:43
36,39.960625,116.104586,326,39862.9359722222,-19831.772153692862,-1762.9400551085816,2009-02-18 22:27:48
37,39.960443,116.104817,325,39862.9360300926,-19812.093843756888,-1783.1723384050906,2009-02-18 22:27:53
38,39.960312,116.10518700000002,326,39862.936087963,-19780.57447278963,-1797.735135985015,2009-02-18 22:27:58
39,39.960167,116.105542,329,39862.9361458333,-19750.332914081708,-1813.8542633341187,2009-02-18 22:28:03
40,39.960014,116.105864,331,39862.9362037037,-19722.902542449712,-1830.8627221392621,2009-02-18 22:28:08
