,Lat,Long,Alt,dayNo,x,y,datetime
0,39.974881,116.333119,228,39918.3392592593,-363.6088145800981,-178.15329263812873,2009-04-15 08:08:32
1,39.974877,116.333194,227,39918.3393171296,-357.21974747742587,-178.59795746976255,2009-04-15 08:08:37
2,39.974867,116.33325,205,39918.339375,-352.44924403864167,-179.7096195508044,2009-04-15 08:08:42
3,39.974848,116.333348,194,39918.3394328704,-344.10086302502145,-181.8217775071814,2009-04-15 08:08:47
4,39.974871,116.33342,186,39918.3394907407,-337.9673586051483,-179.26495471795104,2009-04-15 08:08:52
5,39.974875,116.333507,181,39918.3395486111,-330.5560407637627,-178.82028988600982,2009-04-15 08:08:57
6,39.974886,116.333575,181,39918.3396064815,-324.76328659065047,-177.59746159763728,2009-04-15 08:09:02
7,39.974875,116.333641,180,39918.3396643519,-319.140907540933,-178.82028988600982,2009-04-15 08:09:07
8,39.974862,116.333677,174,39918.339722222205,-316.07415532981014,-180.26545059109847,2009-04-15 08:09:12
9,39.974862,116.333677,174,39918.3397569444,-316.07415532981014,-180.26545059109847,2009-04-15 08:09:15
10,39.974869,116.333682,172,39918.339780092596,-315.64821752120343,-179.4872871343521,2009-04-15 08:09:17
11,39.97488900000001,116.333639,172,39918.339837963,-319.3112826622073,-177.2639629733546,2009-04-15 08:09:22
12,39.974882,116.333591,174,39918.3398958333,-323.4002856096273,-178.04212642972198,2009-04-15 08:09:27
13,39.974876,116.333628,172,39918.3399537037,-320.24834583680166,-178.70912367752624,2009-04-15 08:09:32
14,39.974874,116.333692,171,39918.3400115741,-314.7963419083245,-178.93145609379914,2009-04-15 08:09:37
15,39.974877,116.333792,169,39918.3400694444,-306.2775857708108,-178.59795746976255,2009-04-15 08:09:42
16,39.974872,116.333981,168,39918.3401273148,-290.17713666796124,-179.15378851012332,2009-04-15 08:09:47
17,39.974872,116.334034,167,39918.3401851852,-285.66219591390615,-179.15378851012332,2009-04-15 08:09:52
18,39.974891,116.334075,165,39918.3402430556,-282.16950589835943,-177.04163055817315,2009-04-15 08:09:57
19,39.974904,116.334121,164,39918.3403009259,-278.2508780741706,-175.59646985791372,2009-04-15 08:10:02
20,39.974876,116.334309,164,39918.3403587963,-262.2356165324926,-178.70912367752624,2009-04-15 08:10:07
21,39.974943,116.334425,161,39918.3404166667,-252.35385941111576,-171.26098776800276,2009-04-15 08:10:12
22,39.974944,116.334516,158,39918.340474537,-244.60179132634948,-171.14982156039014,2009-04-15 08:10:17
23,39.974938,116.334594,156,39918.340532407405,-237.95716153749828,-171.8168188034293,2009-04-15 08:10:22
24,39.974938,116.334678,154,39918.340590277796,-230.80140638038984,-171.8168188034293,2009-04-15 08:10:27
25,39.974938,116.334756,151,39918.3406481481,-224.15677659144558,-171.8168188034293,2009-04-15 08:10:32
26,39.97492800000001,116.334826,149,39918.3407060185,-218.1936472919711,-172.92848087595013,2009-04-15 08:10:37
27,39.974915,116.334905,147,39918.3407638889,-211.46382994338262,-174.3736415736273,2009-04-15 08:10:42
28,39.974909,116.334993,148,39918.3408217593,-203.9673245413319,-175.04063881889527,2009-04-15 08:10:47
29,39.974917,116.335072,146,39918.3408796296,-197.23750719048974,-174.15130915911186,2009-04-15 08:10:52
30,39.974913,116.335151,144,39918.3409375,-190.50768983960887,-174.5959739889011,2009-04-15 08:10:57
31,39.97490300000001,116.335224,142,39918.3409953704,-184.28899785692403,-175.70763606462435,2009-04-15 08:11:02
32,39.974902,116.335314,142,39918.3410532407,-176.62211733123402,-175.8188022727621,2009-04-15 08:11:07
33,39.974895,116.335388,141,39918.3411111111,-170.31823778891481,-176.59696572654954,2009-04-15 08:11:12
34,39.974892,116.335471,137,39918.3411689815,-163.24767019312063,-176.93046435060157,2009-04-15 08:11:17
35,39.974895,116.335553,136,39918.3412268519,-156.26229015685885,-176.59696572654954,2009-04-15 08:11:22
36,39.974894,116.335638,134,39918.3412847222,-149.02134743969222,-176.70813193478978,2009-04-15 08:11:27
37,39.974891,116.335717,130,39918.3413425926,-142.2915300885727,-177.04163055817315,2009-04-15 08:11:32
38,39.974892,116.335788,130,39918.341400462996,-136.24321322914844,-176.93046435060157,2009-04-15 08:11:37
39,39.974892,116.335862,131,39918.3414583333,-129.93933368449265,-176.93046435060157,2009-04-15 08:11:42
40,39.974897,116.335947,132,39918.3415162037,-122.69839096721087,-176.37463331152173,2009-04-15 08:11:47
41,39.974906,116.336033,131,39918.3415740741,-115.37226068599637,-175.37413744240936,2009-04-15 08:11:52
42,39.974894,116.336112,131,39918.3416319444,-108.64244333475052,-176.70813193478978,2009-04-15 08:11:57
43,39.974887,116.336204,128,39918.3416898148,-100.80518768522649,-177.48629538929455,2009-04-15 08:12:02
44,39.974901,116.336284,129,39918.3417476852,-93.99018277436559,-175.9299684802056,2009-04-15 08:12:07
45,39.974894,116.336359,131,39918.3418055556,-87.60111567000988,-176.70813193478978,2009-04-15 08:12:12
46,39.97490300000001,116.33643899999998,134,39918.3418634259,-80.78611075911361,-175.70763606462435,2009-04-15 08:12:17
47,39.974898,116.336512,133,39918.3419212963,-74.56741877386949,-176.2634671040271,2009-04-15 08:12:22
48,39.974885,116.336594,135,39918.3419791667,-67.58203874163308,-177.70862780528566,2009-04-15 08:12:27
49,39.974921,116.336691,143,39918.342037037,-59.31884528546381,-173.7066443288205,2009-04-15 08:12:32
50,39.974926,116.336778,148,39918.3420949074,-51.907527440166845,-173.15081329089088,2009-04-15 08:12:37
51,39.97492800000001,116.336856,152,39918.3421527778,-45.262897650511825,-172.92848087595013,2009-04-15 08:12:42
52,39.974971,116.336947,158,39918.3422106481,-37.510829564737676,-168.1483339710065,2009-04-15 08:12:47
53,39.974986,116.337024,160,39918.3422685185,-30.951387336805077,-166.4808408706141,2009-04-15 08:12:52
54,39.974967,116.337095,161,39918.3423263889,-24.90307047713692,-168.59299879944314,2009-04-15 08:12:57
55,39.97496500000001,116.33718600000002,163,39918.3423842593,-17.151002389173886,-168.81533121267762,2009-04-15 08:13:02
56,39.974948,116.337251,162,39918.3424421296,-11.613810899936418,-170.70515673218932,2009-04-15 08:13:07
57,39.974941,116.337337,160,39918.3425,-4.287680616330544,-171.48332018255914,2009-04-15 08:13:12
58,39.974923,116.337421,161,39918.3425578704,2.8680745394617517,-173.4843119144588,2009-04-15 08:13:17
59,39.974904,116.337494,159,39918.3426157407,9.086766522619117,-175.59646985791372,2009-04-15 08:13:22
60,39.974902,116.337538,158,39918.3426736111,12.835019223993795,-175.8188022727621,2009-04-15 08:13:27
61,39.974914,116.337579,161,39918.3427314815,16.32770924231618,-174.48480778161138,2009-04-15 08:13:32
62,39.974917,116.337616,164,39918.3427893519,19.47964901367902,-174.15130915911186,2009-04-15 08:13:37
63,39.974909,116.337652,165,39918.3428472222,22.54640122546893,-175.04063881889527,2009-04-15 08:13:42
