,Lat,Long,Alt,dayNo,x,y,datetime
0,40.007616,116.452668,493,39911.9843171296,9820.478279787607,3460.8656614552106,2009-04-08 23:37:25
1,40.006644,116.451846,492,39911.9854861111,9750.45411883729,3352.8125088947713,2009-04-08 23:39:06
2,40.006604,116.451903,493,39911.9855439815,9755.309808836626,3348.3658768421806,2009-04-08 23:39:11
3,40.006817,116.451864,494,39911.985601851804,9751.987494626315,3372.04419228317,2009-04-08 23:39:16
4,40.006512,116.4519,494,39911.9856597222,9755.054246204078,3338.1386230454023,2009-04-08 23:39:21
5,40.006429,116.451942,495,39911.9857175926,9758.632123046464,3328.9118613738788,2009-04-08 23:39:26
6,40.006474,116.451965,498,39911.985775463,9760.591436553614,3333.914322531798,2009-04-08 23:39:31
7,40.00641,116.452023,498,39911.9858333333,9765.532314095011,3326.799711098828,2009-04-08 23:39:36
8,40.006368,116.45204,500,39911.9858912037,9766.980502341094,3322.130747318414,2009-04-08 23:39:41
9,40.006312,116.45205,502,39911.9859490741,9767.832377778135,3315.905462241994,2009-04-08 23:39:46
10,40.006385,116.451972,503,39911.9860069444,9761.187749360577,3324.0205659941107,2009-04-08 23:39:51
11,40.006297,116.451801,503,39911.9860648148,9746.620679363195,3314.237975160865,2009-04-08 23:39:56
12,40.006143,116.451482,502,39911.9861226852,9719.445852852126,3297.1184409637413,2009-04-08 23:40:01
13,40.005924,116.451189,499,39911.9861805556,9694.48590245146,3272.7731288220457,2009-04-08 23:40:06
14,40.005651,116.451077,495,39911.986238425896,9684.94489751579,3242.4248621413867,2009-04-08 23:40:11
15,40.005348,116.451057,491,39911.9862962963,9683.24114663572,3208.7416199815943,2009-04-08 23:40:16
16,40.005118,116.451076,487,39911.9863541667,9684.859709973523,3183.1734815826617,2009-04-08 23:40:21
17,40.004967,116.451066,482,39911.986412037004,9684.007834531334,3166.3874425273407,2009-04-08 23:40:26
18,40.004915,116.451061,479,39911.9864699074,9683.581896811309,3160.6068197388768,2009-04-08 23:40:31
19,40.004689,116.450991,475,39911.9865277778,9677.61876872153,3135.483343367988,2009-04-08 23:40:36
20,40.004396,116.450894,472,39911.9865856481,9669.355576939986,3102.9117557732948,2009-04-08 23:40:41
21,40.004142,116.450859,468,39911.9866435185,9666.37401289784,3074.675634578792,2009-04-08 23:40:46
22,40.004039,116.450837,464,39911.9867013889,9664.499886925263,3063.225553700593,2009-04-08 23:40:51
23,40.004019,116.450869,465,39911.9867592593,9667.225888338491,3061.002237009997,2009-04-08 23:40:56
24,40.00401,116.450883,465,39911.9868171296,9668.418513957084,3060.0017444976634,2009-04-08 23:41:01
25,40.00401,116.450883,465,39911.986851851805,9668.418513957084,3060.0017444976634,2009-04-08 23:41:04
26,40.004005,116.450891,465,39911.986875,9669.100014308682,3059.44591532346,2009-04-08 23:41:06
27,40.004005,116.450903,465,39911.9869328704,9670.12226483821,3059.44591532346,2009-04-08 23:41:11
28,40.004003,116.450916,465,39911.9869907407,9671.229702912178,3059.223583654255,2009-04-08 23:41:16
29,40.004,116.450929,465,39911.987048611096,9672.337140986096,3058.890086148937,2009-04-08 23:41:21
30,40.003914,116.450947,463,39911.9871064815,9673.870516782332,3049.3298242986907,2009-04-08 23:41:26
31,40.003759,116.45097,455,39911.9871643518,9675.82983029647,3032.0991195609013,2009-04-08 23:41:31
