,Lat,Long,Alt,dayNo,x,y,datetime
0,39.975837,116.325482,492,39924.3993171296,-1014.1862202952057,-71.87840366800718,2009-04-21 09:35:01
1,39.975794,116.325539,492,39924.399375,-1009.3305293084816,-76.65855009594871,2009-04-21 09:35:06
2,39.975737,116.325578,492,39924.3994328704,-1006.0082144187757,-82.99502330493769,2009-04-21 09:35:11
3,39.975725,116.325584,491,39924.399490740696,-1005.4970890516246,-84.32901767028855,2009-04-21 09:35:16
4,39.975715,116.325637,492,39924.3995486111,-1000.982148306601,-85.4406796419983,2009-04-21 09:35:21
5,39.97567700000001,116.325679,492,39924.3996064815,-997.4042707364412,-89.66499514801632,2009-04-21 09:35:26
6,39.975687,116.325649,492,39924.399664351804,-999.9598975722753,-88.55333317143894,2009-04-21 09:35:31
7,39.977727,116.325601,1638,39924.3997222222,-1004.0489005117183,138.22568337846684,2009-04-21 09:35:36
8,39.977692,116.32558799999998,1642,39924.3997800926,-1005.1563388097466,134.3348673669803,2009-04-21 09:35:41
9,39.977721,116.325605,1640,39924.399837963,-1003.7081502655028,137.55868634932358,2009-04-21 09:35:46
10,39.97777,116.325607,1637,39924.3998958333,-1003.5377751445627,143.00582874167668,2009-04-21 09:35:51
11,39.977801,116.325645,1635,39924.3999537037,-1000.3006478184958,146.45198003567327,2009-04-21 09:35:56
12,39.977816,116.325658,1635,39924.4000115741,-999.1932095226117,148.1194725922949,2009-04-21 09:36:01
13,39.977792,116.325725,1634,39924.4000694444,-993.485642919996,145.4514845003169,2009-04-21 09:36:06
14,39.977684,116.325985,1629,39924.4001273148,-971.3368770028328,133.44553799157154,2009-04-21 09:36:11
15,39.977782,116.325878,1624,39924.4001851852,-980.4519460533353,144.33982279196982,2009-04-21 09:36:16
16,39.977926,116.325789,1622,39924.4002430556,-988.0336390040868,160.347751257264,2009-04-21 09:36:21
17,39.977891,116.325787,1622,39924.400300925896,-988.2040141250383,156.45693533499815,2009-04-21 09:36:26
18,39.977879,116.325798,1622,39924.4003587963,-987.2669509522162,155.12294130075318,2009-04-21 09:36:31
19,39.977874,116.325755,1622,39924.4004166667,-990.9300160840908,154.56711045337275,2009-04-21 09:36:36
20,39.977898,116.3257,1622,39924.400474537004,-995.615331950257,157.23509852014098,2009-04-21 09:36:41
21,39.977894,116.325629,1623,39924.4005324074,-1001.6636487968716,156.79043384309438,2009-04-21 09:36:46
22,39.97788900000001,116.325604,1622,39924.4005902778,-1003.7933378270567,156.23460299667468,2009-04-21 09:36:51
23,39.977868,116.325585,1621,39924.4006481481,-1005.4119014900713,153.90011343482064,2009-04-21 09:36:56
24,39.977839,116.325599,1620,39924.4007060185,-1004.2192756348256,150.6762945085001,2009-04-21 09:37:01
25,39.977833,116.325585,1617,39924.4007638889,-1005.4119014900713,150.00929748796506,2009-04-21 09:37:06
26,39.977817,116.325566,1619,39924.4008217593,-1007.030465155242,148.23063876310528,2009-04-21 09:37:11
27,39.977789,116.325601,1625,39924.4008796296,-1004.0489005117183,145.11798598830083,2009-04-21 09:37:16
28,39.977781,116.325562,1621,39924.4009375,-1007.3712153992848,144.22865662141822,2009-04-21 09:37:21
29,39.977871,116.325347,1629,39924.4009953704,-1025.6865410608084,154.2336119438008,2009-04-21 09:37:26
30,39.977901,116.325277,1619,39924.4010532407,-1031.649670345081,157.5685970286753,2009-04-21 09:37:31
31,39.97787,116.325344,1619,39924.401111111096,-1025.9421037432778,154.1224457743893,2009-04-21 09:37:36
32,39.977541,116.325961,1615,39924.4011689815,-973.38137847173,117.54877525422579,2009-04-21 09:37:41
33,39.97756500000001,116.326062,1614,39924.4012268518,-964.7774347860296,120.21676342549169,2009-04-21 09:37:46
34,39.977647,116.326012,1610,39924.401284722204,-969.0368128492192,129.33238961557572,2009-04-21 09:37:51
35,39.977694,116.325906,1609,39924.401342592595,-978.0666943382466,134.55719971105802,2009-04-21 09:37:56
36,39.977717,116.325772,1610,39924.401400463,-989.4818275419257,137.11402166250048,2009-04-21 09:38:01
37,39.977795,116.325625,1612,39924.4014583333,-1002.0043990430896,145.78498301221762,2009-04-21 09:38:06
