,Lat,Long,Alt,dayNo,x,y,datetime
0,39.976818,116.326189,492,39877.3891319444,-953.958614512168,37.175628176957545,2009-03-05 09:20:21
1,39.977056,116.326347,492,39877.3892013889,-940.4989798354663,63.63317940653312,2009-03-05 09:20:27
2,39.975144,116.325502,193,39877.3892592593,-1012.4824690728699,-148.91658038302913,2009-03-05 09:20:32
3,39.975286,116.325528,198,39877.3893171296,-1010.2675924790464,-133.13097945882242,2009-03-05 09:20:37
4,39.97535,116.325587,208,39877.389375,-1005.2415263669648,-126.01634250692102,2009-03-05 09:20:42
5,39.975364,116.3256,213,39877.3894328704,-1004.134088073272,-124.46001568015623,2009-03-05 09:20:47
6,39.975355,116.325619,178,39877.3894907407,-1002.5155244102484,-125.460511497175,2009-03-05 09:20:52
7,39.975383,116.325659,157,39877.3895486111,-999.1080219610562,-122.34785784865656,2009-03-05 09:20:57
8,39.975383,116.325659,157,39877.3895833333,-999.1080219610562,-122.34785784865656,2009-03-05 09:21:00
9,39.975376,116.325653,157,39877.3896064815,-999.6191473282214,-123.12602125931434,2009-03-05 09:21:02
10,39.975383,116.325665,153,39877.3896643519,-998.59689659389,-122.34785784865656,2009-03-05 09:21:07
11,39.975383,116.325667,154,39877.3897222222,-998.4265214707783,-122.34785784865656,2009-03-05 09:21:12
12,39.975383,116.325667,154,39877.3897569444,-998.4265214707783,-122.34785784865656,2009-03-05 09:21:15
13,39.975383,116.325664,153,39877.3897800926,-998.6820841554455,-122.34785784865656,2009-03-05 09:21:17
14,39.975375,116.325643,152,39877.389837963,-1000.4710229394386,-123.2371874613932,2009-03-05 09:21:22
15,39.97539,116.325644,153,39877.3898958333,-1000.3858353800513,-121.56969443791937,2009-03-05 09:21:27
16,39.97535,116.325617,153,39877.3899537037,-1002.6858995333572,-126.01634250692102,2009-03-05 09:21:32
17,39.975344,116.32561,153,39877.3900115741,-1003.2822124599008,-126.68333971875612,2009-03-05 09:21:37
18,39.975344,116.325608,154,39877.3900694444,-1003.4525875830091,-126.68333971875612,2009-03-05 09:21:42
19,39.975346,116.325604,154,39877.3901273148,-1003.7933378270567,-126.46100731452415,2009-03-05 09:21:47
20,39.97535,116.325597,155,39877.3901851852,-1004.3896507557653,-126.01634250692102,2009-03-05 09:21:52
21,39.975349,116.325593,155,39877.3902430556,-1004.7304010019797,-126.12750870862585,2009-03-05 09:21:57
22,39.975343,116.325593,155,39877.3903009259,-1004.7304010019797,-126.79450592053776,2009-03-05 09:22:02
23,39.975344,116.325594,154,39877.3903587963,-1004.6452134404262,-126.68333971875612,2009-03-05 09:22:07
24,39.975344,116.325594,154,39877.3903935185,-1004.6452134404262,-126.68333971875612,2009-03-05 09:22:10
25,39.975348,116.325595,154,39877.3904166667,-1004.5600258788724,-126.23867491105057,2009-03-05 09:22:12
26,39.975354,116.325613,157,39877.390474537,-1003.026649777406,-125.57167769952288,2009-03-05 09:22:17
27,39.975367,116.325625,157,39877.3905324074,-1002.0043990430896,-124.12651707494965,2009-03-05 09:22:22
28,39.975367,116.325623,157,39877.3905902778,-1002.1747741661984,-124.12651707494965,2009-03-05 09:22:27
29,39.975367,116.325623,157,39877.390625,-1002.1747741661984,-124.12651707494965,2009-03-05 09:22:30
30,39.975365,116.32561499999998,156,39877.3906481481,-1002.8562746564653,-124.34884947793648,2009-03-05 09:22:32
31,39.975351,116.325608,153,39877.3907060185,-1003.4525875830091,-125.90517630452192,2009-03-05 09:22:37
32,39.97536,116.325651,151,39877.3907638889,-999.7895224491645,-124.90468048845631,2009-03-05 09:22:42
33,39.975362,116.32568899999998,150,39877.390821759305,-996.5523951252127,-124.68234808392711,2009-03-05 09:22:47
34,39.975396,116.325697,150,39877.3908796296,-995.8708946349273,-120.90269722961972,2009-03-05 09:22:52
35,39.975439,116.325608,150,39877.3909375,-1003.4525875830091,-116.12255058245505,2009-03-05 09:22:57
36,39.975457,116.325594,150,39877.3909953704,-1004.6452134404262,-114.1215589695303,2009-03-05 09:23:02
37,39.975454,116.325564,151,39877.391053240695,-1007.2008402783473,-114.45505757127836,2009-03-05 09:23:07
38,39.975483,116.325544,152,39877.3911111111,-1008.9045915007222,-111.23123775826694,2009-03-05 09:23:12
39,39.975476,116.325525,153,39877.3911689815,-1010.5231551637007,-112.00940116066513,2009-03-05 09:23:17
40,39.975487,116.325517,153,39877.3912268518,-1011.2046556539427,-110.78657295768345,2009-03-05 09:23:22
41,39.975527,116.325364,154,39877.3912847222,-1024.2383525188632,-106.33992495958536,2009-03-05 09:23:27
42,39.975597,116.324986,156,39877.3913425926,-1056.4392506531117,-98.55829101170013,2009-03-05 09:23:32
43,39.97535,116.324583,153,39877.391400463,-1090.7698378141286,-126.01634250692102,2009-03-05 09:23:37
44,39.975325,116.323902,152,39877.3914583333,-1148.7825669715492,-128.7954975597477,2009-03-05 09:23:42
45,39.975255,116.323168,151,39877.3915162037,-1211.310236852794,-136.57713175152688,2009-03-05 09:23:47
46,39.975185,116.322285,149,39877.3915740741,-1286.5308533156706,-144.35876600607278,2009-03-05 09:23:52
47,39.975124,116.321449,147,39877.391631944396,-1357.7476543807886,-151.13990447799094,2009-03-05 09:23:57
48,39.975099,116.32085,144,39877.3916898148,-1408.7750034498235,-153.9190596038986,2009-03-05 09:24:02
49,39.975068,116.320546,143,39877.3917476852,-1434.6720220034551,-157.36521197015273,2009-03-05 09:24:07
50,39.974988,116.320368,140,39877.3918055556,-1449.8354078641241,-166.25850845721047,2009-03-05 09:24:12
51,39.974945,116.320149,138,39877.391863425895,-1468.4914837253987,-171.03865535349752,2009-03-05 09:24:17
52,39.974899,116.320024,138,39877.3919212963,-1479.1399288494194,-176.152300895838,2009-03-05 09:24:22
53,39.974887,116.320014,138,39877.3919791667,-1479.9918044606104,-177.48629538929455,2009-03-05 09:24:27
54,39.974874,116.320009,138,39877.392037037,-1480.417742262953,-178.93145609379914,2009-03-05 09:24:32
55,39.974856,116.320002,138,39877.3920949074,-1481.014055192299,-180.93244784043992,2009-03-05 09:24:37
56,39.974841,116.319997,139,39877.3921527778,-1481.4399929968067,-182.59994096651792,2009-03-05 09:24:42
57,39.97483,116.319989,139,39877.3922106481,-1482.1214934853165,-183.8227692612312,2009-03-05 09:24:47
58,39.97483,116.319989,139,39877.3922453704,-1482.1214934853165,-183.8227692612312,2009-03-05 09:24:50
59,39.97482700000001,116.319982,139,39877.3922685185,-1482.7178064103214,-184.1562678863669,2009-03-05 09:24:52
60,39.974816,116.319981,140,39877.3923263889,-1482.8029939738226,-185.37909618305284,2009-03-05 09:24:57
61,39.974804,116.319988,140,39877.3923842593,-1482.2066810466504,-186.71309068926757,2009-03-05 09:25:02
62,39.974804,116.319988,140,39877.3924189815,-1482.2066810466504,-186.71309068926757,2009-03-05 09:25:05
63,39.974799,116.319982,140,39877.392442129596,-1482.7178064103214,-187.26892173430375,2009-03-05 09:25:07
64,39.974803,116.319969,141,39877.3925,-1483.8252447054929,-186.8242568979664,2009-03-05 09:25:12
65,39.974817,116.319879,140,39877.3925578704,-1491.4921251949743,-185.2679299738134,2009-03-05 09:25:17
66,39.974869,116.319579,139,39877.3926157407,-1517.0483934897704,-179.4872871343521,2009-03-05 09:25:22
67,39.974885,116.319241,141,39877.392673611095,-1545.8417890988278,-177.70862780528566,2009-03-05 09:25:27
68,39.974865,116.318943,143,39877.3927314815,-1571.2276822640088,-179.93195196660076,2009-03-05 09:25:32
69,39.974923,116.31835,143,39877.392789351805,-1621.74390589521,-173.4843119144588,2009-03-05 09:25:37
70,39.97494,116.317929,143,39877.3928472222,-1657.6078690357415,-171.5944863887959,2009-03-05 09:25:42
71,39.97492800000001,116.317784,143,39877.392905092594,-1669.9600653662612,-172.92848087595013,2009-03-05 09:25:47
72,39.974941,116.317746,143,39877.392962963,-1673.1971926797767,-171.48332018255914,2009-03-05 09:25:52
73,39.974953,116.317662,143,39877.3930208333,-1680.352947794162,-170.14932569669608,2009-03-05 09:25:57
74,39.974946,116.31754,145,39877.3930787037,-1690.7458302234436,-170.92748914591053,2009-03-05 09:26:02
75,39.974922,116.317492,149,39877.3931365741,-1694.8348331442335,-173.59547812163322,2009-03-05 09:26:07
76,39.974921,116.317479,149,39877.3931944444,-1695.942271435621,-173.7066443288205,2009-03-05 09:26:12
77,39.97495,116.317474,148,39877.3932523148,-1696.3682092394986,-170.4828243178122,2009-03-05 09:26:17
78,39.97495,116.317474,148,39877.393287037004,-1696.3682092394986,-170.4828243178122,2009-03-05 09:26:20
79,39.974953,116.317475,148,39877.3933101852,-1696.2830216782888,-170.14932569669608,2009-03-05 09:26:22
80,39.974953,116.317487,148,39877.3933680556,-1695.2607709459464,-170.14932569669608,2009-03-05 09:26:27
81,39.974953,116.317487,148,39877.3934027778,-1695.2607709459464,-170.14932569669608,2009-03-05 09:26:30
82,39.97495900000001,116.31748,148,39877.3934259259,-1695.8570838744117,-169.48232845410269,2009-03-05 09:26:32
83,39.974951,116.317468,149,39877.3934837963,-1696.8793346045825,-170.37165811028927,2009-03-05 09:26:37
84,39.974956,116.317339,149,39877.3935416667,-1707.8685299566814,-169.8158270756953,2009-03-05 09:26:42
85,39.974929,116.31718,149,39877.393599537005,-1721.4133521328645,-172.8173146702668,2009-03-05 09:26:47
86,39.974873,116.316979,151,39877.3936574074,-1738.5360518643693,-179.0426223023084,2009-03-05 09:26:52
87,39.974806,116.316812,151,39877.393715277794,-1752.762374524657,-186.49075827120132,2009-03-05 09:26:57
88,39.974814,116.316608,146,39877.3937731481,-1770.1406369334206,-185.6014286001557,2009-03-05 09:27:02
89,39.974836,116.316386,142,39877.3938310185,-1789.0522754362282,-183.1557720098916,2009-03-05 09:27:07
90,39.974893,116.316207,138,39877.3938888889,-1804.300848820341,-176.8192981423357,2009-03-05 09:27:12
91,39.974992,116.315989,129,39877.3939467593,-1822.8717370757831,-165.81384363126412,2009-03-05 09:27:17
92,39.974998,116.315615,118,39877.3940046296,-1854.7318848052405,-165.14684639237532,2009-03-05 09:27:22
93,39.974904,116.315474,112,39877.3940625,-1866.7433308727857,-175.59646985791372,2009-03-05 09:27:27
94,39.97485,116.315408,104,39877.3941203704,-1872.365709883371,-181.59944509024243,2009-03-05 09:27:32
95,39.974824,116.315397,99,39877.3941782407,-1873.3027730532224,-184.489766513032,2009-03-05 09:27:37
