,Lat,Long,-,Alt,dayNo,Date,Time,datetime,Transportation Mode,x,y
0,39.981365,116.303396,0,128,39688.4407638889,2008-08-28,10:34:42,2008-08-28 10:34:42,-,-2895.638684665076,542.6481305875834
1,39.981423,116.303387,0,130,39688.440787037005,2008-08-28,10:34:44,2008-08-28 10:34:44,-,-2896.4053727046403,549.0957658111018
2,39.98148,116.303389,0,131,39688.4408101852,2008-08-28,10:34:46,2008-08-28 10:34:46,-,-2896.2349975842562,555.4322348683593
3,39.981545,116.30338,0,126,39688.4408333333,2008-08-28,10:34:48,2008-08-28 10:34:48,-,-2897.0016856238135,562.6580328645471
4,39.981604,116.303367,0,127,39688.4408564815,2008-08-28,10:34:50,2008-08-28 10:34:50,-,-2898.109123901958,569.2168340766243
5,39.98166,116.303364,0,131,39688.4408796296,2008-08-28,10:34:52,2008-08-28 10:34:52,-,-2898.36468658036,575.4421368801494
6,39.981721,116.303356,0,131,39688.440902777795,2008-08-28,10:34:54,2008-08-28 10:34:54,-,-2899.0461870597087,582.2232702455066
7,39.981782,116.30335,0,132,39688.4409259259,2008-08-28,10:34:56,2008-08-28 10:34:56,-,-2899.557312418674,589.0044035639039
8,39.981845,116.303351,0,131,39688.4409490741,2008-08-28,10:34:58,2008-08-28 10:34:58,-,-2899.472124858485,596.0078690709478
9,39.981908,116.303346,0,128,39688.440972222204,2008-08-28,10:35:00,2008-08-28 10:35:00,-,-2899.8980626572597,603.0113345278544
10,39.98197,116.303347,0,127,39688.4409953704,2008-08-28,10:35:02,2008-08-28 10:35:02,-,-2899.812875099239,609.9036338163196
11,39.982032,116.303341,0,126,39688.4410185185,2008-08-28,10:35:04,2008-08-28 10:35:04,-,-2900.3240004581994,616.7959330555417
12,39.982092,116.303345,0,129,39688.4410416667,2008-08-28,10:35:06,2008-08-28 10:35:06,-,-2899.9832502196155,623.4659000155864
13,39.982155,116.303347,0,129,39688.4410648148,2008-08-28,10:35:08,2008-08-28 10:35:08,-,-2899.812875099239,630.4693652724437
14,39.982212,116.303343,0,129,39688.441087963,2008-08-28,10:35:10,2008-08-28 10:35:10,-,-2900.153625337824,636.8058337952019
15,39.982262,116.303345,0,130,39688.4411111111,2008-08-28,10:35:12,2008-08-28 10:35:12,-,-2899.9832502196155,642.3641394824411
16,39.982316,116.303348,0,129,39688.4411342593,2008-08-28,10:35:14,2008-08-28 10:35:14,-,-2899.7276875390507,648.36710958832
17,39.982383,116.303344,0,129,39688.441157407404,2008-08-28,10:35:16,2008-08-28 10:35:16,-,-2900.068437777636,655.8152391130438
18,39.982443,116.303342,0,130,39688.4411805556,2008-08-28,10:35:18,2008-08-28 10:35:18,-,-2900.2388128980115,662.4852058025941
19,39.982471,116.303353,0,144,39688.4412037037,2008-08-28,10:35:20,2008-08-28 10:35:20,-,-2899.301749740275,665.5978569080833
20,39.982524,116.303315,0,143,39688.4412268519,2008-08-28,10:35:22,2008-08-28 10:35:22,-,-2902.53887701438,671.4896607595907
21,39.982568,116.303274,0,149,39688.44125,2008-08-28,10:35:24,2008-08-28 10:35:24,-,-2906.0315669667307,676.3809695903885
22,39.982612,116.303233,0,152,39688.4412731482,2008-08-28,10:35:26,2008-08-28 10:35:26,-,-2909.524256921095,681.2722783963854
23,39.982685,116.303132,0,159,39688.441296296296,2008-08-28,10:35:28,2008-08-28 10:35:28,-,-2918.1282004639124,689.3874043144125
24,39.982751,116.30307,0,162,39688.4413194444,2008-08-28,10:35:30,2008-08-28 10:35:30,-,-2923.409829172516,696.7243674148314
25,39.982878,116.303049,0,166,39688.441342592596,2008-08-28,10:35:32,2008-08-28 10:35:32,-,-2925.1987679294143,710.8424629206851
26,39.982889,116.30304,0,167,39688.4413657407,2008-08-28,10:35:34,2008-08-28 10:35:34,-,-2925.9654559686924,712.0652900806489
27,39.982923,116.303145,0,171,39688.4413888889,2008-08-28,10:35:36,2008-08-28 10:35:36,-,-2917.020762186048,715.8449376566417
28,39.982994,116.303102,0,172,39688.441412037,2008-08-28,10:35:38,2008-08-28 10:35:38,-,-2920.6838272602604,723.737731076301
29,39.983068,116.302923,0,175,39688.4414351852,2008-08-28,10:35:40,2008-08-28 10:35:40,-,-2935.932400467786,731.9640227406389
30,39.983052,116.302724,0,178,39688.4414583333,2008-08-28,10:35:42,2008-08-28 10:35:42,-,-2952.8847248684915,730.185365089467
31,39.983048,116.302654,0,182,39688.441481481495,2008-08-28,10:35:44,2008-08-28 10:35:44,-,-2958.8478540535893,729.7407006758082
32,39.982722,116.302333,0,206,39688.4415046296,2008-08-28,10:35:46,2008-08-28 10:35:46,-,-2986.193060740361,693.5005503018124
33,39.9827,116.3023,0,213,39688.441527777795,2008-08-28,10:35:48,2008-08-28 10:35:48,-,-2989.00425021259,691.0548959332689
34,39.982729,116.302254,0,213,39688.4415509259,2008-08-28,10:35:50,2008-08-28 10:35:50,-,-2992.922877961521,694.2787130544612
35,39.982811,116.302167,0,215,39688.4415740741,2008-08-28,10:35:52,2008-08-28 10:35:52,-,-3000.3341956583936,703.3943338208198
36,39.982868,116.30217,0,217,39688.441597222205,2008-08-28,10:35:54,2008-08-28 10:35:54,-,-3000.078632980324,709.7308018652775
37,39.982928,116.302175,0,221,39688.4416203704,2008-08-28,10:35:56,2008-08-28 10:35:56,-,-2999.652695179927,716.4007681813364
38,39.982993,116.302186,0,218,39688.4416435185,2008-08-28,10:35:58,2008-08-28 10:35:58,-,-2998.7156320233803,723.6265649725159
39,39.983066,116.302203,0,212,39688.4416666667,2008-08-28,10:36:00,2008-08-28 10:36:00,-,-2997.267443508498,731.741690534245
40,39.983126,116.302214,0,211,39688.4416898148,2008-08-28,10:36:02,2008-08-28 10:36:02,-,-2996.3303803497556,738.4116566988224
41,39.983179,116.302219,0,217,39688.441712962995,2008-08-28,10:36:04,2008-08-28 10:36:04,-,-2995.904442553673,744.3034601056141
42,39.983231,116.302214,0,221,39688.4417361111,2008-08-28,10:36:06,2008-08-28 10:36:06,-,-2996.3303803497556,750.0840973756848
43,39.983326,116.302252,0,195,39688.4417592593,2008-08-28,10:36:08,2008-08-28 10:36:08,-,-2993.093253081695,760.6448769131616
44,39.983379,116.302269,0,190,39688.441782407404,2008-08-28,10:36:10,2008-08-28 10:36:10,-,-2991.6450645645405,766.5366801848686
45,39.98343,116.302277,0,185,39688.4418055556,2008-08-28,10:36:12,2008-08-28 10:36:12,-,-2990.963564085997,772.2061512228162
46,39.983462,116.302281,0,187,39688.4418287037,2008-08-28,10:36:14,2008-08-28 10:36:14,-,-2990.622813847807,775.763466367631
47,39.983465,116.302306,0,198,39688.4418518519,2008-08-28,10:36:16,2008-08-28 10:36:16,-,-2988.4931248542075,776.0969646616304
48,39.98346,116.302314,0,203,39688.441875,2008-08-28,10:36:18,2008-08-28 10:36:18,-,-2987.8116243756367,775.5411341706249
49,39.983461,116.302314,0,201,39688.4418981481,2008-08-28,10:36:20,2008-08-28 10:36:20,-,-2987.8116243756367,775.6523002684274
50,39.983459,116.302315,0,202,39688.4419212963,2008-08-28,10:36:22,2008-08-28 10:36:22,-,-2987.726436817712,775.4299680735166
51,39.983457,116.302315,0,202,39688.4419444444,2008-08-28,10:36:24,2008-08-28 10:36:24,-,-2987.726436817712,775.2076358764336
52,39.983455,116.302315,0,202,39688.4419675926,2008-08-28,10:36:26,2008-08-28 10:36:26,-,-2987.726436817712,774.9853036800062
53,39.983455,116.302316,0,202,39688.4419907407,2008-08-28,10:36:28,2008-08-28 10:36:28,-,-2987.6412492554514,774.9853036800062
54,39.983458,116.302315,0,203,39688.4420138889,2008-08-28,10:36:30,2008-08-28 10:36:30,-,-2987.726436817712,775.3188019742744
55,39.983458,116.302315,0,203,39688.442037037,2008-08-28,10:36:32,2008-08-28 10:36:32,-,-2987.726436817712,775.3188019742744
56,39.983459,116.302316,0,203,39688.4420601852,2008-08-28,10:36:34,2008-08-28 10:36:34,-,-2987.6412492554514,775.4299680735166
57,39.98346,116.302316,0,203,39688.4420833333,2008-08-28,10:36:36,2008-08-28 10:36:36,-,-2987.6412492554514,775.5411341706249
58,39.983464,116.302315,0,203,39688.442106481496,2008-08-28,10:36:38,2008-08-28 10:36:38,-,-2987.726436817712,775.9857985631721
59,39.98347,116.302315,0,203,39688.4421296296,2008-08-28,10:36:40,2008-08-28 10:36:40,-,-2987.726436817712,776.6527951509014
60,39.983469,116.302309,0,202,39688.442152777796,2008-08-28,10:36:42,2008-08-28 10:36:42,-,-2988.237562176099,776.5416290532143
61,39.983474,116.302297,0,202,39688.4421759259,2008-08-28,10:36:44,2008-08-28 10:36:44,-,-2989.2598128928644,777.0974595429363
62,39.983536,116.302229,0,194,39688.4421990741,2008-08-28,10:36:46,2008-08-28 10:36:46,-,-2995.0525669549984,783.9897575876079
63,39.983593,116.30218,0,188,39688.442222222206,2008-08-28,10:36:48,2008-08-28 10:36:48,-,-2999.2267573816953,790.3262251019634
64,39.98363,116.302149,0,186,39688.4422453704,2008-08-28,10:36:50,2008-08-28 10:36:50,-,-3001.8675717354627,794.439370658274
65,39.983645,116.302098,0,186,39688.4422685185,2008-08-28,10:36:52,2008-08-28 10:36:52,-,-3006.2121372819342,796.1068620962487
66,39.983665,116.302041,0,186,39688.4422916667,2008-08-28,10:36:54,2008-08-28 10:36:54,-,-3011.067828186397,798.3301840074145
