,Lat,Long,Alt,dayNo,x,y,datetime
0,39.997771,116.35942,492,39856.9979050926,1876.9092330698584,2366.437851851187,2009-02-12 23:56:59
1,39.997771,116.358905,492,39856.997962962996,1833.0376392742621,2366.437851851187,2009-02-12 23:57:04
2,39.997814,116.358957,492,39856.9980208333,1837.4673924350736,2371.217986172621,2009-02-12 23:57:09
3,39.997826,116.358922,492,39856.9980787037,1834.485827806788,2372.5519771421937,2009-02-12 23:57:14
4,39.99782800000001,116.358916,492,39856.9981365741,1833.9747024422409,2372.7743089703945,2009-02-12 23:57:19
5,39.99782800000001,116.358916,492,39856.9981712963,1833.9747024422409,2372.7743089703945,2009-02-12 23:57:22
6,39.997827,116.358922,492,39856.9981944444,1834.485827806788,2372.663143055947,2009-02-12 23:57:24
7,39.997778,116.358875,492,39856.9982523148,1830.4820124493122,2367.2160132542444,2009-02-12 23:57:29
8,39.997734,116.358849,492,39856.9983101852,1828.267135868803,2362.324712997338,2009-02-12 23:57:34
9,39.997715,116.358893,492,39856.9983680556,1832.015388542988,2360.2125606055397,2009-02-12 23:57:39
10,39.997715,116.358893,492,39856.9984027778,1832.015388542988,2360.2125606055397,2009-02-12 23:57:42
11,39.997723,116.358894,492,39856.9984259259,1832.1005761041085,2361.1018879294134,2009-02-12 23:57:44
12,39.997726,116.358868,492,39856.9984837963,1829.8856995236276,2361.4353856753005,2009-02-12 23:57:49
13,39.997764,116.358861,492,39856.9985416667,1829.2893866001075,2365.659690448209,2009-02-12 23:57:54
14,39.997826,116.358971,492,39856.998599537,1838.6600182842008,2372.5519771421937,2009-02-12 23:57:59
15,39.997872,116.359041,492,39856.9986574074,1844.6231475383365,2377.6656091728946,2009-02-12 23:58:04
16,39.997906,116.359106,492,39856.9987152778,1850.1603389909826,2381.445250223177,2009-02-12 23:58:09
17,39.997954,116.359174,492,39856.9987731481,1855.9530931223605,2386.7812140324068,2009-02-12 23:58:14
18,39.997935,116.359197,492,39856.9988310185,1857.912407019072,2384.669061694872,2009-02-12 23:58:19
19,39.997909,116.359141,492,39856.9988888889,1853.1419036167279,2381.77874796203,2009-02-12 23:58:24
20,39.997855,116.359116,492,39856.9989467593,1851.0122145955584,2375.775788643613,2009-02-12 23:58:29
21,39.997869,116.359101,492,39856.9990046296,1849.7344011854414,2377.332111433326,2009-02-12 23:58:34
22,39.99786,116.359003,492,39856.9990625,1841.3860202312135,2376.3316182111,2009-02-12 23:58:39
23,39.997868,116.35905,492,39856.9991203704,1845.3898355861734,2377.220945519404,2009-02-12 23:58:44
24,39.997868,116.35905,492,39856.9991550926,1845.3898355861734,2377.220945519404,2009-02-12 23:58:47
25,39.99787,116.359058,492,39856.9991782407,1846.0713360728962,2377.443277346528,2009-02-12 23:58:49
26,39.997868,116.359096,492,39856.9992361111,1849.3084633820654,2377.220945519404,2009-02-12 23:58:54
27,39.997864,116.359123,492,39856.9992939815,1851.6085275233106,2376.776281865708,2009-02-12 23:58:59
28,39.997831,116.359117,492,39856.9993518519,1851.097402158834,2373.107806711539,2009-02-12 23:59:04
29,39.997904,116.359236,492,39856.9994097222,1861.234721891202,2381.2229183969753,2009-02-12 23:59:09
30,39.998037,116.359244,492,39856.9994675926,1861.9162223756696,2396.007984716126,2009-02-12 23:59:14
31,39.997972,116.359216,492,39856.999525463,1859.5309706735136,2388.7822004527275,2009-02-12 23:59:19
32,39.9979,116.359125,492,39856.9995833333,1851.7789026455248,2380.778254745125,2009-02-12 23:59:24
33,39.997858,116.359061,491,39856.9996412037,1846.3268987562287,2376.109286384427,2009-02-12 23:59:29
34,39.997846,116.359043,491,39856.9996990741,1844.7935226605607,2374.775295420481,2009-02-12 23:59:34
35,39.997846,116.359006,491,39856.9997569444,1841.641582912388,2374.775295420481,2009-02-12 23:59:39
36,39.997845,116.358961,490,39856.9998148148,1837.8081426773733,2374.6641295055565,2009-02-12 23:59:44
37,39.997855,116.359076,489,39856.9998726852,1847.6047121663812,2375.775788643613,2009-02-12 23:59:49
38,39.997862,116.359114,488,39856.9999305556,1850.8418394755115,2376.5539500384302,2009-02-12 23:59:54
39,39.997883,116.359129,488,39856.9999884259,1852.1196528877847,2378.888434220528,2009-02-12 23:59:59
40,39.997897,116.359167,487,39857.0000462963,1855.3567801967972,2380.444757005217,2009-02-13 00:00:04
41,39.99791,116.359218,487,39857.0001041667,1859.7013457957169,2381.8899138747197,2009-02-13 00:00:09
42,39.997919,116.359266,487,39857.000162037,1863.790348711188,2382.89040709118,2009-02-13 00:00:14
43,39.997954,116.359299,486,39857.0002199074,1866.6015382165801,2386.7812140324068,2009-02-13 00:00:19
44,39.997978,116.359315,486,39857.0002777778,1867.9645391897875,2389.4491959266597,2009-02-13 00:00:24
45,39.997946,116.359356,485,39857.0003356481,1871.457229181668,2385.891886732919,2009-02-13 00:00:29
46,39.997813,116.359399,485,39857.0003935185,1875.120294293463,2371.1068202587007,2009-02-13 00:00:34
47,39.997647,116.359395,484,39857.0004513889,1874.779544049098,2352.653278325879,2009-02-13 00:00:39
48,39.997437,116.35942,484,39857.0005092593,1876.9092330698584,2329.308435615664,2009-02-13 00:00:44
49,39.997254,116.359536,484,39857.0005671296,1886.79099011686,2308.965072222258,2009-02-13 00:00:49
50,39.996976,116.35943799999998,483,39857.000625,1878.442609160795,2278.060945591093,2009-02-13 00:00:54
51,39.996732,116.359484,482,39857.0006828704,1882.3612369578086,2250.936459529323,2009-02-13 00:00:59
52,39.996489,116.359582,482,39857.000740740696,1890.709617911438,2223.92313863637,2009-02-13 00:01:04
53,39.996014,116.359633,481,39857.0008564815,1895.05418350911,2171.119319891159,2009-02-13 00:01:14
54,39.995799,116.359588,481,39857.000914351804,1891.2207432735834,2147.218643087352,2009-02-13 00:01:19
55,39.995565,116.359489,480,39857.0009722222,1882.78717476107,2121.2058127775445,2009-02-13 00:01:24
56,39.995359,116.359526,480,39857.0010300926,1885.9391145081954,2098.305628248577,2009-02-13 00:01:29
57,39.995128,116.359562,480,39857.001087963,1889.0058666963255,2072.6262944653868,2009-02-13 00:01:34
58,39.994739,116.359633,479,39857.0012037037,1895.05418350911,2029.382739492936,2009-02-13 00:01:44
59,39.994656,116.359692,479,39857.0012615741,1900.0802495908836,2020.155965301389,2009-02-13 00:01:49
60,39.994543,116.359078,478,39857.0016087963,1847.775087288601,2007.5942123449115,2009-02-13 00:02:19
61,39.99462800000001,116.359055,471,39857.0016666667,1845.8157733895628,2017.0433185668203,2009-02-13 00:02:24
62,39.994658,116.359069,464,39857.001724537,1847.0083992407776,2020.3782972108186,2009-02-13 00:02:29
63,39.994508,116.359112,456,39857.0017824074,1850.671464355463,2003.703403874814,2009-02-13 00:02:34
64,39.994371,116.359082,450,39857.0018402778,1848.1158375308726,1988.4736677080768,2009-02-13 00:02:39
65,39.99410200000001,116.359101,444,39857.0018981481,1849.7344011854414,1958.5700244642585,2009-02-13 00:02:44
66,39.99382,116.359126,439,39857.0019560185,1851.8640902044642,1927.2212227440964,2009-02-13 00:02:49
67,39.993599,116.359117,433,39857.0020138889,1851.097402158834,1902.6535440873706,2009-02-13 00:02:54
68,39.993697,116.359145,427,39857.0020717593,1853.4826538589841,1913.5478089085111,2009-02-13 00:02:59
69,39.993728,116.359138,421,39857.002129629596,1852.8863409334087,1916.9939538780293,2009-02-13 00:03:04
70,39.993757,116.359122,414,39857.0021875,1851.5233399622034,1920.2177669013556,2009-02-13 00:03:09
71,39.993755,116.35911000000002,407,39857.0022453704,1850.5010892332473,1919.9954349688385,2009-02-13 00:03:14
72,39.993648,116.359103,401,39857.0023032407,1849.9047763076574,1908.100676514028,2009-02-13 00:03:19
73,39.993478,116.359114,396,39857.002361111096,1850.8418394755115,1889.2024618446012,2009-02-13 00:03:24
74,39.993305,116.359126,390,39857.0024189815,1851.8640902044642,1869.9707488885074,2009-02-13 00:03:29
75,39.993111,116.359108,385,39857.002476851805,1850.3307141110315,1848.4045500886014,2009-02-13 00:03:34
76,39.992982,116.359126,381,39857.0025347222,1851.8640902044642,1834.0641392796285,2009-02-13 00:03:39
77,39.992949,116.359122,375,39857.002592592595,1851.5233399622034,1830.3956620613628,2009-02-13 00:03:44
78,39.992989,116.35914,371,39857.002650463,1853.0567160556216,1834.842301112184,2009-02-13 00:03:49
79,39.993086,116.359197,368,39857.0027083333,1857.912407019072,1845.625400724024,2009-02-13 00:03:54
80,39.993056,116.359243,357,39857.002939814796,1861.8310348145694,1842.29042147582,2009-02-13 00:04:14
81,39.993048,116.359188,355,39857.0029976852,1857.145718971312,1841.4010936735967,2009-02-13 00:04:19
82,39.993053,116.359154,353,39857.0030555556,1854.2493419067675,1841.9569235504362,2009-02-13 00:04:24
83,39.993021,116.359135,351,39857.0031134259,1852.6307782522574,1838.399612337516,2009-02-13 00:04:29
84,39.99295,116.359107,343,39857.0033449074,1850.2455265520907,1830.5068280390149,2009-02-13 00:04:49
85,39.992893,116.359129,342,39857.003402777795,1852.1196528877847,1824.1703673574732,2009-02-13 00:04:54
86,39.992663,116.35911000000002,342,39857.0034606481,1850.5010892332473,1798.6021922559698,2009-02-13 00:04:59
87,39.992442,116.359206,342,39857.0035185185,1858.679095066828,1774.0345103240238,2009-02-13 00:05:04
88,39.992308,116.359597,342,39857.0035763889,1891.987431321132,1759.1382684865598,2009-02-13 00:05:09
89,39.992302,116.36016200000002,343,39857.0036342593,1940.1184031327844,1758.4712725781774,2009-02-13 00:05:14
90,39.992314,116.360796,343,39857.0036921296,1994.1273166085248,1759.8052643944807,2009-02-13 00:05:19
91,39.992344,116.361389,344,39857.00375,2044.643540072424,1763.140243928581,2009-02-13 00:05:24
92,39.99234600000001,116.362,343,39857.0038078704,2096.6931396082805,1763.3625758972519,2009-02-13 00:05:29
93,39.992384,116.362504,343,39857.0038657407,2139.6276701366555,1767.58688328803,2009-02-13 00:05:34
94,39.992474,116.362843,341,39857.0039236111,2168.506253163497,1777.5918217743188,2009-02-13 00:05:39
95,39.99236,116.363064,338,39857.003981481495,2187.332704038706,1764.918899674396,2009-02-13 00:05:44
96,39.992141,116.363133,335,39857.0040393519,2193.2106457160003,1740.5735488584662,2009-02-13 00:05:49
97,39.992057,116.363079,332,39857.004097222205,2188.610517447218,1731.2356059173035,2009-02-13 00:05:54
98,39.991994,116.363082,329,39857.004155092596,2188.866080129786,1724.2321486508695,2009-02-13 00:05:59
99,39.991924,116.363078,328,39857.004212962995,2188.525329886362,1716.4505294075625,2009-02-13 00:06:04
100,39.991802,116.363084,327,39857.0042708333,2189.036455251497,1702.8882785758344,2009-02-13 00:06:09
101,39.991756,116.363073,325,39857.0043287037,2188.099392084249,1697.7746429670706,2009-02-13 00:06:14
102,39.991792,116.36307,324,39857.0043865741,2187.84382940168,1701.776618662977,2009-02-13 00:06:19
103,39.991847,116.362991,324,39857.0044444444,2181.114012121972,1707.890748167134,2009-02-13 00:06:24
104,39.9919,116.362968,322,39857.0045023148,2179.15469822863,1713.7825456524874,2009-02-13 00:06:29
105,39.991878,116.362948,321,39857.0045601852,2177.4509470200146,1711.3368938706967,2009-02-13 00:06:34
106,39.991751,116.362943,320,39857.0046180556,2177.0250092156894,1697.218813007855,2009-02-13 00:06:39
107,39.991483,116.362959,318,39857.0046759259,2178.3880101851896,1667.4263267296176,2009-02-13 00:06:44
108,39.991139,116.363037,315,39857.0047337963,2185.0326399063792,1629.1852235907925,2009-02-13 00:06:49
109,39.990707,116.363068,314,39857.0047916667,2187.6734542821337,1581.1615105243286,2009-02-13 00:06:54
110,39.990257,116.363098,311,39857.004849537,2190.2290810969666,1531.1368068708782,2009-02-13 00:06:59
111,39.989744,116.363121,309,39857.004907407405,2192.188394987936,1474.1086415427797,2009-02-13 00:07:04
112,39.989191,116.363157,306,39857.004965277796,2195.255147167765,1412.6338318657808,2009-02-13 00:07:09
113,39.988712,116.363179,305,39857.0050231481,2197.1292734999583,1359.385304585498,2009-02-13 00:07:14
114,39.988389,116.363175,303,39857.0050810185,2196.7885232565613,1323.4786759703,2009-02-13 00:07:19
115,39.988174,116.363182,302,39857.0051388889,2197.384836180338,1299.5779781641395,2009-02-13 00:07:24
116,39.987841,116.363226,301,39857.0051967593,2201.1330888424486,1262.559686904369,2009-02-13 00:07:29
117,39.987504,116.363226,299,39857.0052546296,2201.1330888424486,1225.0967300393766,2009-02-13 00:07:34
118,39.987267,116.363237,298,39857.0053125,2202.070152009581,1198.750376712773,2009-02-13 00:07:39
119,39.987094,116.363201,297,39857.0053703704,2199.0033998299514,1179.518649991496,2009-02-13 00:07:44
120,39.987018,116.36317,296,39857.0054282407,2196.3625854544816,1171.070030039358,2009-02-13 00:07:49
121,39.98699000000001,116.363182,295,39857.0054861111,2197.384836180338,1167.957380564878,2009-02-13 00:07:54
122,39.986991,116.363223,295,39857.0055439815,2200.8775261620785,1168.0685466167508,2009-02-13 00:07:59
123,39.986963,116.363279,293,39857.0056018519,2205.6480295498404,1164.9558971325855,2009-02-13 00:08:04
124,39.986912,116.363304,290,39857.0056597222,2207.777718562202,1159.2864284022141,2009-02-13 00:08:09
125,39.986928000000006,116.363257,289,39857.0057175926,2203.773903219966,1161.0650852636086,2009-02-13 00:08:14
126,39.986953,116.363235,289,39857.005775462996,2201.8997768878908,1163.8442365997894,2009-02-13 00:08:19
127,39.986977,116.363244,288,39857.0058333333,2202.66646493116,1166.512221876631,2009-02-13 00:08:24
128,39.986977,116.363244,288,39857.0058680556,2202.66646493116,1166.512221876631,2009-02-13 00:08:27
129,39.986974,116.363237,289,39857.0058912037,2202.070152009581,1166.178723716899,2009-02-13 00:08:29
130,39.986931,116.363305,290,39857.0059490741,2207.862906123043,1161.398583423694,2009-02-13 00:08:34
131,39.98689,116.36332,290,39857.0060069444,2209.140719531305,1156.84077521527,2009-02-13 00:08:39
132,39.986951,116.363268,290,39857.0060648148,2204.71096638274,1163.621904492935,2009-02-13 00:08:44
133,39.986915,116.36327,289,39857.0061226852,2204.8813415044256,1159.6199265643288,2009-02-13 00:08:49
134,39.986831,116.363244,287,39857.0061805556,2202.66646493116,1150.2819779985014,2009-02-13 00:08:54
135,39.986545,116.363227,286,39857.0062384259,2201.218276403294,1118.4884857757918,2009-02-13 00:08:59
136,39.986163,116.363263,285,39857.0062962963,2204.285028580692,1076.0230504726462,2009-02-13 00:09:04
137,39.9858,116.36328799999998,283,39857.0063541667,2206.414717593082,1035.6697685961508,2009-02-13 00:09:09
138,39.985477,116.363319,282,39857.006412037,2209.0555319682985,999.7631279326414,2009-02-13 00:09:14
139,39.98500900000001,116.363332,283,39857.0064699074,2210.162970257037,947.7374047227197,2009-02-13 00:09:19
140,39.984572,116.363345,285,39857.0065277778,2211.2704085435967,899.1578273113373,2009-02-13 00:09:24
141,39.984195,116.363314,284,39857.0065856481,2208.629594166269,857.2482127964163,2009-02-13 00:09:29
142,39.984143,116.363361,375,39857.0066435185,2212.633409512653,851.4675761685144,2009-02-13 00:09:34
143,39.984032,116.363371,372,39857.0067013889,2213.48528511668,839.128140175029,2009-02-13 00:09:39
144,39.983898,116.363397,370,39857.0067592593,2215.7001616875477,824.2318838994713,2009-02-13 00:09:44
145,39.983878,116.363379,364,39857.0068171296,2214.166785601196,822.0085620480028,2009-02-13 00:09:49
146,39.983898,116.363373,363,39857.006875,2213.6556602361843,824.2318838994713,2009-02-13 00:09:54
147,39.983857,116.363373,362,39857.0069328704,2213.6556602361843,819.6740740979865,2009-02-13 00:09:59
148,39.983639,116.363393,361,39857.0069907407,2215.3594114463795,795.4398655219703,2009-02-13 00:10:04
149,39.98331,116.363438,358,39857.0070486111,2219.192851668677,758.8662193148714,2009-02-13 00:10:09
150,39.982993,116.363442,357,39857.0071064815,2219.5336019098336,723.6265649725159,2009-02-13 00:10:14
151,39.98259,116.363457,353,39857.0071643519,2220.8114153201204,678.8266239961335,2009-02-13 00:10:19
152,39.982304,116.363465,350,39857.0072222222,2221.492915802421,647.0331162350005,2009-02-13 00:10:24
153,39.982198,116.363451,348,39857.0072800926,2220.3002899551407,635.2495081965552,2009-02-13 00:10:29
154,39.982184,116.363441,346,39857.007337963,2219.44841435117,633.6931825968115,2009-02-13 00:10:34
155,39.981992,116.363432,343,39857.0073958333,2218.6817263058565,612.3492883913058,2009-02-13 00:10:39
156,39.981968,116.363425,343,39857.0074537037,2218.08541338437,609.6813015825012,2009-02-13 00:10:44
157,39.982001,116.363434,339,39857.0075115741,2218.8521014275198,613.3497834431467,2009-02-13 00:10:49
158,39.982016,116.36344,336,39857.0075694444,2219.3632267903395,615.017275192024,2009-02-13 00:10:54
159,39.982049,116.363422,334,39857.0076273148,2217.829850701873,618.6857570323782,2009-02-13 00:10:59
160,39.982,116.363426,334,39857.0076851852,2218.170600943034,613.2386173259339,2009-02-13 00:11:04
161,39.981789,116.36345,331,39857.0077430556,2220.21510239431,589.7825664001379,2009-02-13 00:11:09
162,39.981481,116.363473,329,39857.0078009259,2222.1744162868854,555.5434009922336,2009-02-13 00:11:14
163,39.981198,116.363521,326,39857.0078587963,2226.2634191892403,524.0833875484025,2009-02-13 00:11:19
164,39.981039,116.363514,324,39857.0079166667,2225.6671062656287,506.4079731857772,2009-02-13 00:11:24
165,39.980999,116.363544,321,39857.007974537,2228.2227330795336,501.96132801130096,2009-02-13 00:11:29
166,39.981,116.363571,319,39857.0080324074,2230.522797213078,502.07249414133696,2009-02-13 00:11:34
167,39.980999,116.363604,318,39857.0080902778,2233.3339867114887,501.96132801130096,2009-02-13 00:11:39
168,39.980912,116.363589,317,39857.0081481481,2232.0561733013565,492.2898746873179,2009-02-13 00:11:44
169,39.980735,116.363572,317,39857.0082060185,2230.6079847738997,472.61346934966866,2009-02-13 00:11:49
170,39.980541,116.363578,318,39857.0082638889,2231.119110138829,451.04723930914946,2009-02-13 00:11:54
171,39.980226,116.363604,316,39857.0083217593,2233.3339867114887,416.02990600142607,2009-02-13 00:11:59
172,39.979821,116.363625,315,39857.0083796296,2235.1229254800123,371.0076184514382,2009-02-13 00:12:04
173,39.979357,116.363667,313,39857.0084375,2238.700803019134,319.42652593450316,2009-02-13 00:12:09
174,39.978864,116.363697,312,39857.0084953704,2241.256429834885,264.6216121133636,2009-02-13 00:12:14
175,39.978409,116.363672,312,39857.008553240696,2239.126740823209,214.04100937413443,2009-02-13 00:12:19
176,39.978054,116.36364,310,39857.0086111111,2236.400738885772,174.5770207799408,2009-02-13 00:12:24
177,39.977909,116.363653,300,39857.0086689815,2237.5081771742193,158.4579263825533,2009-02-13 00:12:29
178,39.977915,116.363627,299,39857.008726851804,2235.2933006016488,159.1249233979542,2009-02-13 00:12:34
179,39.977936,116.363619,298,39857.0087847222,2234.6118001172704,161.45941294575059,2009-02-13 00:12:39
180,39.977936,116.363619,298,39857.008819444396,2234.6118001172704,161.45941294575059,2009-02-13 00:12:42
181,39.977936,116.363615,298,39857.0088425926,2234.2710498761635,161.45941294575059,2009-02-13 00:12:44
182,39.977883,116.363639,297,39857.008900463,2236.3155513271226,155.56760597927553,2009-02-13 00:12:49
183,39.977837,116.363675,299,39857.0089583333,2239.3823035034848,150.45396216813728,2009-02-13 00:12:54
184,39.97770300000001,116.363702,300,39857.0090162037,2241.6823676367803,135.55769525912694,2009-02-13 00:12:59
185,39.977549,116.363693,300,39857.0090740741,2240.9156795937993,118.43810464499614,2009-02-13 00:13:04
186,39.977256,116.363713,300,39857.009131944396,2242.619430801379,85.86641517239444,2009-02-13 00:13:09
187,39.976995,116.363683,300,39857.0091898148,2240.0638039899986,56.85204239588489,2009-02-13 00:13:14
188,39.976732,116.363677,299,39857.0092476852,2239.552678625114,27.61533637738257,2009-02-13 00:13:19
189,39.976733,116.363617,296,39857.0093055556,2234.441424995633,27.72650256207877,2009-02-13 00:13:24
190,39.976746,116.363584,295,39857.009363425896,2231.6302355015882,29.171662955599388,2009-02-13 00:13:29
191,39.976673,116.363602,298,39857.0094212963,2233.1636115898496,21.056531483797933,2009-02-13 00:13:34
192,39.976436,116.363629,303,39857.0094791667,2235.463675723284,-5.289854725641469,2009-02-13 00:13:39
193,39.976166,116.363632,303,39857.009537037,2235.7192384057366,-35.30472596720833,2009-02-13 00:13:44
194,39.97593300000001,116.363584,305,39857.0095949074,2231.6302355015882,-61.20644893669901,2009-02-13 00:13:49
195,39.975839,116.363536,307,39857.0096527778,2227.541232597277,-71.65607127640544,2009-02-13 00:13:54
196,39.975845,116.363552,306,39857.0097106481,2228.9042335661206,-70.98907410261478,2009-02-13 00:13:59
197,39.975845,116.363552,306,39857.0097453704,2228.9042335661206,-70.98907410261478,2009-02-13 00:14:02
198,39.975844,116.363547,307,39857.0097685185,2228.478295762004,-71.10024029797883,2009-02-13 00:14:04
199,39.975816,116.36356,308,39857.0098263889,2229.5857340505363,-74.21289378185831,2009-02-13 00:14:09
200,39.975831,116.363552,308,39857.0098842593,2228.9042335661206,-72.54540084311984,2009-02-13 00:14:14
201,39.975831,116.363552,308,39857.0099189815,2228.9042335661206,-72.54540084311984,2009-02-13 00:14:17
202,39.975836,116.363545,309,39857.009942129596,2228.3079206425246,-71.9895698634737,2009-02-13 00:14:19
203,39.975831,116.363556,308,39857.01,2229.2449838072453,-72.54540084311984,2009-02-13 00:14:24
204,39.975832,116.363565,307,39857.0100578704,2230.011671850313,-72.43423464688215,2009-02-13 00:14:29
205,39.975824,116.363582,306,39857.0101157407,2231.459860379946,-73.3235642143139,2009-02-13 00:14:34
206,39.975759,116.363598,306,39857.010173611096,2232.8228613465703,-80.54936697336977,2009-02-13 00:14:39
207,39.975747,116.363646,306,39857.0102314815,2236.911864250673,-81.88336133604602,2009-02-13 00:14:44
208,39.97574,116.36367,305,39857.010289351805,2238.9563657015788,-82.66152471406497,2009-02-13 00:14:49
209,39.975756,116.363687,304,39857.0103472222,2240.404554231086,-80.88286556421946,2009-02-13 00:14:54
210,39.975756,116.363687,304,39857.0103819444,2240.404554231086,-80.88286556421946,2009-02-13 00:14:57
211,39.975762,116.36368799999998,304,39857.010405092595,2240.4897417897323,-80.21586838404963,2009-02-13 00:14:59
212,39.975776,116.3637,304,39857.010462963,2241.511992515155,-78.65954163117048,2009-02-13 00:15:04
213,39.975756,116.363718,305,39857.0105208333,2243.04536860327,-80.88286556421946,2009-02-13 00:15:09
214,39.975598,116.363717,305,39857.0105787037,2242.9601810446266,-98.4471248131721,2009-02-13 00:15:14
215,39.97527,116.363729,306,39857.0106365741,2243.9824317700245,-134.90963870499587,2009-02-13 00:15:19
216,39.97495900000001,116.363734,301,39857.0106944444,2244.4083695740774,-169.48232845410269,2009-02-13 00:15:24
217,39.974729,116.363754,299,39857.010752314796,2246.1121207815995,-195.05055639772903,2009-02-13 00:15:29
218,39.974413,116.363782,300,39857.0108101852,2248.497372475552,-230.17907937180317,2009-02-13 00:15:34
219,39.974227,116.363779,299,39857.0108680556,2248.2418097952977,-250.85599539194897,2009-02-13 00:15:39
220,39.974211,116.36377,299,39857.0109259259,2247.4751217501985,-252.63465485516616,2009-02-13 00:15:44
221,39.974213,116.363754,300,39857.010983796295,2246.1121207815995,-252.41232242190793,2009-02-13 00:15:49
222,39.97423,116.363728,301,39857.0110416667,2243.8972442113813,-250.52249674304923,2009-02-13 00:15:54
223,39.974256,116.363725,302,39857.011099537005,2243.6416815289485,-247.6321751231376,2009-02-13 00:15:59
224,39.974287,116.363727,301,39857.0111574074,2243.812056648403,-244.1860224337365,2009-02-13 00:16:04
225,39.974317,116.36371,302,39857.011215277795,2242.3638681211114,-240.8510359722765,2009-02-13 00:16:09
226,39.974393,116.363659,299,39857.0112731481,2238.0193025369463,-232.4024036540395,2009-02-13 00:16:14
227,39.974522,116.36356299999998,300,39857.0113310185,2229.841296728669,-218.06196212551018,2009-02-13 00:16:19
228,39.97461,116.363533,291,39857.0113888889,2227.2856699169715,-208.27933546896446,2009-02-13 00:16:24
229,39.974692,116.363502,288,39857.0114467593,2224.6448555400502,-199.1637061735611,2009-02-13 00:16:29
230,39.974767,116.363499,284,39857.0115046296,2224.389292859737,-190.8262404295533,2009-02-13 00:16:34
231,39.974809,116.363462,273,39857.0115625,2221.237353122101,-186.15725964455154,2009-02-13 00:16:39
232,39.974779,116.363436,258,39857.0116203704,2219.0224765491826,-189.4922459176512,2009-02-13 00:16:44
233,39.974777,116.363382,251,39857.0116782407,2214.4223482815337,-189.71457833570202,2009-02-13 00:16:49
234,39.974711,116.363205,187,39857.0117361111,2199.344150073341,-197.05154817780246,2009-02-13 00:16:54
235,39.974728000000006,116.363091,168,39857.011793981495,2189.6327681731505,-195.1617226066814,2009-02-13 00:16:59
236,39.974748,116.362972,158,39857.0118518519,2179.4954484720843,-192.9383984116826,2009-02-13 00:17:04
237,39.974751,116.362867,153,39857.011909722205,2170.5507546157387,-192.60489978280398,2009-02-13 00:17:09
238,39.974744,116.36276399999998,149,39857.011967592596,2161.7764358782288,-193.3830632501311,2009-02-13 00:17:14
239,39.974742,116.362675,147,39857.012025462995,2154.1947429923744,-193.60539566978568,2009-02-13 00:17:19
240,39.974769,116.362582,144,39857.0120833333,2146.272299860257,-190.60390801053916,2009-02-13 00:17:24
241,39.974777,116.362495,138,39857.0121412037,2138.8609820929323,-189.71457833570202,2009-02-13 00:17:29
242,39.97478,116.362407,137,39857.0121990741,2131.3644767641963,-189.381079708645,2009-02-13 00:17:34
243,39.974788,116.362305,136,39857.0122569444,2122.675345586565,-188.4917500342279,2009-02-13 00:17:39
244,39.974773,116.362215,136,39857.0123148148,2115.008465132716,-190.1592431733717,2009-02-13 00:17:44
245,39.974783,116.362151,138,39857.0123726852,2109.5564612557323,-189.04758108028892,2009-02-13 00:17:49
246,39.974852,116.362149,140,39857.0124305556,2109.386086136062,-181.37711267406175,2009-02-13 00:17:54
247,39.974863,116.362227,137,39857.0124884259,2116.0307158615165,-180.15428438315544,2009-02-13 00:17:59
248,39.974848,116.362239,143,39857.0125462963,2117.052966585973,-181.8217775071814,2009-02-13 00:18:04
249,39.974885,116.362255,144,39857.0126041667,2118.4159675562337,-177.70862780528566,2009-02-13 00:18:09
250,39.974851,116.36234,146,39857.012662037,2125.6569102031467,-181.4882788821456,2009-02-13 00:18:14
251,39.974841,116.362371,149,39857.012719907405,2128.2977245825327,-182.59994096651792,2009-02-13 00:18:19
252,39.974853,116.362383,152,39857.012777777796,2129.319975311209,-181.26594646528352,2009-02-13 00:18:24
253,39.97488,116.36239,153,39857.0128356481,2129.916288233195,-178.26445884584118,2009-02-13 00:18:29
