,Lat,Long,Alt,dayNo,x,y,datetime
0,40.376998,115.88897,1654,39962.1286689815,-38199.53878227896,44522.63180964157,2009-05-29 03:05:17
1,40.377019,115.889869,1654,39962.1287268519,-38122.95540612823,44524.96619163215,2009-05-29 03:05:22
2,40.377086,115.890843,1660,39962.128784722205,-38039.98298192937,44532.41398175729,2009-05-29 03:05:27
3,40.377125,115.891823,1662,39962.128842592596,-37956.49943282272,44536.74926254972,2009-05-29 03:05:32
4,40.377185,115.89271399999998,1654,39962.128900463,-37880.59755197881,44543.41892526836,2009-05-29 03:05:37
5,40.377217,115.893545,1658,39962.1289583333,-37809.80690804877,44546.976078700274,2009-05-29 03:05:42
6,40.377272,115.894255,1651,39962.1290162037,-37749.32392642291,44553.08993612896,2009-05-29 03:05:47
7,40.377321,115.894662,1647,39962.1290740741,-37714.65269584071,44558.536827261465,2009-05-29 03:05:52
8,40.377237,115.894996,1792,39962.1978819444,-37686.20013791957,44549.199299588436,2009-05-29 04:44:57
9,40.377234,115.894999,1788,39962.1979398148,-37685.94457602263,44548.865816455684,2009-05-29 04:45:02
10,40.37723,115.895,1784,39962.1979976852,-37685.85938872292,44548.42117227732,2009-05-29 04:45:07
11,40.37722700000001,115.894998,1780,39962.1980555556,-37686.02976332016,44548.087689145,2009-05-29 04:45:12
12,40.377223,115.894992,1775,39962.1981134259,-37686.54088711837,44547.643044966986,2009-05-29 04:45:17
13,40.377223,115.894992,1775,39962.1981481481,-37686.54088711837,44547.643044966986,2009-05-29 04:45:20
14,40.377221,115.894984,1770,39962.1981712963,-37687.222385511544,44547.42072287788,2009-05-29 04:45:22
15,40.37722,115.894974,1765,39962.1982291667,-37688.07425850402,44547.30956183368,2009-05-29 04:45:27
16,40.377222,115.894962,1760,39962.198287037005,-37689.096506095695,44547.53188392209,2009-05-29 04:45:32
17,40.377225,115.894948,1754,39962.1983449074,-37690.289128288656,44547.865367056016,2009-05-29 04:45:37
18,40.377229,115.894932,1748,39962.198402777794,-37691.65212507629,44548.310011233225,2009-05-29 04:45:42
19,40.377248,115.894865,1734,39962.1984606481,-37697.35967412681,44550.422071074456,2009-05-29 04:45:47
20,40.37727,115.89481299999998,1721,39962.1985185185,-37701.789413684215,44552.86761404184,2009-05-29 04:45:52
21,40.377281,115.894784,1712,39962.1985763889,-37704.25984535791,44554.0903855232,2009-05-29 04:45:57
22,40.377286,115.894772,1704,39962.1986342593,-37705.28209294688,44554.6461907416,2009-05-29 04:46:02
23,40.37729,115.894762,1697,39962.1986921296,-37706.13396593684,44555.09083491638,2009-05-29 04:46:07
24,40.377294,115.894754,1690,39962.19875,-37706.815464330015,44555.535479090235,2009-05-29 04:46:12
25,40.377297,115.894747,1683,39962.1988078704,-37707.41177542371,44555.86896222068,2009-05-29 04:46:17
26,40.377301,115.894742,1676,39962.1988657407,-37707.83771192073,44556.313606394906,2009-05-29 04:46:22
27,40.377304,115.894738,1669,39962.1989236111,-37708.178461116135,44556.64708952436,2009-05-29 04:46:27
28,40.377306,115.894734,1662,39962.1989814815,-37708.51921031155,44556.869411611326,2009-05-29 04:46:32
29,40.377308,115.894731,1656,39962.1990393519,-37708.774772209705,44557.091733698224,2009-05-29 04:46:37
30,40.37731,115.894727,1650,39962.199097222205,-37709.11552140508,44557.314055784365,2009-05-29 04:46:42
31,40.377311,115.894721,1645,39962.199155092596,-37709.626645201344,44557.42521682812,2009-05-29 04:46:47
32,40.377311,115.894721,1645,39962.1991898148,-37709.626645201344,44557.42521682812,2009-05-29 04:46:50
33,40.377313,115.894713,1640,39962.199212963,-37710.30814359197,44557.647538914905,2009-05-29 04:46:52
34,40.377314,115.894704,1635,39962.1992708333,-37711.07482928188,44557.75869995792,2009-05-29 04:46:57
35,40.377315,115.894693,1631,39962.1993287037,-37712.01188957253,44557.86986100162,2009-05-29 04:47:02
36,40.377316,115.894686,1628,39962.1993865741,-37712.60820066573,44557.9810220446,2009-05-29 04:47:07
37,40.377315,115.894682,1625,39962.1994444444,-37712.94894986088,44557.86986100162,2009-05-29 04:47:12
38,40.377315,115.894679,1623,39962.1995023148,-37713.204511756696,44557.86986100162,2009-05-29 04:47:17
39,40.377316,115.894677,1621,39962.1995601852,-37713.374886355334,44557.9810220446,2009-05-29 04:47:22
40,40.377317,115.894674,1620,39962.1996180556,-37713.63044825331,44558.09218308758,2009-05-29 04:47:27
41,40.377317,115.894675,1620,39962.1996759259,-37713.54526095399,44558.09218308758,2009-05-29 04:47:32
42,40.377317,115.894677,1620,39962.1997337963,-37713.374886355334,44558.09218308758,2009-05-29 04:47:37
43,40.377317,115.894678,1621,39962.1997916667,-37713.28969905819,44558.09218308758,2009-05-29 04:47:42
44,40.377317,115.894679,1622,39962.199849537,-37713.204511756696,44558.09218308758,2009-05-29 04:47:47
45,40.377316,115.894681,1625,39962.199907407405,-37713.03413716021,44557.9810220446,2009-05-29 04:47:52
46,40.377316,115.894684,1627,39962.199965277796,-37712.778575262215,44557.9810220446,2009-05-29 04:47:57
47,40.377318,115.894689,1631,39962.2000231481,-37712.352638769895,44558.20334413125,2009-05-29 04:48:02
48,40.377319,115.894694,1635,39962.2000810185,-37711.926702273195,44558.314505174196,2009-05-29 04:48:07
49,40.377319,115.894702,1640,39962.2001388889,-37711.24520388058,44558.314505174196,2009-05-29 04:48:12
50,40.377321,115.894709,1645,39962.2001967593,-37710.648892787256,44558.536827261465,2009-05-29 04:48:17
51,40.377324,115.894715,1651,39962.2002546296,-37710.13776899541,44558.87031039088,2009-05-29 04:48:22
52,40.377327,115.894721,1658,39962.2003125,-37709.626645201344,44559.203793520166,2009-05-29 04:48:27
53,40.37733,115.894727,1665,39962.2003703704,-37709.11552140508,44559.53727664934,2009-05-29 04:48:32
54,40.377333,115.894735,1673,39962.2004282407,-37708.434023012145,44559.87075977839,2009-05-29 04:48:37
55,40.377336,115.894742,1681,39962.2004861111,-37707.83771192073,44560.20424290731,2009-05-29 04:48:42
56,40.37734,115.894747,1689,39962.2005439815,-37707.41177542371,44560.64888707952,2009-05-29 04:48:47
57,40.377343,115.894749,1696,39962.2006018519,-37707.241400824896,44560.982370207494,2009-05-29 04:48:52
58,40.377347,115.894752,1704,39962.2006597222,-37706.985838928835,44561.42701437933,2009-05-29 04:48:57
59,40.37735,115.894755,1711,39962.2007175926,-37706.7302770306,44561.760497507734,2009-05-29 04:49:02
60,40.377353,115.894757,1718,39962.200775462996,-37706.55990243177,44562.09398063602,2009-05-29 04:49:07
61,40.377354,115.89476,1725,39962.2008333333,-37706.304340535666,44562.20514167852,2009-05-29 04:49:12
62,40.377356,115.894762,1732,39962.2008912037,-37706.13396593684,44562.42746376418,2009-05-29 04:49:17
63,40.377357,115.894766,1738,39962.2009490741,-37705.79321674347,44562.53862480736,2009-05-29 04:49:22
64,40.377358,115.89477,1744,39962.2010069444,-37705.452467545736,44562.649785849804,2009-05-29 04:49:27
65,40.377358,115.894773,1749,39962.2010648148,-37705.19690564743,44562.649785849804,2009-05-29 04:49:32
66,40.377358,115.894776,1753,39962.2011226852,-37704.94134375129,44562.649785849804,2009-05-29 04:49:37
67,40.377357,115.894778,1757,39962.2011805556,-37704.770969152414,44562.53862480736,2009-05-29 04:49:42
