,Lat,Long,Alt,dayNo,x,y,datetime
0,40.00081,116.359264,492,39879.1978356481,1863.6199735911575,2704.271007555801,2009-03-07 04:44:53
1,39.999565,116.358327,168,39879.1978935185,1783.7992291325522,2565.8694822623097,2009-03-07 04:44:58
2,39.999689,116.35836,182,39879.1979513889,1786.6104186397213,2579.654052740409,2009-03-07 04:45:03
3,39.999792,116.358399,182,39879.1980092593,1789.932733511556,2591.104139357987,2009-03-07 04:45:08
4,39.999829,116.358404,176,39879.1980671296,1790.3586713151306,2595.2172772362187,2009-03-07 04:45:13
5,39.999839,116.358399,174,39879.198125,1789.932733511556,2596.3289361200755,2009-03-07 04:45:18
6,39.999839,116.358399,174,39879.198159722204,1789.932733511556,2596.3289361200755,2009-03-07 04:45:21
7,39.99984,116.358391,176,39879.1981828704,1789.251233022365,2596.4401020080372,2009-03-07 04:45:23
8,39.999811,116.358381,166,39879.1982407407,1788.3993574152066,2593.2162912441668,2009-03-07 04:45:28
9,39.999766,116.358381,157,39879.198298611096,1788.3993574152066,2588.213826243757,2009-03-07 04:45:33
10,39.999727,116.358399,156,39879.1983564815,1789.932733511556,2583.8783565568788,2009-03-07 04:45:38
11,39.999669,116.358393,151,39879.1984143518,1789.4216081446634,2577.430734934389,2009-03-07 04:45:43
12,39.999625,116.358393,148,39879.198472222204,1789.4216081446634,2572.539435744237,2009-03-07 04:45:48
13,39.999578,116.358385,143,39879.198530092595,1788.7401076598044,2567.314638853987,2009-03-07 04:45:53
14,39.999532,116.358386,144,39879.198587963,1788.8252952209539,2562.201007827341,2009-03-07 04:45:58
15,39.999481,116.358373,145,39879.1986458333,1787.7178569281753,2556.5315473102623,2009-03-07 04:46:03
16,39.9994,116.35839,144,39879.1987037037,1789.166045461216,2547.5271099493525,2009-03-07 04:46:08
17,39.999353,116.358393,145,39879.1987615741,1789.4216081446634,2542.302312923609,2009-03-07 04:46:13
18,39.999308,116.358374,146,39879.1988194444,1787.8030444893252,2537.2998476598395,2009-03-07 04:46:18
19,39.999236,116.358395,144,39879.1988773148,1789.5919832669608,2529.295903183982,2009-03-07 04:46:23
20,39.999193,116.358406,145,39879.1989351852,1790.5290464352595,2524.515769645977,2009-03-07 04:46:28
21,39.99914,116.358409,145,39879.1989930556,1790.7846091187039,2518.623977112853,2009-03-07 04:46:33
22,39.999086,116.358417,152,39879.1990509259,1791.4661096035516,2512.621018645421,2009-03-07 04:46:38
23,39.999038,116.358414,151,39879.199108796296,1791.2105469222765,2507.2850555323666,2009-03-07 04:46:43
24,39.998982,116.35841,150,39879.1991666667,1790.869796679852,2501.059765196493,2009-03-07 04:46:48
25,39.998935,116.358424,151,39879.199224537,1792.0624225294162,2495.834967919036,2009-03-07 04:46:53
26,39.99886400000001,116.358437,151,39879.199282407404,1793.1698608221575,2487.94218900026,2009-03-07 04:46:58
27,39.998812,116.358438,154,39879.199340277795,1793.2550483811365,2482.161562144857,2009-03-07 04:47:03
28,39.998764,116.358463,157,39879.1993981482,1795.3847374011093,2476.825598863293,2009-03-07 04:47:08
29,39.99873,116.35846399999998,161,39879.1994560185,1795.4699249622547,2473.045958187481,2009-03-07 04:47:13
30,39.998668,116.358453,163,39879.1995138889,1794.532861793991,2466.1536722116048,2009-03-07 04:47:18
31,39.998599,116.358446,160,39879.1995717593,1793.9365488681385,2458.483224856973,2009-03-07 04:47:23
32,39.998551,116.358444,161,39879.1996296296,1793.7661737458466,2453.147261444414,2009-03-07 04:47:28
33,39.998482,116.358436,164,39879.1996875,1793.084673261011,2445.4768139870553,2009-03-07 04:47:33
34,39.998421,116.358433,172,39879.1997453704,1792.829110577571,2438.695693720317,2009-03-07 04:47:38
35,39.998353,116.358444,175,39879.1998032407,1793.7661737458466,2431.1364120550447,2009-03-07 04:47:43
36,39.998309000000006,116.358442,175,39879.1998611111,1793.595798625722,2426.2451121229988,2009-03-07 04:47:48
37,39.998275,116.358446,175,39879.199918981496,1793.9365488681385,2422.465471248272,2009-03-07 04:47:53
38,39.998227,116.35842,177,39879.1999768519,1791.7216722869946,2417.129507636454,2009-03-07 04:47:58
39,39.998193,116.35841,180,39879.200034722206,1790.869796679852,2413.3498667274202,2009-03-07 04:48:03
40,39.998144,116.358393,177,39879.2000925926,1789.4216081446634,2407.902737154787,2009-03-07 04:48:08
41,39.998098,116.358395,178,39879.200150462995,1789.5919832669608,2402.78910528298,2009-03-07 04:48:13
42,39.998039,116.35837,180,39879.2002083333,1787.4622942468925,2396.230316538919,2009-03-07 04:48:18
43,39.997995,116.358365,180,39879.2002430556,1787.0363564411405,2391.3390164298567,2009-03-07 04:48:21
44,39.997957,116.358341,182,39879.2003009259,1784.9918549821814,2387.1147117694154,2009-03-07 04:48:26
45,39.997913,116.358339,184,39879.2003587963,1784.8214798598776,2382.22341161342,2009-03-07 04:48:31
46,39.997847,116.358356,185,39879.200416666696,1786.2696683951185,2374.886461333977,2009-03-07 04:48:36
47,39.997782,116.35838,187,39879.200474537,1788.3141698562245,2367.6606769123473,2009-03-07 04:48:41
48,39.99772100000001,116.358376,189,39879.200532407405,1787.9734196116253,2360.8795560992285,2009-03-07 04:48:46
49,39.997643,116.358387,190,39879.2005902778,1788.9104827799358,2352.2086146601505,2009-03-07 04:48:51
50,39.997577,116.358422,191,39879.2006481481,1791.8920474071213,2344.871664151685,2009-03-07 04:48:56
51,39.997508,116.35844,193,39879.2007060185,1793.4254235012615,2337.2012158339653,2009-03-07 04:49:01
52,39.997447,116.35844099999998,194,39879.2007638889,1793.5106110624076,2330.4200948045805,2009-03-07 04:49:06
53,39.997392,116.358438,195,39879.2008217593,1793.2550483811365,2324.305969247208,2009-03-07 04:49:11
54,39.997328,116.358429,196,39879.2008796296,1792.4883603351514,2317.191350368215,2009-03-07 04:49:16
55,39.997273,116.358449,198,39879.2009375,1794.1921115494085,2311.0772247255727,2009-03-07 04:49:21
56,39.997172,116.3584,199,39879.200995370404,1790.0179210705369,2299.849466628026,2009-03-07 04:49:26
57,39.997097,116.358407,200,39879.2010532407,1790.6142339964078,2291.512022411071,2009-03-07 04:49:31
58,39.997019,116.358385,201,39879.2011111111,1788.7401076598044,2282.841080349808,2009-03-07 04:49:36
59,39.996942,116.358401,202,39879.2011689815,1790.1031086316852,2274.2813041356867,2009-03-07 04:49:41
60,39.996845,116.35844,205,39879.2012268519,1793.4254235012615,2263.4982093159383,2009-03-07 04:49:46
61,39.996778000000006,116.358377,210,39879.2012847222,1788.058607172775,2256.050092206203,2009-03-07 04:49:51
62,39.996729,116.358381,229,39879.2013425926,1788.3993574152066,2250.6029617445224,2009-03-07 04:49:56
63,39.996695,116.358374,239,39879.201400463,1787.8030444893252,2246.8233201829335,2009-03-07 04:50:01
64,39.996642,116.358355,250,39879.2014583333,1786.1844808339677,2240.931525953531,2009-03-07 04:50:06
65,39.99659000000001,116.35836299999998,261,39879.2015162037,1786.8659813188392,2235.1508976184477,2009-03-07 04:50:11
66,39.996524,116.358389,271,39879.2015740741,1789.0808579000666,2227.813946218851,2009-03-07 04:50:16
67,39.996473,116.358388,274,39879.2016319444,1788.9956703410849,2222.144483735546,2009-03-07 04:50:21
68,39.996399,116.358409,278,39879.2016898148,1790.7846091187039,2213.918204779668,2009-03-07 04:50:26
69,39.996349,116.35841200000002,283,39879.2017476852,1791.040171802148,2208.359908148789,2009-03-07 04:50:31
70,39.996312,116.358515,282,39879.201805555604,1799.8144905632337,2204.2467686201308,2009-03-07 04:50:36
71,39.996264,116.358546,278,39879.2018634259,1802.4553049477731,2198.9108038017976,2009-03-07 04:50:41
72,39.996224,116.358569,272,39879.2019212963,1804.4146188453149,2194.4641664293413,2009-03-07 04:50:46
73,39.996176,116.358552,271,39879.2019791667,1802.966430314614,2189.1282015561815,2009-03-07 04:50:51
74,39.99612800000001,116.358557,270,39879.202037037,1803.3923681181452,2183.7922366542107,2009-03-07 04:50:56
75,39.996107,116.358575,266,39879.2020949074,1804.9257442121482,2181.4577519992113,2009-03-07 04:51:01
76,39.996078,116.358582,269,39879.2021527778,1805.5220571379502,2178.2339398490208,2009-03-07 04:51:06
77,39.996048,116.358572,270,39879.2022106481,1804.670181528732,2174.8989617494017,2009-03-07 04:51:11
78,39.996006,116.35859,269,39879.2022685185,1806.2035576227195,2170.2299923928244,2009-03-07 04:51:16
79,39.995891,116.358562,264,39879.2023263889,1803.818305921676,2157.445909513038,2009-03-07 04:51:21
80,39.995779,116.35857,259,39879.2023842593,1804.4998064086221,2144.9953242852407,2009-03-07 04:51:26
81,39.995721,116.358596,246,39879.2024421296,1806.7146829873777,2138.547699729641,2009-03-07 04:51:31
82,39.995658,116.358584,235,39879.2025,1805.6924322602265,2131.5442454205913,2009-03-07 04:51:36
83,39.995592,116.358568,232,39879.2025578704,1804.329431286344,2124.2072932328947,2009-03-07 04:51:41
84,39.995541,116.358573,225,39879.2026157407,1804.755369089871,2118.537830141312,2009-03-07 04:51:46
85,39.995494,116.358578,222,39879.2026736111,1805.1813068955646,2113.313030792472,2009-03-07 04:51:51
86,39.995452,116.358566,218,39879.2027314815,1804.1590561640653,2108.644061137077,2009-03-07 04:51:56
87,39.995416,116.358557,215,39879.2027893519,1803.3923681181452,2104.642087128548,2009-03-07 04:52:01
88,39.995357,116.358578,213,39879.2028472222,1805.1813068955646,2098.0832963571092,2009-03-07 04:52:06
89,39.995297,116.358569,211,39879.2029050926,1804.4146188453149,2091.4133395942113,2009-03-07 04:52:11
90,39.995254,116.358609,208,39879.202962963,1807.8221212799926,2086.633203886103,2009-03-07 04:52:16
91,39.995214,116.358725,197,39879.2030208333,1817.7038783324567,2082.186565997452,2009-03-07 04:52:21
92,39.995122,116.358741,195,39879.2030787037,1819.066879304029,2071.959298773075,2009-03-07 04:52:26
93,39.995051,116.358724,197,39879.2031365741,1817.6186907713266,2064.066516385732,2009-03-07 04:52:31
94,39.994981,116.358762,201,39879.2031944444,1820.855818081228,2056.284899883315,2009-03-07 04:52:36
95,39.99492,116.358795,205,39879.2032523148,1823.6670075875834,2049.5037768803923,2009-03-07 04:52:41
96,39.994917,116.358904,199,39879.2033101852,1832.9524517131424,2049.170279026651,2009-03-07 04:52:46
97,39.994918,116.358985,196,39879.2033680556,1839.8526441354845,2049.2814449776747,2009-03-07 04:52:51
98,39.9949,116.359069,193,39879.2034259259,1847.0083992407776,2047.2804578530445,2009-03-07 04:52:56
99,39.994904,116.359157,193,39879.2034837963,1854.5049045900832,2047.725121658641,2009-03-07 04:53:01
100,39.994909,116.359247,190,39879.2035416667,1862.171785056802,2048.280951415879,2009-03-07 04:53:06
101,39.994912,116.359313,189,39879.203599537,1867.794164067596,2048.6144492699264,2009-03-07 04:53:11
102,39.994892,116.359356,186,39879.2036458333,1871.457229181668,2046.3911302398221,2009-03-07 04:53:15
103,39.994886,116.359408,187,39879.2037037037,1875.8869823411123,2045.7241345300745,2009-03-07 04:53:20
104,39.994864,116.359497,187,39879.2037615741,1883.4686752454184,2043.2784835899154,2009-03-07 04:53:25
105,39.994867,116.359533,188,39879.203819444396,1886.5354274357785,2043.6119814456927,2009-03-07 04:53:30
106,39.994894,116.359545,189,39879.2038773148,1887.5576781622688,2046.6134621432047,2009-03-07 04:53:35
107,39.994929,116.359563,190,39879.2039351852,1889.0910542552397,2050.5042704409193,2009-03-07 04:53:40
108,39.994961,116.359584,190,39879.2039930556,1890.8799930335986,2054.0615808708912,2009-03-07 04:53:45
109,39.994989,116.359603,191,39879.204050925895,1892.4985566876069,2057.174227487415,2009-03-07 04:53:50
110,39.995012,116.35962,192,39879.2041087963,1893.9467452172698,2059.7310443421607,2009-03-07 04:53:55
111,39.995002,116.359678,193,39879.2041666667,1898.887623742349,2058.619384840561,2009-03-07 04:54:00
112,39.994977,116.359738,194,39879.204224537,1903.9988773850346,2055.840236080957,2009-03-07 04:54:05
113,39.994939,116.35981,195,39879.2042824074,1910.1323817581397,2051.6159299518717,2009-03-07 04:54:10
114,39.994873,116.359804,196,39879.2043402778,1909.6212563939066,2044.2789771569007,2009-03-07 04:54:15
115,39.994806,116.35981,198,39879.2043981481,1910.1323817581397,2036.830858352968,2009-03-07 04:54:20
116,39.994759,116.359781,199,39879.2044560185,1907.6619424980213,2031.606058561537,2009-03-07 04:54:25
117,39.99472100000001,116.359753,200,39879.2045138889,1905.276690796756,2027.3817523263174,2009-03-07 04:54:30
118,39.994697,116.359724,201,39879.2045717593,1902.8062515343706,2024.713769430565,2009-03-07 04:54:35
119,39.994683,116.359695,202,39879.2046296296,1900.335812274104,2023.1574460725974,2009-03-07 04:54:40
120,39.994684,116.359664,204,39879.2046875,1897.6949978916355,2023.2686120266196,2009-03-07 04:54:45
121,39.994708,116.35963,204,39879.2047453704,1894.7986208258785,2025.9365949256626,2009-03-07 04:54:50
122,39.994744,116.359558,204,39879.2048032407,1888.6651164519994,2029.9385692600367,2009-03-07 04:54:55
123,39.994763,116.35948,204,39879.2048611111,1882.0204867156315,2032.05072237436,2009-03-07 04:55:00
124,39.994941,116.359403,204,39879.205092592594,1875.4610445356589,2051.838261853343,2009-03-07 04:55:20
125,39.994925,116.359338,204,39879.205150463,1869.923853086309,2050.0596066366047,2009-03-07 04:55:25
126,39.994891,116.359307,204,39879.2052083333,1867.283038703186,2046.2799642877576,2009-03-07 04:55:30
127,39.994877,116.359274,204,39879.2052662037,1864.4718491978088,2044.723640964588,2009-03-07 04:55:35
128,39.994853000000006,116.359239,204,39879.2053240741,1861.4902845701686,2042.0556581182173,2009-03-07 04:55:40
129,39.994841,116.35921,204,39879.2053819444,1859.0198453090693,2040.7216666908507,2009-03-07 04:55:45
130,39.99484,116.35916,204,39879.2054398148,1854.7604672712314,2040.6105007388405,2009-03-07 04:55:50
131,39.994816,116.359148,204,39879.2054976852,1853.7382165423016,2037.942517880386,2009-03-07 04:55:55
132,39.994708,116.359447,186,39879.2087384259,1879.2092972105909,2025.9365949256626,2009-03-07 05:00:35
133,39.994748,116.359579,186,39879.2087962963,1890.4540552281976,2030.383233074335,2009-03-07 05:00:40
134,39.994741,116.359687,187,39879.208854166696,1899.6543117876815,2029.6050713995319,2009-03-07 05:00:45
135,39.994701,116.359744,188,39879.208912037,1904.5100027492904,2025.1584332472721,2009-03-07 05:00:50
136,39.994636,116.35974,188,39879.208969907406,1904.1692525050084,2017.9326462056877,2009-03-07 05:00:55
137,39.994582,116.359681,188,39879.2090277778,1899.1431864234046,2011.929684622827,2009-03-07 05:01:00
138,39.99458,116.359626,188,39879.2090856481,1894.4578705837366,2011.7073527114496,2009-03-07 05:01:05
139,39.994557,116.359593,188,39879.2091435185,1891.646681076814,2009.1505357294045,2009-03-07 05:01:10
140,39.994508,116.359561,188,39879.2092013889,1888.9206791352442,2003.703403874814,2009-03-07 05:01:15
141,39.994476,116.359526,188,39879.2092592593,1885.9391145081954,2000.1460932584134,2009-03-07 05:01:20
142,39.994443,116.359496,188,39879.2093171296,1883.3834876865008,1996.4776166717968,2009-03-07 05:01:25
143,39.994399,116.359497,188,39879.209375,1883.4686752454184,1991.5863145355468,2009-03-07 05:01:30
144,39.99440300000001,116.359469,188,39879.2094328704,1881.083423545847,1992.0309783675257,2009-03-07 05:01:35
145,39.994355,116.359401,188,39879.2094907407,1875.2906694156447,1986.6950123737854,2009-03-07 05:01:40
146,39.994298,116.359348,188,39879.2095486111,1870.7757286950848,1980.3585527189864,2009-03-07 05:01:45
147,39.99430200000001,116.359338,188,39879.2096064815,1869.923853086309,1980.803216556141,2009-03-07 05:01:50
148,39.994325,116.359379,188,39879.209664351896,1873.4165430781331,1983.360033613328,2009-03-07 05:01:55
149,39.994363,116.359385,187,39879.2097222222,1873.927668442518,1987.5843400413416,2009-03-07 05:02:00
150,39.994363,116.359385,187,39879.2097569444,1873.927668442518,1987.5843400413416,2009-03-07 05:02:03
151,39.994355,116.359386,188,39879.2097800926,1874.0128560057767,1986.6950123737854,2009-03-07 05:02:05
152,39.994372,116.359429,187,39879.209837963,1877.6759211153287,1988.5848336660958,2009-03-07 05:02:10
