,Lat,Long,Alt,dayNo,x,y,datetime
0,39.992317,116.362408,252,39923.0031134259,2131.4496643229304,1760.1387623482685,2009-04-20 00:04:29
1,39.992286,116.362405,248,39923.003171296295,2131.194101642393,1756.692616819059,2009-04-20 00:04:34
2,39.992203,116.362422,255,39923.0032291667,2132.64229017121,1747.465840019749,2009-04-20 00:04:39
3,39.992199,116.362493,238,39923.003287037005,2138.6906069711404,1747.0211760750271,2009-04-20 00:04:44
4,39.992236,116.362589,237,39923.0033449074,2146.8686127843175,1751.134317552706,2009-04-20 00:04:49
5,39.992228,116.362557,240,39923.003402777795,2144.142610848828,1750.2449896678527,2009-04-20 00:04:54
6,39.992194,116.362563,247,39923.0034606481,2144.653736209841,1746.4653461441892,2009-04-20 00:04:59
7,39.99211,116.362622,259,39923.0035185185,2149.679802282792,1737.1274032593567,2009-04-20 00:05:04
8,39.992116,116.362748,269,39923.0035763889,2160.4134349106826,1737.7943991824975,2009-04-20 00:05:09
9,39.992098,116.362775,272,39923.0036342593,2162.7134990457103,1735.7934114116904,2009-04-20 00:05:14
10,39.992083,116.362779,274,39923.0036921296,2163.054249289217,1734.1259215995144,2009-04-20 00:05:19
11,39.992083,116.362779,274,39923.0037268519,2163.054249289217,1734.1259215995144,2009-04-20 00:05:22
12,39.992078,116.362784,275,39923.00375,2163.4801870914303,1733.5700916605385,2009-04-20 00:05:24
13,39.991935,116.362693,276,39923.0038078704,2155.7281190817653,1717.6733552927499,2009-04-20 00:05:29
14,39.991865,116.362678,269,39923.0038657407,2154.450305672857,1709.891735997238,2009-04-20 00:05:34
15,39.991796,116.362688,264,39923.0039236111,2155.302181277352,1702.2212826285568,2009-04-20 00:05:39
16,39.99168,116.362638,261,39923.003981481495,2151.0428032504747,1689.3260275534194,2009-04-20 00:05:44
17,39.991585,116.362631,265,39923.0040393519,2150.4464903286057,1678.765258182471,2009-04-20 00:05:49
18,39.99140300000001,116.362495,271,39923.004097222205,2138.8609820929323,1658.5330470653446,2009-04-20 00:05:54
19,39.990981,116.3625,280,39923.004155092596,2139.2869198952426,1611.6209954773403,2009-04-20 00:05:59
20,39.990505,116.362567,289,39923.004212962995,2144.994486453405,1558.705977205066,2009-04-20 00:06:04
21,39.989916,116.362634,293,39923.0042708333,2150.702053011265,1493.2291963756754,2009-04-20 00:06:09
22,39.989441,116.362652,292,39923.0043287037,2152.2354290985377,1440.4253376299862,2009-04-20 00:06:14
23,39.989054,116.362724,291,39923.0043865741,2158.3689334582473,1397.404086367419,2009-04-20 00:06:19
24,39.988728,116.362729,285,39923.0044444444,2158.794871262647,1361.1639610765187,2009-04-20 00:06:24
25,39.988522,116.362749,271,39923.0045023148,2160.498622471561,1338.2637585026755,2009-04-20 00:06:29
26,39.988401,116.362754,262,39923.0045601852,2160.924560275953,1324.8126683895896,2009-04-20 00:06:34
27,39.988176,116.362852,255,39923.0046180556,2169.272941207009,1299.8003102396578,2009-04-20 00:06:39
28,39.988148,116.362883,248,39923.0046759259,2171.9137555853226,1296.6876611798568,2009-04-20 00:06:44
29,39.988127,116.362892,247,39923.0047337963,2172.6804436288094,1294.3531743785913,2009-04-20 00:06:49
30,39.988129,116.36291,246,39923.0047916667,2174.213819720102,1294.575506455314,2009-04-20 00:06:54
31,39.988174,116.362942,242,39923.004849537,2176.939821654824,1299.5779781641395,2009-04-20 00:06:59
32,39.988188,116.362963,236,39923.004907407405,2178.7287604264793,1301.1343026909865,2009-04-20 00:07:04
33,39.988156,116.362963,231,39923.004965277796,2178.7287604264793,1297.5769894835807,2009-04-20 00:07:09
34,39.987972,116.362942,223,39923.0050231481,2176.939821654824,1277.122438290485,2009-04-20 00:07:14
35,39.98781500000001,116.362901,212,39923.0050810185,2173.4471316744584,1259.6693698098748,2009-04-20 00:07:19
36,39.987687,116.362908,201,39923.0051388889,2174.0434445983665,1245.4401162920105,2009-04-20 00:07:24
37,39.98758,116.362952,191,39923.0051967593,2177.7916972613066,1233.5453495190332,2009-04-20 00:07:29
