,Lat,Long,Alt,dayNo,x,y,datetime
0,39.994515,116.358713,198,39913.0014583333,1816.6816276010586,2004.481565569806,2009-04-10 00:02:06
1,39.994559,116.358759,154,39913.0015162037,1820.6002554000104,2009.3728676413712,2009-04-10 00:02:11
2,39.99459,116.358758,149,39913.0015740741,1820.5150678388827,2012.819012267116,2009-04-10 00:02:16
3,39.994605,116.35876,152,39913.0016319444,1820.6854429589719,2014.4865015982125,2009-04-10 00:02:21
4,39.994605,116.35876,152,39913.0016666667,1820.6854429589719,2014.4865015982125,2009-04-10 00:02:24
5,39.994604,116.358753,142,39913.0016898148,1820.0891300354087,2014.375335642471,2009-04-10 00:02:26
6,39.994482,116.358731,136,39913.0017476852,1818.215003697069,2000.8130889996787,2009-04-10 00:02:31
7,39.994226,116.358765,133,39913.0018055556,1821.1113807624438,1972.354603620803,2009-04-10 00:02:36
8,39.993976,116.35876100000002,126,39913.001863425896,1820.770630522267,1944.5631131831572,2009-04-10 00:02:41
9,39.993799,116.358785,128,39913.0019212963,1822.815131980654,1924.8867374681256,2009-04-10 00:02:46
10,39.993639,116.358774,112,39913.0019791667,1821.8780688104248,1907.1001828050848,2009-04-10 00:02:51
11,39.99363,116.358779,107,39913.002037037004,1822.3040066138929,1906.0996890951035,2009-04-10 00:02:56
12,39.99363,116.358777,104,39913.0020949074,1822.1336314938064,1906.0996890951035,2009-04-10 00:03:01
13,39.99363,116.358777,104,39913.002129629596,1822.1336314938064,1906.0996890951035,2009-04-10 00:03:04
14,39.993625,116.358776,103,39913.0021527778,1822.0484439326792,1905.5438592566406,2009-04-10 00:03:06
15,39.993488,116.358773,100,39913.0022106481,1821.792881249297,1890.3141215407466,2009-04-10 00:03:11
16,39.99316,116.35884,101,39913.0022685185,1827.500447820861,1853.8516828202012,2009-04-10 00:03:16
17,39.992856,116.358818,102,39913.0023263889,1825.6263214847988,1820.0572261912325,2009-04-10 00:03:21
18,39.992603,116.358892,105,39913.0023842593,1831.9302009840346,1791.9322334228689,2009-04-10 00:03:26
19,39.992407,116.359119,86,39913.0024421296,1851.267777278881,1770.1437009111035,2009-04-10 00:03:31
20,39.992414,116.3596,80,39913.0025,1892.2429940043694,1770.9218627952262,2009-04-10 00:03:36
21,39.992413,116.360206,86,39913.0025578704,1943.8666558035445,1770.8106968114146,2009-04-10 00:03:41
22,39.992421,116.360864,85,39913.0026157407,1999.9200707329487,1771.7000246780135,2009-04-10 00:03:46
23,39.992472,116.361473,81,39913.002673611096,2051.7992951675333,1777.3694898082197,2009-04-10 00:03:51
24,39.992507,116.361991,73,39913.0027314815,2095.9264515620875,1781.2602991927008,2009-04-10 00:03:56
25,39.992505,116.362248,62,39913.0027893518,2117.8196546320182,1781.0379672281547,2009-04-10 00:04:01
26,39.992499,116.362269,56,39913.002847222204,2119.608593404657,1780.370971334916,2009-04-10 00:04:06
27,39.992502,116.362268,53,39913.002905092595,2119.523405843747,1780.7044692815928,2009-04-10 00:04:11
28,39.992502,116.36227,52,39913.002962963,2119.693780965568,1780.7044692815928,2009-04-10 00:04:16
29,39.992503,116.362274,52,39913.0030208333,2120.0345312070426,1780.8156352635572,2009-04-10 00:04:21
30,39.992498,116.36228,58,39913.0030787037,2120.5456565703366,1780.2598053521926,2009-04-10 00:04:26
31,39.992494,116.362284,58,39913.0031365741,2120.886406813976,1779.8151414232957,2009-04-10 00:04:31
32,39.992492,116.362288,58,39913.0031944444,2121.227157055448,1779.5928094584162,2009-04-10 00:04:36
33,39.99249,116.362289,58,39913.0032523148,2121.31234461419,1779.3704774941932,2009-04-10 00:04:41
34,39.99249,116.362289,58,39913.003287037005,2121.31234461419,1779.3704774941932,2009-04-10 00:04:44
35,39.992495,116.362293,58,39913.0033101852,2121.6530948578275,1779.9263074053626,2009-04-10 00:04:46
36,39.992488,116.36248799999998,69,39913.0033680556,2138.2646691666605,1779.1481455292112,2009-04-10 00:04:51
37,39.992392,116.362678,75,39913.0034259259,2154.450305672857,1768.4762111576017,2009-04-10 00:04:56
38,39.992291,116.362787,74,39913.003483796296,2163.735749774059,1757.2484467432962,2009-04-10 00:05:01
39,39.992034,116.36281,69,39913.0035416667,2165.6950636655174,1728.678788191096,2009-04-10 00:05:06
40,39.99183,116.36279,55,39913.003599537005,2163.9913124545187,1706.00092632488,2009-04-10 00:05:11
41,39.991811,116.362788,56,39913.003657407404,2163.8209373327672,1703.8887724958872,2009-04-10 00:05:16
42,39.991811,116.362788,55,39913.003715277795,2163.8209373327672,1703.8887724958872,2009-04-10 00:05:21
43,39.991811,116.362788,55,39913.00375,2163.8209373327672,1703.8887724958872,2009-04-10 00:05:24
44,39.99181,116.362789,55,39913.0037731482,2163.9061248936428,1703.777606505057,2009-04-10 00:05:26
45,39.991745,116.36278,55,39913.003831018505,2163.1394368500933,1696.5518170566565,2009-04-10 00:05:31
46,39.991452,116.36279,55,39913.0038888889,2163.9913124545187,1663.9801808691766,2009-04-10 00:05:36
47,39.991059,116.362817,58,39913.0039467593,2166.2913765873013,1620.2919435732395,2009-04-10 00:05:41
48,39.990579,116.362872,61,39913.0040046296,2170.976692417923,1566.9322617488879,2009-04-10 00:05:46
49,39.990066,116.362879,68,39913.0040625,2171.5730053418447,1509.9040985363442,2009-04-10 00:05:51
50,39.98947,116.362878,85,39913.0041203704,2171.4878177831424,1443.6491522467918,2009-04-10 00:05:56
51,39.989109,116.362876,92,39913.0041782407,2171.3174426614028,1403.518217800848,2009-04-10 00:06:01
52,39.988885,116.36283,94,39913.0042361111,2167.398814876489,1378.6170277207639,2009-04-10 00:06:06
53,39.988667,116.362783,99,39913.004293981496,2163.394999530554,1354.3828331868303,2009-04-10 00:06:11
54,39.988421,116.362811,109,39913.0043518519,2165.780251226392,1327.0359890821853,2009-04-10 00:06:16
55,39.988204,116.362711,110,39913.004409722205,2157.261495171133,1302.9129592887084,2009-04-10 00:06:21
56,39.987984,116.362782,114,39913.0044675926,2163.309811971845,1278.4564307731744,2009-04-10 00:06:26
57,39.987765,116.362736,117,39913.004525462995,2159.3911841866375,1254.1110676795406,2009-04-10 00:06:31
58,39.987586,116.36281,121,39913.0045833333,2165.6950636655174,1234.2123457903865,2009-04-10 00:06:36
59,39.98748300000001,116.362866,122,39913.004641203705,2170.4655670548677,1222.7622430648535,2009-04-10 00:06:41
60,39.987442,116.362877,124,39913.0046990741,2171.402630220105,1218.2044351456614,2009-04-10 00:06:46
61,39.987428,116.362879,124,39913.0047569444,2171.5730053418447,1216.648110485723,2009-04-10 00:06:51
62,39.987416,116.362882,123,39913.0048148148,2171.828568024453,1215.314117917558,2009-04-10 00:06:56
63,39.986848,116.363017,125,39913.004872685204,2183.328888695692,1152.171800929497,2009-04-10 00:07:01
64,39.986573,116.363047,127,39913.0049305556,2185.8845155106296,1121.6011354098966,2009-04-10 00:07:06
65,39.9865,116.363106,121,39913.0049884259,2190.9105815816347,1113.4860131278529,2009-04-10 00:07:11
66,39.9865,116.36311,127,39913.0050462963,2191.251331822883,1113.4860131278529,2009-04-10 00:07:16
67,39.986502,116.363109,126,39913.005104166696,2191.1661442641966,1113.7083452462628,2009-04-10 00:07:21
68,39.986498,116.36311,125,39913.005162037,2191.251331822883,1113.2636810093918,2009-04-10 00:07:26
69,39.986495,116.36311,125,39913.005219907405,2191.251331822883,1112.9301828312502,2009-04-10 00:07:31
70,39.986495,116.36311,125,39913.0052777778,2191.251331822883,1112.9301828312502,2009-04-10 00:07:36
71,39.986495,116.36311,125,39913.0053125,2191.251331822883,1112.9301828312502,2009-04-10 00:07:39
72,39.986502,116.363109,125,39913.0053356481,2191.1661442641966,1113.7083452462628,2009-04-10 00:07:41
73,39.986507,116.363123,123,39913.0053935185,2192.358770109642,1114.2641755417098,2009-04-10 00:07:46
74,39.986494,116.36313,124,39913.0054513889,2192.9550830334438,1112.8190167730231,2009-04-10 00:07:51
75,39.98649,116.36313,124,39913.0055092593,2192.9550830334438,1112.374352535742,2009-04-10 00:07:56
76,39.986487,116.363129,124,39913.0055671296,2192.869895472591,1112.0408543572933,2009-04-10 00:08:01
77,39.986488,116.363128,124,39913.005625,2192.7847079139055,1112.1520204170245,2009-04-10 00:08:06
78,39.986487,116.363128,124,39913.005682870404,2192.7847079139055,1112.0408543572933,2009-04-10 00:08:11
79,39.986484,116.363129,124,39913.0057407407,2192.869895472591,1111.7073561801433,2009-04-10 00:08:16
80,39.986488,116.363128,124,39913.0057986111,2192.7847079139055,1112.1520204170245,2009-04-10 00:08:21
81,39.986495,116.363127,123,39913.0058564815,2192.699520353053,1112.9301828312502,2009-04-10 00:08:26
82,39.98649,116.36313,123,39913.0059143519,2192.9550830334438,1112.374352535742,2009-04-10 00:08:31
83,39.986483,116.363131,123,39913.0059722222,2193.040270594296,1111.5961901203605,2009-04-10 00:08:36
84,39.98648,116.363131,123,39913.0060300926,2193.040270594296,1111.26269194235,2009-04-10 00:08:41
85,39.986483,116.363131,123,39913.006087963,2193.040270594296,1111.5961901203605,2009-04-10 00:08:46
86,39.986485,116.363132,123,39913.0061458333,2193.125458155148,1111.8185222384986,2009-04-10 00:08:51
87,39.986487,116.363131,123,39913.0062037037,2193.040270594296,1112.0408543572933,2009-04-10 00:08:56
88,39.986487,116.363131,123,39913.0062384259,2193.040270594296,1112.0408543572933,2009-04-10 00:08:59
89,39.986488,116.363132,122,39913.0062615741,2193.125458155148,1112.1520204170245,2009-04-10 00:09:01
90,39.986429,116.363125,120,39913.0063194444,2192.5291452313472,1105.593222897113,2009-04-10 00:09:06
91,39.986216,116.363124,117,39913.0063773148,2192.443957670495,1081.9148518174136,2009-04-10 00:09:11
92,39.985979,116.36311200000002,113,39913.0064351852,2191.4217069467577,1055.5684945816013,2009-04-10 00:09:16
93,39.985566,116.363118,110,39913.006493055604,2191.932832307544,1009.6569083105438,2009-04-10 00:09:21
94,39.984999,116.3632,110,39913.0065509259,2198.9182122712714,946.6257439395993,2009-04-10 00:09:26
95,39.98449,116.363204,105,39913.0066087963,2199.258962512494,890.0422083941446,2009-04-10 00:09:31
96,39.98396,116.363282,103,39913.0066666667,2205.9035922323665,831.124181607378,2009-04-10 00:09:36
97,39.98347800000001,116.363291,100,39913.006724537,2206.6702802756063,777.542123934766,2009-04-10 00:09:41
98,39.983018,116.363321,96,39913.0067824074,2209.2259070899768,726.4057175696611,2009-04-10 00:09:46
99,39.982485,116.363289,106,39913.0068402778,2206.499905153923,667.1541824570617,2009-04-10 00:09:51
100,39.982214,116.363274,104,39913.0068981481,2205.222091747796,637.028166023476,2009-04-10 00:09:56
101,39.982025,116.363298,109,39913.0069560185,2207.266593199326,616.0177702410982,2009-04-10 00:10:01
102,39.981916,116.363268,116,39913.0070138889,2204.71096638274,603.9006634710912,2009-04-10 00:10:06
103,39.981891,116.363269,112,39913.0070717593,2204.7961539435823,601.1215105203117,2009-04-10 00:10:11
104,39.981876,116.363271,110,39913.0071296296,2204.966529065268,599.4540187467078,2009-04-10 00:10:16
105,39.981749,116.363278,114,39913.0071875,2205.562841988998,585.3359216106777,2009-04-10 00:10:21
106,39.981377,116.363392,117,39913.0072453704,2215.2742238855453,543.982124085957,2009-04-10 00:10:26
107,39.98115,116.363403,123,39913.0073032407,2216.211287052551,518.747413435188,2009-04-10 00:10:31
108,39.981139,116.363381,130,39913.0073611111,2214.3371607206986,517.5245860301745,2009-04-10 00:10:36
109,39.981139,116.363381,130,39913.0073958333,2214.3371607206986,517.5245860301745,2009-04-10 00:10:39
110,39.981141,116.36338,129,39913.0074189815,2214.2519731620314,517.7469182859397,2009-04-10 00:10:41
111,39.98101,116.363404,133,39913.0074768519,2216.296474613385,503.1841554360423,2009-04-10 00:10:46
112,39.98078,116.363382,123,39913.0075347222,2214.4223482815337,477.61594532099184,2009-04-10 00:10:51
113,39.980523,116.363428,115,39913.0075925926,2218.3409760646978,449.04624886918936,2009-04-10 00:10:56
114,39.980219,116.363482,108,39913.007650463,2222.941104332173,415.2517430243281,2009-04-10 00:11:01
115,39.97985300000001,116.363478,101,39913.0077083333,2222.600354088861,374.56493507498567,2009-04-10 00:11:06
116,39.979566,116.36351,95,39913.0077662037,2225.3263560244927,342.6602511378185,2009-04-10 00:11:11
117,39.979356,116.363517,89,39913.0078240741,2225.9226689481065,319.31535978412734,2009-04-10 00:11:16
118,39.97907100000001,116.363535,79,39913.0078819444,2227.45604503862,287.6330063285451,2009-04-10 00:11:21
119,39.978859,116.363508,67,39913.0079398148,2225.1559809050077,264.06578132836484,2009-04-10 00:11:26
120,39.978561,116.363427,44,39913.0079976852,2218.255788503866,230.93826596849576,2009-04-10 00:11:31
121,39.978369,116.363375,31,39913.0080555556,2213.826035357855,209.5943628527439,2009-04-10 00:11:36
122,39.978341,116.363331,18,39913.0081134259,2210.0777826961985,206.481710275222,2009-04-10 00:11:41
