,Lat,Long,Alt,dayNo,x,y,datetime
0,39.98079,116.363015,492,39896.5504398148,2183.158513573971,478.72760664458673,2009-03-24 13:12:38
1,39.980794,116.362994,492,39896.5504976852,2181.3695748023897,479.17227117394896,2009-03-24 13:12:43
2,39.980852,116.362982,492,39896.5505555556,2180.3473240763783,485.6199068210105,2009-03-24 13:12:48
3,39.981091,116.362966,491,39896.5506134259,2178.984323106903,512.1886118806813,2009-03-24 13:12:53
4,39.980951,116.363588,119,39896.550671296296,2231.9709857427038,496.6253537757229,2009-03-24 13:12:58
5,39.981264,116.363524,129,39896.5507291667,2226.518981871716,531.4203519067643,2009-03-24 13:13:03
6,39.981309,116.363606,121,39896.550787037,2233.50436183096,536.4228275731393,2009-03-24 13:13:08
7,39.981327,116.363649,112,39896.550844907404,2237.1674269309538,538.42381783186,2009-03-24 13:13:13
8,39.981402,116.363622,111,39896.550902777795,2234.867362797558,546.7612772013495,2009-03-24 13:13:18
9,39.981648,116.363591,110,39896.5509606482,2232.226548422997,574.1081434259868,2009-03-24 13:13:23
10,39.981993,116.363531,113,39896.5510185185,2227.1152947953224,612.460454508621,2009-03-24 13:13:28
11,39.982252,116.363493,114,39896.5510763889,2223.878167494774,641.2524783481211,2009-03-24 13:13:33
12,39.982414,116.363477,118,39896.5511342593,2222.515166528032,659.261388574445,2009-03-24 13:13:38
13,39.982575,116.363519,116,39896.5511921296,2226.093044069757,677.1591323561397,2009-03-24 13:13:43
14,39.982864,116.363515,110,39896.55125,2225.7522938264547,709.2861374421901,2009-03-24 13:13:48
15,39.983246,116.363465,112,39896.5513078704,2221.492915802421,751.7515888896236,2009-03-24 13:13:53
16,39.983735,116.363395,87,39896.5513657407,2215.529786568048,806.1118106572021,2009-03-24 13:13:58
17,39.984215,116.363384,78,39896.5514236111,2214.592723403204,859.4715345673725,2009-03-24 13:14:03
18,39.984688,116.363346,123,39896.551481481496,2211.3555961022666,912.0530929496196,2009-03-24 13:14:08
19,39.985091,116.363364,114,39896.5515393519,2212.888972190828,956.8530230940064,2009-03-24 13:14:13
20,39.985388,116.363364,118,39896.551597222206,2212.888972190828,989.8693474525577,2009-03-24 13:14:18
21,39.985476,116.36337,121,39896.5516550926,2213.400097553676,999.6519618599583,2009-03-24 13:14:23
22,39.985488,116.363371,124,39896.551712962995,2213.48528511668,1000.9859547263617,2009-03-24 13:14:28
23,39.985494,116.36337,128,39896.5517708333,2213.400097553676,1001.6529511585184,2009-03-24 13:14:33
24,39.985502,116.363367,134,39896.5518287037,2213.144534873336,1002.5422797349524,2009-03-24 13:14:38
25,39.985502,116.363367,134,39896.5518634259,2213.144534873336,1002.5422797349524,2009-03-24 13:14:41
26,39.985507,116.363365,140,39896.5518865741,2212.974159751664,1003.0981100937463,2009-03-24 13:14:43
27,39.985503,116.363354,145,39896.5519444444,2212.0370965867965,1002.6534458065953,2009-03-24 13:14:48
28,39.985512,116.36333700000002,156,39896.5520023148,2210.5889080612287,1003.6539404529274,2009-03-24 13:14:53
29,39.98552,116.363335,166,39896.5520601852,2210.418532939552,1004.5432690268096,2009-03-24 13:14:58
30,39.985528,116.363334,176,39896.5521180556,2210.333345378714,1005.432597599872,2009-03-24 13:15:03
31,39.985523,116.363334,179,39896.5521759259,2210.333345378714,1004.8767672417157,2009-03-24 13:15:08
32,39.985524,116.363334,180,39896.5522337963,2210.333345378714,1004.9879333130896,2009-03-24 13:15:13
33,39.985529,116.363333,181,39896.552291666696,2210.2481578178754,1005.5437636711816,2009-03-24 13:15:18
34,39.985529,116.363333,181,39896.5523263889,2210.2481578178754,1005.5437636711816,2009-03-24 13:15:21
35,39.985526,116.363333,182,39896.552349537,2210.2481578178754,1005.2102654565062,2009-03-24 13:15:23
36,39.985578,116.36334,167,39896.552407407406,2210.8444707394074,1010.9909011631115,2009-03-24 13:15:28
37,39.985871,116.363315,164,39896.5524652778,2208.714781727108,1043.5625593997197,2009-03-24 13:15:33
38,39.986223,116.363283,161,39896.5525231481,2205.988779793209,1082.6930142560316,2009-03-24 13:15:38
