,Lat,Long,Alt,dayNo,x,y,datetime
0,39.896091,116.454127,501,39995.4025,9944.76690558303,-8936.978568473067,2009-07-01 09:39:36
1,39.896044,116.453993,570,39995.4025578704,9933.351774797697,-8942.203427678343,2009-07-01 09:39:41
2,39.896208,116.454009,559,39995.4026157407,9934.714775489876,-8923.972004189342,2009-07-01 09:39:46
3,39.896168,116.453994,572,39995.4026736111,9933.436962341231,-8928.418692814073,2009-07-01 09:39:51
4,39.89618,116.454018,630,39995.402731481496,9935.481463377297,-8927.084686224363,2009-07-01 09:39:56
5,39.896237,116.45403799999998,640,39995.4027893519,9937.185214241272,-8920.748154950348,2009-07-01 09:40:01
6,39.896269,116.454046,660,39995.402847222205,9937.866714587259,-8917.190804077045,2009-07-01 09:40:06
7,39.896272,116.454053,667,39995.4029050926,9938.463027389713,-8916.857302434206,2009-07-01 09:40:11
8,39.896275,116.454053,667,39995.402962962995,9938.463027389713,-8916.523800790068,2009-07-01 09:40:16
9,39.896273,116.454053,668,39995.4030208333,9938.463027389713,-8916.746135219244,2009-07-01 09:40:21
10,39.896272,116.454054,669,39995.403078703705,9938.548214933226,-8916.857302434206,2009-07-01 09:40:26
11,39.896275,116.454052,669,39995.4031365741,9938.377839846196,-8916.523800790068,2009-07-01 09:40:31
12,39.896274,116.454057,669,39995.4031944444,9938.803777563771,-8916.634968005003,2009-07-01 09:40:36
13,39.896281,116.454055,669,39995.4032523148,9938.633402476742,-8915.856797503553,2009-07-01 09:40:41
14,39.896275,116.454057,669,39995.403310185204,9938.803777563771,-8916.523800790068,2009-07-01 09:40:46
15,39.896274,116.454057,670,39995.4033680556,9938.803777563771,-8916.634968005003,2009-07-01 09:40:51
16,39.896272,116.45406,670,39995.4034259259,9939.059340192149,-8916.857302434206,2009-07-01 09:40:56
17,39.896274,116.454054,670,39995.4034837963,9938.548214933226,-8916.634968005003,2009-07-01 09:41:01
18,39.896271,116.454051,670,39995.403541666696,9938.292652304845,-8916.968469648473,2009-07-01 09:41:06
19,39.896269,116.454051,669,39995.403599537,9938.292652304845,-8917.190804077045,2009-07-01 09:41:11
20,39.896269,116.454045,669,39995.403657407405,9937.781527043742,-8917.190804077045,2009-07-01 09:41:16
21,39.896267,116.454046,669,39995.4037152778,9937.866714587259,-8917.413138506374,2009-07-01 09:41:21
22,39.896267,116.454053,662,39995.4037731481,9938.463027389713,-8917.413138506374,2009-07-01 09:41:26
23,39.896267,116.454053,662,39995.4038078704,9938.463027389713,-8917.413138506374,2009-07-01 09:41:29
24,39.896266,116.454058,642,39995.4038310185,9938.88896510512,-8917.524305721412,2009-07-01 09:41:31
25,39.896352,116.454149,628,39995.4038888889,9946.641031533292,-8907.96392531242,2009-07-01 09:41:36
26,39.896363,116.454232,596,39995.4039467593,9953.711597613381,-8906.741085964766,2009-07-01 09:41:41
27,39.896355,116.454213,595,39995.4040046296,9952.093034294085,-8907.630423672063,2009-07-01 09:41:46
28,39.896351,116.454215,595,39995.4040625,9952.263409378847,-8908.075092525662,2009-07-01 09:41:51
29,39.896351,116.454215,595,39995.4040972222,9952.263409378847,-8908.075092525662,2009-07-01 09:41:54
30,39.896347,116.454221,595,39995.404120370404,9952.774534637465,-8908.519761380176,2009-07-01 09:41:56
31,39.896362,116.454225,561,39995.4041782407,9953.115284811318,-8906.852253178575,2009-07-01 09:42:01
32,39.896349,116.454253,531,39995.4042361111,9955.500536019468,-8908.297426952893,2009-07-01 09:42:06
33,39.896321,116.454314,524,39995.4042939815,9960.69697614787,-8911.410108937382,2009-07-01 09:42:11
34,39.896311,116.454345,524,39995.4043518519,9963.337789983349,-8912.521781077181,2009-07-01 09:42:16
35,39.896327,116.45436,519,39995.4044097222,9964.615603132515,-8910.7431056544,2009-07-01 09:42:21
36,39.896342,116.454371,517,39995.4044675926,9965.552666103617,-8909.075597448249,2009-07-01 09:42:26
37,39.896317,116.454413,508,39995.404525463,9969.130542913828,-8911.854777793431,2009-07-01 09:42:31
38,39.896323,116.454423,500,39995.4045833333,9969.98241834351,-8911.187774510141,2009-07-01 09:42:36
39,39.896342,116.45446,503,39995.4046412037,9973.134357438266,-8909.075597448249,2009-07-01 09:42:41
40,39.896342,116.45446,503,39995.4046759259,9973.134357438266,-8909.075597448249,2009-07-01 09:42:44
41,39.896349,116.454466,508,39995.4046990741,9973.645482696425,-8908.297426952893,2009-07-01 09:42:46
42,39.896341,116.454509,510,39995.4047569444,9977.308547046594,-8909.186764661623,2009-07-01 09:42:51
43,39.896327,116.454529,507,39995.4048148148,9979.012297907497,-8910.7431056544,2009-07-01 09:42:56
44,39.896327,116.454529,507,39995.404849537,9979.012297907497,-8910.7431056544,2009-07-01 09:42:59
45,39.896334,116.45453,501,39995.4048726852,9979.097485450859,-8909.964935156991,2009-07-01 09:43:01
46,39.896357,116.454553,486,39995.404930555604,9981.05679893954,-8907.408089244984,2009-07-01 09:43:06
47,39.896341,116.454603,453,39995.4049884259,9985.31617609195,-8909.186764661623,2009-07-01 09:43:11
