,Lat,Long,Alt,dayNo,x,y,datetime
0,40.072944,116.415076,492,39960.0028240741,6618.107946015122,10723.076950163486,2009-05-27 00:04:04
1,40.07281,116.415043,492,39960.0028819444,6615.296756755109,10708.18084658157,2009-05-27 00:04:09
2,40.072853,116.414891,492,39960.002939814796,6602.348248647561,10712.96093954757,2009-05-27 00:04:14
3,40.072841,116.41483999999998,492,39960.0029976852,6598.00368342391,10711.626960116695,2009-05-27 00:04:19
4,40.072858,116.414816,492,39960.0030555556,6595.959182143534,10713.516764309536,2009-05-27 00:04:24
5,39.894421,116.456224,443,39960.1875231481,10123.40518289171,-9122.627838451883,2009-05-27 04:30:02
6,39.894366,116.456213,445,39960.1875810185,10122.468119922713,-9128.742036573458,2009-05-27 04:30:07
7,39.89433,116.456178,448,39960.1876388889,10119.4865559363,-9132.744057183272,2009-05-27 04:30:12
8,39.894245,116.456217,448,39960.187696759305,10122.808870091883,-9142.193272577077,2009-05-27 04:30:17
9,39.894184,116.456261,444,39960.1877546296,10126.557121963251,-9148.974474268942,2009-05-27 04:30:22
10,39.894134,116.456234,445,39960.1878125,10124.257058315674,-9154.532836347656,2009-05-27 04:30:27
11,39.894068,116.456203,448,39960.1878703704,10121.616244498684,-9161.869874341206,2009-05-27 04:30:32
12,39.89402000000001,116.456236,450,39960.187928240695,10124.427433401332,-9167.205902006548,2009-05-27 04:30:37
13,39.893978,116.45623,454,39960.1879861111,10123.916308146529,-9171.87492623871,2009-05-27 04:30:42
14,39.893909,116.456216,457,39960.1880439815,10122.723682551221,-9179.545466098209,2009-05-27 04:30:47
15,39.893824,116.456236,461,39960.1881018518,10124.427433401332,-9188.994681949327,2009-05-27 04:30:52
16,39.893831,116.456148,448,39960.1881597222,10116.930929659446,-9188.216511229073,2009-05-27 04:30:57
17,39.89381,116.455959,432,39960.1882175926,10100.83048411908,-9190.551023393835,2009-05-27 04:31:02
18,39.893784,116.455917,425,39960.188275463,10097.252607329345,-9193.441371793906,2009-05-27 04:31:07
19,39.893736,116.455913,421,39960.1883333333,10096.911857159794,-9198.77739963585,2009-05-27 04:31:12
20,39.893679,116.455891,416,39960.1883912037,10095.037731221752,-9205.113932734514,2009-05-27 04:31:17
21,39.893607,116.455867,413,39960.1884490741,10092.993230199838,-9213.117974602425,2009-05-27 04:31:22
22,39.893539,116.455883,412,39960.188506944396,10094.356230882579,-9220.677347539615,2009-05-27 04:31:27
23,39.893496,116.45583,409,39960.1885648148,10089.841291123665,-9225.457539280842,2009-05-27 04:31:32
24,39.893495,116.45575,389,39960.1886226852,10083.02628771213,-9225.568706530636,2009-05-27 04:31:37
25,39.893435,116.455769,387,39960.1886805556,10084.644851022227,-9232.238741558906,2009-05-27 04:31:42
26,39.893408,116.455703,381,39960.188738425895,10079.022473208963,-9235.240257335385,2009-05-27 04:31:47
27,39.89339,116.455705,379,39960.1887962963,10079.192848294959,-9237.241267858224,2009-05-27 04:31:52
28,39.89337800000001,116.455722,379,39960.1888541667,10080.64103651718,-9238.575274876464,2009-05-27 04:31:57
29,39.893374,116.455746,380,39960.188912037,10082.685537540201,-9239.019943883184,2009-05-27 04:32:02
30,39.893371,116.455778,383,39960.1889699074,10085.411538906832,-9239.35344563801,2009-05-27 04:32:07
31,39.893369,116.455782,383,39960.1890277778,10085.752289078719,-9239.575780141524,2009-05-27 04:32:12
32,39.893366,116.455782,383,39960.1890856481,10085.752289078719,-9239.90928189654,2009-05-27 04:32:17
33,39.893367,116.455783,383,39960.1891435185,10085.837476621691,-9239.798114645091,2009-05-27 04:32:22
34,39.893367,116.455783,383,39960.1891782407,10085.837476621691,-9239.798114645091,2009-05-27 04:32:25
35,39.893367,116.455778,383,39960.1892013889,10085.411538906832,-9239.798114645091,2009-05-27 04:32:27
36,39.893348,116.45578799999998,381,39960.1892592593,10086.26341433221,-9241.910292430468,2009-05-27 04:32:32
37,39.89333900000001,116.455779,380,39960.189317129596,10085.496726449803,-9242.910797697574,2009-05-27 04:32:37
38,39.893307,116.455825,381,39960.189375,10089.415353411046,-9246.468149770244,2009-05-27 04:32:42
39,39.89329,116.45583,381,39960.1894328704,10089.841291123665,-9248.357993064625,2009-05-27 04:32:47
40,39.893294,116.455827,381,39960.1894907407,10089.585728494794,-9247.913324054309,2009-05-27 04:32:52
41,39.893291,116.455833,381,39960.189548611095,10090.096853752531,-9248.246825812204,2009-05-27 04:32:57
42,39.893291,116.455833,381,39960.1895833333,10090.096853752531,-9248.246825812204,2009-05-27 04:33:00
43,39.893291,116.45584,380,39960.1896064815,10090.69316654888,-9248.246825812204,2009-05-27 04:33:02
44,39.89327700000001,116.455829,380,39960.189664351805,10089.756103580708,-9249.803167350101,2009-05-27 04:33:07
45,39.893264,116.455797,380,39960.1897222222,10087.030102216759,-9251.24834163845,2009-05-27 04:33:12
46,39.89324600000001,116.45581,381,39960.189780092594,10088.137540270971,-9253.24935219517,2009-05-27 04:33:17
47,39.893244,116.455825,380,39960.189837963,10089.415353411046,-9253.471686701883,2009-05-27 04:33:22
48,39.893245,116.45583,379,39960.1898958333,10089.841291123665,-9253.360519448874,2009-05-27 04:33:27
49,39.893245,116.455835,379,39960.1899537037,10090.267228836276,-9253.360519448874,2009-05-27 04:33:32
50,39.893245,116.455836,379,39960.1900115741,10090.35241637923,-9253.360519448874,2009-05-27 04:33:37
51,39.893245,116.455834,379,39960.1900694444,10090.182041295491,-9253.360519448874,2009-05-27 04:33:42
52,39.893245,116.455835,379,39960.1901273148,10090.267228836276,-9253.360519448874,2009-05-27 04:33:47
53,39.893245,116.455836,379,39960.1901851852,10090.35241637923,-9253.360519448874,2009-05-27 04:33:52
54,39.893245,116.455836,379,39960.1902430556,10090.35241637923,-9253.360519448874,2009-05-27 04:33:57
55,39.893245,116.455836,379,39960.1903009259,10090.35241637923,-9253.360519448874,2009-05-27 04:34:02
56,39.893245,116.455836,379,39960.1903587963,10090.35241637923,-9253.360519448874,2009-05-27 04:34:07
57,39.89324600000001,116.455836,379,39960.1904166667,10090.35241637923,-9253.24935219517,2009-05-27 04:34:12
58,39.89324600000001,116.45583700000002,379,39960.190474537005,10090.437603922186,-9253.24935219517,2009-05-27 04:34:17
59,39.89324600000001,116.45583700000002,379,39960.1905092593,10090.437603922186,-9253.24935219517,2009-05-27 04:34:20
60,39.893247,116.455835,379,39960.1905324074,10090.267228836276,-9253.138184942889,2009-05-27 04:34:22
61,39.893253,116.455822,378,39960.190590277794,10089.159790782169,-9252.471181423127,2009-05-27 04:34:27
62,39.893251,116.455813,378,39960.1906481481,10088.393102897691,-9252.693515929664,2009-05-27 04:34:32
63,39.89344000000001,116.455553,378,39960.1907060185,10066.244341805725,-9231.682905303378,2009-05-27 04:34:37
64,39.893508,116.455516,379,39960.1907638889,10063.092402723702,-9224.123532280728,2009-05-27 04:34:42
65,39.893566,116.455427,379,39960.1908217593,10055.510711420804,-9217.6758318077,2009-05-27 04:34:47
66,39.893628,116.455382,378,39960.1908796296,10051.677271996869,-9210.783462384508,2009-05-27 04:34:52
67,39.893677,116.455382,379,39960.1909375,10051.677271996869,-9205.336267229439,2009-05-27 04:34:57
68,39.893677,116.455382,379,39960.190972222204,10051.677271996869,-9205.336267229439,2009-05-27 04:35:00
69,39.893683,116.45538,379,39960.1909953704,10051.506896912832,-9204.669263743406,2009-05-27 04:35:02
70,39.89369,116.455389,379,39960.1910532407,10052.27358479638,-9203.89109301052,2009-05-27 04:35:07
71,39.893683,116.455411,380,39960.1911111111,10054.147710737918,-9204.669263743406,2009-05-27 04:35:12
72,39.893678,116.455408,379,39960.1911689815,10053.892148110815,-9205.225099981972,2009-05-27 04:35:17
73,39.893678,116.455408,379,39960.1912037037,10053.892148110815,-9205.225099981972,2009-05-27 04:35:20
74,39.893672,116.455414,379,39960.1912268519,10054.403273365017,-9205.892103469094,2009-05-27 04:35:22
75,39.893679,116.455425,379,39960.191284722205,10055.340336336802,-9205.113932734514,2009-05-27 04:35:27
76,39.893712,116.455433,378,39960.191342592596,10056.0218366793,-9201.445413566466,2009-05-27 04:35:32
77,39.893743,116.455385,377,39960.191400463,10051.93283462616,-9197.999228906296,2009-05-27 04:35:37
78,39.893751,116.455347,377,39960.1914583333,10048.695708001229,-9197.109890931544,2009-05-27 04:35:42
79,39.893751,116.455347,377,39960.1914930556,10048.695708001229,-9197.109890931544,2009-05-27 04:35:45
80,39.893755,116.455347,377,39960.1915162037,10048.695708001229,-9196.665221944828,2009-05-27 04:35:47
81,39.893849,116.455077,376,39960.1915740741,10025.695071441198,-9186.215500807832,2009-05-27 04:35:52
82,39.89392,116.454884,375,39960.1916319444,10009.25387566378,-9178.322626405883,2009-05-27 04:35:57
83,39.893986,116.45474,375,39960.1916898148,9996.986869479411,-9170.985588288726,2009-05-27 04:36:02
84,39.89406,116.45465,375,39960.1917476852,9989.31999061142,-9162.7592122835,2009-05-27 04:36:07
85,39.894148,116.454595,375,39960.1918055556,9984.634675747357,-9152.976494962615,2009-05-27 04:36:12
86,39.894261,116.454582,375,39960.1918634259,9983.527237688164,-9140.414596730488,2009-05-27 04:36:17
87,39.894397,116.454594,376,39960.1919212963,9984.54948820401,-9125.295852172785,2009-05-27 04:36:22
88,39.894558,116.454634,376,39960.1919791667,9987.956989924618,-9107.397926935075,2009-05-27 04:36:27
89,39.894722,116.454702,376,39960.192037037,9993.749742846763,-9089.166500328196,2009-05-27 04:36:32
90,39.894447,116.454107,196,39960.1925578704,9943.06315472178,-9119.73749026238,2009-05-27 04:37:17
