,Lat,Long,Alt,dayNo,x,y,datetime
0,39.997602,116.359167,492,39867.986875,1855.3567801967972,2347.6508120785,2009-02-23 23:41:06
1,39.997938,116.358839,492,39867.9869328704,1827.415260261905,2385.002559432611,2009-02-23 23:41:11
2,39.997967,116.358774,492,39867.9869907407,1821.8780688104248,2388.2263708917085,2009-02-23 23:41:16
3,39.997991,116.358726,492,39867.987048611096,1817.7890658935867,2390.8943527819633,2009-02-23 23:41:21
4,39.998006,116.358716,491,39867.9871064815,1816.937190284451,2392.561841458741,2009-02-23 23:41:26
5,39.998021,116.358735,491,39867.9871643518,1818.5557539415881,2394.2293301340505,2009-02-23 23:41:31
6,39.998035,116.358771,492,39867.987222222204,1821.6225061270425,2395.7856528932807,2009-02-23 23:41:36
7,39.99803,116.358792,492,39867.987280092595,1823.4114449042047,2395.2298233370043,2009-02-23 23:41:41
8,39.998006,116.358829,492,39867.987337963,1826.5633846550008,2392.561841458741,2009-02-23 23:41:46
9,39.998006,116.358829,492,39867.9873726852,1826.5633846550008,2392.561841458741,2009-02-23 23:41:49
10,39.998004,116.358831,492,39867.9873958333,1826.7337597772491,2392.339509635101,2009-02-23 23:41:51
11,39.998026,116.358814,492,39867.9874537037,1825.2855712424675,2394.7851596916103,2009-02-23 23:41:56
12,39.998009,116.358824,492,39867.9875115741,1826.1374468493796,2392.895339194458,2009-02-23 23:42:01
13,39.997994,116.358831,492,39867.9875694444,1826.7337597772491,2391.22785051755,2009-02-23 23:42:06
14,39.99801400000001,116.358808,493,39867.9876273148,1824.7744458778834,2393.4511687527865,2009-02-23 23:42:11
15,39.997992,116.358839,493,39867.9876851852,1827.415260261905,2391.0055186936024,2009-02-23 23:42:16
16,39.998056,116.35882,493,39867.9877430556,1825.7966966070487,2398.1201370288304,2009-02-23 23:42:21
17,39.998104,116.358801,494,39867.9878009259,1824.1781329521718,2403.4561007458124,2009-02-23 23:42:26
18,39.998157,116.358785,494,39867.987858796296,1822.815131980654,2409.3478939831484,2009-02-23 23:42:31
19,39.998167,116.358824,494,39867.9879166667,1826.1374468493796,2410.4595530798165,2009-02-23 23:42:36
20,39.9982,116.358806,495,39867.987974537005,1824.6040707556326,2414.1280280919227,2009-02-23 23:42:41
21,39.998391,116.358733,496,39867.9890740741,1818.3853788171612,2435.360716521979,2009-02-23 23:44:16
22,39.998399,116.358694,496,39867.9891319444,1815.0630639460653,2436.250043775855,2009-02-23 23:44:21
23,39.998468,116.358567,496,39867.9891898148,1804.2442437252048,2443.9204913072986,2009-02-23 23:44:26
24,39.998492,116.358517,495,39867.989247685204,1799.9848656855177,2446.5884730420826,2009-02-23 23:44:31
