,Lat,Long,Alt,dayNo,x,y,datetime
0,40.00046,116.358434,490,39865.0930671296,1792.9142981387179,2665.362950243216,2009-02-21 02:14:01
1,39.999345,116.358183,-295,39865.093125,1771.532220373674,2541.412985767517,2009-02-21 02:14:06
2,39.999392,116.358166,-301,39865.0931828704,1770.084031838269,2546.637782798078,2009-02-21 02:14:11
3,39.999405,116.358101,-305,39865.0932407407,1764.5468403864866,2548.082939417864,2009-02-21 02:14:16
4,39.999478,116.357995,-303,39865.0932986111,1755.5169589373377,2556.198049631832,2009-02-21 02:14:21
5,39.99948300000001,116.357928,-301,39865.0933564815,1749.8093923625909,2556.753879096053,2009-02-21 02:14:26
6,39.999445,116.357836,-299,39865.0934143519,1741.9721367646193,2552.529575160079,2009-02-21 02:14:31
7,39.999439,116.357751,-296,39865.0934722222,1734.7311940923114,2551.862579800337,2009-02-21 02:14:36
8,39.999426,116.35766,-289,39865.0935300926,1726.9791260568072,2550.417423185507,2009-02-21 02:14:41
9,39.999394,116.357587,-281,39865.093587963,1720.760434113674,2546.860114586151,2009-02-21 02:14:46
10,39.999378,116.357532,-271,39865.0936458333,1716.075118265294,2545.081460281553,2009-02-21 02:14:51
11,39.99932800000001,116.357438,-265,39865.0937037037,1708.0674875429404,2539.523165559073,2009-02-21 02:14:56
12,39.999307,116.357365,-257,39865.0937615741,1701.8487956011018,2537.1886817650616,2009-02-21 02:15:01
13,39.999312,116.357266,-248,39865.0938194444,1693.4152270740217,2537.7445112395308,2009-02-21 02:15:06
14,39.999415,116.35717,-242,39865.0938773148,1685.2372212300672,2549.1945983560463,2009-02-21 02:15:11
15,39.999422,116.357067,-230,39865.0939351852,1676.462902459245,2549.9727596109515,2009-02-21 02:15:16
16,39.999468,116.357008,-223,39865.0939930556,1671.4368363687784,2555.086390702428,2009-02-21 02:15:21
17,39.99951400000001,116.356916,-203,39865.0940509259,1663.5995807662664,2560.2000217667937,2009-02-21 02:15:26
18,39.99951400000001,116.356815,-194,39865.0941087963,1654.9956371143726,2560.2000217667937,2009-02-21 02:15:31
19,39.999592,116.356752,-170,39865.0941666667,1649.6288207781784,2568.8709613346373,2009-02-21 02:15:36
20,39.999618,116.356657,-153,39865.094224537,1641.5360024950476,2571.7612745061238,2009-02-21 02:15:41
21,39.999623,116.356546,-137,39865.0942824074,1632.0801832314855,2572.317103962084,2009-02-21 02:15:46
22,39.999664,116.356491,-106,39865.0943402778,1627.3948673800924,2576.8749054827913,2009-02-21 02:15:51
23,39.999677,116.356417,-96,39865.0943981481,1621.0909878733814,2578.320062057271,2009-02-21 02:15:56
24,39.999675,116.356362,-80,39865.0944560185,1616.4056720237936,2578.0977302771576,2009-02-21 02:16:01
25,39.999746,116.356337,-78,39865.0945138889,1614.2759830010066,2585.990508458176,2009-02-21 02:16:06
26,39.999749,116.356282,-71,39865.0945717593,1609.5906671511955,2586.324006126304,2009-02-21 02:16:11
27,39.999741,116.35621299999998,-71,39865.0946296296,1603.7127254435227,2585.4346790108025,2009-02-21 02:16:16
28,39.999725,116.356154,-67,39865.0946875,1598.686659350463,2583.65602477734,2009-02-21 02:16:21
29,39.999746,116.356103,-60,39865.0947453704,1594.3420937430606,2585.990508458176,2009-02-21 02:16:26
30,39.999779,116.356076,-63,39865.094803240696,1592.0420295974018,2589.658982801954,2009-02-21 02:16:31
31,39.999768,116.356069,-66,39865.0948611111,1591.4457166706634,2588.436158022245,2009-02-21 02:16:36
32,39.99973,116.356075,-68,39865.0949189815,1591.9568420382968,2584.211854225737,2009-02-21 02:16:41
33,39.999729,116.35608899999998,-70,39865.094976851804,1593.1494678895997,2584.1006883356595,2009-02-21 02:16:46
34,39.999746,116.356104,-73,39865.0950347222,1594.427281304331,2585.990508458176,2009-02-21 02:16:51
35,39.999936,116.356123,36,39865.0950925926,1596.0458449619625,2607.1120272181643,2009-02-21 02:16:56
