,Lat,Long,Alt,dayNo,x,y,datetime
0,40.073528,116.416441,492,39957.3037384259,6734.388956102639,10787.99727950312,2009-05-24 07:17:23
1,40.073055,116.41643,481,39957.3037962963,6733.451893022034,10735.416259671792,2009-05-24 07:17:28
2,40.073032,116.416373,473,39957.3038541667,6728.596202496678,10732.859465823036,2009-05-24 07:17:33
3,40.073047,116.416323,460,39957.303912037,6724.336824844424,10734.526940072841,2009-05-24 07:17:38
4,40.073058,116.416269,455,39957.3039699074,6719.736696978007,10735.749754522512,2009-05-24 07:17:43
5,40.073067,116.416234,452,39957.3040277778,6716.75513262158,10736.75023906974,2009-05-24 07:17:48
6,40.073069,116.416194,446,39957.3040856481,6713.347630497777,10736.972568968513,2009-05-24 07:17:53
7,40.073093,116.416159,438,39957.3041435185,6710.366066140796,10739.640527756137,2009-05-24 07:17:58
8,40.073104,116.416105,434,39957.3042013889,6705.765938272509,10740.863342198614,2009-05-24 07:18:03
9,40.073085,116.416047,426,39957.304259259305,6700.825060191955,10738.751208161082,2009-05-24 07:18:08
10,40.073098,116.415989,422,39957.3043171296,6695.8841821106935,10740.196352503424,2009-05-24 07:18:13
11,40.073119,116.415926,416,39957.304375,6690.517366263489,10742.53081643457,2009-05-24 07:18:18
12,40.073122,116.415856,416,39957.3044328704,6684.5542375431505,10742.864311281412,2009-05-24 07:18:23
13,40.073128,116.415795,413,39957.304490740695,6679.357796799036,10743.531300975468,2009-05-24 07:18:28
14,40.073137,116.415717,411,39957.3045486111,6672.71316765075,10744.53178551462,2009-05-24 07:18:33
15,40.073073,116.415715,407,39957.3046064815,6672.542792543698,10737.417228767315,2009-05-24 07:18:38
16,40.072738,116.41543,169,39957.3046643519,6648.264339878037,10700.176969935292,2009-05-24 07:18:43
17,40.072649,116.415413,218,39957.3047222222,6646.816151471399,10690.283288988569,2009-05-24 07:18:48
18,40.072482,116.415392,229,39957.3047800926,6645.027212854667,10671.718741320636,2009-05-24 07:18:53
19,40.072509,116.415318,172,39957.304837963,6638.723333912068,10674.72019516002,2009-05-24 07:18:58
20,40.072524,116.415279,161,39957.3048958333,6635.401019334189,10676.387669510408,2009-05-24 07:19:03
21,40.072543,116.415213,153,39957.3049537037,6629.778640816728,10678.4998036839,2009-05-24 07:19:08
22,40.072539,116.41516,146,39957.3050115741,6625.263700493542,10678.05514385862,2009-05-24 07:19:13
23,40.072543,116.415092,145,39957.3050694444,6619.4709468671335,10678.4998036839,2009-05-24 07:19:18
24,40.072549,116.415032,128,39957.3051273148,6614.35969366911,10679.166793422492,2009-05-24 07:19:23
