,Lat,Long,Alt,dayNo,x,y,datetime
0,40.36602,116.683175,156,39972.0726388889,29456.789727180792,43302.305057253776,2009-06-08 01:44:36
1,40.366015,116.683175,159,39972.0726967593,29456.789727180792,43301.74925131188,2009-06-08 01:44:41
2,40.36602,116.682914,159,39972.3517476852,29434.555815406056,43302.305057253776,2009-06-08 08:26:31
3,40.366025,116.682675,158,39972.3518055556,29414.19602641061,43302.86086319608,2009-06-08 08:26:36
4,40.366033,116.682385,152,39972.3518634259,29389.491679857445,43303.75015270293,2009-06-08 08:26:41
5,40.366036,116.682221,149,39972.3519212963,29375.520945909248,43304.0836362677,2009-06-08 08:26:46
6,40.366022,116.682208,153,39972.3519791667,29374.41350968063,43302.52737963018,2009-06-08 08:26:51
7,40.366022,116.682205,154,39972.352037037,29374.157947475167,43302.52737963018,2009-06-08 08:26:56
8,40.366021,116.682207,155,39972.3520949074,29374.328322280264,43302.416218442704,2009-06-08 08:27:01
9,40.366021,116.682208,155,39972.3521527778,29374.41350968063,43302.416218442704,2009-06-08 08:27:06
10,40.366021,116.682208,155,39972.3521875,29374.41350968063,43302.416218442704,2009-06-08 08:27:09
11,40.366021,116.682207,155,39972.3522106481,29374.328322280264,43302.416218442704,2009-06-08 08:27:11
12,40.366011,116.682197,155,39972.3522685185,29373.47644825696,43301.304606556565,2009-06-08 08:27:16
13,40.365959,116.682197,154,39972.3523263889,29373.47644825696,43295.52422473295,2009-06-08 08:27:21
14,40.365849,116.682143,156,39972.3523842593,29368.87632853517,43283.29649383639,2009-06-08 08:27:26
15,40.365783,116.681847,162,39972.3524421296,29343.660857424464,43275.95985522393,2009-06-08 08:27:31
16,40.365776,116.681391,161,39972.3525,29304.815401771757,43275.18172688342,2009-06-08 08:27:36
17,40.365781,116.680832,159,39972.3525578704,29257.195643374707,43275.737532840685,2009-06-08 08:27:41
18,40.365756,116.680196,163,39972.352615740696,29203.016454580684,43272.958503048314,2009-06-08 08:27:46
19,40.365741,116.679548,160,39972.3526736111,29147.81501655772,43271.291085168596,2009-06-08 08:27:51
20,40.365741,116.678919,159,39972.3527314815,29094.232138851567,43271.291085168596,2009-06-08 08:27:56
21,40.365759,116.678466,151,39972.352789351804,29055.64224418911,43273.29198662446,2009-06-08 08:28:01
22,40.365691,116.678105,153,39972.3528472222,29024.88959069519,43265.73302554938,2009-06-08 08:28:06
23,40.365334,116.678021,151,39972.3529050926,29017.733848590327,43226.04847893539,2009-06-08 08:28:11
24,40.364819,116.678026,148,39972.352962963,29018.159785620068,43168.80046062332,2009-06-08 08:28:16
25,40.364179,116.678036,148,39972.3530208333,29019.01165968165,43097.65728748516,2009-06-08 08:28:21
26,40.363467,116.678043,148,39972.3530787037,29019.60797152189,43018.51050118159,2009-06-08 08:28:26
27,40.36270800000001,116.67803,153,39972.3531365741,29018.500535245585,42934.13913051558,2009-06-08 08:28:31
28,40.361897,116.678032,153,39972.3531944444,29018.670910056164,42843.98736790338,2009-06-08 08:28:36
29,40.361085,116.678029,152,39972.3532523148,29018.415347839207,42753.72443558502,2009-06-08 08:28:41
30,40.360405,116.67803700000002,157,39972.3533101852,29019.09684708802,42678.1347813096,2009-06-08 08:28:46
31,40.360087,116.677914,156,39972.3533680556,29008.618796136703,42642.78549977046,2009-06-08 08:28:51
32,40.360086,116.677451,158,39972.353425925896,28969.17702699628,42642.674338505276,2009-06-08 08:28:56
33,40.360141,116.676741,154,39972.3534837963,28908.693968101717,42648.78820804772,2009-06-08 08:29:01
34,40.360208,116.675948,148,39972.3535416667,28841.14035389837,42656.23601271011,2009-06-08 08:29:06
35,40.360292,116.675092,141,39972.353599537004,28768.21993237642,42665.57355877295,2009-06-08 08:29:11
36,40.3604,116.674266,133,39972.3536574074,28697.855132475117,42677.57897500607,2009-06-08 08:29:16
37,40.360467,116.673681,129,39972.3537152778,28648.020497790785,42685.0267794454,2009-06-08 08:29:21
38,40.360528,116.673191,127,39972.3537731481,28606.27866679188,42691.80761627368,2009-06-08 08:29:26
39,40.36060300000001,116.672549,138,39972.3538310185,28551.588349116504,42700.14471066876,2009-06-08 08:29:31
40,40.360716,116.671744,144,39972.3538888889,28483.01248297204,42712.705932752215,2009-06-08 08:29:36
41,40.360843,116.670919,126,39972.3539467593,28412.732867998136,42726.823412245096,2009-06-08 08:29:41
42,40.360959,116.670083,110,39972.3540046296,28341.516190873965,42739.71811774192,2009-06-08 08:29:46
43,40.361041,116.669433,112,39972.3540625,28286.144372103598,42748.83334048869,2009-06-08 08:29:51
44,40.361094,116.66903,108,39972.3541203704,28251.813844275912,42754.72488685217,2009-06-08 08:29:56
45,40.361159,116.668494,94,39972.3541782407,28206.153390168663,42761.95036819167,2009-06-08 08:30:01
46,40.361267,116.667722,42,39972.354236111096,28140.38870582136,42773.95578322109,2009-06-08 08:30:06
47,40.361385,116.666856,20,39972.3542939815,28066.616403841548,42787.07281058195,2009-06-08 08:30:11
48,40.361523,116.665873,-5,39972.3543518518,27982.877173424844,42802.413062691725,2009-06-08 08:30:16
49,40.361636,116.664829,8,39972.354409722204,27893.94150967007,42814.97428343946,2009-06-08 08:30:21
50,40.361742,116.66384,28,39972.354467592595,27809.69115298916,42826.75737532025,2009-06-08 08:30:26
51,40.361848,116.662759,62,39972.354525463,27717.603552852164,42838.540467055165,2009-06-08 08:30:31
52,40.361949,116.661706,96,39972.3545833333,27627.901199471984,42849.76775244311,2009-06-08 08:30:36
53,40.362033,116.661007,120,39972.3546412037,27568.355192278348,42859.105296626636,2009-06-08 08:30:41
54,40.362083,116.660551,136,39972.3546990741,27529.509728130957,42864.66335859643,2009-06-08 08:30:46
55,40.362101,116.660331,152,39972.3547569444,27510.76849536334,42866.664260898055,2009-06-08 08:30:51
56,40.36210300000001,116.660332,136,39972.3548148148,27510.85368278544,42866.88658337591,2009-06-08 08:30:56
57,40.362102,116.660335,139,39972.3548726852,27511.10924504957,42866.77542213664,2009-06-08 08:31:01
58,40.362102,116.66033600000002,140,39972.3549305556,27511.19443247384,42866.77542213664,2009-06-08 08:31:06
59,40.362102,116.660337,141,39972.3549884259,27511.27961989376,42866.77542213664,2009-06-08 08:31:11
60,40.362102,116.660335,141,39972.355046296296,27511.10924504957,42866.77542213664,2009-06-08 08:31:16
61,40.362102,116.660335,141,39972.3550810185,27511.10924504957,42866.77542213664,2009-06-08 08:31:19
62,40.362102,116.660335,142,39972.3551041667,27511.10924504957,42866.77542213664,2009-06-08 08:31:21
63,40.36210300000001,116.660302,143,39972.355162037005,27508.298060130717,42866.88658337591,2009-06-08 08:31:26
64,40.362125,116.660085,149,39972.355219907404,27489.812389582687,42869.33213062683,2009-06-08 08:31:31
65,40.362102,116.659741,154,39972.355277777795,27460.50791637053,42866.77542213664,2009-06-08 08:31:36
66,40.361899,116.659341,162,39972.3553356482,27426.43294739372,42844.20969038719,2009-06-08 08:31:41
67,40.361625,116.65879,160,39972.355393518505,27379.494677398456,42813.75150974563,2009-06-08 08:31:46
68,40.361282,116.65811200000002,160,39972.3554513889,27321.737604344627,42775.62320196353,2009-06-08 08:31:51
69,40.360896,116.657317,164,39972.3555092593,27254.013602249364,42732.71495874348,2009-06-08 08:31:56
70,40.360469,116.65648600000002,166,39972.3555671296,27183.22285231372,42685.249101965965,2009-06-08 08:32:01
71,40.360096,116.655721,164,39972.355625,27118.05447188376,42643.78595115237,2009-06-08 08:32:06
72,40.359768,116.655066,163,39972.3556828704,27062.25670785328,42607.32505566208,2009-06-08 08:32:11
73,40.359554,116.654629,162,39972.3557407407,27025.029802487814,42583.53654383372,2009-06-08 08:32:16
74,40.359436,116.654412,161,39972.3557986111,27006.544130884995,42570.41951369609,2009-06-08 08:32:21
75,40.35941500000001,116.654406,166,39972.355856481496,27006.0330063241,42568.08512695852,2009-06-08 08:32:26
76,40.35941500000001,116.654405,165,39972.3559143519,27005.947818896933,42568.08512695852,2009-06-08 08:32:31
77,40.35941500000001,116.654405,165,39972.3559490741,27005.947818896933,42568.08512695852,2009-06-08 08:32:34
78,40.359417,116.65440900000002,165,39972.355972222205,27006.28856860563,42568.307449504726,2009-06-08 08:32:36
79,40.359398,116.654379,164,39972.3560300926,27003.732945798663,42566.19538530871,2009-06-08 08:32:41
80,40.35927,116.654235,160,39972.356087962995,26991.465956322783,42551.966742182456,2009-06-08 08:32:46
81,40.35899600000001,116.654017,161,39972.3561458333,26972.895097217734,42521.50855228216,2009-06-08 08:32:51
82,40.35866400000001,116.653749,152,39972.356203703705,26950.064866706198,42484.60300702138,2009-06-08 08:32:56
83,40.35828,116.65343,147,39972.3562615741,26922.890077321812,42441.91707338611,2009-06-08 08:33:01
84,40.357831,116.653033,142,39972.3563194444,26889.07066847145,42392.0056537893,2009-06-08 08:33:06
85,40.357323,116.652607,142,39972.3563773148,26852.78082406459,42335.535714907186,2009-06-08 08:33:11
86,40.356863,116.652193,153,39972.356435185204,26817.51322864886,42284.401515418846,2009-06-08 08:33:16
87,40.356627,116.651983,151,39972.3564930556,26799.6238686013,42258.167446800784,2009-06-08 08:33:21
88,40.356597,116.651924,148,39972.3565509259,26794.59781029494,42254.83260751781,2009-06-08 08:33:26
89,40.356605,116.651916,147,39972.3566087963,26793.916310862867,42255.72189799426,2009-06-08 08:33:31
90,40.356606,116.651917,147,39972.356666666696,26794.00149829215,42255.8330593035,2009-06-08 08:33:36
91,40.356605,116.651918,148,39972.356724537,26794.08668572143,42255.72189799426,2009-06-08 08:33:41
92,40.356605,116.651918,148,39972.3567592593,26794.08668572143,42255.72189799426,2009-06-08 08:33:44
93,40.356603,116.651917,148,39972.356782407405,26794.00149829215,42255.499575375055,2009-06-08 08:33:46
94,40.356498,116.651843,147,39972.3568402778,26787.69762854895,42243.827637803035,2009-06-08 08:33:51
95,40.356289,116.65167,144,39972.3568981481,26772.960203318187,42220.594923548575,2009-06-08 08:33:56
96,40.355967,116.651404,145,39972.3569560185,26750.300347132797,42184.80097991275,2009-06-08 08:34:01
97,40.355559,116.651053,146,39972.3570138889,26720.399559370497,42139.44716121734,2009-06-08 08:34:06
98,40.355062,116.650636,147,39972.3570717593,26684.8764011245,42084.19998212205,2009-06-08 08:34:11
99,40.35449600000001,116.650153,146,39972.3571296296,26643.730872325697,42021.28266765635,2009-06-08 08:34:16
100,40.353861,116.649606,145,39972.3571875,26597.13334775671,41950.69521631208,2009-06-08 08:34:21
101,40.353214,116.649069,148,39972.357245370404,26551.38769724996,41878.773823548734,2009-06-08 08:34:26
102,40.352581,116.648421,142,39972.3573032407,26496.186241571275,41808.40868446277,2009-06-08 08:34:31
103,40.351996,116.647665,146,39972.3573611111,26431.78454283569,41743.37928594181,2009-06-08 08:34:36
104,40.351511,116.646902,145,39972.3574189815,26366.786531595284,41689.46602058496,2009-06-08 08:34:41
105,40.35107100000001,116.646219,143,39972.3574768519,26308.60351456773,41640.555014346435,2009-06-08 08:34:46
106,40.350597,116.645493,142,39972.3575347222,26246.75743748305,41587.864518476985,2009-06-08 08:34:51
107,40.35002100000001,116.644747,146,39972.3575925926,26183.207611265127,41523.835557584505,2009-06-08 08:34:56
108,40.349394,116.644139,141,39972.357650463,26131.413650685332,41454.137360932116,2009-06-08 08:35:01
109,40.348812,116.643667,137,39972.3577083333,26091.205181076835,41389.441422674434,2009-06-08 08:35:06
110,40.348382,116.643393,136,39972.3577662037,26067.86382363687,41341.64201532392,2009-06-08 08:35:11
111,40.348255,116.643303,141,39972.3578240741,26060.19695439107,41327.52451548892,2009-06-08 08:35:16
112,40.34826500000001,116.643307,141,39972.3578819444,26060.537704136816,41328.63612965684,2009-06-08 08:35:21
113,40.348268,116.643308,141,39972.3579398148,26060.622891571078,41328.96961390612,2009-06-08 08:35:26
114,40.348269,116.643309,141,39972.3579976852,26060.70807900752,41329.080775323215,2009-06-08 08:35:31
115,40.348269,116.643309,141,39972.3580324074,26060.70807900752,41329.080775323215,2009-06-08 08:35:34
116,40.348261,116.643304,141,39972.358055555604,26060.28214182751,41328.191483989554,2009-06-08 08:35:36
117,40.348137,116.643203,138,39972.3581134259,26051.67821077564,41314.407468212055,2009-06-08 08:35:41
118,40.347924,116.643084,137,39972.3581712963,26041.540905865102,41290.730085810166,2009-06-08 08:35:46
119,40.347669,116.642924,141,39972.3582291667,26027.910916049957,41262.38392301343,2009-06-08 08:35:51
120,40.347352,116.642696,139,39972.358287037,26008.488180525845,41227.145750841504,2009-06-08 08:35:56
121,40.346914,116.642406,141,39972.3583449074,25983.783823879967,41178.45704394853,2009-06-08 08:36:01
122,40.346376,116.642182,143,39972.3584027778,25964.7018380066,41118.65219055462,2009-06-08 08:36:06
123,40.345743,116.642096,144,39972.3584606481,25957.375718419218,41048.28699583178,2009-06-08 08:36:11
124,40.345016,116.642093,143,39972.3585185185,25957.12015610911,40967.472618918,2009-06-08 08:36:16
125,40.34422100000001,116.64218,147,39972.3585763889,25964.53146313405,40879.09925537145,2009-06-08 08:36:21
126,40.34339,116.642357,147,39972.3586342593,25979.609639472725,40786.724070449796,2009-06-08 08:36:26
127,40.342517,116.642593,145,39972.3586921296,25999.71387455186,40689.680094059986,2009-06-08 08:36:31
128,40.34160900000001,116.642842,145,39972.35875,26020.925546259823,40588.74545530324,2009-06-08 08:36:36
129,40.340672,116.643087,145,39972.3588078704,26041.796468174947,40484.58712203939,2009-06-08 08:36:41
130,40.339686,116.643368,146,39972.3588657407,26065.734137736163,40374.98186268489,2009-06-08 08:36:46
131,40.33867100000001,116.643646,141,39972.3589236111,26089.41624492421,40262.15290617955,2009-06-08 08:36:51
132,40.337639,116.64394,140,39972.3589814815,26114.461351019312,40147.4341900293,2009-06-08 08:36:56
133,40.33658,116.644251,137,39972.3590393519,26140.954643447632,40029.71409788786,2009-06-08 08:37:01
134,40.335524,116.644594,140,39972.3590972222,26170.17393371384,39912.32747607542,2009-06-08 08:37:06
135,40.33454,116.644952,141,39972.3591550926,26200.671035407457,39802.9444746686,2009-06-08 08:37:11
136,40.333607,116.645303,126,39972.359212963,26230.571824951967,39699.23070269465,2009-06-08 08:37:16
137,40.332686,116.645703,111,39972.3592708333,26264.646798669488,39596.85085893628,2009-06-08 08:37:21
138,40.331734,116.64616200000002,109,39972.3593287037,26303.747830847882,39491.02499377975,2009-06-08 08:37:26
139,40.330794,116.646626,109,39972.3593865741,26343.27480001625,39386.53305667049,2009-06-08 08:37:31
140,40.32991,116.647058,113,39972.3594444444,26380.075771152784,39288.26616077231,2009-06-08 08:37:36
141,40.329093,116.647463,115,39972.3595023148,26414.57668145232,39197.447086289656,2009-06-08 08:37:41
142,40.328406,116.647811,117,39972.3595601852,26444.22190797375,39121.079020691,2009-06-08 08:37:46
143,40.327867,116.648056,126,39972.3596180556,26465.092828882418,39061.16287764172,2009-06-08 08:37:51
144,40.327247,116.648311,145,39972.3596759259,26486.815624059887,38992.24263426681,2009-06-08 08:37:56
145,40.326548,116.648607,152,39972.3597337963,26512.0311038852,38914.540612019824,2009-06-08 08:38:01
146,40.325787,116.648912,163,39972.3597916667,26538.013270521584,38829.94655777226,2009-06-08 08:38:06
